targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;1;0.0;-5;2.985;Left;0.801;-5;lctrl;10;1;48;0.751;0.0;0.356;1;1.603;en4;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;11;1;3;0.751;0.0;0.404;5;0.851;en4;1
-5;-1;0.0;5;3.028;Left;0.8;-5;lctrl;12;-1;48;0.75;0.0;0.401;0;1.601;en4;1
-5;1;0.0;-5;2.926;Left;0.806;-5;lctrl;13;1;48;0.756;0.0;0.296;2;1.607;en4;1
-5;-1;0.0;5;2.988;Left;0.805;5;lctrl;14;1;48;0.755;0.0;0.356;2;1.606;en4;1
5;1;0.0;5;2.271;Right;0.802;-5;rctrl;15;-1;3;0.752;0.0;0.404;1;0.852;en4;1
-5;1;0.0;-5;2.981;Left;0.803;5;lctrl;16;-1;48;0.752;0.0;0.345;0;1.609;en4;1
-5;-1;0.0;5;2.942;Left;0.806;5;lctrl;17;1;48;0.755;0.0;0.31;0;1.608;en4;1
-5;-1;0.0;5;2.208;Left;0.806;-5;lctrl;18;-1;3;0.756;0.0;0.33;1;0.856;en4;1
-5;1;0.0;-5;2.287;Left;0.801;-5;lctrl;19;1;3;0.751;0.0;0.399;4;0.851;en4;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;20;1;48;0.751;0.0;0.377;4;1.604;en4;1
5;-1;0.0;-5;2.221;Right;0.802;-5;lctrl;21;1;3;0.752;0.0;0.331;4;0.852;en4;0
-5;1;0.0;-5;3.074;Left;0.802;-5;lctrl;22;1;48;0.751;0.0;0.45;0;1.602;en4;1
5;-1;0.0;-5;2.313;Right;0.801;-5;rctrl;23;1;3;0.751;0.0;0.435;2;0.852;en4;1
5;-1;0.0;-5;2.255;Right;0.801;5;rctrl;24;-1;3;0.751;0.0;0.379;0;0.851;en4;1
5;1;0.0;5;2.24;Right;0.8;5;rctrl;25;1;3;0.75;0.0;0.374;4;0.85;en4;1
5;1;0.0;5;2.205;Right;0.8;5;rctrl;26;1;3;0.751;0.0;0.34;2;0.85;en4;1
-5;1;0.0;-5;2.249;Left;0.802;-5;lctrl;27;1;3;0.752;0.0;0.376;3;0.852;en4;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;28;1;3;0.751;0.0;0.442;0;0.851;en4;1
5;-1;0.0;-5;2.973;Right;0.8;-5;rctrl;29;1;48;0.75;0.0;0.359;2;1.601;en4;1
5;-1;0.0;-5;2.998;Right;0.802;-5;rctrl;30;1;48;0.751;0.0;0.379;4;1.604;en4;1
5;1;0.0;5;2.209;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.343;5;0.851;en4;1
-5;1;0.0;-5;3.001;Left;0.807;-5;lctrl;32;1;48;0.756;0.0;0.366;3;1.609;en4;1
5;-1;0.0;-5;3.314;Right;0.8;-5;rctrl;33;1;48;0.751;0.0;0.692;0;1.602;en4;1
-5;1;0.0;-5;3.004;Left;0.801;5;lctrl;34;-1;48;0.751;0.0;0.377;1;1.604;en4;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;35;-1;48;0.751;0.0;0.383;1;1.603;en4;1
-5;-1;0.0;5;2.246;Left;0.802;5;lctrl;36;1;3;0.752;0.0;0.378;5;0.852;en4;1
-5;1;0.0;-5;2.24;Left;0.801;5;lctrl;37;-1;3;0.751;0.0;0.374;0;0.851;en4;1
5;-1;0.0;-5;3.014;Right;0.807;-5;rctrl;38;1;48;0.757;0.0;0.388;5;1.609;en4;1
5;-1;0.0;-5;2.983;Right;0.8;-5;rctrl;39;1;48;0.751;0.0;0.369;1;1.602;en4;1
5;1;0.0;5;2.258;Right;0.802;5;rctrl;40;1;3;0.752;0.0;0.38;3;0.852;en4;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;41;-1;48;0.751;0.0;0.382;1;1.602;en4;1
5;1;0.0;5;2.224;Right;0.804;-5;rctrl;42;-1;3;0.754;0.0;0.342;0;0.855;en4;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;43;1;3;0.751;0.0;0.43;4;0.857;en4;1
5;-1;0.0;-5;2.273;Right;0.801;-5;rctrl;44;1;3;0.752;0.0;0.409;1;0.851;en4;1
5;-1;0.0;-5;3.015;Right;0.802;5;rctrl;45;-1;48;0.752;0.0;0.396;0;1.603;en4;1
5;-1;0.0;-5;2.458;Right;0.801;5;rctrl;46;-1;3;0.751;0.0;0.59;1;0.851;en4;1
5;1;0.0;5;2.345;Right;0.802;5;rctrl;47;1;3;0.751;0.0;0.465;0;0.852;en4;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;48;1;3;0.75;0.0;0.378;1;0.851;en4;1
-5;-1;0.0;5;2.411;Left;0.801;5;lctrl;49;1;3;0.751;0.0;0.54;1;0.851;en4;1
-5;-1;0.0;5;2.255;Left;0.801;5;lctrl;50;1;3;0.751;0.0;0.378;3;0.851;en4;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;51;1;48;0.751;0.0;0.403;4;1.604;en4;1
5;1;0.0;5;3.009;Right;0.803;5;rctrl;52;1;48;0.753;0.0;0.381;5;1.605;en4;1
-5;1;0.0;-5;2.411;Left;0.801;5;lctrl;53;-1;3;0.751;0.0;0.535;1;0.851;en4;1
-5;-1;0.0;5;2.988;Left;0.802;5;lctrl;54;1;48;0.752;0.0;0.364;5;1.604;en4;1
-5;-1;0.0;5;2.271;Left;0.801;-5;lctrl;55;-1;3;0.751;0.0;0.402;0;0.851;en4;1
-5;1;0.0;-5;2.31;Left;0.802;-5;lctrl;56;1;3;0.752;0.0;0.444;0;0.852;en4;1
5;1;0.0;5;2.987;Right;0.802;5;rctrl;57;1;48;0.752;0.0;0.357;1;1.604;en4;1
-5;-1;0.0;5;2.287;Left;0.803;5;lctrl;58;1;3;0.753;0.0;0.419;0;0.853;en4;1
5;1;0.0;5;2.308;Right;0.801;5;rctrl;59;1;3;0.751;0.0;0.438;1;0.851;en4;1
-5;-1;0.0;5;2.268;Left;0.801;5;lctrl;60;1;3;0.751;0.0;0.415;2;0.852;en4;1
-5;1;0.0;-5;2.993;Left;0.803;-5;lctrl;61;1;48;0.753;0.0;0.369;5;1.605;en4;1
5;1;0.0;5;2.983;Right;0.806;5;rctrl;62;1;48;0.756;0.0;0.361;4;1.607;en4;1
5;-1;0.0;-5;3.034;Right;0.802;-5;rctrl;63;1;48;0.752;0.0;0.413;3;1.604;en4;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;64;1;48;0.751;0.0;0.327;0;1.602;en4;1
5;1;0.0;5;2.925;Right;0.8;5;rctrl;1;1;48;0.75;0.0;0.311;0;1.601;en5;1
5;1;0.0;5;2.954;Right;0.802;-5;rctrl;2;-1;48;0.752;0.0;0.326;0;1.604;en5;1
5;1;0.0;5;2.192;Right;0.802;5;rctrl;3;1;3;0.752;0.0;0.332;4;0.852;en5;1
-5;-1;0.0;5;2.999;Left;0.802;5;lctrl;4;1;48;0.752;0.0;0.378;5;1.603;en5;1
-5;1;0.0;-5;2.942;Left;0.801;-5;lctrl;5;1;48;0.751;0.0;0.325;1;1.601;en5;1
-5;-1;0.0;5;3.0;Left;0.807;5;lctrl;6;1;48;0.756;0.0;0.375;4;1.608;en5;1
-5;-1;0.0;5;2.988;Left;0.802;5;lctrl;7;1;48;0.752;0.0;0.363;1;1.603;en5;1
-5;1;0.0;-5;3.001;Left;0.801;-5;lctrl;8;1;48;0.751;0.0;0.373;2;1.603;en5;1
5;-1;0.0;-5;2.255;Right;0.8;-5;rctrl;9;1;3;0.75;0.0;0.383;4;0.85;en5;1
5;-1;0.0;-5;2.983;Right;0.802;-5;lctrl;10;1;48;0.752;0.0;0.341;5;1.609;en5;0
-5;-1;0.0;5;2.207;Left;0.802;5;lctrl;11;1;3;0.752;0.0;0.331;1;0.852;en5;1
5;1;0.0;5;2.19;Right;0.801;5;rctrl;12;1;3;0.751;0.0;0.313;2;0.852;en5;1
5;-1;0.0;-5;2.33;Right;0.802;-5;rctrl;13;1;3;0.752;0.0;0.465;0;0.853;en5;1
5;-1;0.0;-5;2.989;Right;0.801;-5;rctrl;14;1;48;0.751;0.0;0.363;4;1.602;en5;1
5;-1;0.0;-5;2.301;Right;0.802;-5;rctrl;15;1;3;0.752;0.0;0.428;3;0.852;en5;1
-5;-1;0.0;5;2.988;Left;0.801;-5;lctrl;16;-1;48;0.751;0.0;0.369;1;1.604;en5;1
-5;1;0.0;-5;2.278;Left;0.807;-5;lctrl;17;1;3;0.757;0.0;0.4;5;0.857;en5;1
-5;1;0.0;-5;2.202;Left;0.8;-5;lctrl;18;1;3;0.75;0.0;0.34;1;0.85;en5;1
-5;-1;0.0;5;2.294;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.427;2;0.85;en5;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;20;1;48;0.751;0.0;0.373;2;1.603;en5;1
5;-1;0.0;-5;2.965;Right;0.802;-5;lctrl;21;1;48;0.752;0.0;0.321;3;1.604;en5;0
-5;1;0.0;-5;3.003;Left;0.806;-5;lctrl;22;1;48;0.756;0.0;0.369;4;1.608;en5;1
-5;1;0.0;-5;2.193;Left;0.801;-5;lctrl;23;1;3;0.751;0.0;0.316;3;0.851;en5;1
5;-1;0.0;-5;2.301;Right;0.802;5;rctrl;24;-1;3;0.752;0.0;0.434;1;0.852;en5;1
5;-1;0.0;-5;2.242;Right;0.802;-5;rctrl;25;1;3;0.752;0.0;0.378;2;0.852;en5;1
5;1;0.0;5;3.012;Right;0.801;5;rctrl;26;1;48;0.75;0.0;0.396;4;1.601;en5;1
5;1;0.0;5;2.957;Right;0.802;5;rctrl;27;1;48;0.752;0.0;0.334;1;1.604;en5;1
-5;-1;0.0;5;2.326;Left;0.803;-5;lctrl;28;-1;3;0.752;0.0;0.45;1;0.853;en5;1
5;-1;0.0;-5;2.299;Right;0.802;5;rctrl;29;-1;3;0.752;0.0;0.427;0;0.852;en5;1
-5;-1;0.0;5;2.285;Left;0.801;5;lctrl;30;1;3;0.751;0.0;0.416;3;0.851;en5;1
-5;-1;0.0;5;3.01;Left;0.803;5;lctrl;31;1;48;0.753;0.0;0.385;3;1.605;en5;1
-5;-1;0.0;5;2.998;Left;0.802;5;lctrl;32;1;48;0.752;0.0;0.372;2;1.604;en5;1
5;1;0.0;5;2.255;Right;0.806;5;rctrl;33;1;3;0.756;0.0;0.378;0;0.856;en5;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;34;1;48;0.751;0.0;0.376;3;1.604;en5;1
5;1;0.0;5;2.224;Right;0.801;5;rctrl;35;1;3;0.751;0.0;0.358;3;0.851;en5;1
5;1;0.0;5;2.953;Right;0.802;-5;rctrl;36;-1;48;0.752;0.0;0.321;1;1.605;en5;1
-5;1;0.0;-5;2.985;Left;0.801;-5;lctrl;37;1;48;0.751;0.0;0.369;0;1.603;en5;1
-5;1;0.0;-5;2.977;Left;0.802;5;lctrl;38;-1;48;0.752;0.0;0.359;1;1.602;en5;1
-5;-1;0.0;5;2.27;Left;0.801;5;lctrl;39;1;3;0.751;0.0;0.396;0;0.851;en5;1
5;-1;0.0;-5;3.064;Right;0.801;-5;rctrl;40;1;48;0.751;0.0;0.446;2;1.603;en5;1
-5;1;0.0;-5;2.474;Left;0.801;5;lctrl;41;-1;3;0.751;0.0;0.606;0;0.851;en5;1
-5;-1;0.0;5;2.266;Left;0.802;5;lctrl;42;1;3;0.752;0.0;0.4;4;0.852;en5;1
5;-1;0.0;-5;3.022;Right;0.801;5;rctrl;43;-1;48;0.751;0.0;0.391;1;1.607;en5;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;44;1;48;0.751;0.0;0.373;0;1.604;en5;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;45;1;3;0.751;0.0;0.403;1;0.851;en5;1
5;-1;0.0;-5;3.059;Right;0.801;-5;rctrl;46;1;48;0.752;0.0;0.415;1;1.602;en5;1
5;1;0.0;5;3.004;Right;0.8;5;rctrl;47;1;48;0.75;0.0;0.398;5;1.601;en5;1
-5;1;0.0;-5;3.012;Left;0.803;-5;lctrl;48;1;48;0.752;0.0;0.384;5;1.605;en5;1
-5;1;0.0;-5;2.237;Left;0.8;-5;lctrl;49;1;3;0.75;0.0;0.365;2;0.85;en5;1
5;-1;0.0;-5;3.035;Right;0.801;-5;rctrl;50;1;48;0.751;0.0;0.418;0;1.602;en5;1
-5;1;0.0;-5;2.261;Left;0.803;-5;lctrl;51;1;3;0.753;0.0;0.395;0;0.853;en5;1
5;1;0.0;5;2.222;Right;0.8;5;rctrl;52;1;3;0.75;0.0;0.36;5;0.851;en5;1
5;-1;0.0;-5;2.312;Right;0.803;-5;rctrl;53;1;3;0.752;0.0;0.435;5;0.853;en5;1
-5;1;0.0;-5;2.255;Left;0.802;-5;lctrl;54;1;3;0.752;0.0;0.383;4;0.857;en5;1
-5;1;0.0;-5;2.243;Left;0.801;5;lctrl;55;-1;3;0.751;0.0;0.38;1;0.851;en5;1
-5;-1;0.0;5;3.003;Left;0.801;-5;lctrl;56;-1;48;0.75;0.0;0.379;0;1.601;en5;1
5;-1;0.0;-5;3.035;Right;0.801;5;rctrl;57;-1;48;0.751;0.0;0.403;0;1.607;en5;1
5;1;0.0;5;2.349;Right;0.801;-5;rctrl;58;-1;3;0.751;0.0;0.477;1;0.851;en5;1
5;1;0.0;5;2.209;Right;0.8;5;rctrl;59;1;3;0.75;0.0;0.338;1;0.85;en5;1
5;1;0.0;5;2.94;Right;0.802;5;rctrl;60;1;48;0.752;0.0;0.307;3;1.609;en5;1
-5;-1;0.0;5;2.255;Left;0.801;5;lctrl;61;1;3;0.751;0.0;0.381;5;0.851;en5;1
5;1;0.0;5;2.224;Right;0.8;-5;rctrl;62;-1;3;0.75;0.0;0.353;0;0.85;en5;1
-5;-1;0.0;5;2.236;Left;0.801;-5;lctrl;63;-1;3;0.751;0.0;0.373;0;0.852;en5;1
-5;1;0.0;-5;3.011;Left;0.801;5;lctrl;64;-1;48;0.751;0.0;0.394;0;1.603;en5;1
5;-1;0.0;-5;2.222;Right;0.802;-5;rctrl;1;1;3;0.752;0.0;0.351;0;0.852;en6;1
-5;-1;0.0;5;2.217;Left;0.806;5;lctrl;2;1;3;0.756;0.0;0.335;4;0.857;en6;1
-5;-1;0.0;5;2.973;Left;0.8;-5;lctrl;3;-1;48;0.75;0.0;0.359;1;1.601;en6;1
-5;-1;0.0;5;2.22;Left;0.802;5;lctrl;4;1;3;0.752;0.0;0.347;2;0.853;en6;1
5;1;0.0;5;3.02;Right;0.805;5;rctrl;5;1;48;0.755;0.0;0.39;5;1.607;en6;1
5;-1;0.0;-5;2.287;Right;0.801;-5;lctrl;6;1;3;0.751;0.0;0.392;5;0.851;en6;0
-5;1;0.0;-5;3.002;Left;0.801;5;lctrl;7;-1;48;0.751;0.0;0.383;1;1.604;en6;1
-5;1;0.0;-5;3.022;Left;0.802;-5;lctrl;8;1;48;0.752;0.0;0.394;1;1.604;en6;1
-5;1;0.0;-5;2.255;Left;0.8;-5;lctrl;9;1;3;0.75;0.0;0.382;2;0.85;en6;1
5;1;0.0;5;2.25;Right;0.802;-5;rctrl;10;-1;3;0.752;0.0;0.386;0;0.852;en6;1
-5;-1;0.0;5;2.275;Left;0.802;5;lctrl;11;1;3;0.752;0.0;0.397;3;0.852;en6;1
5;1;0.0;5;2.458;Right;0.801;5;rctrl;12;1;3;0.751;0.0;0.589;4;0.851;en6;1
-5;-1;0.0;5;2.954;Left;0.801;-5;lctrl;13;-1;48;0.751;0.0;0.338;0;1.602;en6;1
-5;1;0.0;-5;2.934;Left;0.803;-5;lctrl;14;1;48;0.752;0.0;0.311;5;1.604;en6;1
5;1;0.0;5;2.271;Right;0.806;5;rctrl;15;1;3;0.756;0.0;0.391;1;0.856;en6;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;16;1;48;0.751;0.0;0.38;1;1.604;en6;1
-5;-1;0.0;5;2.988;Left;0.801;5;lctrl;17;1;48;0.751;0.0;0.373;2;1.601;en6;1
-5;1;0.0;-5;2.951;Left;0.803;-5;lctrl;18;1;48;0.752;0.0;0.319;3;1.605;en6;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.403;1;0.851;en6;1
5;-1;0.0;-5;3.012;Right;0.806;-5;rctrl;20;1;48;0.756;0.0;0.379;2;1.606;en6;1
-5;-1;0.0;5;2.268;Left;0.801;5;lctrl;21;1;3;0.751;0.0;0.393;5;0.851;en6;1
5;1;0.0;5;2.193;Right;0.801;-5;rctrl;22;-1;3;0.751;0.0;0.318;1;0.851;en6;1
5;-1;0.0;-5;3.017;Right;0.807;-5;rctrl;23;1;48;0.752;0.0;0.383;1;1.608;en6;1
5;-1;0.0;-5;2.988;Right;0.802;-5;rctrl;24;1;48;0.752;0.0;0.362;5;1.604;en6;1
5;1;0.0;5;3.004;Right;0.806;-5;rctrl;25;-1;48;0.755;0.0;0.373;0;1.606;en6;1
5;-1;0.0;-5;3.004;Right;0.801;5;rctrl;26;-1;48;0.751;0.0;0.374;0;1.603;en6;1
5;-1;0.0;-5;2.224;Right;0.802;-5;rctrl;27;1;3;0.752;0.0;0.355;3;0.852;en6;1
-5;1;0.0;-5;2.313;Left;0.802;5;lctrl;28;-1;3;0.752;0.0;0.438;1;0.853;en6;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;29;-1;48;0.751;0.0;0.335;0;1.604;en6;1
-5;-1;0.0;5;3.028;Left;0.807;5;lctrl;30;1;48;0.757;0.0;0.408;4;1.608;en6;1
5;1;0.0;5;2.342;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.475;2;0.851;en6;1
5;-1;0.0;-5;3.049;Right;0.801;-5;rctrl;32;1;48;0.751;0.0;0.419;4;1.604;en6;1
-5;-1;0.0;5;2.287;Left;0.801;-5;lctrl;33;-1;3;0.751;0.0;0.412;1;0.851;en6;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;34;1;48;0.751;0.0;0.328;0;1.602;en6;1
5;1;0.0;5;2.942;Right;0.802;5;rctrl;35;1;48;0.752;0.0;0.323;0;1.603;en6;1
-5;1;0.0;-5;2.968;Left;0.802;-5;lctrl;36;1;48;0.752;0.0;0.337;4;1.604;en6;1
-5;1;0.0;-5;2.287;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.398;0;0.856;en6;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;38;1;48;0.751;0.0;0.351;1;1.602;en6;1
-5;1;0.0;-5;2.358;Left;0.803;-5;lctrl;39;1;3;0.752;0.0;0.49;3;0.853;en6;1
5;-1;0.0;-5;2.359;Right;0.801;5;rctrl;40;-1;3;0.751;0.0;0.49;0;0.851;en6;1
-5;-1;0.0;5;2.971;Left;0.806;5;lctrl;41;1;48;0.756;0.0;0.341;5;1.608;en6;1
5;-1;0.0;-5;2.302;Right;0.8;-5;rctrl;42;1;3;0.75;0.0;0.425;1;0.85;en6;1
5;1;0.0;5;3.017;Right;0.802;5;rctrl;43;1;48;0.752;0.0;0.401;3;1.603;en6;1
5;1;0.0;5;2.196;Right;0.802;5;rctrl;44;1;3;0.752;0.0;0.331;5;0.852;en6;1
-5;-1;0.0;5;2.271;Left;0.802;5;rctrl;45;1;3;0.752;0.0;0.385;0;0.852;en6;0
-5;-1;0.0;5;2.232;Left;0.802;-5;lctrl;46;-1;3;0.752;0.0;0.363;0;0.852;en6;1
5;-1;0.0;-5;2.268;Right;0.802;-5;rctrl;47;1;3;0.752;0.0;0.392;2;0.853;en6;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;48;1;3;0.751;0.0;0.464;4;0.851;en6;1
5;-1;0.0;-5;3.08;Right;0.802;5;rctrl;49;-1;48;0.752;0.0;0.45;1;1.603;en6;1
5;1;0.0;5;2.287;Right;0.801;5;rctrl;50;1;3;0.751;0.0;0.411;0;0.851;en6;1
-5;1;0.0;-5;2.969;Left;0.802;-5;lctrl;51;1;48;0.752;0.0;0.353;2;1.605;en6;1
5;-1;0.0;-5;2.258;Right;0.802;5;rctrl;52;-1;3;0.752;0.0;0.381;1;0.852;en6;1
5;-1;0.0;-5;2.973;Right;0.801;-5;rctrl;53;1;48;0.751;0.0;0.356;0;1.604;en6;1
-5;1;0.0;-5;2.216;Left;0.803;-5;lctrl;54;1;3;0.752;0.0;0.344;1;0.852;en6;1
5;1;0.0;5;2.986;Right;0.802;-5;rctrl;55;-1;48;0.752;0.0;0.36;1;1.602;en6;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;56;1;3;0.751;0.0;0.415;4;0.851;en6;1
-5;1;0.0;-5;2.247;Left;0.806;5;lctrl;57;-1;3;0.756;0.0;0.381;0;0.856;en6;1
5;-1;0.0;-5;3.002;Right;0.801;-5;rctrl;58;1;48;0.751;0.0;0.386;3;1.602;en6;1
5;1;0.0;5;2.978;Right;0.803;5;rctrl;59;1;48;0.753;0.0;0.365;4;1.605;en6;1
5;1;0.0;5;2.986;Right;0.802;5;rctrl;60;1;48;0.752;0.0;0.349;2;1.609;en6;1
-5;-1;0.0;5;3.053;Left;0.804;5;lctrl;61;1;48;0.754;0.0;0.425;3;1.607;en6;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;62;1;3;0.751;0.0;0.328;3;0.851;en6;1
-5;1;0.0;-5;2.222;Left;0.807;-5;lctrl;63;1;3;0.752;0.0;0.353;5;0.857;en6;1
-5;-1;0.0;5;3.024;Left;0.801;5;lctrl;64;1;48;0.751;0.0;0.4;0;1.602;en6;1
-5;1;0.0;-5;2.985;Left;0.802;-5;lctrl;1;1;48;0.752;0.0;0.363;2;1.604;en7;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;2;1;3;0.751;0.0;0.444;5;0.851;en7;1
-5;1;0.0;-5;2.942;Left;0.801;-5;lctrl;3;1;48;0.751;0.0;0.313;4;1.602;en7;1
5;-1;0.0;-5;2.284;Right;0.801;-5;rctrl;4;1;3;0.751;0.0;0.409;0;0.851;en7;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;5;1;3;0.751;0.0;0.366;1;0.851;en7;1
5;1;0.0;5;2.999;Right;0.802;-5;rctrl;6;-1;48;0.752;0.0;0.349;1;1.609;en7;1
5;1;0.0;5;2.94;Right;0.802;5;rctrl;7;1;48;0.752;0.0;0.314;0;1.605;en7;1
-5;1;0.0;-5;2.299;Left;0.801;-5;lctrl;8;1;3;0.751;0.0;0.422;5;0.851;en7;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;9;1;48;0.751;0.0;0.338;5;1.604;en7;1
5;-1;0.0;-5;2.28;Right;0.801;-5;rctrl;10;1;3;0.751;0.0;0.409;1;0.851;en7;1
5;1;0.0;5;2.224;Right;0.804;5;rctrl;11;1;3;0.754;0.0;0.35;2;0.855;en7;1
-5;-1;0.0;5;2.981;Left;0.803;5;lctrl;12;1;48;0.752;0.0;0.355;4;1.604;en7;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;13;1;48;0.75;0.0;0.361;2;1.602;en7;1
-5;-1;0.0;5;2.973;Left;0.801;5;lctrl;14;1;48;0.751;0.0;0.358;5;1.602;en7;1
-5;-1;0.0;5;2.919;Left;0.803;5;lctrl;15;1;48;0.752;0.0;0.29;2;1.604;en7;1
-5;1;0.0;-5;2.267;Left;0.802;-5;lctrl;16;1;3;0.752;0.0;0.392;1;0.852;en7;1
-5;1;0.0;-5;3.004;Left;0.801;5;lctrl;17;-1;48;0.751;0.0;0.384;0;1.602;en7;1
-5;1;0.0;-5;2.948;Left;0.806;5;lctrl;18;-1;48;0.756;0.0;0.326;1;1.608;en7;1
-5;-1;0.0;5;2.236;Left;0.802;-5;lctrl;19;-1;3;0.752;0.0;0.364;1;0.852;en7;1
5;1;0.0;5;2.988;Right;0.806;-5;rctrl;20;-1;48;0.756;0.0;0.381;0;1.607;en7;1
-5;-1;0.0;5;2.242;Left;0.802;5;lctrl;21;1;3;0.752;0.0;0.376;3;0.852;en7;1
-5;-1;0.0;5;2.986;Left;0.802;-5;lctrl;22;-1;48;0.752;0.0;0.358;1;1.602;en7;1
5;-1;0.0;-5;2.971;Right;0.801;5;lctrl;23;-1;48;0.751;0.0;0.324;0;1.602;en7;0
-5;-1;0.0;5;3.019;Left;0.805;-5;lctrl;24;-1;48;0.756;0.0;0.389;0;1.606;en7;1
-5;-1;0.0;5;2.302;Left;0.8;5;lctrl;25;1;3;0.75;0.0;0.44;2;0.85;en7;1
-5;-1;0.0;5;2.215;Left;0.803;5;lctrl;26;1;3;0.753;0.0;0.336;4;0.853;en7;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;27;1;3;0.751;0.0;0.374;4;0.857;en7;1
5;-1;0.0;-5;3.067;Right;0.801;-5;rctrl;28;1;48;0.751;0.0;0.436;4;1.604;en7;1
-5;-1;0.0;5;2.271;Left;0.806;5;lctrl;29;1;3;0.755;0.0;0.391;5;0.856;en7;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;30;1;48;0.751;0.0;0.424;1;1.602;en7;1
5;1;0.0;5;2.284;Right;0.801;-5;rctrl;31;-1;3;0.751;0.0;0.41;0;0.851;en7;1
5;1;0.0;5;3.035;Right;0.801;5;rctrl;32;1;48;0.751;0.0;0.407;4;1.604;en7;1
-5;1;0.0;-5;2.989;Left;0.802;-5;lctrl;33;1;48;0.752;0.0;0.349;1;1.604;en7;1
-5;1;0.0;-5;2.271;Left;0.805;-5;lctrl;34;1;3;0.755;0.0;0.389;2;0.856;en7;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;35;-1;3;0.751;0.0;0.437;0;0.851;en7;1
5;-1;0.0;-5;2.978;Right;0.803;-5;rctrl;36;1;48;0.753;0.0;0.351;2;1.61;en7;1
-5;1;0.0;-5;2.185;Left;0.803;-5;lctrl;37;1;3;0.752;0.0;0.331;3;0.853;en7;1
-5;-1;0.0;5;2.26;Left;0.802;5;lctrl;38;1;3;0.753;0.0;0.393;1;0.853;en7;1
5;-1;0.0;-5;2.986;Right;0.802;5;rctrl;39;-1;48;0.752;0.0;0.357;1;1.602;en7;1
-5;1;0.0;-5;2.209;Left;0.804;5;lctrl;40;-1;3;0.753;0.0;0.338;0;0.853;en7;1
-5;1;0.0;-5;2.218;Left;0.801;-5;lctrl;41;1;3;0.751;0.0;0.343;0;0.852;en7;1
5;1;0.0;5;2.942;Right;0.805;5;rctrl;42;1;48;0.755;0.0;0.323;1;1.606;en7;1
-5;1;0.0;-5;2.231;Left;0.802;5;lctrl;43;-1;3;0.752;0.0;0.352;1;0.852;en7;1
5;-1;0.0;-5;2.177;Right;0.801;-5;lctrl;44;1;3;0.751;0.0;0.291;4;0.851;en7;0
-5;-1;0.0;5;3.065;Left;0.802;5;lctrl;45;1;48;0.752;0.0;0.436;3;1.609;en7;1
-5;1;0.0;-5;3.0;Left;0.802;-5;lctrl;46;1;48;0.752;0.0;0.383;0;1.602;en7;1
5;-1;0.0;-5;2.227;Right;0.802;5;rctrl;47;-1;3;0.752;0.0;0.362;1;0.852;en7;1
5;1;0.0;5;2.253;Right;0.801;5;rctrl;48;1;3;0.751;0.0;0.383;5;0.851;en7;1
5;-1;0.0;-5;2.294;Right;0.803;-5;rctrl;49;1;3;0.752;0.0;0.425;2;0.853;en7;1
-5;1;0.0;-5;2.316;Left;0.802;-5;lctrl;50;1;3;0.752;0.0;0.431;4;0.857;en7;1
-5;-1;0.0;5;3.004;Left;0.802;5;lctrl;51;1;48;0.752;0.0;0.385;0;1.604;en7;1
