targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;1;0.0;-5;3.018;Left;0.802;5;lctrl;10;-1;48;0.752;0.0;0.391;0;1.604;en4;1
-5;1;0.0;-5;3.02;Left;0.806;-5;lctrl;11;1;48;0.756;0.0;0.395;3;1.608;en4;1
5;1;0.0;5;2.302;Right;0.801;-5;rctrl;12;-1;3;0.751;0.0;0.43;0;0.851;en4;1
5;1;0.0;5;2.221;Right;0.801;5;rctrl;13;1;3;0.751;0.0;0.359;1;0.85;en4;1
5;1;0.0;5;2.997;Right;0.803;5;rctrl;14;1;48;0.752;0.0;0.371;5;1.604;en4;1
5;-1;0.0;-5;2.411;Right;0.801;-5;rctrl;15;1;3;0.751;0.0;0.535;5;0.851;en4;1
5;-1;0.0;-5;3.019;Right;0.802;5;lctrl;16;-1;48;0.752;0.0;0.371;1;1.604;en4;0
5;-1;0.0;-5;2.301;Right;0.801;-5;rctrl;17;1;3;0.751;0.0;0.426;4;0.851;en4;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;18;1;48;0.751;0.0;0.329;2;1.608;en4;1
5;1;0.0;5;2.302;Right;0.801;5;rctrl;19;1;3;0.751;0.0;0.434;2;0.851;en4;1
5;-1;0.0;-5;2.994;Right;0.803;5;rctrl;20;-1;48;0.753;0.0;0.372;0;1.61;en4;1
-5;1;0.0;-5;3.104;Left;0.802;-5;lctrl;21;1;48;0.753;0.0;0.488;2;1.605;en4;1
5;-1;0.0;-5;3.477;Right;0.802;-5;rctrl;22;1;48;0.752;0.0;0.855;5;1.604;en4;1
-5;1;0.0;-5;2.984;Left;0.806;5;lctrl;23;-1;48;0.755;0.0;0.355;1;1.608;en4;1
-5;-1;0.0;5;2.739;Left;0.801;5;lctrl;24;1;3;0.751;0.0;0.864;4;0.851;en4;1
5;1;0.0;5;2.986;Right;0.802;5;rctrl;25;1;48;0.752;0.0;0.381;0;1.603;en4;1
-5;1;0.0;-5;2.276;Left;0.803;-5;lctrl;26;1;3;0.753;0.0;0.4;2;0.853;en4;1
-5;-1;0.0;5;3.032;Left;0.801;5;lctrl;27;1;48;0.751;0.0;0.405;0;1.602;en4;1
5;1;0.0;5;2.24;Right;0.807;5;rctrl;28;1;3;0.757;0.0;0.358;0;0.857;en4;1
5;-1;0.0;-5;3.363;Right;0.801;-5;rctrl;29;1;48;0.751;0.0;0.733;2;1.604;en4;1
-5;-1;0.0;5;2.301;Left;0.806;-5;lctrl;30;-1;3;0.756;0.0;0.43;0;0.856;en4;1
-5;1;0.0;-5;2.427;Left;0.801;-5;lctrl;31;1;3;0.75;0.0;0.56;0;0.851;en4;1
5;1;0.0;5;2.988;Right;0.802;5;rctrl;32;1;48;0.752;0.0;0.349;4;1.603;en4;1
-5;-1;0.0;5;2.332;Left;0.802;5;lctrl;33;1;3;0.752;0.0;0.456;0;0.852;en4;1
5;1;0.0;5;2.926;Right;0.801;5;rctrl;34;1;48;0.75;0.0;0.312;3;1.602;en4;1
-5;-1;0.0;5;2.33;Left;0.802;5;lctrl;35;1;3;0.752;0.0;0.461;2;0.853;en4;1
-5;-1;0.0;5;2.396;Left;0.805;-5;lctrl;36;-1;3;0.755;0.0;0.522;1;0.855;en4;1
-5;-1;0.0;5;3.095;Left;0.802;5;lctrl;37;1;48;0.752;0.0;0.463;3;1.604;en4;1
5;-1;0.0;-5;3.051;Right;0.8;-5;rctrl;38;1;48;0.75;0.0;0.429;1;1.602;en4;1
5;1;0.0;5;2.24;Right;0.801;-5;rctrl;39;-1;3;0.751;0.0;0.361;1;0.851;en4;1
5;-1;0.0;-5;2.318;Right;0.801;5;rctrl;40;-1;3;0.751;0.0;0.451;0;0.852;en4;1
-5;-1;0.0;5;2.431;Left;0.803;5;lctrl;41;1;3;0.753;0.0;0.554;5;0.853;en4;1
-5;1;0.0;-5;3.113;Left;0.805;-5;lctrl;42;1;48;0.755;0.0;0.49;4;1.606;en4;1
-5;1;0.0;-5;2.252;Left;0.802;5;lctrl;43;-1;3;0.752;0.0;0.385;1;0.852;en4;1
5;-1;0.0;-5;2.308;Right;0.803;-5;rctrl;44;1;3;0.753;0.0;0.428;3;0.853;en4;1
5;1;0.0;5;3.035;Right;0.8;-5;rctrl;45;-1;48;0.75;0.0;0.42;1;1.602;en4;1
-5;1;0.0;-5;2.275;Left;0.803;-5;lctrl;46;1;3;0.753;0.0;0.396;5;0.853;en4;1
-5;1;0.0;-5;2.271;Left;0.801;5;lctrl;47;-1;3;0.751;0.0;0.395;0;0.851;en4;1
-5;-1;0.0;5;3.018;Left;0.801;-5;lctrl;48;-1;48;0.751;0.0;0.389;0;1.603;en4;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;49;1;3;0.751;0.0;0.475;1;0.851;en4;1
5;-1;0.0;-5;3.048;Right;0.802;-5;rctrl;50;1;48;0.752;0.0;0.42;3;1.605;en4;1
5;1;0.0;5;2.364;Right;0.801;5;rctrl;51;1;3;0.751;0.0;0.486;3;0.851;en4;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;52;1;3;0.751;0.0;0.379;4;0.851;en4;1
5;1;0.0;5;3.971;Right;0.801;-5;rctrl;53;-1;48;0.751;0.0;1.364;0;1.604;en4;1
5;1;0.0;5;2.246;Right;0.802;5;rctrl;54;1;3;0.752;0.0;0.377;4;0.852;en4;1
-5;1;0.0;-5;3.02;Left;0.807;-5;lctrl;55;1;48;0.757;0.0;0.392;1;1.608;en4;1
-5;-1;0.0;5;2.333;Left;0.801;5;lctrl;56;1;3;0.751;0.0;0.458;1;0.851;en4;1
-5;-1;0.0;5;2.349;Left;0.805;5;lctrl;57;1;3;0.755;0.0;0.474;3;0.856;en4;1
-5;-1;0.0;5;2.988;Left;0.8;5;lctrl;58;1;48;0.751;0.0;0.372;2;1.601;en4;1
5;-1;0.0;-5;3.012;Right;0.803;-5;rctrl;59;1;48;0.752;0.0;0.391;0;1.604;en4;1
-5;1;0.0;-5;3.065;Left;0.801;-5;lctrl;60;1;48;0.751;0.0;0.434;5;1.604;en4;1
5;1;0.0;5;2.318;Right;0.806;5;rctrl;61;1;3;0.756;0.0;0.439;5;0.856;en4;1
5;-1;0.0;-5;2.286;Right;0.801;5;rctrl;62;-1;3;0.751;0.0;0.431;1;0.851;en4;1
5;-1;0.0;-5;2.355;Right;0.803;-5;rctrl;63;1;3;0.753;0.0;0.488;1;0.853;en4;1
5;1;0.0;5;3.059;Right;0.802;5;rctrl;64;1;48;0.752;0.0;0.435;1;1.609;en4;1
5;-1;0.0;-5;2.313;Right;0.802;-5;rctrl;1;1;3;0.752;0.0;0.44;1;0.852;en5;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;2;1;3;0.751;0.0;0.37;0;0.851;en5;1
-5;1;0.0;-5;2.265;Left;0.803;5;lctrl;3;-1;3;0.752;0.0;0.397;1;0.853;en5;1
5;1;0.0;5;2.957;Right;0.806;5;rctrl;4;1;48;0.756;0.0;0.33;4;1.607;en5;1
5;-1;0.0;-5;3.488;Right;0.801;-5;rctrl;5;1;48;0.751;0.0;0.861;1;1.608;en5;1
-5;1;0.0;-5;3.55;Left;0.801;5;lctrl;6;-1;48;0.751;0.0;0.924;0;1.602;en5;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;7;1;48;0.751;0.0;0.451;0;1.607;en5;1
-5;1;0.0;-5;2.487;Left;0.801;5;lctrl;8;-1;3;0.751;0.0;0.62;0;0.851;en5;1
-5;1;0.0;-5;3.027;Left;0.802;-5;lctrl;9;1;48;0.752;0.0;0.406;4;1.603;en5;1
5;1;0.0;5;2.939;Right;0.802;5;rctrl;10;1;48;0.752;0.0;0.321;1;1.603;en5;1
-5;-1;0.0;5;2.45;Left;0.807;-5;lctrl;11;-1;3;0.757;0.0;0.578;0;0.857;en5;1
-5;1;0.0;-5;2.38;Left;0.802;-5;lctrl;12;1;3;0.753;0.0;0.502;5;0.852;en5;1
-5;1;0.0;-5;2.458;Left;0.801;-5;lctrl;13;1;3;0.751;0.0;0.58;0;0.851;en5;1
5;1;0.0;5;2.91;Right;0.801;5;rctrl;14;1;48;0.751;0.0;0.29;5;1.604;en5;1
5;-1;0.0;-5;2.61;Right;0.802;5;rctrl;15;-1;3;0.752;0.0;0.745;1;0.853;en5;1
5;1;0.0;5;2.331;Right;0.802;5;rctrl;16;1;3;0.752;0.0;0.461;3;0.853;en5;1
5;-1;0.0;-5;3.098;Right;0.804;-5;rctrl;17;1;48;0.754;0.0;0.481;2;1.607;en5;1
5;1;0.0;5;2.97;Right;0.802;5;rctrl;18;1;48;0.752;0.0;0.353;2;1.604;en5;1
5;1;0.0;5;2.385;Right;0.803;-5;rctrl;19;-1;3;0.753;0.0;0.516;0;0.853;en5;1
5;-1;0.0;-5;2.291;Right;0.807;-5;rctrl;20;1;3;0.756;0.0;0.422;2;0.856;en5;1
5;1;0.0;5;2.245;Right;0.803;-5;rctrl;21;-1;3;0.753;0.0;0.374;1;0.853;en5;1
-5;-1;0.0;5;3.034;Left;0.802;5;lctrl;22;1;48;0.752;0.0;0.418;1;1.604;en5;1
5;-1;0.0;-5;3.007;Right;0.801;-5;rctrl;23;1;48;0.751;0.0;0.384;4;1.608;en5;1
-5;-1;0.0;5;3.009;Left;0.803;-5;lctrl;24;-1;48;0.753;0.0;0.378;0;1.605;en5;1
5;1;0.0;5;3.082;Right;0.803;-5;rctrl;25;-1;48;0.753;0.0;0.458;1;1.605;en5;1
5;-1;0.0;-5;2.349;Right;0.801;5;rctrl;26;-1;3;0.751;0.0;0.475;0;0.851;en5;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;27;1;48;0.751;0.0;0.443;2;1.608;en5;1
-5;-1;0.0;5;3.221;Left;0.802;-5;lctrl;28;-1;48;0.752;0.0;0.597;1;1.603;en5;1
-5;1;0.0;-5;3.172;Left;0.802;5;lctrl;29;-1;48;0.752;0.0;0.551;1;1.602;en5;1
-5;-1;0.0;5;3.013;Left;0.802;5;rctrl;30;1;48;0.751;0.0;0.372;4;1.603;en5;0
5;-1;0.0;-5;3.143;Right;0.801;5;rctrl;31;-1;48;0.751;0.0;0.519;1;1.604;en5;1
-5;1;0.0;-5;2.36;Left;0.806;-5;lctrl;32;1;3;0.752;0.0;0.489;2;0.856;en5;1
-5;-1;0.0;5;2.998;Left;0.803;5;lctrl;33;1;48;0.752;0.0;0.375;3;1.605;en5;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;34;1;3;0.751;0.0;0.443;5;0.851;en5;1
5;1;0.0;5;3.066;Right;0.805;5;rctrl;35;1;48;0.755;0.0;0.436;3;1.606;en5;1
-5;-1;0.0;5;2.349;Left;0.801;5;lctrl;36;1;3;0.751;0.0;0.486;3;0.851;en5;1
-5;-1;0.0;5;3.022;Left;0.801;5;lctrl;37;1;48;0.751;0.0;0.397;0;1.603;en5;1
5;1;0.0;5;2.988;Right;0.801;-5;rctrl;38;-1;48;0.751;0.0;0.359;0;1.604;en5;1
-5;1;0.0;-5;2.985;Left;0.802;-5;lctrl;39;1;48;0.752;0.0;0.368;1;1.604;en5;1
5;1;0.0;5;2.273;Right;0.802;5;rctrl;40;1;3;0.752;0.0;0.404;4;0.852;en5;1
-5;-1;0.0;5;2.469;Left;0.802;5;lctrl;41;1;3;0.752;0.0;0.59;4;0.852;en5;1
5;-1;0.0;-5;3.082;Right;0.803;-5;lctrl;42;1;48;0.752;0.0;0.434;3;1.605;en5;0
-5;-1;0.0;5;2.348;Left;0.801;5;lctrl;43;1;3;0.751;0.0;0.473;0;0.851;en5;1
5;-1;0.0;-5;3.488;Right;0.8;-5;rctrl;44;1;48;0.75;0.0;0.867;5;1.607;en5;1
5;1;0.0;5;2.43;Right;0.8;5;rctrl;45;1;3;0.75;0.0;0.557;2;0.85;en5;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;46;1;48;0.751;0.0;0.39;3;1.604;en5;1
-5;-1;0.0;5;2.987;Left;0.801;5;rctrl;47;1;48;0.751;0.0;0.347;5;1.603;en5;0
5;-1;0.0;-5;2.292;Right;0.802;-5;lctrl;48;1;3;0.752;0.0;0.398;4;0.852;en5;0
-5;1;0.0;-5;3.437;Left;0.802;-5;lctrl;49;1;48;0.752;0.0;0.832;5;1.604;en5;1
5;1;0.0;5;3.009;Right;0.81;5;rctrl;50;1;48;0.757;0.0;0.373;0;1.609;en5;1
-5;-1;0.0;5;2.442;Left;0.801;-5;lctrl;51;-1;3;0.751;0.0;0.579;1;0.851;en5;1
5;-1;0.0;-5;2.284;Right;0.806;-5;rctrl;52;1;3;0.756;0.0;0.401;5;0.856;en5;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;53;1;3;0.751;0.0;0.324;1;0.851;en5;1
-5;1;0.0;-5;2.268;Left;0.802;-5;lctrl;54;1;3;0.752;0.0;0.392;3;0.853;en5;1
-5;1;0.0;-5;2.271;Left;0.806;-5;lctrl;55;1;3;0.756;0.0;0.394;1;0.856;en5;1
5;-1;0.0;-5;2.287;Right;0.8;-5;rctrl;56;1;3;0.75;0.0;0.418;0;0.85;en5;1
-5;-1;0.0;5;2.559;Left;0.803;5;lctrl;57;1;3;0.752;0.0;0.683;1;0.853;en5;1
5;-1;0.0;-5;2.299;Right;0.807;-5;rctrl;58;1;3;0.756;0.0;0.429;3;0.857;en5;1
-5;1;0.0;-5;2.378;Left;0.8;-5;lctrl;59;1;3;0.75;0.0;0.504;4;0.85;en5;1
-5;1;0.0;-5;2.926;Left;0.801;-5;lctrl;60;1;48;0.751;0.0;0.302;2;1.604;en5;1
-5;-1;0.0;5;2.313;Left;0.802;5;lctrl;61;1;3;0.752;0.0;0.443;2;0.853;en5;1
5;1;0.0;5;2.271;Right;0.801;5;rctrl;62;1;3;0.751;0.0;0.406;5;0.851;en5;1
5;-1;0.0;-5;2.935;Right;0.807;5;rctrl;63;-1;48;0.757;0.0;0.315;0;1.609;en5;1
-5;1;0.0;-5;2.971;Left;0.802;-5;lctrl;64;1;48;0.752;0.0;0.344;0;1.604;en5;1
-5;1;0.0;-5;2.27;Left;0.802;-5;lctrl;1;1;3;0.752;0.0;0.402;1;0.851;en6;1
-5;-1;0.0;5;2.995;Left;0.803;5;rctrl;2;1;48;0.753;0.0;0.355;1;1.605;en6;0
-5;-1;0.0;5;3.017;Left;0.802;5;lctrl;3;1;48;0.752;0.0;0.386;0;1.609;en6;1
5;1;0.0;5;2.254;Right;0.802;5;rctrl;4;1;3;0.752;0.0;0.398;0;0.852;en6;1
-5;-1;0.0;5;2.98;Left;0.803;5;rctrl;5;1;48;0.753;0.0;0.329;4;1.604;en6;0
-5;1;0.0;-5;2.894;Left;0.801;-5;lctrl;6;1;48;0.751;0.0;0.269;0;1.604;en6;1
5;-1;0.0;-5;3.032;Right;0.807;-5;rctrl;7;1;48;0.756;0.0;0.409;5;1.608;en6;1
-5;1;0.0;-5;3.016;Left;0.802;-5;rctrl;8;1;48;0.752;0.0;0.378;5;1.605;en6;0
5;1;0.0;5;3.036;Right;0.802;5;rctrl;9;1;48;0.752;0.0;0.406;3;1.603;en6;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;10;1;3;0.751;0.0;0.451;0;0.851;en6;1
-5;1;0.0;-5;3.04;Left;0.803;-5;lctrl;11;1;48;0.753;0.0;0.411;2;1.604;en6;1
5;1;0.0;5;2.287;Right;0.801;5;rctrl;12;1;3;0.751;0.0;0.421;1;0.851;en6;1
5;1;0.0;5;3.026;Right;0.802;5;rctrl;13;1;48;0.751;0.0;0.406;0;1.604;en6;1
5;-1;0.0;-5;2.984;Right;0.802;-5;lctrl;14;1;48;0.752;0.0;0.336;1;1.604;en6;0
5;1;0.0;5;2.299;Right;0.802;5;rctrl;15;1;3;0.752;0.0;0.429;2;0.853;en6;1
5;-1;0.0;-5;2.411;Right;0.801;-5;rctrl;16;1;3;0.751;0.0;0.534;4;0.851;en6;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;17;1;48;0.751;0.0;0.434;2;1.604;en6;1
-5;1;0.0;-5;3.068;Left;0.806;5;lctrl;18;-1;48;0.756;0.0;0.447;0;1.608;en6;1
5;1;0.0;5;3.019;Right;0.802;5;rctrl;19;1;48;0.752;0.0;0.391;4;1.604;en6;1
-5;-1;0.0;5;3.047;Left;0.801;5;lctrl;20;1;48;0.751;0.0;0.427;3;1.604;en6;1
5;-1;0.0;-5;2.489;Right;0.801;5;rctrl;21;-1;3;0.751;0.0;0.621;0;0.851;en6;1
-5;1;0.0;-5;3.014;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.39;4;1.604;en6;1
5;1;0.0;5;3.05;Right;0.806;-5;rctrl;23;-1;48;0.756;0.0;0.421;1;1.608;en6;1
5;1;0.0;5;2.3;Right;0.8;-5;rctrl;24;-1;3;0.75;0.0;0.424;0;0.85;en6;1
-5;1;0.0;-5;2.988;Left;0.8;5;lctrl;25;-1;48;0.75;0.0;0.368;1;1.607;en6;1
5;-1;0.0;-5;3.039;Right;0.802;-5;rctrl;26;1;48;0.752;0.0;0.421;3;1.604;en6;1
-5;1;0.0;-5;2.324;Left;0.803;-5;lctrl;27;1;3;0.753;0.0;0.445;2;0.853;en6;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;28;1;48;0.751;0.0;0.428;5;1.602;en6;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;29;1;48;0.751;0.0;0.43;2;1.607;en6;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;30;1;3;0.752;0.0;0.384;4;0.851;en6;1
-5;1;0.0;-5;2.28;Left;0.802;-5;lctrl;31;1;3;0.751;0.0;0.411;3;0.852;en6;1
5;-1;0.0;-5;3.035;Right;0.801;5;rctrl;32;-1;48;0.751;0.0;0.414;0;1.602;en6;1
5;1;0.0;5;2.254;Right;0.802;-5;rctrl;33;-1;3;0.752;0.0;0.385;1;0.852;en6;1
-5;1;0.0;-5;3.042;Left;0.803;-5;lctrl;34;1;48;0.753;0.0;0.42;3;1.604;en6;1
-5;-1;0.0;5;2.328;Left;0.802;5;lctrl;35;1;3;0.752;0.0;0.461;4;0.852;en6;1
5;1;0.0;5;2.301;Right;0.802;5;rctrl;36;1;3;0.752;0.0;0.43;5;0.852;en6;1
5;-1;0.0;-5;2.38;Right;0.801;5;rctrl;37;-1;3;0.751;0.0;0.506;1;0.851;en6;1
5;-1;0.0;-5;2.957;Right;0.801;-5;rctrl;38;1;48;0.751;0.0;0.335;0;1.604;en6;1
5;1;0.0;5;3.309;Right;0.803;5;rctrl;39;1;48;0.752;0.0;0.687;1;1.609;en6;1
-5;1;0.0;-5;2.557;Left;0.801;-5;lctrl;40;1;3;0.751;0.0;0.686;4;0.851;en6;1
-5;-1;0.0;5;2.5;Left;0.801;5;lctrl;41;1;3;0.751;0.0;0.622;1;0.852;en6;1
5;-1;0.0;-5;2.349;Right;0.8;-5;rctrl;42;1;3;0.75;0.0;0.484;3;0.85;en6;1
-5;1;0.0;-5;2.664;Left;0.806;5;lctrl;43;-1;3;0.756;0.0;0.79;0;0.856;en6;1
-5;1;0.0;-5;2.221;Left;0.802;-5;lctrl;44;1;3;0.752;0.0;0.343;5;0.853;en6;1
-5;-1;0.0;5;2.474;Left;0.806;5;lctrl;45;1;3;0.756;0.0;0.6;0;0.856;en6;1
-5;1;0.0;-5;2.355;Left;0.802;-5;lctrl;46;1;3;0.752;0.0;0.482;0;0.852;en6;1
5;-1;0.0;-5;2.357;Right;0.802;-5;rctrl;47;1;3;0.752;0.0;0.49;5;0.852;en6;1
-5;-1;0.0;5;2.375;Left;0.802;-5;lctrl;48;-1;3;0.752;0.0;0.496;1;0.852;en6;1
-5;-1;0.0;5;3.16;Left;0.801;-5;lctrl;49;-1;48;0.751;0.0;0.539;0;1.604;en6;1
5;-1;0.0;-5;2.314;Right;0.802;-5;rctrl;50;1;3;0.752;0.0;0.448;1;0.852;en6;1
-5;-1;0.0;5;2.787;Left;0.806;5;lctrl;51;1;3;0.756;0.0;0.916;5;0.857;en6;1
-5;1;0.0;-5;3.022;Left;0.8;-5;lctrl;52;1;48;0.75;0.0;0.404;1;1.602;en6;1
5;1;0.0;5;2.28;Right;0.803;5;rctrl;53;1;3;0.752;0.0;0.413;3;0.853;en6;1
-5;-1;0.0;5;2.396;Left;0.802;5;lctrl;54;1;3;0.751;0.0;0.528;3;0.851;en6;1
5;-1;0.0;-5;3.066;Right;0.805;5;rctrl;55;-1;48;0.755;0.0;0.434;1;1.607;en6;1
5;-1;0.0;-5;3.097;Right;0.802;-5;rctrl;56;1;48;0.752;0.0;0.467;4;1.604;en6;1
5;1;0.0;5;3.066;Right;0.802;-5;rctrl;57;-1;48;0.752;0.0;0.435;0;1.603;en6;1
-5;-1;0.0;5;3.066;Left;0.805;5;lctrl;58;1;48;0.755;0.0;0.441;5;1.605;en6;1
5;1;0.0;5;3.176;Right;0.801;5;rctrl;59;1;48;0.751;0.0;0.553;2;1.604;en6;1
-5;-1;0.0;5;2.531;Left;0.802;-5;lctrl;60;-1;3;0.752;0.0;0.653;0;0.852;en6;1
-5;-1;0.0;5;2.427;Left;0.801;5;lctrl;61;1;3;0.751;0.0;0.552;2;0.856;en6;1
5;-1;0.0;-5;2.343;Right;0.817;-5;rctrl;62;1;3;0.767;0.0;0.461;2;0.867;en6;1
-5;1;0.0;-5;2.286;Left;0.801;5;lctrl;63;-1;3;0.751;0.0;0.423;1;0.851;en6;1
-5;-1;0.0;5;3.104;Left;0.803;-5;lctrl;64;-1;48;0.753;0.0;0.488;1;1.605;en6;1
-5;1;0.0;-5;3.003;Left;0.806;-5;lctrl;1;1;48;0.756;0.0;0.375;2;1.608;en7;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;2;1;3;0.751;0.0;0.426;0;0.851;en7;1
5;-1;0.0;-5;2.299;Right;0.802;-5;rctrl;3;1;3;0.752;0.0;0.425;1;0.853;en7;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;4;1;48;0.751;0.0;0.375;0;1.604;en7;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;5;1;3;0.751;0.0;0.389;4;0.851;en7;1
-5;-1;0.0;5;3.013;Left;0.803;-5;lctrl;6;-1;48;0.752;0.0;0.391;0;1.605;en7;1
-5;1;0.0;-5;2.269;Left;0.802;-5;lctrl;7;1;3;0.752;0.0;0.403;3;0.852;en7;1
5;1;0.0;5;3.041;Right;0.807;5;rctrl;8;1;48;0.757;0.0;0.431;3;1.61;en7;1
5;-1;0.0;-5;2.991;Right;0.802;-5;rctrl;9;1;48;0.752;0.0;0.368;0;1.604;en7;1
-5;1;0.0;-5;2.311;Left;0.803;5;lctrl;10;-1;3;0.752;0.0;0.443;1;0.853;en7;1
-5;-1;0.0;5;2.316;Left;0.807;5;lctrl;11;1;3;0.756;0.0;0.447;2;0.857;en7;1
5;1;0.0;5;3.362;Right;0.8;5;rctrl;12;1;48;0.751;0.0;0.739;1;1.602;en7;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;13;1;48;0.751;0.0;0.376;1;1.604;en7;1
5;1;0.0;5;3.142;Right;0.802;5;rctrl;14;1;48;0.752;0.0;0.531;5;1.604;en7;1
5;1;0.0;5;2.219;Right;0.802;5;rctrl;15;1;3;0.752;0.0;0.353;5;0.852;en7;1
5;-1;0.0;-5;3.056;Right;0.803;-5;rctrl;16;1;48;0.753;0.0;0.436;4;1.605;en7;1
-5;-1;0.0;5;3.12;Left;0.807;5;lctrl;17;1;48;0.757;0.0;0.488;5;1.609;en7;1
5;1;0.0;5;3.02;Right;0.801;5;rctrl;18;1;48;0.751;0.0;0.414;2;1.604;en7;1
-5;1;0.0;-5;2.291;Left;0.803;-5;lctrl;19;1;3;0.753;0.0;0.416;0;0.853;en7;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;20;-1;48;0.751;0.0;0.383;1;1.604;en7;1
5;-1;0.0;-5;2.979;Right;0.807;5;lctrl;21;-1;48;0.757;0.0;0.324;1;1.61;en7;0
5;1;0.0;5;2.267;Right;0.802;5;rctrl;22;1;3;0.752;0.0;0.388;2;0.853;en7;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;23;1;3;0.751;0.0;0.372;4;0.851;en7;1
5;-1;0.0;-5;2.952;Right;0.807;-5;rctrl;24;1;48;0.752;0.0;0.331;5;1.608;en7;1
-5;-1;0.0;5;3.082;Left;0.802;5;lctrl;25;1;48;0.752;0.0;0.457;1;1.604;en7;1
-5;-1;0.0;5;2.38;Left;0.801;5;lctrl;26;1;3;0.751;0.0;0.505;4;0.851;en7;1
-5;-1;0.0;5;2.973;Left;0.801;5;lctrl;27;1;48;0.751;0.0;0.346;3;1.607;en7;1
5;1;0.0;5;3.456;Right;0.801;-5;rctrl;28;-1;48;0.751;0.0;0.833;0;1.604;en7;1
5;1;0.0;5;2.981;Right;0.823;5;rctrl;29;1;48;0.773;0.0;0.342;4;1.624;en7;1
-5;-1;0.0;5;3.063;Left;0.802;-5;lctrl;30;-1;48;0.752;0.0;0.435;1;1.605;en7;1
-5;-1;0.0;5;2.285;Left;0.802;5;lctrl;31;1;3;0.752;0.0;0.412;1;0.852;en7;1
-5;-1;0.0;5;2.3;Left;0.803;-5;lctrl;32;-1;3;0.753;0.0;0.421;0;0.853;en7;1
-5;1;0.0;-5;3.082;Left;0.801;-5;rctrl;33;1;48;0.751;0.0;0.436;5;1.604;en7;0
-5;-1;0.0;5;3.249;Left;0.802;5;lctrl;34;1;48;0.752;0.0;0.63;4;1.605;en7;1
-5;1;0.0;-5;2.988;Left;0.801;5;lctrl;35;-1;48;0.751;0.0;0.358;1;1.604;en7;1
-5;1;0.0;-5;2.988;Left;0.801;5;lctrl;36;-1;48;0.751;0.0;0.364;0;1.603;en7;1
-5;1;0.0;-5;2.283;Left;0.802;-5;lctrl;37;1;3;0.752;0.0;0.405;4;0.852;en7;1
-5;1;0.0;-5;2.193;Left;0.801;-5;lctrl;38;1;3;0.751;0.0;0.332;1;0.851;en7;1
-5;-1;0.0;5;2.285;Left;0.802;5;lctrl;39;1;3;0.752;0.0;0.418;3;0.852;en7;1
5;-1;0.0;-5;2.369;Right;0.807;-5;rctrl;40;1;3;0.757;0.0;0.494;2;0.857;en7;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;41;-1;3;0.751;0.0;0.396;1;0.851;en7;1
5;-1;0.0;-5;2.923;Right;0.801;-5;rctrl;42;1;48;0.751;0.0;0.306;3;1.604;en7;1
5;1;0.0;5;2.325;Right;0.803;5;rctrl;43;1;3;0.752;0.0;0.432;1;0.853;en7;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;44;1;3;0.751;0.0;0.405;5;0.851;en7;1
5;1;0.0;5;2.232;Right;0.803;-5;rctrl;45;-1;3;0.752;0.0;0.359;1;0.853;en7;1
5;1;0.0;5;3.02;Right;0.8;5;rctrl;46;1;48;0.75;0.0;0.39;0;1.606;en7;1
-5;-1;0.0;5;2.536;Left;0.801;-5;lctrl;47;-1;3;0.751;0.0;0.671;1;0.852;en7;1
5;-1;0.0;-5;2.293;Right;0.802;-5;rctrl;48;1;3;0.752;0.0;0.414;0;0.852;en7;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;49;1;3;0.751;0.0;0.443;0;0.851;en7;1
-5;-1;0.0;5;3.207;Left;0.805;5;lctrl;50;1;48;0.755;0.0;0.588;0;1.606;en7;1
-5;1;0.0;-5;2.324;Left;0.802;-5;lctrl;51;1;3;0.752;0.0;0.447;2;0.852;en7;1
