targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;1;0.0;-5;2.942;Left;0.801;-5;lctrl;10;1;48;0.751;0.0;0.319;1;1.608;en4;1
5;-1;0.0;-5;2.292;Right;0.803;-5;rctrl;11;1;3;0.753;0.0;0.413;0;0.853;en4;1
-5;1;0.0;-5;2.989;Left;0.803;-5;lctrl;12;1;48;0.753;0.0;0.369;0;1.605;en4;1
5;-1;0.0;-5;3.057;Right;0.803;-5;rctrl;13;1;48;0.753;0.0;0.429;2;1.604;en4;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;14;1;3;0.751;0.0;0.399;3;0.851;en4;1
-5;-1;0.0;5;2.264;Left;0.803;-5;lctrl;15;-1;3;0.752;0.0;0.385;0;0.853;en4;1
5;1;0.0;5;2.411;Right;0.801;5;rctrl;16;1;3;0.751;0.0;0.539;2;0.851;en4;1
5;1;0.0;5;2.239;Right;0.801;5;rctrl;17;1;3;0.751;0.0;0.369;3;0.851;en4;1
-5;-1;0.0;5;2.265;Left;0.801;-5;lctrl;18;-1;3;0.751;0.0;0.397;1;0.852;en4;1
-5;-1;0.0;5;3.004;Left;0.804;5;lctrl;19;1;48;0.754;0.0;0.38;3;1.604;en4;1
-5;-1;0.0;5;3.145;Left;0.8;5;lctrl;20;1;48;0.75;0.0;0.525;5;1.601;en4;1
5;1;0.0;5;3.067;Right;0.806;5;rctrl;21;1;48;0.756;0.0;0.44;4;1.607;en4;1
-5;1;0.0;-5;2.208;Left;0.802;-5;lctrl;22;1;3;0.752;0.0;0.329;5;0.852;en4;1
-5;1;0.0;-5;2.926;Left;0.802;-5;lctrl;23;1;48;0.753;0.0;0.3;4;1.603;en4;1
-5;1;0.0;-5;2.907;Left;0.802;-5;lctrl;24;1;48;0.752;0.0;0.265;5;1.605;en4;1
-5;1;0.0;-5;2.193;Left;0.802;5;lctrl;25;-1;3;0.752;0.0;0.328;1;0.852;en4;1
-5;1;0.0;-5;2.907;Left;0.802;-5;lctrl;26;1;48;0.752;0.0;0.277;3;1.604;en4;1
5;-1;0.0;-5;2.989;Right;0.803;-5;lctrl;27;1;48;0.753;0.0;0.346;4;1.605;en4;0
5;1;0.0;5;2.978;Right;0.803;5;rctrl;28;1;48;0.753;0.0;0.357;2;1.605;en4;1
5;1;0.0;5;2.205;Right;0.807;5;rctrl;29;1;3;0.756;0.0;0.324;5;0.857;en4;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;30;-1;3;0.751;0.0;0.406;1;0.851;en4;1
5;1;0.0;5;2.232;Right;0.802;5;rctrl;31;1;3;0.751;0.0;0.361;0;0.852;en4;1
-5;1;0.0;-5;2.255;Left;0.804;-5;lctrl;32;1;3;0.754;0.0;0.374;1;0.855;en4;1
-5;1;0.0;-5;3.176;Left;0.801;-5;lctrl;33;1;48;0.751;0.0;0.556;2;1.604;en4;1
-5;1;0.0;-5;2.188;Left;0.807;-5;lctrl;34;1;3;0.757;0.0;0.331;3;0.857;en4;1
-5;-1;0.0;5;2.227;Left;0.802;5;rctrl;35;1;3;0.752;0.0;0.329;3;0.852;en4;0
-5;1;0.0;-5;2.956;Left;0.802;5;lctrl;36;-1;48;0.752;0.0;0.333;0;1.604;en4;1
5;1;0.0;5;3.011;Right;0.803;5;rctrl;37;1;48;0.753;0.0;0.366;5;1.608;en4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;38;1;48;0.751;0.0;0.397;5;1.608;en4;1
-5;-1;0.0;5;3.035;Left;0.8;5;lctrl;39;1;48;0.75;0.0;0.41;1;1.601;en4;1
-5;1;0.0;-5;2.474;Left;0.806;-5;lctrl;40;1;3;0.756;0.0;0.592;4;0.856;en4;1
-5;-1;0.0;5;2.209;Left;0.801;5;lctrl;41;1;3;0.751;0.0;0.34;2;0.851;en4;1
5;1;0.0;5;3.032;Right;0.807;-5;rctrl;42;-1;48;0.756;0.0;0.397;0;1.608;en4;1
-5;1;0.0;-5;2.255;Left;0.802;-5;lctrl;43;1;3;0.752;0.0;0.387;0;0.852;en4;1
5;1;0.0;5;2.966;Right;0.803;-5;rctrl;44;-1;48;0.752;0.0;0.351;1;1.603;en4;1
-5;-1;0.0;5;2.383;Left;0.801;5;lctrl;45;1;3;0.751;0.0;0.517;1;0.851;en4;1
-5;1;0.0;-5;2.228;Left;0.801;-5;lctrl;46;1;3;0.751;0.0;0.363;2;0.852;en4;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;47;-1;48;0.751;0.0;0.376;1;1.604;en4;1
5;1;0.0;5;3.425;Right;0.801;5;rctrl;48;1;48;0.751;0.0;0.815;0;1.602;en4;1
5;-1;0.0;-5;3.031;Right;0.801;-5;rctrl;49;1;48;0.751;0.0;0.402;3;1.603;en4;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;50;1;3;0.751;0.0;0.436;5;0.851;en4;1
5;-1;0.0;-5;3.025;Right;0.806;5;rctrl;51;-1;48;0.756;0.0;0.401;1;1.607;en4;1
5;1;0.0;5;2.995;Right;0.803;5;rctrl;52;1;48;0.753;0.0;0.379;1;1.604;en4;1
5;-1;0.0;-5;2.955;Right;0.802;-5;rctrl;53;1;48;0.752;0.0;0.335;1;1.604;en4;1
-5;-1;0.0;5;3.042;Left;0.806;5;lctrl;54;1;48;0.756;0.0;0.432;0;1.608;en4;1
5;1;0.0;5;3.025;Right;0.801;5;rctrl;55;1;48;0.751;0.0;0.404;3;1.602;en4;1
5;1;0.0;5;2.206;Right;0.802;-5;rctrl;56;-1;3;0.752;0.0;0.334;1;0.853;en4;1
-5;-1;0.0;5;2.295;Left;0.803;5;lctrl;57;1;3;0.752;0.0;0.419;0;0.853;en4;1
5;-1;0.0;-5;2.348;Right;0.802;5;rctrl;58;-1;3;0.752;0.0;0.469;0;0.852;en4;1
5;1;0.0;5;2.269;Right;0.802;-5;rctrl;59;-1;3;0.752;0.0;0.415;0;0.853;en4;1
5;-1;0.0;-5;2.307;Right;0.802;-5;rctrl;60;1;3;0.752;0.0;0.434;2;0.852;en4;1
-5;-1;0.0;5;3.155;Left;0.802;5;lctrl;61;1;48;0.752;0.0;0.547;2;1.603;en4;1
5;1;0.0;5;2.325;Right;0.802;5;rctrl;62;1;3;0.752;0.0;0.456;4;0.852;en4;1
-5;1;0.0;-5;2.329;Left;0.807;5;lctrl;63;-1;3;0.756;0.0;0.46;0;0.857;en4;1
-5;-1;0.0;5;2.298;Left;0.802;5;lctrl;64;1;3;0.752;0.0;0.421;5;0.852;en4;1
-5;1;0.0;-5;2.965;Left;0.802;-5;lctrl;1;1;48;0.752;0.0;0.35;1;1.603;en5;1
5;1;0.0;5;2.211;Right;0.802;5;rctrl;2;1;3;0.752;0.0;0.339;2;0.852;en5;1
5;-1;0.0;-5;2.27;Right;0.801;-5;rctrl;3;1;3;0.751;0.0;0.418;1;0.851;en5;1
5;-1;0.0;-5;2.274;Right;0.801;-5;rctrl;4;1;3;0.751;0.0;0.4;2;0.851;en5;1
5;1;0.0;5;2.985;Right;0.802;5;rctrl;5;1;48;0.752;0.0;0.354;5;1.604;en5;1
5;1;0.0;5;2.209;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.34;0;0.851;en5;1
-5;-1;0.0;5;3.0;Left;0.806;5;lctrl;7;1;48;0.755;0.0;0.38;0;1.608;en5;1
5;-1;0.0;-5;2.27;Right;0.802;-5;rctrl;8;1;3;0.752;0.0;0.393;4;0.852;en5;1
5;1;0.0;5;2.926;Right;0.804;5;rctrl;9;1;48;0.754;0.0;0.304;1;1.607;en5;1
-5;1;0.0;-5;2.232;Left;0.803;-5;lctrl;10;1;3;0.752;0.0;0.366;3;0.853;en5;1
5;1;0.0;5;3.053;Right;0.801;5;rctrl;11;1;48;0.751;0.0;0.428;3;1.603;en5;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;12;1;3;0.751;0.0;0.407;2;0.851;en5;1
5;-1;0.0;-5;2.981;Right;0.802;-5;lctrl;13;1;48;0.752;0.0;0.338;5;1.603;en5;0
-5;1;0.0;-5;2.348;Left;0.801;-5;lctrl;14;1;3;0.751;0.0;0.47;1;0.851;en5;1
5;1;0.0;5;2.224;Right;0.806;5;rctrl;15;1;3;0.756;0.0;0.351;4;0.855;en5;1
-5;-1;0.0;5;2.372;Left;0.802;5;lctrl;16;1;3;0.752;0.0;0.515;0;0.852;en5;1
5;-1;0.0;-5;2.295;Right;0.802;5;rctrl;17;-1;3;0.752;0.0;0.417;0;0.852;en5;1
-5;-1;0.0;5;2.348;Left;0.801;5;lctrl;18;1;3;0.75;0.0;0.484;5;0.851;en5;1
5;-1;0.0;-5;3.038;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.413;0;1.601;en5;1
-5;-1;0.0;5;3.176;Left;0.801;-5;lctrl;20;-1;48;0.751;0.0;0.55;1;1.604;en5;1
5;1;0.0;5;3.03;Right;0.802;5;rctrl;21;1;48;0.752;0.0;0.411;0;1.604;en5;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;22;1;3;0.751;0.0;0.446;5;0.851;en5;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;23;1;48;0.751;0.0;0.428;2;1.601;en5;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;24;1;3;0.751;0.0;0.424;4;0.851;en5;1
-5;-1;0.0;5;2.973;Left;0.8;-5;lctrl;25;-1;48;0.75;0.0;0.365;0;1.601;en5;1
-5;1;0.0;-5;2.312;Left;0.803;-5;lctrl;26;1;3;0.752;0.0;0.441;5;0.853;en5;1
5;-1;0.0;-5;2.348;Right;0.802;-5;rctrl;27;1;3;0.752;0.0;0.466;3;0.852;en5;1
-5;-1;0.0;5;2.255;Left;0.801;-5;lctrl;28;-1;3;0.751;0.0;0.379;0;0.856;en5;1
5;1;0.0;5;3.035;Right;0.801;-5;rctrl;29;-1;48;0.751;0.0;0.419;1;1.602;en5;1
5;-1;0.0;-5;3.134;Right;0.803;-5;rctrl;30;1;48;0.753;0.0;0.502;4;1.609;en5;1
5;1;0.0;5;2.268;Right;0.802;-5;rctrl;31;-1;3;0.752;0.0;0.388;1;0.852;en5;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;32;1;48;0.751;0.0;0.391;0;1.608;en5;1
5;1;0.0;5;2.24;Right;0.801;-5;rctrl;33;-1;3;0.751;0.0;0.368;0;0.851;en5;1
5;1;0.0;5;2.952;Right;0.803;5;rctrl;34;1;48;0.752;0.0;0.331;2;1.605;en5;1
5;1;0.0;5;2.939;Right;0.801;5;rctrl;35;1;48;0.752;0.0;0.331;4;1.603;en5;1
5;1;0.0;5;2.232;Right;0.803;5;rctrl;36;1;3;0.752;0.0;0.36;5;0.853;en5;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;37;-1;48;0.751;0.0;0.334;0;1.608;en5;1
-5;1;0.0;-5;2.291;Left;0.801;5;lctrl;38;-1;3;0.751;0.0;0.42;1;0.851;en5;1
-5;1;0.0;-5;2.97;Left;0.801;-5;lctrl;39;1;48;0.751;0.0;0.351;4;1.603;en5;1
-5;-1;0.0;5;2.385;Left;0.801;5;lctrl;40;1;3;0.751;0.0;0.508;1;0.851;en5;1
-5;-1;0.0;5;2.252;Left;0.801;5;lctrl;41;1;3;0.751;0.0;0.384;3;0.852;en5;1
-5;-1;0.0;5;2.979;Left;0.802;5;lctrl;42;1;48;0.752;0.0;0.358;4;1.602;en5;1
-5;-1;0.0;5;2.255;Left;0.801;5;lctrl;43;1;3;0.751;0.0;0.387;2;0.851;en5;1
-5;-1;0.0;5;2.982;Left;0.803;5;lctrl;44;1;48;0.752;0.0;0.365;1;1.605;en5;1
-5;1;0.0;-5;2.224;Left;0.806;5;lctrl;45;-1;3;0.756;0.0;0.349;0;0.856;en5;1
5;-1;0.0;-5;3.028;Right;0.803;-5;rctrl;46;1;48;0.752;0.0;0.403;2;1.603;en5;1
5;1;0.0;5;2.347;Right;0.801;5;rctrl;47;1;3;0.751;0.0;0.471;1;0.851;en5;1
-5;1;0.0;-5;3.02;Left;0.801;5;lctrl;48;-1;48;0.751;0.0;0.396;1;1.604;en5;1
-5;1;0.0;-5;2.255;Left;0.802;-5;lctrl;49;1;3;0.752;0.0;0.378;0;0.852;en5;1
5;-1;0.0;-5;2.989;Right;0.806;-5;rctrl;50;1;48;0.756;0.0;0.36;0;1.608;en5;1
5;-1;0.0;-5;2.988;Right;0.801;5;rctrl;51;-1;48;0.751;0.0;0.361;1;1.604;en5;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;52;1;48;0.751;0.0;0.422;3;1.603;en5;1
-5;-1;0.0;5;2.973;Left;0.801;5;rctrl;53;1;48;0.751;0.0;0.328;3;1.608;en5;0
-5;-1;0.0;5;3.022;Left;0.802;5;lctrl;54;1;48;0.752;0.0;0.396;5;1.603;en5;1
5;-1;0.0;-5;3.033;Right;0.801;-5;rctrl;55;1;48;0.751;0.0;0.399;3;1.601;en5;1
-5;-1;0.0;5;3.067;Left;0.801;5;lctrl;56;1;48;0.751;0.0;0.436;2;1.604;en5;1
-5;1;0.0;-5;2.33;Left;0.802;-5;lctrl;57;1;3;0.752;0.0;0.456;4;0.852;en5;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;58;1;48;0.751;0.0;0.327;5;1.604;en5;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;59;-1;48;0.751;0.0;0.34;0;1.603;en5;1
5;-1;0.0;-5;2.203;Right;0.802;5;lctrl;60;-1;3;0.752;0.0;0.313;1;0.852;en5;0
-5;-1;0.0;5;2.292;Left;0.803;-5;lctrl;61;-1;3;0.753;0.0;0.421;1;0.853;en5;1
5;-1;0.0;-5;2.283;Right;0.802;-5;rctrl;62;1;3;0.752;0.0;0.407;0;0.852;en5;1
5;1;0.0;5;2.301;Right;0.802;5;rctrl;63;1;3;0.752;0.0;0.437;3;0.852;en5;1
5;-1;0.0;-5;2.96;Right;0.802;-5;lctrl;64;1;48;0.752;0.0;0.324;1;1.604;en5;0
-5;1;0.0;-5;3.066;Left;0.802;5;lctrl;1;-1;48;0.752;0.0;0.443;1;1.604;en6;1
5;-1;0.0;-5;2.973;Right;0.801;-5;rctrl;2;1;48;0.751;0.0;0.351;0;1.608;en6;1
-5;1;0.0;-5;2.242;Left;0.802;-5;lctrl;3;1;3;0.752;0.0;0.371;3;0.852;en6;1
-5;-1;0.0;5;3.064;Left;0.802;5;lctrl;4;1;48;0.752;0.0;0.432;5;1.603;en6;1
-5;-1;0.0;5;3.113;Left;0.802;5;lctrl;5;1;48;0.751;0.0;0.492;1;1.608;en6;1
-5;1;0.0;-5;2.968;Left;0.802;-5;lctrl;6;1;48;0.752;0.0;0.34;3;1.604;en6;1
5;-1;0.0;-5;3.285;Right;0.8;-5;rctrl;7;1;48;0.75;0.0;0.67;5;1.602;en6;1
5;-1;0.0;-5;3.055;Right;0.807;-5;rctrl;8;1;48;0.757;0.0;0.425;2;1.608;en6;1
-5;1;0.0;-5;2.224;Left;0.801;5;lctrl;9;-1;3;0.751;0.0;0.36;1;0.851;en6;1
5;-1;0.0;-5;2.235;Right;0.802;-5;rctrl;10;1;3;0.752;0.0;0.363;1;0.853;en6;1
5;1;0.0;5;2.989;Right;0.8;5;rctrl;11;1;48;0.75;0.0;0.382;3;1.601;en6;1
-5;-1;0.0;5;3.045;Left;0.803;5;lctrl;12;1;48;0.752;0.0;0.417;4;1.604;en6;1
-5;1;0.0;-5;2.238;Left;0.801;-5;lctrl;13;1;3;0.751;0.0;0.364;1;0.851;en6;1
5;1;0.0;5;2.989;Right;0.803;-5;rctrl;14;-1;48;0.753;0.0;0.358;0;1.605;en6;1
-5;1;0.0;-5;3.004;Left;0.805;-5;lctrl;15;1;48;0.756;0.0;0.377;4;1.607;en6;1
5;-1;0.0;-5;2.287;Right;0.801;-5;rctrl;16;1;3;0.751;0.0;0.418;4;0.851;en6;1
-5;1;0.0;-5;2.231;Left;0.803;-5;lctrl;17;1;3;0.753;0.0;0.362;5;0.853;en6;1
-5;-1;0.0;5;3.02;Left;0.806;5;lctrl;18;1;48;0.756;0.0;0.386;2;1.607;en6;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.404;2;0.851;en6;1
-5;-1;0.0;5;2.263;Left;0.803;5;lctrl;20;1;3;0.752;0.0;0.389;1;0.853;en6;1
5;-1;0.0;-5;2.287;Right;0.8;5;rctrl;21;-1;3;0.75;0.0;0.41;0;0.85;en6;1
5;1;0.0;5;2.24;Right;0.801;5;lctrl;22;1;3;0.751;0.0;0.355;2;0.851;en6;0
5;1;0.0;5;2.25;Right;0.803;5;rctrl;23;1;3;0.752;0.0;0.374;1;0.853;en6;1
5;1;0.0;5;2.255;Right;0.806;-5;rctrl;24;-1;3;0.756;0.0;0.378;1;0.856;en6;1
-5;-1;0.0;5;3.051;Left;0.801;-5;lctrl;25;-1;48;0.751;0.0;0.427;0;1.602;en6;1
5;1;0.0;5;2.394;Right;0.801;-5;rctrl;26;-1;3;0.751;0.0;0.518;0;0.851;en6;1
-5;1;0.0;-5;3.003;Left;0.801;5;lctrl;27;-1;48;0.751;0.0;0.39;0;1.601;en6;1
-5;-1;0.0;5;3.027;Left;0.802;5;rctrl;28;1;48;0.751;0.0;0.361;3;1.604;en6;0
-5;-1;0.0;5;3.331;Left;0.801;5;lctrl;29;1;48;0.751;0.0;0.703;0;1.603;en6;1
-5;-1;0.0;5;2.193;Left;0.8;-5;lctrl;30;-1;3;0.75;0.0;0.319;0;0.85;en6;1
5;-1;0.0;-5;3.035;Right;0.801;5;rctrl;31;-1;48;0.751;0.0;0.432;1;1.601;en6;1
5;1;0.0;5;2.323;Right;0.807;5;rctrl;32;1;3;0.757;0.0;0.452;5;0.857;en6;1
5;1;0.0;5;3.009;Right;0.802;5;rctrl;33;1;48;0.751;0.0;0.383;4;1.602;en6;1
-5;1;0.0;-5;2.252;Left;0.8;-5;lctrl;34;1;3;0.751;0.0;0.387;0;0.85;en6;1
-5;-1;0.0;5;3.026;Left;0.803;-5;lctrl;35;-1;48;0.753;0.0;0.397;1;1.605;en6;1
-5;-1;0.0;5;2.209;Left;0.801;-5;lctrl;36;-1;3;0.751;0.0;0.341;1;0.851;en6;1
-5;-1;0.0;5;2.252;Left;0.802;5;lctrl;37;1;3;0.752;0.0;0.385;0;0.853;en6;1
5;-1;0.0;-5;3.009;Right;0.802;-5;rctrl;38;1;48;0.752;0.0;0.382;1;1.603;en6;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;39;1;48;0.751;0.0;0.4;3;1.601;en6;1
-5;1;0.0;-5;2.262;Left;0.807;5;lctrl;40;-1;3;0.757;0.0;0.389;0;0.857;en6;1
5;-1;0.0;-5;2.312;Right;0.803;-5;rctrl;41;1;3;0.752;0.0;0.439;3;0.853;en6;1
5;1;0.0;5;2.301;Right;0.801;5;rctrl;42;1;3;0.751;0.0;0.425;4;0.851;en6;1
-5;-1;0.0;5;2.318;Left;0.806;5;lctrl;43;1;3;0.756;0.0;0.439;3;0.856;en6;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;44;1;48;0.751;0.0;0.346;2;1.602;en6;1
-5;1;0.0;-5;2.973;Left;0.802;-5;lctrl;45;1;48;0.752;0.0;0.358;1;1.602;en6;1
5;-1;0.0;-5;2.295;Right;0.802;5;rctrl;46;-1;3;0.751;0.0;0.417;1;0.852;en6;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;47;1;3;0.752;0.0;0.428;0;0.851;en6;1
-5;1;0.0;-5;3.016;Left;0.802;-5;lctrl;48;1;48;0.752;0.0;0.397;5;1.602;en6;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;49;1;3;0.751;0.0;0.397;2;0.851;en6;1
-5;1;0.0;-5;2.989;Left;0.801;-5;lctrl;50;1;48;0.751;0.0;0.361;0;1.601;en6;1
5;1;0.0;5;3.004;Right;0.806;5;rctrl;51;1;48;0.756;0.0;0.376;0;1.607;en6;1
5;1;0.0;5;2.957;Right;0.802;-5;rctrl;52;-1;48;0.752;0.0;0.338;1;1.602;en6;1
5;1;0.0;5;2.967;Right;0.807;5;rctrl;53;1;48;0.757;0.0;0.338;1;1.609;en6;1
-5;1;0.0;-5;2.237;Left;0.801;-5;lctrl;54;1;3;0.751;0.0;0.367;4;0.851;en6;1
5;-1;0.0;-5;2.996;Right;0.803;5;rctrl;55;-1;48;0.752;0.0;0.378;0;1.605;en6;1
-5;-1;0.0;5;2.41;Left;0.801;5;lctrl;56;1;3;0.751;0.0;0.535;5;0.851;en6;1
5;-1;0.0;-5;2.299;Right;0.807;-5;rctrl;57;1;3;0.756;0.0;0.422;5;0.857;en6;1
5;1;0.0;5;2.239;Right;0.801;5;rctrl;58;1;3;0.751;0.0;0.369;3;0.851;en6;1
5;1;0.0;5;2.203;Right;0.803;5;rctrl;59;1;3;0.752;0.0;0.348;0;0.853;en6;1
-5;1;0.0;-5;2.23;Left;0.802;-5;lctrl;60;1;3;0.752;0.0;0.361;2;0.852;en6;1
-5;1;0.0;-5;2.989;Left;0.801;-5;lctrl;61;1;48;0.751;0.0;0.36;2;1.608;en6;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;62;1;48;0.751;0.0;0.473;4;1.604;en6;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;63;1;48;0.751;0.0;0.365;5;1.608;en6;1
-5;-1;0.0;5;2.458;Left;0.802;5;lctrl;64;1;3;0.752;0.0;0.599;4;0.851;en6;1
5;1;0.0;5;2.253;Right;0.802;5;rctrl;1;1;3;0.752;0.0;0.385;3;0.853;en7;1
-5;1;0.0;-5;2.214;Left;0.803;-5;lctrl;2;1;3;0.753;0.0;0.347;1;0.853;en7;1
-5;-1;0.0;5;2.21;Left;0.806;5;rctrl;3;1;3;0.756;0.0;0.316;4;0.857;en7;0
5;1;0.0;5;2.982;Right;0.803;5;rctrl;4;1;48;0.752;0.0;0.353;3;1.605;en7;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;5;1;48;0.751;0.0;0.415;4;1.602;en7;1
5;-1;0.0;-5;3.018;Right;0.801;-5;rctrl;6;1;48;0.751;0.0;0.396;2;1.601;en7;1
5;-1;0.0;-5;3.129;Right;0.801;-5;rctrl;7;1;48;0.751;0.0;0.504;4;1.604;en7;1
-5;-1;0.0;5;3.002;Left;0.806;5;rctrl;8;1;48;0.756;0.0;0.357;0;1.606;en7;0
5;-1;0.0;-5;2.956;Right;0.8;-5;rctrl;9;1;48;0.75;0.0;0.328;5;1.601;en7;1
-5;1;0.0;-5;2.489;Left;0.801;-5;lctrl;10;1;3;0.751;0.0;0.611;4;0.851;en7;1
5;1;0.0;5;2.253;Right;0.802;5;rctrl;11;1;3;0.752;0.0;0.375;1;0.853;en7;1
5;1;0.0;5;2.942;Right;0.8;5;rctrl;12;1;48;0.75;0.0;0.327;4;1.601;en7;1
5;1;0.0;5;2.237;Right;0.807;5;rctrl;13;1;3;0.756;0.0;0.368;5;0.857;en7;1
5;-1;0.0;-5;3.163;Right;0.8;5;rctrl;14;-1;48;0.75;0.0;0.544;1;1.6;en7;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;15;-1;3;0.751;0.0;0.395;0;0.851;en7;1
5;-1;0.0;-5;2.973;Right;0.802;-5;rctrl;16;1;48;0.752;0.0;0.358;1;1.603;en7;1
-5;-1;0.0;5;3.231;Left;0.803;5;lctrl;17;1;48;0.752;0.0;0.602;1;1.605;en7;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;18;1;3;0.751;0.0;0.397;2;0.851;en7;1
-5;-1;0.0;5;2.24;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.367;3;0.851;en7;1
5;-1;0.0;-5;2.312;Right;0.803;-5;rctrl;20;1;3;0.752;0.0;0.434;4;0.853;en7;1
-5;1;0.0;-5;2.551;Left;0.802;-5;lctrl;21;1;3;0.752;0.0;0.683;0;0.852;en7;1
5;1;0.0;5;2.337;Right;0.802;5;rctrl;22;1;3;0.751;0.0;0.466;4;0.852;en7;1
5;1;0.0;5;2.981;Right;0.802;5;rctrl;23;1;48;0.751;0.0;0.359;5;1.607;en7;1
-5;-1;0.0;5;2.267;Left;0.801;-5;lctrl;24;-1;3;0.751;0.0;0.403;1;0.852;en7;1
-5;-1;0.0;5;2.307;Left;0.802;5;lctrl;25;1;3;0.752;0.0;0.438;0;0.852;en7;1
5;1;0.0;5;3.139;Right;0.801;-5;rctrl;26;-1;48;0.751;0.0;0.512;0;1.603;en7;1
-5;1;0.0;-5;2.255;Left;0.8;-5;lctrl;27;1;3;0.75;0.0;0.391;2;0.85;en7;1
5;1;0.0;5;2.234;Right;0.802;5;rctrl;28;1;3;0.752;0.0;0.362;2;0.852;en7;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;29;1;3;0.751;0.0;0.393;2;0.851;en7;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;30;1;3;0.751;0.0;0.405;5;0.851;en7;1
-5;-1;0.0;5;3.06;Left;0.803;5;lctrl;31;1;48;0.752;0.0;0.438;3;1.605;en7;1
5;1;0.0;5;2.968;Right;0.801;5;rctrl;32;1;48;0.751;0.0;0.346;1;1.601;en7;1
-5;1;0.0;-5;2.957;Left;0.8;-5;lctrl;33;1;48;0.75;0.0;0.34;2;1.601;en7;1
-5;-1;0.0;5;3.047;Left;0.801;-5;lctrl;34;-1;48;0.751;0.0;0.418;0;1.604;en7;1
5;-1;0.0;-5;2.692;Right;0.801;-5;rctrl;35;1;3;0.751;0.0;0.828;0;0.851;en7;1
-5;1;0.0;-5;2.314;Left;0.8;5;lctrl;36;-1;3;0.75;0.0;0.439;1;0.85;en7;1
-5;-1;0.0;5;3.02;Left;0.806;-5;lctrl;37;-1;48;0.756;0.0;0.392;1;1.607;en7;1
-5;1;0.0;-5;2.926;Left;0.801;-5;lctrl;38;1;48;0.752;0.0;0.307;0;1.603;en7;1
-5;1;0.0;-5;2.299;Left;0.802;5;lctrl;39;-1;3;0.752;0.0;0.424;0;0.853;en7;1
5;1;0.0;5;2.252;Right;0.802;-5;rctrl;40;-1;3;0.751;0.0;0.365;0;0.852;en7;1
-5;-1;0.0;5;3.191;Left;0.801;5;lctrl;41;1;48;0.751;0.0;0.558;2;1.608;en7;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;42;1;3;0.751;0.0;0.356;3;0.851;en7;1
5;1;0.0;5;2.251;Right;0.801;5;rctrl;43;1;3;0.751;0.0;0.377;0;0.852;en7;1
5;-1;0.0;-5;2.973;Right;0.801;-5;lctrl;44;1;48;0.751;0.0;0.329;0;1.602;en7;0
-5;-1;0.0;5;2.312;Left;0.803;5;lctrl;45;1;3;0.752;0.0;0.445;1;0.853;en7;1
-5;1;0.0;-5;3.097;Left;0.802;5;lctrl;46;-1;48;0.752;0.0;0.478;1;1.604;en7;1
5;1;0.0;5;3.019;Right;0.802;-5;rctrl;47;-1;48;0.752;0.0;0.393;1;1.609;en7;1
5;-1;0.0;-5;2.365;Right;0.801;-5;rctrl;48;1;3;0.751;0.0;0.493;5;0.851;en7;1
5;-1;0.0;-5;3.004;Right;0.802;-5;rctrl;49;1;48;0.752;0.0;0.385;3;1.604;en7;1
5;-1;0.0;-5;2.292;Right;0.807;-5;rctrl;50;1;3;0.757;0.0;0.423;1;0.857;en7;1
5;1;0.0;5;2.215;Right;0.802;-5;rctrl;51;-1;3;0.752;0.0;0.344;1;0.852;en7;1
