targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;1;0.0;-5;2.971;Left;0.802;-5;lctrl;10;1;48;0.752;0.0;0.343;4;1.605;en4;1
-5;-1;0.0;5;2.396;Left;0.806;5;lctrl;11;1;3;0.756;0.0;0.513;4;0.856;en4;1
-5;1;0.0;-5;2.206;Left;0.802;-5;lctrl;12;1;3;0.752;0.0;0.337;4;0.852;en4;1
-5;-1;0.0;5;2.281;Left;0.803;5;lctrl;13;1;3;0.752;0.0;0.405;0;0.853;en4;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;14;1;3;0.751;0.0;0.391;2;0.851;en4;1
-5;-1;0.0;5;2.295;Left;0.802;5;lctrl;15;1;3;0.752;0.0;0.425;5;0.853;en4;1
5;1;0.0;5;2.988;Right;0.806;5;rctrl;16;1;48;0.756;0.0;0.358;1;1.608;en4;1
-5;-1;0.0;5;2.255;Left;0.801;5;lctrl;17;1;3;0.751;0.0;0.377;3;0.851;en4;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;18;1;3;0.751;0.0;0.395;4;0.851;en4;1
-5;-1;0.0;5;3.02;Left;0.806;5;lctrl;19;1;48;0.756;0.0;0.393;5;1.608;en4;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;20;1;48;0.751;0.0;0.386;2;1.604;en4;1
5;1;0.0;5;2.947;Right;0.803;-5;rctrl;21;-1;48;0.753;0.0;0.314;1;1.608;en4;1
-5;-1;0.0;5;2.299;Left;0.802;-5;rctrl;22;-1;3;0.752;0.0;0.399;1;0.853;en4;0
5;1;0.0;5;2.254;Right;0.802;5;rctrl;23;1;3;0.751;0.0;0.398;5;0.852;en4;1
5;1;0.0;5;2.232;Right;0.803;5;rctrl;24;1;3;0.752;0.0;0.36;4;0.853;en4;1
5;-1;0.0;-5;2.331;Right;0.802;5;rctrl;25;-1;3;0.752;0.0;0.464;1;0.852;en4;1
-5;-1;0.0;5;2.255;Left;0.801;-5;lctrl;26;-1;3;0.751;0.0;0.399;0;0.851;en4;1
5;-1;0.0;-5;2.982;Right;0.803;5;rctrl;27;-1;48;0.752;0.0;0.361;0;1.605;en4;1
-5;-1;0.0;5;3.004;Left;0.806;-5;lctrl;28;-1;48;0.755;0.0;0.369;0;1.608;en4;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;29;1;48;0.751;0.0;0.378;0;1.604;en4;1
5;-1;0.0;-5;2.271;Right;0.802;5;rctrl;30;-1;3;0.753;0.0;0.415;0;0.853;en4;1
-5;1;0.0;-5;2.98;Left;0.802;-5;lctrl;31;1;48;0.751;0.0;0.354;3;1.603;en4;1
5;1;0.0;5;2.239;Right;0.802;5;rctrl;32;1;3;0.752;0.0;0.375;3;0.852;en4;1
5;-1;0.0;-5;3.03;Right;0.803;-5;rctrl;33;1;48;0.752;0.0;0.405;1;1.609;en4;1
5;-1;0.0;-5;3.013;Right;0.803;-5;rctrl;34;1;48;0.752;0.0;0.382;5;1.605;en4;1
5;-1;0.0;-5;2.269;Right;0.802;-5;rctrl;35;1;3;0.751;0.0;0.402;1;0.851;en4;1
-5;-1;0.0;5;2.978;Left;0.802;-5;lctrl;36;-1;48;0.752;0.0;0.348;1;1.604;en4;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;37;1;3;0.751;0.0;0.387;0;0.851;en4;1
5;-1;0.0;-5;2.946;Right;0.803;5;rctrl;38;-1;48;0.753;0.0;0.329;1;1.604;en4;1
-5;-1;0.0;5;2.986;Left;0.802;5;lctrl;39;1;48;0.752;0.0;0.357;3;1.605;en4;1
5;-1;0.0;-5;2.94;Right;0.802;-5;rctrl;40;1;48;0.752;0.0;0.323;3;1.604;en4;1
-5;1;0.0;-5;2.263;Left;0.802;-5;lctrl;41;1;3;0.751;0.0;0.385;0;0.852;en4;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;42;1;3;0.751;0.0;0.356;3;0.851;en4;1
5;1;0.0;5;3.047;Right;0.802;5;rctrl;43;1;48;0.752;0.0;0.42;4;1.609;en4;1
-5;1;0.0;-5;2.219;Left;0.802;5;lctrl;44;-1;3;0.752;0.0;0.35;1;0.852;en4;1
-5;-1;0.0;5;2.308;Left;0.803;5;lctrl;45;1;3;0.753;0.0;0.433;1;0.853;en4;1
-5;1;0.0;-5;2.172;Left;0.802;-5;lctrl;46;1;3;0.752;0.0;0.307;2;0.852;en4;1
-5;1;0.0;-5;2.997;Left;0.803;-5;lctrl;47;1;48;0.752;0.0;0.364;2;1.609;en4;1
5;1;0.0;5;2.926;Right;0.806;5;rctrl;48;1;48;0.756;0.0;0.304;3;1.608;en4;1
-5;-1;0.0;5;2.995;Left;0.803;5;lctrl;49;1;48;0.753;0.0;0.374;1;1.605;en4;1
-5;-1;0.0;5;2.471;Left;0.802;5;rctrl;50;1;3;0.752;0.0;0.578;2;0.852;en4;0
5;1;0.0;5;2.325;Right;0.806;5;rctrl;51;1;3;0.757;0.0;0.456;1;0.856;en4;1
-5;1;0.0;-5;2.263;Left;0.801;-5;lctrl;52;1;3;0.751;0.0;0.393;1;0.851;en4;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;53;1;48;0.751;0.0;0.429;0;1.602;en4;1
-5;1;0.0;-5;2.957;Left;0.805;-5;lctrl;54;1;48;0.756;0.0;0.325;1;1.608;en4;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;55;1;48;0.751;0.0;0.362;0;1.607;en4;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;56;1;3;0.751;0.0;0.427;2;0.851;en4;1
5;1;0.0;5;3.032;Right;0.802;-5;rctrl;57;-1;48;0.752;0.0;0.409;0;1.605;en4;1
-5;1;0.0;-5;2.942;Left;0.801;5;lctrl;58;-1;48;0.751;0.0;0.323;0;1.604;en4;1
5;-1;0.0;-5;2.343;Right;0.807;-5;rctrl;59;1;3;0.757;0.0;0.46;3;0.857;en4;1
-5;1;0.0;-5;2.255;Left;0.8;-5;lctrl;60;1;3;0.75;0.0;0.381;5;0.85;en4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;61;1;48;0.751;0.0;0.397;4;1.604;en4;1
-5;1;0.0;-5;3.064;Left;0.803;-5;lctrl;62;1;48;0.752;0.0;0.448;5;1.605;en4;1
5;1;0.0;5;2.27;Right;0.801;5;rctrl;63;1;3;0.75;0.0;0.402;0;0.851;en4;1
-5;1;0.0;-5;3.012;Left;0.803;5;lctrl;64;-1;48;0.752;0.0;0.387;1;1.605;en4;1
5;1;0.0;5;2.301;Right;0.801;5;rctrl;1;1;3;0.751;0.0;0.427;0;0.851;en5;1
-5;1;0.0;-5;2.24;Left;0.801;-5;lctrl;2;1;3;0.751;0.0;0.368;1;0.851;en5;1
5;-1;0.0;-5;3.029;Right;0.807;-5;rctrl;3;1;48;0.757;0.0;0.398;5;1.609;en5;1
5;1;0.0;5;2.316;Right;0.801;-5;rctrl;4;-1;3;0.751;0.0;0.446;1;0.851;en5;1
-5;-1;0.0;5;3.02;Left;0.801;5;lctrl;5;1;48;0.751;0.0;0.394;4;1.604;en5;1
5;1;0.0;5;3.066;Right;0.803;-5;rctrl;6;-1;48;0.752;0.0;0.439;1;1.605;en5;1
-5;1;0.0;-5;2.209;Left;0.801;-5;lctrl;7;1;3;0.751;0.0;0.343;0;0.851;en5;1
-5;1;0.0;-5;2.985;Left;0.802;-5;lctrl;8;1;48;0.752;0.0;0.351;2;1.609;en5;1
5;-1;0.0;-5;3.035;Right;0.802;-5;rctrl;9;1;48;0.752;0.0;0.403;2;1.605;en5;1
-5;-1;0.0;5;2.989;Left;0.801;5;lctrl;10;1;48;0.751;0.0;0.364;1;1.602;en5;1
5;1;0.0;5;2.286;Right;0.801;5;rctrl;11;1;3;0.751;0.0;0.399;4;0.851;en5;1
5;1;0.0;5;2.24;Right;0.805;5;rctrl;12;1;3;0.755;0.0;0.367;1;0.854;en5;1
5;1;0.0;5;2.2;Right;0.802;5;rctrl;13;1;3;0.752;0.0;0.331;5;0.852;en5;1
5;1;0.0;5;2.926;Right;0.801;5;rctrl;14;1;48;0.751;0.0;0.31;4;1.602;en5;1
5;-1;0.0;-5;2.985;Right;0.807;-5;lctrl;15;1;48;0.756;0.0;0.335;1;1.609;en5;0
5;1;0.0;5;2.941;Right;0.801;5;rctrl;16;1;48;0.751;0.0;0.324;2;1.603;en5;1
-5;-1;0.0;5;2.328;Left;0.803;-5;lctrl;17;-1;3;0.752;0.0;0.449;1;0.853;en5;1
-5;1;0.0;-5;2.269;Left;0.801;-5;lctrl;18;1;3;0.751;0.0;0.403;5;0.851;en5;1
-5;1;0.0;-5;2.979;Left;0.806;-5;lctrl;19;1;48;0.756;0.0;0.345;1;1.607;en5;1
-5;-1;0.0;5;3.111;Left;0.802;5;lctrl;20;1;48;0.752;0.0;0.487;2;1.605;en5;1
-5;1;0.0;-5;2.282;Left;0.802;-5;lctrl;21;1;3;0.752;0.0;0.406;3;0.852;en5;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;22;1;48;0.751;0.0;0.418;3;1.607;en5;1
-5;1;0.0;-5;3.02;Left;0.802;-5;lctrl;23;1;48;0.752;0.0;0.396;3;1.604;en5;1
-5;1;0.0;-5;2.271;Left;0.805;5;lctrl;24;-1;3;0.755;0.0;0.39;0;0.855;en5;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;25;1;48;0.751;0.0;0.332;5;1.604;en5;1
5;1;0.0;5;2.349;Right;0.801;-5;rctrl;26;-1;3;0.751;0.0;0.481;0;0.851;en5;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;27;1;48;0.751;0.0;0.38;0;1.604;en5;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;28;1;3;0.751;0.0;0.434;4;0.851;en5;1
5;-1;0.0;-5;2.23;Right;0.803;-5;rctrl;29;1;3;0.753;0.0;0.362;2;0.853;en5;1
5;-1;0.0;-5;2.286;Right;0.801;-5;rctrl;30;1;3;0.751;0.0;0.399;1;0.851;en5;1
5;1;0.0;5;2.942;Right;0.801;-5;rctrl;31;-1;48;0.751;0.0;0.323;0;1.602;en5;1
-5;-1;0.0;5;2.329;Left;0.802;5;lctrl;32;1;3;0.752;0.0;0.455;2;0.853;en5;1
-5;1;0.0;-5;3.019;Left;0.802;-5;lctrl;33;1;48;0.751;0.0;0.394;5;1.602;en5;1
5;1;0.0;5;2.987;Right;0.802;5;rctrl;34;1;48;0.752;0.0;0.381;0;1.603;en5;1
-5;-1;0.0;5;3.041;Left;0.803;-5;lctrl;35;-1;48;0.753;0.0;0.416;0;1.605;en5;1
-5;1;0.0;-5;2.279;Left;0.803;-5;lctrl;36;1;3;0.752;0.0;0.401;4;0.853;en5;1
-5;1;0.0;-5;2.972;Left;0.806;5;lctrl;37;-1;48;0.756;0.0;0.343;1;1.609;en5;1
5;-1;0.0;-5;2.349;Right;0.801;-5;rctrl;38;1;3;0.751;0.0;0.481;5;0.851;en5;1
5;-1;0.0;-5;2.267;Right;0.802;5;rctrl;39;-1;3;0.752;0.0;0.401;1;0.853;en5;1
-5;-1;0.0;5;2.289;Left;0.8;5;lctrl;40;1;3;0.75;0.0;0.413;3;0.85;en5;1
5;-1;0.0;-5;2.957;Right;0.802;5;rctrl;41;-1;48;0.752;0.0;0.337;0;1.605;en5;1
-5;-1;0.0;5;2.294;Left;0.803;5;lctrl;42;1;3;0.752;0.0;0.422;0;0.853;en5;1
5;-1;0.0;-5;2.971;Right;0.801;5;rctrl;43;-1;48;0.751;0.0;0.353;1;1.602;en5;1
-5;-1;0.0;5;2.278;Left;0.806;5;lctrl;44;1;3;0.757;0.0;0.409;1;0.856;en5;1
5;-1;0.0;-5;2.266;Right;0.802;5;rctrl;45;-1;3;0.752;0.0;0.387;0;0.853;en5;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;46;1;3;0.751;0.0;0.388;3;0.851;en5;1
-5;-1;0.0;5;2.28;Left;0.802;5;lctrl;47;1;3;0.751;0.0;0.407;4;0.852;en5;1
-5;-1;0.0;5;3.02;Left;0.805;-5;lctrl;48;-1;48;0.755;0.0;0.382;1;1.606;en5;1
-5;-1;0.0;5;2.271;Left;0.8;5;lctrl;49;1;3;0.75;0.0;0.416;5;0.85;en5;1
-5;-1;0.0;5;2.966;Left;0.803;5;lctrl;50;1;48;0.752;0.0;0.344;0;1.605;en5;1
-5;1;0.0;-5;3.02;Left;0.806;-5;lctrl;51;1;48;0.756;0.0;0.392;4;1.608;en5;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;52;1;3;0.751;0.0;0.355;2;0.851;en5;1
5;1;0.0;5;2.984;Right;0.802;5;rctrl;53;1;48;0.752;0.0;0.358;3;1.605;en5;1
5;-1;0.0;-5;2.97;Right;0.802;-5;rctrl;54;1;48;0.752;0.0;0.341;3;1.605;en5;1
5;1;0.0;5;2.271;Right;0.801;5;rctrl;55;1;3;0.751;0.0;0.4;2;0.856;en5;1
5;1;0.0;5;2.228;Right;0.802;5;rctrl;56;1;3;0.752;0.0;0.363;3;0.852;en5;1
5;-1;0.0;-5;3.034;Right;0.802;-5;rctrl;57;1;48;0.752;0.0;0.407;4;1.604;en5;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;58;1;48;0.751;0.0;0.41;5;1.608;en5;1
-5;-1;0.0;5;2.24;Left;0.801;-5;lctrl;59;-1;3;0.751;0.0;0.381;0;0.851;en5;1
5;1;0.0;5;3.046;Right;0.802;5;rctrl;60;1;48;0.752;0.0;0.425;1;1.603;en5;1
5;-1;0.0;-5;2.988;Right;0.802;-5;rctrl;61;1;48;0.752;0.0;0.371;0;1.604;en5;1
5;-1;0.0;-5;2.292;Right;0.807;-5;rctrl;62;1;3;0.757;0.0;0.41;0;0.857;en5;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;63;-1;48;0.751;0.0;0.329;0;1.607;en5;1
-5;1;0.0;-5;2.271;Left;0.801;5;lctrl;64;-1;3;0.751;0.0;0.401;1;0.851;en5;1
5;-1;0.0;-5;2.303;Right;0.802;5;rctrl;1;-1;3;0.752;0.0;0.426;1;0.852;en6;1
5;-1;0.0;-5;2.24;Right;0.801;-5;rctrl;2;1;3;0.751;0.0;0.359;5;0.857;en6;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;3;1;48;0.751;0.0;0.381;4;1.604;en6;1
-5;-1;0.0;5;2.318;Left;0.8;-5;lctrl;4;-1;3;0.75;0.0;0.444;0;0.85;en6;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;5;1;48;0.751;0.0;0.377;2;1.608;en6;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.451;1;0.851;en6;1
-5;1;0.0;-5;2.977;Left;0.803;5;lctrl;7;-1;48;0.753;0.0;0.346;0;1.605;en6;1
5;-1;0.0;-5;2.988;Right;0.801;5;rctrl;8;-1;48;0.751;0.0;0.371;0;1.604;en6;1
-5;-1;0.0;5;2.324;Left;0.807;-5;lctrl;9;-1;3;0.757;0.0;0.442;1;0.857;en6;1
-5;1;0.0;-5;2.24;Left;0.801;5;lctrl;10;-1;3;0.751;0.0;0.364;0;0.851;en6;1
-5;-1;0.0;5;2.988;Left;0.801;-5;lctrl;11;-1;48;0.751;0.0;0.381;0;1.604;en6;1
5;1;0.0;5;2.948;Right;0.803;5;rctrl;12;1;48;0.753;0.0;0.332;3;1.609;en6;1
-5;-1;0.0;5;2.329;Left;0.802;5;lctrl;13;1;3;0.752;0.0;0.457;4;0.853;en6;1
5;-1;0.0;-5;2.317;Right;0.801;-5;rctrl;14;1;3;0.751;0.0;0.442;0;0.851;en6;1
-5;1;0.0;-5;2.255;Left;0.806;-5;lctrl;15;1;3;0.756;0.0;0.385;0;0.856;en6;1
-5;1;0.0;-5;2.977;Left;0.803;-5;lctrl;16;1;48;0.753;0.0;0.356;5;1.605;en6;1
5;-1;0.0;-5;3.031;Right;0.802;-5;rctrl;17;1;48;0.752;0.0;0.4;0;1.604;en6;1
-5;1;0.0;-5;2.333;Left;0.806;-5;lctrl;18;1;3;0.756;0.0;0.453;4;0.857;en6;1
5;1;0.0;5;2.254;Right;0.801;5;rctrl;19;1;3;0.751;0.0;0.383;5;0.851;en6;1
-5;1;0.0;-5;2.95;Left;0.803;-5;lctrl;20;1;48;0.752;0.0;0.33;4;1.604;en6;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;21;1;48;0.751;0.0;0.416;1;1.608;en6;1
5;1;0.0;5;2.972;Right;0.802;5;rctrl;22;1;48;0.752;0.0;0.346;0;1.604;en6;1
-5;1;0.0;-5;2.939;Left;0.802;-5;lctrl;23;1;48;0.751;0.0;0.316;3;1.604;en6;1
-5;-1;0.0;5;2.309;Left;0.803;5;lctrl;24;1;3;0.753;0.0;0.441;1;0.853;en6;1
5;-1;0.0;-5;3.047;Right;0.801;-5;rctrl;25;1;48;0.751;0.0;0.419;2;1.603;en6;1
-5;-1;0.0;5;3.004;Left;0.806;5;lctrl;26;1;48;0.756;0.0;0.376;0;1.608;en6;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;27;1;3;0.751;0.0;0.442;2;0.851;en6;1
5;1;0.0;5;2.333;Right;0.805;-5;rctrl;28;-1;3;0.755;0.0;0.458;1;0.855;en6;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;29;1;48;0.751;0.0;0.355;1;1.602;en6;1
-5;-1;0.0;5;3.028;Left;0.803;5;lctrl;30;1;48;0.752;0.0;0.414;4;1.605;en6;1
-5;-1;0.0;5;2.97;Left;0.806;5;lctrl;31;1;48;0.756;0.0;0.341;5;1.608;en6;1
-5;-1;0.0;5;2.957;Left;0.801;5;lctrl;32;1;48;0.751;0.0;0.336;3;1.604;en6;1
5;1;0.0;5;2.326;Right;0.803;-5;rctrl;33;-1;3;0.752;0.0;0.46;0;0.853;en6;1
5;-1;0.0;-5;3.001;Right;0.807;-5;rctrl;34;1;48;0.756;0.0;0.377;3;1.608;en6;1
5;-1;0.0;-5;3.004;Right;0.802;-5;rctrl;35;1;48;0.752;0.0;0.372;4;1.605;en6;1
5;-1;0.0;-5;2.283;Right;0.802;5;rctrl;36;-1;3;0.752;0.0;0.406;0;0.853;en6;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;37;1;3;0.751;0.0;0.414;2;0.851;en6;1
5;1;0.0;5;2.264;Right;0.803;5;rctrl;38;1;3;0.752;0.0;0.392;2;0.853;en6;1
-5;1;0.0;-5;2.942;Left;0.806;5;lctrl;39;-1;48;0.756;0.0;0.318;1;1.608;en6;1
-5;-1;0.0;5;2.292;Left;0.803;5;lctrl;40;1;3;0.752;0.0;0.427;3;0.853;en6;1
5;1;0.0;5;2.298;Right;0.801;5;rctrl;41;1;3;0.751;0.0;0.429;3;0.851;en6;1
5;1;0.0;5;2.24;Right;0.806;5;rctrl;42;1;3;0.756;0.0;0.36;0;0.856;en6;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;43;1;48;0.751;0.0;0.415;5;1.602;en6;1
-5;1;0.0;-5;2.245;Left;0.807;5;lctrl;44;-1;3;0.757;0.0;0.364;1;0.857;en6;1
5;-1;0.0;-5;2.333;Right;0.806;-5;rctrl;45;1;3;0.756;0.0;0.449;3;0.856;en6;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;46;1;3;0.751;0.0;0.345;2;0.851;en6;1
-5;1;0.0;-5;2.208;Left;0.801;-5;lctrl;47;1;3;0.751;0.0;0.339;5;0.851;en6;1
5;1;0.0;5;2.985;Right;0.801;-5;rctrl;48;-1;48;0.751;0.0;0.36;1;1.604;en6;1
5;1;0.0;5;3.02;Right;0.801;-5;rctrl;49;-1;48;0.751;0.0;0.387;0;1.608;en6;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;50;1;48;0.751;0.0;0.359;5;1.602;en6;1
-5;-1;0.0;5;3.035;Left;0.804;-5;lctrl;51;-1;48;0.754;0.0;0.408;1;1.606;en6;1
-5;-1;0.0;5;2.988;Left;0.801;5;lctrl;52;1;48;0.751;0.0;0.362;2;1.602;en6;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;53;-1;48;0.751;0.0;0.389;1;1.604;en6;1
5;-1;0.0;-5;2.286;Right;0.806;-5;rctrl;54;1;3;0.756;0.0;0.406;4;0.856;en6;1
-5;-1;0.0;5;2.24;Left;0.801;5;lctrl;55;1;3;0.751;0.0;0.374;5;0.851;en6;1
-5;-1;0.0;5;3.045;Left;0.803;5;lctrl;56;1;48;0.752;0.0;0.412;1;1.609;en6;1
5;1;0.0;5;2.411;Right;0.801;5;rctrl;57;1;3;0.751;0.0;0.534;4;0.851;en6;1
-5;1;0.0;-5;2.223;Left;0.806;-5;lctrl;58;1;3;0.756;0.0;0.342;1;0.857;en6;1
-5;1;0.0;-5;2.942;Left;0.801;-5;lctrl;59;1;48;0.751;0.0;0.312;0;1.608;en6;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;60;1;48;0.751;0.0;0.368;2;1.604;en6;1
-5;1;0.0;-5;2.2;Left;0.807;-5;lctrl;61;1;3;0.757;0.0;0.319;3;0.857;en6;1
-5;-1;0.0;5;2.301;Left;0.802;5;lctrl;62;1;3;0.752;0.0;0.436;0;0.852;en6;1
-5;1;0.0;-5;2.929;Left;0.802;-5;lctrl;63;1;48;0.752;0.0;0.308;1;1.604;en6;1
5;-1;0.0;-5;2.3;Right;0.807;-5;rctrl;64;1;3;0.756;0.0;0.421;1;0.857;en6;1
-5;-1;0.0;5;2.301;Left;0.802;5;lctrl;1;1;3;0.752;0.0;0.416;5;0.851;en7;1
-5;1;0.0;-5;2.224;Left;0.803;-5;lctrl;2;1;3;0.753;0.0;0.355;3;0.853;en7;1
5;-1;0.0;-5;2.307;Right;0.802;-5;rctrl;3;1;3;0.752;0.0;0.434;2;0.852;en7;1
5;-1;0.0;-5;2.297;Right;0.801;5;rctrl;4;-1;3;0.751;0.0;0.42;1;0.851;en7;1
-5;1;0.0;-5;2.224;Left;0.802;-5;lctrl;5;1;3;0.751;0.0;0.333;0;0.851;en7;1
5;-1;0.0;-5;3.066;Right;0.801;-5;rctrl;6;1;48;0.751;0.0;0.447;0;1.602;en7;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;7;-1;48;0.751;0.0;0.376;1;1.608;en7;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;8;-1;3;0.751;0.0;0.426;1;0.851;en7;1
-5;1;0.0;-5;2.954;Left;0.802;-5;lctrl;9;1;48;0.752;0.0;0.336;3;1.605;en7;1
5;1;0.0;5;2.946;Right;0.803;5;rctrl;10;1;48;0.753;0.0;0.316;3;1.605;en7;1
5;-1;0.0;-5;2.269;Right;0.801;-5;rctrl;11;1;3;0.751;0.0;0.396;4;0.85;en7;1
-5;-1;0.0;5;2.271;Left;0.802;5;lctrl;12;1;3;0.751;0.0;0.415;4;0.852;en7;1
-5;1;0.0;-5;2.996;Left;0.803;-5;lctrl;13;1;48;0.752;0.0;0.368;5;1.605;en7;1
5;1;0.0;5;2.3;Right;0.802;5;rctrl;14;1;3;0.752;0.0;0.436;1;0.852;en7;1
5;1;0.0;5;2.258;Right;0.805;5;rctrl;15;1;3;0.755;0.0;0.377;4;0.855;en7;1
-5;-1;0.0;5;2.302;Left;0.802;5;lctrl;16;1;3;0.751;0.0;0.431;0;0.856;en7;1
5;-1;0.0;-5;3.022;Right;0.802;-5;rctrl;17;1;48;0.752;0.0;0.395;4;1.603;en7;1
5;1;0.0;5;2.957;Right;0.806;5;rctrl;18;1;48;0.756;0.0;0.328;1;1.608;en7;1
-5;1;0.0;-5;2.209;Left;0.802;-5;lctrl;19;1;3;0.751;0.0;0.337;5;0.852;en7;1
5;1;0.0;5;2.949;Right;0.802;5;rctrl;20;1;48;0.751;0.0;0.329;4;1.604;en7;1
5;-1;0.0;-5;3.051;Right;0.802;5;rctrl;21;-1;48;0.752;0.0;0.428;1;1.605;en7;1
5;1;0.0;5;2.236;Right;0.802;5;rctrl;22;1;3;0.752;0.0;0.367;2;0.853;en7;1
5;-1;0.0;-5;2.323;Right;0.801;-5;rctrl;23;1;3;0.751;0.0;0.452;3;0.851;en7;1
5;-1;0.0;-5;2.983;Right;0.802;-5;rctrl;24;1;48;0.752;0.0;0.363;3;1.604;en7;1
-5;-1;0.0;5;2.271;Left;0.806;5;lctrl;25;1;3;0.756;0.0;0.402;3;0.856;en7;1
-5;-1;0.0;5;2.96;Left;0.802;5;lctrl;26;1;48;0.752;0.0;0.331;3;1.604;en7;1
-5;-1;0.0;5;2.286;Left;0.8;5;lctrl;27;1;3;0.75;0.0;0.414;1;0.85;en7;1
-5;1;0.0;-5;2.287;Left;0.806;5;lctrl;28;-1;3;0.756;0.0;0.411;0;0.856;en7;1
-5;-1;0.0;5;3.02;Left;0.801;5;lctrl;29;1;48;0.751;0.0;0.402;2;1.604;en7;1
-5;1;0.0;-5;2.993;Left;0.803;5;lctrl;30;-1;48;0.753;0.0;0.368;1;1.608;en7;1
5;1;0.0;5;2.262;Right;0.803;5;rctrl;31;1;3;0.753;0.0;0.395;0;0.853;en7;1
5;-1;0.0;-5;2.239;Right;0.8;-5;rctrl;32;1;3;0.75;0.0;0.376;0;0.851;en7;1
5;1;0.0;5;2.218;Right;0.803;-5;rctrl;33;-1;3;0.752;0.0;0.346;0;0.853;en7;1
5;1;0.0;5;2.97;Right;0.802;-5;rctrl;34;-1;48;0.752;0.0;0.343;0;1.605;en7;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;35;1;3;0.751;0.0;0.386;1;0.857;en7;1
-5;1;0.0;-5;3.024;Left;0.803;-5;lctrl;36;1;48;0.753;0.0;0.405;4;1.605;en7;1
5;-1;0.0;-5;2.263;Right;0.803;-5;rctrl;37;1;3;0.752;0.0;0.39;5;0.853;en7;1
5;1;0.0;5;2.24;Right;0.802;-5;rctrl;38;-1;3;0.752;0.0;0.368;1;0.852;en7;1
-5;1;0.0;-5;2.966;Left;0.807;-5;lctrl;39;1;48;0.757;0.0;0.343;2;1.609;en7;1
5;1;0.0;5;2.954;Right;0.802;-5;rctrl;40;-1;48;0.752;0.0;0.322;1;1.605;en7;1
5;1;0.0;5;2.957;Right;0.804;5;rctrl;41;1;48;0.754;0.0;0.33;0;1.605;en7;1
5;-1;0.0;-5;3.129;Right;0.806;5;rctrl;42;-1;48;0.756;0.0;0.506;0;1.608;en7;1
5;-1;0.0;-5;2.998;Right;0.802;-5;rctrl;43;1;48;0.752;0.0;0.369;1;1.604;en7;1
5;1;0.0;5;2.255;Right;0.8;5;rctrl;44;1;3;0.75;0.0;0.366;3;0.85;en7;1
-5;1;0.0;-5;2.895;Left;0.801;-5;lctrl;45;1;48;0.751;0.0;0.278;1;1.604;en7;1
5;-1;0.0;-5;3.017;Right;0.802;-5;rctrl;46;1;48;0.752;0.0;0.393;2;1.609;en7;1
5;-1;0.0;-5;2.987;Right;0.8;-5;rctrl;47;1;48;0.751;0.0;0.357;5;1.603;en7;1
-5;-1;0.0;5;2.989;Left;0.805;5;rctrl;48;1;48;0.755;0.0;0.344;1;1.606;en7;0
-5;1;0.0;-5;3.024;Left;0.802;-5;lctrl;49;1;48;0.752;0.0;0.405;0;1.603;en7;1
-5;-1;0.0;5;3.138;Left;0.803;5;lctrl;50;1;48;0.752;0.0;0.518;0;1.605;en7;1
-5;1;0.0;-5;2.245;Left;0.807;-5;lctrl;51;1;3;0.757;0.0;0.367;4;0.857;en7;1
