targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;3.081;Left;0.802;5;lctrl;10;1;48;0.752;0.0;0.45;3;1.604;en4;1
5;-1;0.0;-5;2.458;Right;0.802;-5;rctrl;11;1;3;0.751;0.0;0.587;2;0.852;en4;1
5;-1;0.0;-5;3.094;Right;0.802;-5;rctrl;12;1;48;0.752;0.0;0.449;0;1.609;en4;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;13;1;3;0.751;0.0;0.474;5;0.851;en4;1
5;1;0.0;5;2.989;Right;0.803;5;rctrl;14;1;48;0.753;0.0;0.363;2;1.606;en4;1
5;-1;0.0;-5;2.427;Right;0.806;-5;rctrl;15;1;3;0.756;0.0;0.558;5;0.856;en4;1
-5;-1;0.0;5;2.452;Left;0.802;5;lctrl;16;1;3;0.752;0.0;0.527;5;0.904;en4;1
-5;1;0.0;-5;3.067;Left;0.803;-5;lctrl;17;1;48;0.753;0.0;0.442;1;1.609;en4;1
5;1;0.0;5;3.001;Right;0.802;-5;rctrl;18;-1;48;0.752;0.0;0.371;1;1.604;en4;1
-5;-1;0.0;5;2.333;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.46;3;0.851;en4;1
5;-1;0.0;-5;2.318;Right;0.802;-5;rctrl;20;1;3;0.752;0.0;0.44;3;0.852;en4;1
5;1;0.0;5;3.067;Right;0.801;5;rctrl;21;1;48;0.751;0.0;0.435;5;1.604;en4;1
5;1;0.0;5;2.939;Right;0.802;5;rctrl;22;1;48;0.752;0.0;0.32;3;1.604;en4;1
5;-1;0.0;-5;3.183;Right;0.803;-5;rctrl;23;1;48;0.752;0.0;0.557;5;1.605;en4;1
-5;1;0.0;-5;2.318;Left;0.801;-5;lctrl;24;1;3;0.751;0.0;0.443;3;0.856;en4;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;25;-1;3;0.751;0.0;0.38;0;0.851;en4;1
5;1;0.0;5;2.268;Right;0.802;5;rctrl;26;1;3;0.752;0.0;0.394;3;0.852;en4;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;27;1;48;0.751;0.0;0.425;1;1.603;en4;1
5;-1;0.0;-5;3.207;Right;0.803;-5;rctrl;28;1;48;0.753;0.0;0.589;2;1.605;en4;1
-5;-1;0.0;5;3.105;Left;0.802;5;lctrl;29;1;48;0.751;0.0;0.48;4;1.604;en4;1
5;-1;0.0;-5;3.176;Right;0.802;-5;rctrl;30;1;48;0.752;0.0;0.544;1;1.604;en4;1
5;1;0.0;5;2.363;Right;0.802;5;rctrl;31;1;3;0.752;0.0;0.496;2;0.852;en4;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;32;1;3;0.751;0.0;0.479;0;0.851;en4;1
-5;-1;0.0;5;2.318;Left;0.802;5;lctrl;33;1;3;0.751;0.0;0.443;1;0.852;en4;1
5;-1;0.0;-5;3.035;Right;0.802;-5;rctrl;34;1;48;0.752;0.0;0.406;3;1.604;en4;1
5;-1;0.0;-5;2.286;Right;0.801;5;rctrl;35;-1;3;0.751;0.0;0.421;0;0.851;en4;1
-5;-1;0.0;5;3.042;Left;0.807;5;lctrl;36;1;48;0.757;0.0;0.418;0;1.609;en4;1
-5;1;0.0;-5;3.149;Left;0.803;-5;lctrl;37;1;48;0.753;0.0;0.53;4;1.605;en4;1
5;-1;0.0;-5;2.364;Right;0.801;-5;rctrl;38;1;3;0.751;0.0;0.496;1;0.851;en4;1
-5;1;0.0;-5;2.331;Left;0.802;-5;lctrl;39;1;3;0.752;0.0;0.464;2;0.853;en4;1
-5;-1;0.0;5;2.569;Left;0.802;-5;lctrl;40;-1;3;0.752;0.0;0.697;0;0.852;en4;1
5;-1;0.0;-5;2.817;Right;0.805;5;rctrl;41;-1;3;0.755;0.0;0.941;1;0.856;en4;1
-5;1;0.0;-5;2.521;Left;0.802;5;lctrl;42;-1;3;0.752;0.0;0.643;1;0.851;en4;1
-5;-1;0.0;5;2.302;Left;0.806;5;lctrl;43;1;3;0.756;0.0;0.431;4;0.857;en4;1
5;1;0.0;5;3.035;Right;0.801;5;rctrl;44;1;48;0.751;0.0;0.399;0;1.602;en4;1
5;-1;0.0;-5;3.063;Right;0.802;5;rctrl;45;-1;48;0.752;0.0;0.433;0;1.604;en4;1
5;1;0.0;5;2.301;Right;0.802;5;rctrl;46;1;3;0.752;0.0;0.434;0;0.852;en4;1
5;1;0.0;5;2.291;Right;0.803;5;rctrl;47;1;3;0.753;0.0;0.426;1;0.853;en4;1
-5;-1;0.0;5;3.108;Left;0.802;5;lctrl;48;1;48;0.752;0.0;0.479;5;1.609;en4;1
5;1;0.0;5;2.333;Right;0.801;-5;rctrl;49;-1;3;0.751;0.0;0.458;0;0.852;en4;1
5;-1;0.0;-5;2.362;Right;0.802;-5;rctrl;50;1;3;0.752;0.0;0.49;4;0.853;en4;1
5;1;0.0;5;2.239;Right;0.802;5;rctrl;51;1;3;0.752;0.0;0.361;4;0.852;en4;1
-5;-1;0.0;5;2.332;Left;0.801;5;lctrl;52;1;3;0.751;0.0;0.467;0;0.851;en4;1
-5;1;0.0;-5;3.1;Left;0.801;5;lctrl;53;-1;48;0.751;0.0;0.475;1;1.603;en4;1
-5;1;0.0;-5;3.082;Left;0.801;-5;lctrl;54;1;48;0.751;0.0;0.459;5;1.608;en4;1
-5;-1;0.0;5;3.235;Left;0.802;5;lctrl;55;1;48;0.752;0.0;0.611;2;1.604;en4;1
-5;1;0.0;-5;2.723;Left;0.801;-5;lctrl;56;1;3;0.751;0.0;0.858;1;0.851;en4;1
-5;-1;0.0;5;3.014;Left;0.806;-5;lctrl;57;-1;48;0.756;0.0;0.39;0;1.608;en4;1
5;1;0.0;5;2.392;Right;0.802;5;rctrl;58;1;3;0.752;0.0;0.513;5;0.852;en4;1
-5;-1;0.0;5;3.066;Left;0.801;-5;lctrl;59;-1;48;0.751;0.0;0.444;1;1.602;en4;1
5;-1;0.0;-5;2.567;Right;0.801;-5;lctrl;60;1;3;0.751;0.0;0.682;0;0.851;en4;0
-5;1;0.0;-5;2.993;Left;0.807;-5;lctrl;61;1;48;0.757;0.0;0.362;2;1.609;en4;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;62;1;48;0.751;0.0;0.348;4;1.608;en4;1
-5;1;0.0;-5;2.993;Left;0.803;5;lctrl;63;-1;48;0.753;0.0;0.376;0;1.605;en4;1
-5;1;0.0;-5;2.374;Left;0.803;-5;lctrl;64;1;3;0.752;0.0;0.507;4;0.853;en4;1
-5;1;0.0;-5;2.254;Left;0.802;5;lctrl;1;-1;3;0.752;0.0;0.388;0;0.851;en5;1
-5;1;0.0;-5;2.996;Left;0.803;-5;lctrl;2;1;48;0.752;0.0;0.381;3;1.605;en5;1
5;1;0.0;5;2.3;Right;0.807;5;rctrl;3;1;3;0.756;0.0;0.421;2;0.857;en5;1
5;-1;0.0;-5;2.427;Right;0.801;5;rctrl;4;-1;3;0.751;0.0;0.559;1;0.851;en5;1
-5;1;0.0;-5;2.94;Left;0.802;-5;lctrl;5;1;48;0.752;0.0;0.331;2;1.604;en5;1
-5;-1;0.0;5;2.294;Left;0.803;-5;lctrl;6;-1;3;0.752;0.0;0.416;1;0.853;en5;1
-5;-1;0.0;5;2.316;Left;0.807;5;lctrl;7;1;3;0.756;0.0;0.445;4;0.856;en5;1
5;-1;0.0;-5;3.05;Right;0.802;-5;rctrl;8;1;48;0.752;0.0;0.43;3;1.604;en5;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;9;1;3;0.751;0.0;0.446;4;0.851;en5;1
5;-1;0.0;-5;2.363;Right;0.802;-5;rctrl;10;1;3;0.752;0.0;0.488;5;0.852;en5;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;11;1;48;0.751;0.0;0.326;4;1.604;en5;1
-5;-1;0.0;5;3.067;Left;0.801;5;lctrl;12;1;48;0.751;0.0;0.442;2;1.604;en5;1
5;-1;0.0;-5;2.38;Right;0.801;-5;rctrl;13;1;3;0.751;0.0;0.505;2;0.851;en5;1
-5;-1;0.0;5;3.035;Left;0.801;-5;lctrl;14;-1;48;0.751;0.0;0.401;0;1.608;en5;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;15;1;48;0.751;0.0;0.363;0;1.604;en5;1
5;-1;0.0;-5;2.518;Right;0.802;-5;rctrl;16;1;3;0.752;0.0;0.646;0;0.852;en5;1
-5;1;0.0;-5;3.082;Left;0.801;-5;lctrl;17;1;48;0.751;0.0;0.453;5;1.608;en5;1
5;-1;0.0;-5;3.064;Right;0.802;5;rctrl;18;-1;48;0.752;0.0;0.445;1;1.604;en5;1
-5;1;0.0;-5;2.395;Left;0.802;-5;lctrl;19;1;3;0.752;0.0;0.527;5;0.852;en5;1
-5;1;0.0;-5;2.317;Left;0.802;-5;lctrl;20;1;3;0.752;0.0;0.444;0;0.852;en5;1
-5;-1;0.0;5;2.299;Left;0.802;5;lctrl;21;1;3;0.752;0.0;0.429;3;0.853;en5;1
-5;-1;0.0;5;2.287;Left;0.802;5;lctrl;22;1;3;0.752;0.0;0.412;2;0.852;en5;1
-5;1;0.0;-5;2.271;Left;0.803;-5;lctrl;23;1;3;0.753;0.0;0.406;3;0.852;en5;1
5;1;0.0;5;2.98;Right;0.802;-5;rctrl;24;-1;48;0.752;0.0;0.352;1;1.604;en5;1
-5;1;0.0;-5;2.254;Left;0.802;5;lctrl;25;-1;3;0.752;0.0;0.389;1;0.852;en5;1
5;1;0.0;5;2.31;Right;0.803;-5;rctrl;26;-1;3;0.752;0.0;0.415;0;0.853;en5;1
5;-1;0.0;-5;3.144;Right;0.801;-5;rctrl;27;1;48;0.751;0.0;0.519;2;1.608;en5;1
5;-1;0.0;-5;3.153;Right;0.803;-5;rctrl;28;1;48;0.752;0.0;0.532;1;1.605;en5;1
-5;-1;0.0;5;2.322;Left;0.802;-5;lctrl;29;-1;3;0.752;0.0;0.457;0;0.852;en5;1
-5;-1;0.0;5;3.106;Left;0.802;5;lctrl;30;1;48;0.752;0.0;0.465;5;1.604;en5;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.474;0;0.851;en5;1
5;-1;0.0;-5;2.427;Right;0.801;5;rctrl;32;-1;3;0.751;0.0;0.55;0;0.851;en5;1
5;1;0.0;5;2.987;Right;0.806;5;rctrl;33;1;48;0.756;0.0;0.359;5;1.607;en5;1
5;-1;0.0;-5;3.035;Right;0.802;-5;rctrl;34;1;48;0.752;0.0;0.416;5;1.604;en5;1
-5;1;0.0;-5;3.054;Left;0.802;5;lctrl;35;-1;48;0.752;0.0;0.429;1;1.609;en5;1
-5;-1;0.0;5;3.129;Left;0.801;5;lctrl;36;1;48;0.751;0.0;0.509;3;1.604;en5;1
5;1;0.0;5;3.096;Right;0.802;-5;rctrl;37;-1;48;0.752;0.0;0.468;0;1.604;en5;1
-5;-1;0.0;5;2.425;Left;0.807;5;lctrl;38;1;3;0.756;0.0;0.543;5;0.857;en5;1
-5;-1;0.0;5;2.271;Left;0.802;5;lctrl;39;1;3;0.751;0.0;0.391;1;0.857;en5;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;40;1;48;0.751;0.0;0.39;4;1.604;en5;1
5;1;0.0;5;2.3;Right;0.802;5;rctrl;41;1;3;0.752;0.0;0.424;5;0.853;en5;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;42;1;3;0.751;0.0;0.383;1;0.851;en5;1
5;-1;0.0;-5;2.295;Right;0.803;-5;rctrl;43;1;3;0.752;0.0;0.425;4;0.853;en5;1
5;1;0.0;5;2.239;Right;0.806;5;rctrl;44;1;3;0.756;0.0;0.359;1;0.856;en5;1
-5;-1;0.0;5;2.989;Left;0.802;-5;rctrl;45;-1;48;0.751;0.0;0.349;1;1.604;en5;0
-5;-1;0.0;5;2.293;Left;0.807;5;lctrl;46;1;3;0.757;0.0;0.42;0;0.857;en5;1
-5;1;0.0;-5;3.183;Left;0.803;-5;lctrl;47;1;48;0.752;0.0;0.557;0;1.605;en5;1
-5;1;0.0;-5;3.207;Left;0.801;-5;lctrl;48;1;48;0.751;0.0;0.571;1;1.608;en5;1
5;1;0.0;5;2.567;Right;0.801;-5;rctrl;49;-1;3;0.751;0.0;0.682;1;0.851;en5;1
-5;1;0.0;-5;2.299;Left;0.802;-5;lctrl;50;1;3;0.752;0.0;0.432;4;0.853;en5;1
5;-1;0.0;-5;3.116;Right;0.802;5;rctrl;51;-1;48;0.752;0.0;0.49;0;1.604;en5;1
5;-1;0.0;-5;3.082;Right;0.802;-5;rctrl;52;1;48;0.752;0.0;0.459;0;1.608;en5;1
5;1;0.0;5;2.955;Right;0.802;5;rctrl;53;1;48;0.752;0.0;0.323;3;1.605;en5;1
5;1;0.0;5;2.957;Right;0.806;5;rctrl;54;1;48;0.756;0.0;0.334;1;1.608;en5;1
-5;-1;0.0;5;3.071;Left;0.803;5;lctrl;55;1;48;0.753;0.0;0.442;0;1.605;en5;1
-5;1;0.0;-5;2.409;Left;0.801;-5;lctrl;56;1;3;0.751;0.0;0.516;2;0.851;en5;1
-5;1;0.0;-5;3.004;Left;0.802;5;lctrl;57;-1;48;0.752;0.0;0.378;0;1.605;en5;1
5;-1;0.0;-5;2.474;Right;0.801;-5;rctrl;58;1;3;0.751;0.0;0.585;3;0.851;en5;1
5;1;0.0;5;3.02;Right;0.801;5;rctrl;59;1;48;0.751;0.0;0.402;2;1.602;en5;1
-5;-1;0.0;5;3.166;Left;0.807;5;lctrl;60;1;48;0.757;0.0;0.534;1;1.61;en5;1
5;-1;0.0;-5;2.688;Right;0.802;-5;lctrl;61;1;3;0.752;0.0;0.795;1;0.852;en5;0
-5;1;0.0;-5;3.09;Left;0.803;-5;lctrl;62;1;48;0.752;0.0;0.468;4;1.605;en5;1
-5;-1;0.0;5;3.183;Left;0.807;5;lctrl;63;1;48;0.756;0.0;0.559;4;1.609;en5;1
5;1;0.0;5;2.408;Right;0.802;5;rctrl;64;1;3;0.752;0.0;0.539;3;0.852;en5;1
-5;-1;0.0;5;2.407;Left;0.801;5;lctrl;1;1;3;0.751;0.0;0.537;5;0.852;en6;1
-5;-1;0.0;5;3.061;Left;0.802;-5;lctrl;2;-1;48;0.752;0.0;0.43;1;1.604;en6;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;3;1;48;0.751;0.0;0.338;2;1.604;en6;1
-5;-1;0.0;5;3.091;Left;0.803;5;lctrl;4;1;48;0.752;0.0;0.458;2;1.609;en6;1
5;1;0.0;5;2.989;Right;0.801;5;rctrl;5;1;48;0.751;0.0;0.381;1;1.604;en6;1
-5;-1;0.0;5;3.058;Left;0.807;5;lctrl;6;1;48;0.757;0.0;0.437;4;1.609;en6;1
-5;1;0.0;-5;2.336;Left;0.802;-5;lctrl;7;1;3;0.752;0.0;0.468;2;0.852;en6;1
-5;-1;0.0;5;3.057;Left;0.802;5;lctrl;8;1;48;0.752;0.0;0.428;3;1.604;en6;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;9;1;48;0.751;0.0;0.348;4;1.604;en6;1
-5;-1;0.0;5;3.169;Left;0.803;5;lctrl;10;1;48;0.752;0.0;0.545;0;1.605;en6;1
-5;-1;0.0;5;3.067;Left;0.803;5;lctrl;11;1;48;0.753;0.0;0.441;5;1.605;en6;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;12;1;3;0.751;0.0;0.529;3;0.851;en6;1
-5;1;0.0;-5;2.38;Left;0.802;5;lctrl;13;-1;3;0.751;0.0;0.503;1;0.852;en6;1
5;-1;0.0;-5;3.129;Right;0.806;-5;rctrl;14;1;48;0.756;0.0;0.495;2;1.608;en6;1
5;-1;0.0;-5;2.377;Right;0.801;5;rctrl;15;-1;3;0.751;0.0;0.514;0;0.851;en6;1
-5;-1;0.0;5;2.535;Left;0.802;5;lctrl;16;1;3;0.752;0.0;0.656;2;0.852;en6;1
-5;-1;0.0;5;2.271;Left;0.801;-5;lctrl;17;-1;3;0.751;0.0;0.413;0;0.857;en6;1
5;1;0.0;5;2.29;Right;0.802;5;rctrl;18;1;3;0.752;0.0;0.425;4;0.852;en6;1
-5;1;0.0;-5;2.999;Left;0.802;-5;lctrl;19;1;48;0.752;0.0;0.378;0;1.604;en6;1
-5;1;0.0;-5;2.318;Left;0.801;-5;lctrl;20;1;3;0.751;0.0;0.453;1;0.851;en6;1
-5;1;0.0;-5;2.307;Left;0.807;-5;lctrl;21;1;3;0.757;0.0;0.424;3;0.857;en6;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;22;1;48;0.751;0.0;0.556;0;1.604;en6;1
-5;1;0.0;-5;2.344;Left;0.806;-5;lctrl;23;1;3;0.752;0.0;0.468;5;0.856;en6;1
5;1;0.0;5;3.435;Right;0.803;5;rctrl;24;1;48;0.752;0.0;0.811;2;1.605;en6;1
5;-1;0.0;-5;3.082;Right;0.803;5;rctrl;25;-1;48;0.753;0.0;0.461;0;1.609;en6;1
5;-1;0.0;-5;3.109;Right;0.802;-5;rctrl;26;1;48;0.752;0.0;0.493;3;1.604;en6;1
5;1;0.0;5;2.359;Right;0.802;5;rctrl;27;1;3;0.752;0.0;0.484;2;0.852;en6;1
-5;1;0.0;-5;2.346;Left;0.802;-5;lctrl;28;1;3;0.752;0.0;0.475;0;0.853;en6;1
5;1;0.0;5;2.271;Right;0.806;-5;rctrl;29;-1;3;0.756;0.0;0.414;0;0.856;en6;1
5;1;0.0;5;2.336;Right;0.802;-5;rctrl;30;-1;3;0.752;0.0;0.464;1;0.852;en6;1
5;1;0.0;5;2.224;Right;0.806;5;rctrl;31;1;3;0.756;0.0;0.365;1;0.856;en6;1
5;-1;0.0;-5;2.387;Right;0.803;-5;rctrl;32;1;3;0.753;0.0;0.521;4;0.853;en6;1
5;-1;0.0;-5;2.308;Right;0.802;-5;rctrl;33;1;3;0.753;0.0;0.43;1;0.852;en6;1
-5;-1;0.0;5;2.365;Left;0.8;5;lctrl;34;1;3;0.75;0.0;0.501;4;0.85;en6;1
5;-1;0.0;-5;3.116;Right;0.801;-5;rctrl;35;1;48;0.751;0.0;0.492;4;1.603;en6;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;36;1;3;0.751;0.0;0.457;2;0.851;en6;1
5;1;0.0;5;2.427;Right;0.802;5;rctrl;37;1;3;0.752;0.0;0.556;5;0.852;en6;1
5;1;0.0;5;3.422;Right;0.802;5;rctrl;38;1;48;0.752;0.0;0.799;0;1.604;en6;1
-5;-1;0.0;5;2.387;Left;0.803;5;lctrl;39;1;3;0.753;0.0;0.513;3;0.853;en6;1
-5;1;0.0;-5;3.129;Left;0.802;-5;lctrl;40;1;48;0.751;0.0;0.512;5;1.604;en6;1
-5;1;0.0;-5;2.987;Left;0.802;-5;lctrl;41;1;48;0.752;0.0;0.366;4;1.604;en6;1
-5;1;0.0;-5;3.102;Left;0.807;-5;lctrl;42;1;48;0.757;0.0;0.469;1;1.61;en6;1
5;1;0.0;5;3.003;Right;0.801;5;rctrl;43;1;48;0.751;0.0;0.373;5;1.603;en6;1
5;1;0.0;5;2.298;Right;0.802;5;rctrl;44;1;3;0.752;0.0;0.43;3;0.853;en6;1
-5;-1;0.0;5;3.207;Left;0.801;-5;lctrl;45;-1;48;0.751;0.0;0.59;0;1.604;en6;1
5;-1;0.0;-5;3.044;Right;0.802;-5;rctrl;46;1;48;0.752;0.0;0.42;5;1.609;en6;1
-5;1;0.0;-5;2.371;Left;0.803;5;lctrl;47;-1;3;0.753;0.0;0.501;0;0.853;en6;1
-5;1;0.0;-5;3.043;Left;0.802;-5;lctrl;48;1;48;0.752;0.0;0.411;3;1.604;en6;1
5;-1;0.0;-5;2.38;Right;0.801;-5;rctrl;49;1;3;0.751;0.0;0.515;5;0.851;en6;1
-5;-1;0.0;5;3.239;Left;0.802;5;lctrl;50;1;48;0.752;0.0;0.609;1;1.604;en6;1
-5;-1;0.0;5;2.427;Left;0.801;5;lctrl;51;1;3;0.751;0.0;0.555;1;0.851;en6;1
-5;-1;0.0;5;2.55;Left;0.802;5;lctrl;52;1;3;0.752;0.0;0.679;0;0.852;en6;1
5;-1;0.0;-5;3.176;Right;0.806;-5;rctrl;53;1;48;0.755;0.0;0.542;1;1.608;en6;1
-5;-1;0.0;5;2.38;Left;0.801;-5;lctrl;54;-1;3;0.751;0.0;0.511;1;0.857;en6;1
5;-1;0.0;-5;2.518;Right;0.802;-5;rctrl;55;1;3;0.752;0.0;0.646;0;0.853;en6;1
5;1;0.0;5;3.316;Right;0.802;-5;rctrl;56;-1;48;0.752;0.0;0.69;0;1.604;en6;1
-5;1;0.0;-5;3.266;Left;0.802;5;lctrl;57;-1;48;0.752;0.0;0.644;0;1.604;en6;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;58;1;48;0.751;0.0;0.387;3;1.604;en6;1
5;1;0.0;5;2.261;Right;0.807;5;rctrl;59;1;3;0.757;0.0;0.377;0;0.857;en6;1
-5;1;0.0;-5;2.365;Left;0.806;-5;lctrl;60;1;3;0.756;0.0;0.494;4;0.856;en6;1
5;-1;0.0;-5;3.221;Right;0.802;5;rctrl;61;-1;48;0.752;0.0;0.597;1;1.604;en6;1
5;-1;0.0;-5;2.692;Right;0.806;5;rctrl;62;-1;3;0.756;0.0;0.822;1;0.856;en6;1
-5;1;0.0;-5;3.106;Left;0.803;5;lctrl;63;-1;48;0.752;0.0;0.479;1;1.605;en6;1
5;1;0.0;5;3.017;Right;0.802;-5;rctrl;64;-1;48;0.752;0.0;0.414;1;1.603;en6;1
5;1;0.0;5;2.235;Right;0.807;5;rctrl;1;1;3;0.757;0.0;0.351;2;0.857;en7;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;2;-1;3;0.751;0.0;0.379;1;0.851;en7;1
5;1;0.0;5;2.939;Right;0.802;5;rctrl;3;1;48;0.752;0.0;0.324;0;1.603;en7;1
5;1;0.0;5;2.951;Right;0.803;5;rctrl;4;1;48;0.752;0.0;0.329;3;1.605;en7;1
5;-1;0.0;-5;2.333;Right;0.802;-5;rctrl;5;1;3;0.751;0.0;0.463;0;0.857;en7;1
5;1;0.0;5;2.99;Right;0.802;-5;rctrl;6;-1;48;0.752;0.0;0.37;0;1.604;en7;1
-5;-1;0.0;5;2.996;Left;0.803;5;rctrl;7;1;48;0.752;0.0;0.356;1;1.605;en7;0
5;1;0.0;5;2.363;Right;0.802;5;rctrl;8;1;3;0.752;0.0;0.497;0;0.852;en7;1
-5;-1;0.0;5;2.302;Left;0.806;-5;lctrl;9;-1;3;0.756;0.0;0.419;1;0.856;en7;1
-5;-1;0.0;5;2.287;Left;0.801;5;lctrl;10;1;3;0.751;0.0;0.411;3;0.851;en7;1
-5;-1;0.0;5;2.24;Left;0.805;5;lctrl;11;1;3;0.755;0.0;0.37;0;0.855;en7;1
5;-1;0.0;-5;2.309;Right;0.802;-5;rctrl;12;1;3;0.751;0.0;0.438;3;0.852;en7;1
5;-1;0.0;-5;3.048;Right;0.802;5;rctrl;13;-1;48;0.752;0.0;0.423;0;1.604;en7;1
-5;-1;0.0;5;3.129;Left;0.801;5;lctrl;14;1;48;0.751;0.0;0.512;3;1.604;en7;1
-5;1;0.0;-5;2.378;Left;0.807;5;lctrl;15;-1;3;0.756;0.0;0.482;0;0.857;en7;1
5;1;0.0;5;2.97;Right;0.802;5;rctrl;16;1;48;0.752;0.0;0.347;1;1.604;en7;1
-5;-1;0.0;5;3.02;Left;0.802;5;lctrl;17;1;48;0.752;0.0;0.399;2;1.607;en7;1
5;-1;0.0;-5;3.1;Right;0.802;-5;rctrl;18;1;48;0.752;0.0;0.475;0;1.604;en7;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.399;1;1.604;en7;1
5;1;0.0;5;3.009;Right;0.806;-5;rctrl;20;-1;48;0.756;0.0;0.365;1;1.609;en7;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;21;1;48;0.751;0.0;0.471;5;1.607;en7;1
5;-1;0.0;-5;3.204;Right;0.802;-5;rctrl;22;1;48;0.752;0.0;0.575;4;1.605;en7;1
-5;1;0.0;-5;3.066;Left;0.806;-5;lctrl;23;1;48;0.756;0.0;0.448;4;1.608;en7;1
-5;-1;0.0;5;3.002;Left;0.802;-5;rctrl;24;-1;48;0.752;0.0;0.362;0;1.603;en7;0
5;1;0.0;5;2.385;Right;0.803;-5;rctrl;25;-1;3;0.753;0.0;0.517;1;0.853;en7;1
5;-1;0.0;-5;2.447;Right;0.801;-5;rctrl;26;1;3;0.751;0.0;0.571;2;0.851;en7;1
5;1;0.0;5;2.252;Right;0.802;5;rctrl;27;1;3;0.752;0.0;0.377;5;0.853;en7;1
-5;1;0.0;-5;2.286;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.432;2;0.851;en7;1
-5;1;0.0;-5;2.278;Left;0.807;-5;lctrl;29;1;3;0.757;0.0;0.396;5;0.857;en7;1
5;1;0.0;5;3.191;Right;0.806;5;rctrl;30;1;3;0.756;0.0;1.312;1;0.856;en7;1
5;-1;0.0;-5;2.489;Right;0.801;5;rctrl;31;-1;3;0.751;0.0;0.632;0;0.851;en7;1
-5;1;0.0;-5;3.138;Left;0.807;5;lctrl;32;-1;48;0.757;0.0;0.509;0;1.608;en7;1
-5;1;0.0;-5;3.067;Left;0.801;-5;lctrl;33;1;48;0.751;0.0;0.439;0;1.604;en7;1
-5;1;0.0;-5;3.141;Left;0.802;-5;lctrl;34;1;48;0.752;0.0;0.522;2;1.605;en7;1
-5;1;0.0;-5;2.997;Left;0.802;-5;lctrl;35;1;48;0.752;0.0;0.375;1;1.604;en7;1
5;-1;0.0;-5;3.159;Right;0.802;-5;lctrl;36;1;48;0.752;0.0;0.527;2;1.609;en7;0
-5;1;0.0;-5;2.652;Left;0.802;-5;lctrl;37;1;3;0.752;0.0;0.78;4;0.852;en7;1
5;1;0.0;5;2.287;Right;0.801;5;rctrl;38;1;3;0.751;0.0;0.434;4;0.851;en7;1
-5;-1;0.0;5;3.334;Left;0.802;5;lctrl;39;1;48;0.752;0.0;0.703;4;1.604;en7;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;40;1;3;0.751;0.0;0.395;3;0.851;en7;1
5;-1;0.0;-5;2.302;Right;0.8;-5;rctrl;41;1;3;0.75;0.0;0.431;1;0.85;en7;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;42;1;48;0.751;0.0;0.396;5;1.608;en7;1
5;1;0.0;5;2.754;Right;0.801;5;rctrl;43;1;3;0.751;0.0;0.878;3;0.851;en7;1
-5;1;0.0;-5;3.22;Left;0.801;5;lctrl;44;-1;48;0.751;0.0;0.602;1;1.604;en7;1
-5;-1;0.0;5;3.103;Left;0.802;-5;lctrl;45;-1;48;0.752;0.0;0.484;1;1.604;en7;1
-5;-1;0.0;5;2.429;Left;0.802;-5;lctrl;46;-1;3;0.752;0.0;0.554;0;0.852;en7;1
5;-1;0.0;-5;3.437;Right;0.802;5;0;47;-1;3;0.752;0.0;1586.767;1;0.853;en7;0
5;-1;0.0;-5;2.371;Right;0.803;-5;rctrl;48;1;3;0.753;0.0;0.501;5;0.853;en7;1
5;1;0.0;5;3.011;Right;0.802;5;rctrl;49;1;48;0.752;0.0;0.387;2;1.604;en7;1
-5;1;0.0;-5;2.299;Left;0.807;-5;lctrl;50;1;3;0.752;0.0;0.426;1;0.857;en7;1
5;-1;0.0;-5;3.176;Right;0.803;-5;rctrl;51;1;48;0.752;0.0;0.565;1;1.603;en7;1
