targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;3.222;Left;0.801;5;lctrl;10;1;48;0.751;0.0;0.605;2;1.604;en4;1
-5;1;0.0;-5;2.309;Left;0.802;5;lctrl;11;-1;3;0.752;0.0;0.447;1;0.852;en4;1
5;1;0.0;5;3.001;Right;0.807;5;rctrl;12;1;48;0.752;0.0;0.373;5;1.607;en4;1
5;-1;0.0;-5;2.333;Right;0.801;5;rctrl;13;-1;3;0.751;0.0;0.481;1;0.851;en4;1
5;1;0.0;5;3.038;Right;0.801;5;rctrl;14;1;48;0.751;0.0;0.417;1;1.603;en4;1
-5;1;0.0;-5;2.262;Left;0.803;-5;lctrl;15;1;3;0.753;0.0;0.393;1;0.853;en4;1
-5;-1;0.0;5;2.332;Left;0.806;-5;lctrl;16;-1;3;0.756;0.0;0.456;1;0.856;en4;1
-5;-1;0.0;5;2.301;Left;0.802;5;lctrl;17;1;3;0.752;0.0;0.433;4;0.852;en4;1
5;1;0.0;5;2.291;Right;0.803;-5;rctrl;18;-1;3;0.753;0.0;0.425;1;0.853;en4;1
-5;-1;0.0;5;3.108;Left;0.802;5;lctrl;19;1;48;0.752;0.0;0.483;4;1.604;en4;1
-5;-1;0.0;5;2.982;Left;0.806;-5;lctrl;20;-1;48;0.756;0.0;0.358;0;1.608;en4;1
-5;-1;0.0;5;2.362;Left;0.802;5;lctrl;21;1;3;0.752;0.0;0.489;3;0.853;en4;1
-5;1;0.0;-5;3.003;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.376;5;1.604;en4;1
-5;1;0.0;-5;2.987;Left;0.801;-5;lctrl;23;1;48;0.751;0.0;0.358;4;1.603;en4;1
5;1;0.0;5;3.02;Right;0.8;5;rctrl;24;1;48;0.75;0.0;0.392;4;1.607;en4;1
5;-1;0.0;-5;3.222;Right;0.801;-5;rctrl;25;1;48;0.751;0.0;0.601;2;1.604;en4;1
-5;1;0.0;-5;2.98;Left;0.802;-5;lctrl;26;1;48;0.752;0.0;0.355;0;1.604;en4;1
-5;1;0.0;-5;2.312;Left;0.802;-5;lctrl;27;1;3;0.752;0.0;0.435;0;0.852;en4;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;28;-1;48;0.751;0.0;0.388;1;1.604;en4;1
-5;-1;0.0;5;2.339;Left;0.803;5;rctrl;29;1;3;0.753;0.0;0.446;2;0.853;en4;0
-5;-1;0.0;5;3.2;Left;0.801;5;lctrl;30;1;48;0.751;0.0;0.579;3;1.607;en4;1
-5;1;0.0;-5;2.3;Left;0.801;-5;lctrl;31;1;3;0.751;0.0;0.422;5;0.852;en4;1
-5;-1;0.0;5;2.333;Left;0.801;5;lctrl;32;1;3;0.751;0.0;0.46;0;0.851;en4;1
5;-1;0.0;-5;2.783;Right;0.802;-5;rctrl;33;1;3;0.752;0.0;0.917;5;0.852;en4;1
5;1;0.0;5;2.32;Right;0.802;5;rctrl;34;1;3;0.752;0.0;0.442;1;0.852;en4;1
5;-1;0.0;-5;3.204;Right;0.801;-5;rctrl;35;1;48;0.751;0.0;0.575;5;1.604;en4;1
5;-1;0.0;-5;2.349;Right;0.8;-5;rctrl;36;1;3;0.75;0.0;0.487;3;0.85;en4;1
-5;1;0.0;-5;2.337;Left;0.807;-5;lctrl;37;1;3;0.757;0.0;0.458;3;0.857;en4;1
5;1;0.0;5;3.098;Right;0.801;5;rctrl;38;1;48;0.751;0.0;0.478;3;1.604;en4;1
5;1;0.0;5;2.333;Right;0.802;5;rctrl;39;1;3;0.752;0.0;0.47;2;0.852;en4;1
-5;-1;0.0;5;2.398;Left;0.805;-5;lctrl;40;-1;3;0.755;0.0;0.53;0;0.855;en4;1
5;1;0.0;5;2.239;Right;0.802;5;rctrl;41;1;3;0.752;0.0;0.375;0;0.852;en4;1
-5;1;0.0;-5;3.028;Left;0.803;5;lctrl;42;-1;48;0.752;0.0;0.401;1;1.605;en4;1
5;1;0.0;5;2.299;Right;0.802;5;rctrl;43;1;3;0.751;0.0;0.42;3;0.852;en4;1
-5;1;0.0;-5;2.269;Left;0.802;-5;lctrl;44;1;3;0.752;0.0;0.392;2;0.852;en4;1
-5;-1;0.0;5;2.318;Left;0.802;5;lctrl;45;1;3;0.751;0.0;0.453;1;0.852;en4;1
5;1;0.0;5;2.26;Right;0.806;5;rctrl;46;1;3;0.756;0.0;0.377;4;0.856;en4;1
-5;-1;0.0;5;3.098;Left;0.806;5;lctrl;47;1;48;0.755;0.0;0.47;1;1.608;en4;1
5;1;0.0;5;2.984;Right;0.801;5;rctrl;48;1;48;0.751;0.0;0.359;0;1.603;en4;1
5;-1;0.0;-5;2.302;Right;0.806;-5;lctrl;49;1;3;0.756;0.0;0.395;4;0.856;en4;0
5;-1;0.0;-5;3.254;Right;0.802;-5;rctrl;50;1;48;0.752;0.0;0.634;4;1.605;en4;1
-5;-1;0.0;5;3.072;Left;0.802;5;lctrl;51;1;48;0.752;0.0;0.443;0;1.604;en4;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;52;1;48;0.751;0.0;0.558;3;1.602;en4;1
-5;1;0.0;-5;2.282;Left;0.802;-5;lctrl;53;1;3;0.752;0.0;0.41;4;0.852;en4;1
-5;-1;0.0;5;3.051;Left;0.805;5;lctrl;54;1;48;0.755;0.0;0.43;5;1.607;en4;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;55;1;48;0.751;0.0;0.495;1;1.604;en4;1
5;-1;0.0;-5;2.473;Right;0.802;-5;rctrl;56;1;3;0.752;0.0;0.615;2;0.852;en4;1
5;-1;0.0;-5;2.39;Right;0.802;5;rctrl;57;-1;3;0.752;0.0;0.513;0;0.852;en4;1
-5;1;0.0;-5;3.098;Left;0.802;-5;lctrl;58;1;48;0.751;0.0;0.468;1;1.604;en4;1
-5;1;0.0;-5;3.066;Left;0.8;5;lctrl;59;-1;48;0.75;0.0;0.433;0;1.607;en4;1
5;-1;0.0;-5;2.474;Right;0.802;-5;rctrl;60;1;3;0.753;0.0;0.594;0;0.852;en4;1
5;1;0.0;5;3.047;Right;0.801;-5;rctrl;61;-1;48;0.751;0.0;0.415;0;1.604;en4;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;62;1;48;0.751;0.0;0.393;2;1.604;en4;1
5;1;0.0;5;2.315;Right;0.802;-5;rctrl;63;-1;3;0.752;0.0;0.435;0;0.853;en4;1
-5;1;0.0;-5;2.224;Left;0.803;5;lctrl;64;-1;3;0.752;0.0;0.353;0;0.853;en4;1
5;1;0.0;5;2.192;Right;0.802;5;rctrl;1;1;3;0.752;0.0;0.321;2;0.852;en5;1
-5;1;0.0;-5;2.954;Left;0.807;5;lctrl;2;-1;48;0.756;0.0;0.329;0;1.609;en5;1
-5;-1;0.0;5;2.349;Left;0.801;5;lctrl;3;1;3;0.751;0.0;0.478;0;0.851;en5;1
5;-1;0.0;-5;2.396;Right;0.801;-5;lctrl;4;1;3;0.751;0.0;0.502;2;0.856;en5;0
5;-1;0.0;-5;3.109;Right;0.802;5;rctrl;5;-1;48;0.752;0.0;0.491;0;1.604;en5;1
-5;1;0.0;-5;2.999;Left;0.802;-5;lctrl;6;1;48;0.752;0.0;0.378;1;1.604;en5;1
-5;-1;0.0;5;3.082;Left;0.801;5;lctrl;7;1;48;0.751;0.0;0.456;2;1.608;en5;1
-5;1;0.0;-5;2.97;Left;0.802;5;lctrl;8;-1;48;0.752;0.0;0.344;1;1.604;en5;1
-5;-1;0.0;5;3.082;Left;0.806;-5;lctrl;9;-1;48;0.756;0.0;0.453;0;1.608;en5;1
-5;1;0.0;-5;2.939;Left;0.801;-5;lctrl;10;1;48;0.751;0.0;0.309;4;1.604;en5;1
5;-1;0.0;-5;2.271;Right;0.803;-5;lctrl;11;1;3;0.752;0.0;0.379;3;0.852;en5;0
5;1;0.0;5;2.995;Right;0.803;5;rctrl;12;1;48;0.753;0.0;0.372;0;1.605;en5;1
5;1;0.0;5;2.237;Right;0.802;5;rctrl;13;1;3;0.752;0.0;0.359;1;0.852;en5;1
-5;1;0.0;-5;2.209;Left;0.801;-5;lctrl;14;1;3;0.751;0.0;0.341;4;0.851;en5;1
-5;1;0.0;-5;2.954;Left;0.802;-5;lctrl;15;1;48;0.752;0.0;0.328;3;1.605;en5;1
-5;1;0.0;-5;2.252;Left;0.801;-5;lctrl;16;1;3;0.751;0.0;0.366;0;0.852;en5;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;17;1;48;0.751;0.0;0.476;3;1.602;en5;1
-5;1;0.0;-5;2.236;Left;0.801;-5;lctrl;18;1;3;0.751;0.0;0.368;5;0.851;en5;1
5;1;0.0;5;2.263;Right;0.802;-5;rctrl;19;-1;3;0.752;0.0;0.387;1;0.852;en5;1
-5;-1;0.0;5;2.38;Left;0.801;5;rctrl;20;1;3;0.751;0.0;0.487;2;0.851;en5;0
5;-1;0.0;-5;3.05;Right;0.801;-5;lctrl;21;1;48;0.751;0.0;0.403;4;1.603;en5;0
5;-1;0.0;-5;3.205;Right;0.802;-5;rctrl;22;1;48;0.752;0.0;0.586;1;1.603;en5;1
5;-1;0.0;-5;3.184;Right;0.802;-5;rctrl;23;1;48;0.752;0.0;0.581;0;1.604;en5;1
-5;-1;0.0;5;3.272;Left;0.802;5;lctrl;24;1;48;0.752;0.0;0.649;4;1.604;en5;1
-5;1;0.0;-5;2.255;Left;0.802;-5;lctrl;25;1;3;0.751;0.0;0.387;2;0.852;en5;1
-5;-1;0.0;5;3.013;Left;0.803;5;rctrl;26;1;48;0.752;0.0;0.365;3;1.605;en5;0
-5;1;0.0;-5;2.285;Left;0.802;5;lctrl;27;-1;3;0.752;0.0;0.408;0;0.852;en5;1
5;-1;0.0;-5;2.364;Right;0.801;-5;rctrl;28;1;3;0.751;0.0;0.493;1;0.851;en5;1
5;-1;0.0;-5;2.287;Right;0.801;-5;rctrl;29;1;3;0.751;0.0;0.41;5;0.851;en5;1
-5;1;0.0;-5;2.38;Left;0.802;-5;lctrl;30;1;3;0.752;0.0;0.5;1;0.852;en5;1
-5;1;0.0;-5;2.973;Left;0.801;-5;lctrl;31;1;48;0.751;0.0;0.347;0;1.602;en5;1
-5;-1;0.0;5;3.238;Left;0.804;5;lctrl;32;1;48;0.753;0.0;0.612;1;1.606;en5;1
-5;-1;0.0;5;3.051;Left;0.801;-5;lctrl;33;-1;48;0.751;0.0;0.429;1;1.608;en5;1
5;1;0.0;5;3.003;Right;0.802;5;rctrl;34;1;48;0.752;0.0;0.375;1;1.603;en5;1
5;-1;0.0;-5;2.427;Right;0.806;5;rctrl;35;-1;3;0.756;0.0;0.552;0;0.856;en5;1
5;-1;0.0;-5;2.951;Right;0.802;-5;lctrl;36;1;48;0.752;0.0;0.308;5;1.604;en5;0
-5;1;0.0;-5;2.317;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.433;3;0.856;en5;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;38;1;48;0.751;0.0;0.338;5;1.604;en5;1
5;1;0.0;5;2.28;Right;0.803;5;rctrl;39;1;3;0.752;0.0;0.399;5;0.853;en5;1
-5;-1;0.0;5;2.427;Left;0.801;-5;lctrl;40;-1;3;0.751;0.0;0.562;0;0.851;en5;1
5;-1;0.0;-5;3.128;Right;0.801;-5;rctrl;41;1;48;0.751;0.0;0.514;2;1.609;en5;1
-5;-1;0.0;5;2.342;Left;0.802;5;lctrl;42;1;3;0.752;0.0;0.472;1;0.852;en5;1
-5;1;0.0;-5;3.0;Left;0.802;-5;lctrl;43;1;48;0.752;0.0;0.376;5;1.604;en5;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;44;1;48;0.751;0.0;0.445;5;1.608;en5;1
5;-1;0.0;-5;2.347;Right;0.802;-5;rctrl;45;1;3;0.752;0.0;0.478;4;0.852;en5;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;46;1;48;0.751;0.0;0.428;2;1.604;en5;1
5;1;0.0;5;2.97;Right;0.802;5;rctrl;47;1;48;0.752;0.0;0.351;4;1.605;en5;1
5;-1;0.0;-5;3.303;Right;0.802;-5;rctrl;48;1;3;0.752;0.0;1.426;0;0.852;en5;1
-5;-1;0.0;5;2.271;Left;0.803;-5;lctrl;49;-1;3;0.753;0.0;0.396;1;0.852;en5;1
5;1;0.0;5;2.333;Right;0.801;5;rctrl;50;1;3;0.751;0.0;0.45;0;0.857;en5;1
5;1;0.0;5;2.989;Right;0.801;5;rctrl;51;1;48;0.751;0.0;0.371;2;1.604;en5;1
5;-1;0.0;-5;3.089;Right;0.802;5;rctrl;52;-1;48;0.752;0.0;0.463;1;1.604;en5;1
5;1;0.0;5;3.02;Right;0.801;5;rctrl;53;1;48;0.751;0.0;0.392;3;1.603;en5;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;54;-1;3;0.751;0.0;0.445;0;0.851;en5;1
-5;-1;0.0;5;2.302;Left;0.801;5;rctrl;55;1;3;0.751;0.0;0.417;3;0.851;en5;0
-5;-1;0.0;5;2.666;Left;0.803;5;lctrl;56;1;3;0.753;0.0;0.793;4;0.853;en5;1
5;1;0.0;5;2.224;Right;0.801;5;rctrl;57;1;3;0.751;0.0;0.353;4;0.851;en5;1
5;1;0.0;5;3.046;Right;0.807;-5;rctrl;58;-1;48;0.757;0.0;0.416;1;1.609;en5;1
5;-1;0.0;-5;2.421;Right;0.802;5;rctrl;59;-1;3;0.752;0.0;0.545;1;0.852;en5;1
-5;1;0.0;-5;2.332;Left;0.802;5;lctrl;60;-1;3;0.752;0.0;0.453;1;0.852;en5;1
5;1;0.0;5;2.989;Right;0.801;-5;rctrl;61;-1;48;0.751;0.0;0.37;0;1.604;en5;1
-5;-1;0.0;5;2.418;Left;0.803;5;lctrl;62;1;3;0.753;0.0;0.541;5;0.853;en5;1
5;1;0.0;5;2.24;Right;0.802;5;rctrl;63;1;3;0.751;0.0;0.374;3;0.852;en5;1
-5;-1;0.0;5;3.139;Left;0.801;5;lctrl;64;1;48;0.751;0.0;0.514;0;1.604;en5;1
5;-1;0.0;-5;2.334;Right;0.802;-5;rctrl;1;1;3;0.752;0.0;0.456;5;0.852;en6;1
-5;1;0.0;-5;2.177;Left;0.801;5;lctrl;2;-1;3;0.751;0.0;0.308;0;0.852;en6;1
5;-1;0.0;-5;2.566;Right;0.802;-5;rctrl;3;1;3;0.752;0.0;0.689;4;0.852;en6;1
5;1;0.0;5;3.283;Right;0.801;-5;rctrl;4;-1;48;0.751;0.0;0.668;1;1.604;en6;1
-5;1;0.0;-5;2.227;Left;0.802;5;lctrl;5;-1;3;0.752;0.0;0.356;1;0.852;en6;1
5;1;0.0;5;2.207;Right;0.802;-5;rctrl;6;-1;3;0.752;0.0;0.337;1;0.852;en6;1
5;-1;0.0;-5;2.998;Right;0.803;-5;lctrl;7;1;48;0.752;0.0;0.345;3;1.609;en6;0
5;1;0.0;5;2.984;Right;0.802;5;rctrl;8;1;48;0.752;0.0;0.356;2;1.604;en6;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;9;1;48;0.751;0.0;0.368;3;1.602;en6;1
5;1;0.0;5;2.934;Right;0.807;5;rctrl;10;1;48;0.757;0.0;0.302;5;1.608;en6;1
5;1;0.0;5;2.206;Right;0.802;5;rctrl;11;1;3;0.752;0.0;0.339;5;0.853;en6;1
-5;-1;0.0;5;2.311;Left;0.803;5;lctrl;12;1;3;0.752;0.0;0.439;3;0.853;en6;1
-5;1;0.0;-5;2.971;Left;0.806;-5;lctrl;13;1;48;0.756;0.0;0.364;3;1.608;en6;1
5;-1;0.0;-5;3.163;Right;0.801;-5;rctrl;14;1;48;0.751;0.0;0.538;0;1.603;en6;1
-5;-1;0.0;5;2.254;Left;0.802;5;lctrl;15;1;3;0.752;0.0;0.383;1;0.852;en6;1
-5;1;0.0;-5;3.043;Left;0.801;5;lctrl;16;-1;48;0.751;0.0;0.419;1;1.603;en6;1
-5;-1;0.0;5;3.22;Left;0.806;5;lctrl;17;1;48;0.756;0.0;0.585;5;1.608;en6;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;18;1;48;0.751;0.0;0.467;4;1.604;en6;1
5;-1;0.0;-5;2.364;Right;0.802;-5;rctrl;19;1;3;0.752;0.0;0.483;0;0.851;en6;1
5;-1;0.0;-5;3.078;Right;0.802;-5;rctrl;20;1;48;0.752;0.0;0.451;2;1.605;en6;1
-5;1;0.0;-5;3.032;Left;0.802;-5;lctrl;21;1;48;0.752;0.0;0.403;0;1.604;en6;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;22;1;3;0.751;0.0;0.384;2;0.856;en6;1
-5;1;0.0;-5;2.993;Left;0.802;-5;lctrl;23;1;48;0.752;0.0;0.372;5;1.604;en6;1
-5;1;0.0;-5;2.984;Left;0.802;-5;lctrl;24;1;48;0.752;0.0;0.366;2;1.605;en6;1
-5;-1;0.0;5;3.116;Left;0.801;-5;lctrl;25;-1;48;0.751;0.0;0.493;0;1.602;en6;1
-5;1;0.0;-5;2.988;Left;0.804;5;lctrl;26;-1;48;0.754;0.0;0.358;0;1.606;en6;1
5;-1;0.0;-5;2.364;Right;0.801;-5;rctrl;27;1;3;0.751;0.0;0.489;2;0.856;en6;1
-5;-1;0.0;5;3.034;Left;0.802;5;rctrl;28;1;48;0.752;0.0;0.385;3;1.604;en6;0
-5;1;0.0;-5;2.551;Left;0.801;-5;lctrl;29;1;3;0.751;0.0;0.687;1;0.851;en6;1
5;1;0.0;5;2.977;Right;0.806;-5;rctrl;30;-1;48;0.756;0.0;0.354;0;1.608;en6;1
5;-1;0.0;-5;3.09;Right;0.803;5;rctrl;31;-1;48;0.752;0.0;0.461;0;1.605;en6;1
-5;-1;0.0;5;3.19;Left;0.802;5;lctrl;32;1;48;0.752;0.0;0.549;2;1.604;en6;1
5;1;0.0;5;2.314;Right;0.802;5;rctrl;33;1;3;0.752;0.0;0.435;4;0.853;en6;1
5;1;0.0;5;2.224;Right;0.801;-5;rctrl;34;-1;3;0.751;0.0;0.356;0;0.851;en6;1
5;-1;0.0;-5;2.485;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.607;3;0.853;en6;1
-5;-1;0.0;5;2.409;Left;0.802;5;lctrl;36;1;3;0.752;0.0;0.539;2;0.851;en6;1
5;1;0.0;5;3.017;Right;0.802;5;rctrl;37;1;48;0.751;0.0;0.399;4;1.604;en6;1
-5;-1;0.0;5;3.069;Left;0.802;5;lctrl;38;1;48;0.752;0.0;0.452;4;1.603;en6;1
-5;1;0.0;-5;2.353;Left;0.807;-5;lctrl;39;1;3;0.757;0.0;0.479;5;0.857;en6;1
-5;-1;0.0;5;2.333;Left;0.801;5;rctrl;40;1;3;0.751;0.0;0.436;0;0.851;en6;0
-5;-1;0.0;5;3.05;Left;0.805;5;lctrl;41;1;48;0.755;0.0;0.426;0;1.608;en6;1
-5;-1;0.0;5;2.316;Left;0.802;5;lctrl;42;1;3;0.752;0.0;0.444;4;0.852;en6;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;43;1;3;0.751;0.0;0.522;1;0.851;en6;1
5;-1;0.0;-5;3.082;Right;0.805;5;rctrl;44;-1;48;0.755;0.0;0.459;1;1.608;en6;1
-5;-1;0.0;5;2.362;Left;0.802;-5;lctrl;45;-1;3;0.751;0.0;0.483;0;0.852;en6;1
5;-1;0.0;-5;2.644;Right;0.802;5;rctrl;46;-1;3;0.752;0.0;0.77;0;0.852;en6;1
-5;-1;0.0;5;2.363;Left;0.801;-5;lctrl;47;-1;3;0.751;0.0;0.486;1;0.851;en6;1
5;1;0.0;5;2.286;Right;0.805;5;rctrl;48;1;3;0.755;0.0;0.407;3;0.856;en6;1
5;-1;0.0;-5;2.396;Right;0.801;5;rctrl;49;-1;3;0.751;0.0;0.528;1;0.851;en6;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;50;1;48;0.751;0.0;0.39;1;1.602;en6;1
-5;1;0.0;-5;3.135;Left;0.807;-5;lctrl;51;1;48;0.757;0.0;0.5;4;1.608;en6;1
5;1;0.0;5;2.271;Right;0.801;5;rctrl;52;1;3;0.751;0.0;0.403;0;0.851;en6;1
5;-1;0.0;-5;3.09;Right;0.801;-5;rctrl;53;1;48;0.75;0.0;0.462;5;1.603;en6;1
-5;1;0.0;-5;2.224;Left;0.8;-5;lctrl;54;1;3;0.75;0.0;0.366;3;0.85;en6;1
5;1;0.0;5;2.267;Right;0.802;5;rctrl;55;1;3;0.752;0.0;0.393;1;0.853;en6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;56;1;3;0.751;0.0;0.384;0;0.851;en6;1
5;1;0.0;5;3.028;Right;0.807;5;rctrl;57;1;48;0.757;0.0;0.406;1;1.609;en6;1
-5;-1;0.0;5;2.45;Left;0.803;5;lctrl;58;1;3;0.752;0.0;0.575;5;0.853;en6;1
-5;1;0.0;-5;2.333;Left;0.806;-5;lctrl;59;1;3;0.756;0.0;0.458;2;0.856;en6;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;60;1;3;0.751;0.0;0.403;4;0.851;en6;1
5;1;0.0;5;2.965;Right;0.803;5;rctrl;61;1;48;0.752;0.0;0.332;0;1.605;en6;1
-5;1;0.0;-5;3.004;Left;0.802;-5;lctrl;62;1;48;0.752;0.0;0.373;1;1.609;en6;1
-5;-1;0.0;5;3.02;Left;0.801;-5;lctrl;63;-1;48;0.751;0.0;0.414;1;1.604;en6;1
5;-1;0.0;-5;3.149;Right;0.803;-5;rctrl;64;1;48;0.753;0.0;0.515;1;1.61;en6;1
-5;-1;0.0;5;3.049;Left;0.806;-5;lctrl;1;-1;48;0.755;0.0;0.425;0;1.608;en7;1
5;1;0.0;5;2.237;Right;0.801;5;rctrl;2;1;3;0.751;0.0;0.363;5;0.851;en7;1
5;-1;0.0;-5;2.408;Right;0.802;-5;lctrl;3;1;3;0.752;0.0;0.523;2;0.852;en7;0
5;-1;0.0;-5;3.218;Right;0.802;-5;rctrl;4;1;48;0.752;0.0;0.6;2;1.604;en7;1
-5;1;0.0;-5;2.32;Left;0.802;-5;lctrl;5;1;3;0.752;0.0;0.442;3;0.852;en7;1
-5;-1;0.0;5;2.645;Left;0.801;5;rctrl;6;1;3;0.751;0.0;0.756;2;0.851;en7;0
5;-1;0.0;-5;3.159;Right;0.801;-5;lctrl;7;1;48;0.751;0.0;0.518;0;1.604;en7;0
5;-1;0.0;-5;3.311;Right;0.802;-5;rctrl;8;1;48;0.752;0.0;0.683;4;1.604;en7;1
5;1;0.0;5;2.299;Right;0.806;5;rctrl;9;1;3;0.755;0.0;0.43;2;0.856;en7;1
-5;1;0.0;-5;3.066;Left;0.802;-5;lctrl;10;1;48;0.752;0.0;0.439;0;1.604;en7;1
-5;-1;0.0;5;3.176;Left;0.801;5;rctrl;11;1;48;0.751;0.0;0.529;4;1.602;en7;0
5;1;0.0;5;2.407;Right;0.806;-5;rctrl;12;-1;3;0.756;0.0;0.528;0;0.856;en7;1
-5;1;0.0;-5;2.396;Left;0.801;-5;lctrl;13;1;3;0.751;0.0;0.527;1;0.851;en7;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;14;1;48;0.751;0.0;0.32;3;1.608;en7;1
-5;-1;0.0;5;3.072;Left;0.803;5;lctrl;15;1;48;0.753;0.0;0.453;3;1.605;en7;1
5;-1;0.0;-5;3.056;Right;0.803;-5;rctrl;16;1;48;0.753;0.0;0.448;3;1.61;en7;1
5;-1;0.0;-5;3.085;Right;0.8;5;rctrl;17;-1;48;0.75;0.0;0.459;0;1.602;en7;1
5;-1;0.0;-5;3.082;Right;0.801;5;rctrl;18;-1;48;0.751;0.0;0.465;1;1.608;en7;1
5;1;0.0;5;3.064;Right;0.802;-5;rctrl;19;-1;48;0.752;0.0;0.442;1;1.604;en7;1
5;1;0.0;5;2.957;Right;0.802;5;rctrl;20;1;48;0.752;0.0;0.33;0;1.605;en7;1
-5;-1;0.0;5;2.957;Left;0.801;-5;rctrl;21;-1;48;0.751;0.0;0.319;1;1.604;en7;0
5;1;0.0;5;3.044;Right;0.803;5;rctrl;22;1;48;0.752;0.0;0.427;1;1.605;en7;1
5;-1;0.0;-5;2.454;Right;0.807;-5;lctrl;23;1;3;0.756;0.0;0.561;4;0.857;en7;0
5;-1;0.0;-5;2.445;Right;0.8;5;rctrl;24;-1;3;0.75;0.0;0.565;1;0.85;en7;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;25;1;3;0.751;0.0;0.528;5;0.851;en7;1
-5;1;0.0;-5;2.271;Left;0.802;5;lctrl;26;-1;3;0.752;0.0;0.406;0;0.851;en7;1
5;1;0.0;5;2.247;Right;0.807;5;rctrl;27;1;3;0.757;0.0;0.378;3;0.857;en7;1
-5;1;0.0;-5;2.205;Left;0.801;5;lctrl;28;-1;3;0.751;0.0;0.334;1;0.852;en7;1
-5;-1;0.0;5;2.358;Left;0.803;-5;lctrl;29;-1;3;0.752;0.0;0.483;0;0.853;en7;1
5;-1;0.0;-5;2.359;Right;0.802;-5;rctrl;30;1;3;0.752;0.0;0.497;3;0.852;en7;1
-5;-1;0.0;5;3.173;Left;0.802;5;lctrl;31;1;48;0.752;0.0;0.552;0;1.604;en7;1
5;1;0.0;5;2.902;Right;0.805;-5;rctrl;32;-1;48;0.755;0.0;0.282;0;1.608;en7;1
-5;-1;0.0;5;2.303;Left;0.802;5;lctrl;33;1;3;0.752;0.0;0.425;3;0.852;en7;1
-5;1;0.0;-5;3.032;Left;0.802;5;lctrl;34;-1;48;0.752;0.0;0.399;1;1.604;en7;1
5;-1;0.0;-5;3.066;Right;0.801;-5;rctrl;35;1;48;0.751;0.0;0.441;5;1.604;en7;1
-5;1;0.0;-5;2.24;Left;0.806;-5;lctrl;36;1;3;0.756;0.0;0.364;5;0.856;en7;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;37;1;3;0.751;0.0;0.322;4;0.851;en7;1
-5;1;0.0;-5;2.206;Left;0.807;-5;lctrl;38;1;3;0.756;0.0;0.33;0;0.857;en7;1
5;-1;0.0;-5;2.365;Right;0.801;-5;rctrl;39;1;3;0.751;0.0;0.491;1;0.852;en7;1
5;1;0.0;5;2.318;Right;0.806;5;rctrl;40;1;3;0.756;0.0;0.443;0;0.856;en7;1
-5;-1;0.0;5;2.333;Left;0.8;5;lctrl;41;1;3;0.75;0.0;0.469;4;0.85;en7;1
-5;1;0.0;-5;2.307;Left;0.803;-5;lctrl;42;1;3;0.753;0.0;0.435;4;0.853;en7;1
-5;1;0.0;-5;2.265;Left;0.802;-5;lctrl;43;1;3;0.752;0.0;0.396;2;0.852;en7;1
5;1;0.0;5;2.91;Right;0.801;5;rctrl;44;1;48;0.751;0.0;0.289;2;1.608;en7;1
-5;1;0.0;-5;2.903;Left;0.803;-5;lctrl;45;1;48;0.752;0.0;0.272;1;1.604;en7;1
-5;1;0.0;-5;2.957;Left;0.806;-5;lctrl;46;1;48;0.756;0.0;0.335;3;1.607;en7;1
-5;-1;0.0;5;2.23;Left;0.803;5;rctrl;47;1;3;0.753;0.0;0.34;5;0.853;en7;0
5;-1;0.0;-5;2.535;Right;0.802;-5;rctrl;48;1;3;0.752;0.0;0.671;0;0.852;en7;1
-5;-1;0.0;5;2.322;Left;0.802;5;lctrl;49;1;3;0.752;0.0;0.454;0;0.852;en7;1
5;1;0.0;5;2.946;Right;0.801;5;rctrl;50;1;48;0.751;0.0;0.331;4;1.603;en7;1
-5;1;0.0;-5;2.941;Left;0.801;5;lctrl;51;-1;48;0.751;0.0;0.321;0;1.603;en7;1
