targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;2.379;Right;0.802;-5;rctrl;10;1;3;0.752;0.0;0.499;3;0.852;en4;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;11;1;3;0.751;0.0;0.458;1;0.851;en4;1
-5;-1;0.0;5;3.111;Left;0.802;-5;lctrl;12;-1;48;0.752;0.0;0.498;0;1.605;en4;1
5;-1;0.0;-5;3.172;Right;0.802;-5;rctrl;13;1;48;0.752;0.0;0.545;0;1.604;en4;1
-5;-1;0.0;5;2.443;Left;0.801;-5;rctrl;14;-1;3;0.751;0.0;0.551;1;0.851;en4;0
5;1;0.0;5;2.283;Right;0.801;5;rctrl;15;1;3;0.751;0.0;0.419;1;0.851;en4;1
5;1;0.0;5;2.306;Right;0.801;5;rctrl;16;1;3;0.751;0.0;0.437;5;0.851;en4;1
-5;-1;0.0;5;2.344;Left;0.802;5;lctrl;17;1;3;0.752;0.0;0.478;3;0.852;en4;1
5;1;0.0;5;3.096;Right;0.802;5;rctrl;18;1;48;0.752;0.0;0.47;0;1.604;en4;1
-5;-1;0.0;5;2.55;Left;0.807;5;lctrl;19;1;3;0.756;0.0;0.681;0;0.857;en4;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;20;1;3;0.751;0.0;0.458;4;0.851;en4;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;21;1;48;0.751;0.0;0.353;3;1.608;en4;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;22;1;3;0.751;0.0;0.379;4;0.851;en4;1
5;-1;0.0;-5;2.957;Right;0.803;-5;lctrl;23;1;48;0.753;0.0;0.307;4;1.605;en4;0
-5;1;0.0;-5;2.486;Left;0.802;5;lctrl;24;-1;3;0.752;0.0;0.612;1;0.853;en4;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;25;1;48;0.751;0.0;0.324;1;1.608;en4;1
-5;-1;0.0;5;3.238;Left;0.802;5;lctrl;26;1;48;0.751;0.0;0.62;2;1.604;en4;1
-5;-1;0.0;5;2.371;Left;0.807;5;lctrl;27;1;3;0.756;0.0;0.489;5;0.857;en4;1
5;-1;0.0;-5;3.098;Right;0.801;5;rctrl;28;-1;48;0.751;0.0;0.478;1;1.602;en4;1
5;1;0.0;5;2.505;Right;0.801;5;rctrl;29;1;3;0.751;0.0;0.636;0;0.852;en4;1
-5;1;0.0;-5;2.342;Left;0.807;-5;lctrl;30;1;3;0.757;0.0;0.473;0;0.856;en4;1
5;-1;0.0;-5;2.387;Right;0.802;5;rctrl;31;-1;3;0.752;0.0;0.52;1;0.852;en4;1
5;-1;0.0;-5;3.043;Right;0.802;-5;rctrl;32;1;48;0.752;0.0;0.414;2;1.604;en4;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;33;1;48;0.751;0.0;0.42;0;1.604;en4;1
-5;-1;0.0;5;3.113;Left;0.806;5;lctrl;34;1;48;0.756;0.0;0.479;0;1.608;en4;1
5;-1;0.0;-5;2.347;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.472;2;0.853;en4;1
-5;-1;0.0;5;3.316;Left;0.801;5;lctrl;36;1;48;0.751;0.0;0.687;5;1.604;en4;1
5;-1;0.0;-5;3.035;Right;0.801;-5;rctrl;37;1;48;0.751;0.0;0.4;3;1.608;en4;1
-5;1;0.0;-5;2.318;Left;0.8;5;lctrl;38;-1;3;0.75;0.0;0.444;0;0.85;en4;1
-5;1;0.0;-5;3.129;Left;0.801;-5;lctrl;39;1;48;0.751;0.0;0.506;5;1.608;en4;1
-5;1;0.0;-5;2.982;Left;0.802;-5;lctrl;40;1;48;0.752;0.0;0.36;2;1.604;en4;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;41;1;48;0.751;0.0;0.459;2;1.604;en4;1
-5;-1;0.0;5;2.989;Left;0.806;5;rctrl;42;1;48;0.756;0.0;0.334;3;1.608;en4;0
-5;1;0.0;-5;2.254;Left;0.801;-5;lctrl;43;1;3;0.751;0.0;0.399;1;0.851;en4;1
5;1;0.0;5;2.949;Right;0.807;-5;rctrl;44;-1;48;0.757;0.0;0.324;1;1.609;en4;1
5;1;0.0;5;3.281;Right;0.802;5;rctrl;45;1;48;0.752;0.0;0.649;5;1.605;en4;1
-5;-1;0.0;5;2.38;Left;0.802;5;lctrl;46;1;3;0.752;0.0;0.513;2;0.852;en4;1
5;1;0.0;5;2.271;Right;0.806;-5;rctrl;47;-1;3;0.756;0.0;0.402;1;0.856;en4;1
-5;1;0.0;-5;2.96;Left;0.802;-5;lctrl;48;1;48;0.752;0.0;0.316;4;1.604;en4;1
5;1;0.0;5;2.286;Right;0.802;5;rctrl;49;1;3;0.751;0.0;0.422;2;0.851;en4;1
5;1;0.0;5;2.402;Right;0.803;-5;rctrl;50;-1;3;0.753;0.0;0.526;0;0.853;en4;1
5;-1;0.0;-5;3.033;Right;0.802;5;lctrl;51;-1;48;0.752;0.0;0.387;0;1.604;en4;0
-5;1;0.0;-5;3.065;Left;0.801;-5;lctrl;52;1;48;0.751;0.0;0.443;1;1.604;en4;1
-5;-1;0.0;5;3.16;Left;0.806;5;lctrl;53;1;48;0.756;0.0;0.526;4;1.608;en4;1
-5;-1;0.0;5;2.458;Left;0.806;5;lctrl;54;1;3;0.755;0.0;0.576;4;0.856;en4;1
-5;1;0.0;-5;2.458;Left;0.801;-5;lctrl;55;1;3;0.751;0.0;0.575;5;0.856;en4;1
5;-1;0.0;-5;2.38;Right;0.801;-5;rctrl;56;1;3;0.751;0.0;0.507;0;0.851;en4;1
5;1;0.0;5;3.004;Right;0.806;-5;rctrl;57;-1;48;0.756;0.0;0.379;0;1.608;en4;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;58;1;48;0.751;0.0;0.356;4;1.604;en4;1
5;-1;0.0;-5;2.435;Right;0.807;-5;rctrl;59;1;3;0.757;0.0;0.564;5;0.857;en4;1
-5;1;0.0;-5;3.052;Left;0.802;5;lctrl;60;-1;48;0.752;0.0;0.424;0;1.605;en4;1
5;-1;0.0;-5;2.318;Right;0.802;-5;rctrl;61;1;3;0.751;0.0;0.447;4;0.852;en4;1
-5;-1;0.0;5;3.144;Left;0.801;5;lctrl;62;1;48;0.751;0.0;0.522;1;1.604;en4;1
5;-1;0.0;-5;2.377;Right;0.802;5;rctrl;63;-1;3;0.752;0.0;0.503;0;0.852;en4;1
-5;1;0.0;-5;2.253;Left;0.802;-5;lctrl;64;1;3;0.752;0.0;0.398;3;0.852;en4;1
-5;1;0.0;-5;2.972;Left;0.801;-5;lctrl;1;1;48;0.751;0.0;0.35;2;1.608;en5;1
5;1;0.0;5;2.242;Right;0.801;5;rctrl;2;1;3;0.751;0.0;0.371;3;0.851;en5;1
5;-1;0.0;-5;2.238;Right;0.802;-5;lctrl;3;1;3;0.751;0.0;0.351;3;0.852;en5;0
-5;-1;0.0;5;3.121;Left;0.803;5;lctrl;4;1;48;0.752;0.0;0.49;5;1.605;en5;1
5;-1;0.0;-5;2.427;Right;0.802;-5;rctrl;5;1;3;0.752;0.0;0.562;4;0.853;en5;1
5;1;0.0;5;3.157;Right;0.801;-5;rctrl;6;-1;48;0.751;0.0;0.527;0;1.603;en5;1
-5;1;0.0;-5;3.02;Left;0.803;5;lctrl;7;-1;48;0.753;0.0;0.393;0;1.605;en5;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;8;-1;48;0.751;0.0;0.332;1;1.607;en5;1
5;1;0.0;5;3.119;Right;0.802;5;rctrl;9;1;48;0.752;0.0;0.482;0;1.604;en5;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;10;-1;3;0.751;0.0;0.453;0;0.851;en5;1
5;-1;0.0;-5;3.04;Right;0.807;-5;lctrl;11;1;48;0.757;0.0;0.383;5;1.61;en5;0
5;-1;0.0;-5;2.441;Right;0.801;-5;rctrl;12;1;3;0.751;0.0;0.582;1;0.851;en5;1
5;-1;0.0;-5;3.062;Right;0.806;5;rctrl;13;-1;48;0.756;0.0;0.436;0;1.609;en5;1
-5;1;0.0;-5;2.296;Left;0.802;5;lctrl;14;-1;3;0.752;0.0;0.429;1;0.852;en5;1
-5;-1;0.0;5;3.144;Left;0.801;-5;lctrl;15;-1;48;0.751;0.0;0.519;0;1.604;en5;1
-5;-1;0.0;5;3.064;Left;0.807;5;lctrl;16;1;48;0.751;0.0;0.44;0;1.609;en5;1
-5;1;0.0;-5;3.155;Left;0.802;-5;lctrl;17;1;48;0.752;0.0;0.529;5;1.604;en5;1
5;-1;0.0;-5;3.095;Right;0.802;-5;rctrl;18;1;48;0.752;0.0;0.469;3;1.604;en5;1
5;1;0.0;5;2.284;Right;0.801;5;rctrl;19;1;3;0.751;0.0;0.406;4;0.851;en5;1
5;1;0.0;5;3.004;Right;0.805;5;rctrl;20;1;48;0.755;0.0;0.382;3;1.608;en5;1
-5;-1;0.0;5;2.398;Left;0.802;-5;lctrl;21;-1;3;0.752;0.0;0.53;1;0.852;en5;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;22;1;3;0.751;0.0;0.485;5;0.851;en5;1
-5;1;0.0;-5;2.445;Left;0.801;-5;lctrl;23;1;3;0.751;0.0;0.581;0;0.851;en5;1
-5;-1;0.0;5;2.392;Left;0.802;5;lctrl;24;1;3;0.752;0.0;0.524;3;0.852;en5;1
-5;-1;0.0;5;3.14;Left;0.802;5;lctrl;25;1;48;0.752;0.0;0.513;4;1.604;en5;1
-5;1;0.0;-5;2.989;Left;0.802;-5;lctrl;26;1;48;0.752;0.0;0.357;0;1.605;en5;1
-5;1;0.0;-5;2.333;Left;0.807;-5;lctrl;27;1;3;0.757;0.0;0.462;1;0.857;en5;1
-5;1;0.0;-5;2.52;Left;0.802;-5;lctrl;28;1;3;0.752;0.0;0.654;4;0.852;en5;1
-5;1;0.0;-5;2.277;Left;0.802;5;lctrl;29;-1;3;0.752;0.0;0.406;0;0.852;en5;1
-5;1;0.0;-5;2.316;Left;0.802;-5;lctrl;30;1;3;0.752;0.0;0.465;2;0.852;en5;1
-5;1;0.0;-5;2.976;Left;0.801;5;lctrl;31;-1;48;0.751;0.0;0.341;1;1.608;en5;1
-5;-1;0.0;5;2.396;Left;0.801;-5;lctrl;32;-1;3;0.751;0.0;0.523;0;0.851;en5;1
5;1;0.0;5;3.051;Right;0.806;5;rctrl;33;1;48;0.755;0.0;0.429;2;1.607;en5;1
5;1;0.0;5;2.474;Right;0.801;5;rctrl;34;1;3;0.751;0.0;0.615;1;0.851;en5;1
5;-1;0.0;-5;2.328;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.465;0;0.852;en5;1
5;-1;0.0;-5;2.27;Right;0.802;-5;rctrl;36;1;3;0.752;0.0;0.402;5;0.852;en5;1
5;1;0.0;5;2.98;Right;0.807;5;rctrl;37;1;48;0.757;0.0;0.35;1;1.609;en5;1
-5;1;0.0;-5;3.044;Left;0.803;-5;lctrl;38;1;48;0.752;0.0;0.418;1;1.605;en5;1
-5;-1;0.0;5;2.47;Left;0.802;5;rctrl;39;1;3;0.752;0.0;0.571;5;0.852;en5;0
5;1;0.0;5;2.239;Right;0.801;-5;rctrl;40;-1;3;0.751;0.0;0.375;1;0.851;en5;1
5;1;0.0;5;2.264;Right;0.803;5;rctrl;41;1;3;0.752;0.0;0.393;0;0.853;en5;1
5;-1;0.0;-5;3.067;Right;0.801;-5;rctrl;42;1;48;0.751;0.0;0.439;2;1.608;en5;1
5;-1;0.0;-5;2.347;Right;0.801;5;rctrl;43;-1;3;0.751;0.0;0.481;0;0.851;en5;1
5;-1;0.0;-5;3.051;Right;0.801;5;rctrl;44;-1;48;0.751;0.0;0.422;1;1.604;en5;1
5;1;0.0;5;2.318;Right;0.805;5;rctrl;45;1;3;0.755;0.0;0.44;2;0.856;en5;1
-5;-1;0.0;5;2.458;Left;0.801;5;lctrl;46;1;3;0.751;0.0;0.593;2;0.851;en5;1
5;-1;0.0;-5;2.392;Right;0.801;5;rctrl;47;-1;3;0.752;0.0;0.531;1;0.852;en5;1
5;-1;0.0;-5;2.423;Right;0.802;-5;rctrl;48;1;3;0.752;0.0;0.544;2;0.852;en5;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;49;1;48;0.751;0.0;0.339;5;1.604;en5;1
5;-1;0.0;-5;3.138;Right;0.803;-5;rctrl;50;1;48;0.752;0.0;0.512;1;1.605;en5;1
-5;-1;0.0;5;3.129;Left;0.802;-5;lctrl;51;-1;48;0.752;0.0;0.504;1;1.604;en5;1
-5;1;0.0;-5;2.378;Left;0.801;-5;lctrl;52;1;3;0.751;0.0;0.511;5;0.851;en5;1
-5;1;0.0;-5;2.348;Left;0.801;-5;lctrl;53;1;3;0.751;0.0;0.469;3;0.852;en5;1
5;1;0.0;5;3.188;Right;0.802;5;rctrl;54;1;48;0.752;0.0;0.558;4;1.605;en5;1
-5;-1;0.0;5;2.302;Left;0.805;5;lctrl;55;1;3;0.755;0.0;0.432;0;0.856;en5;1
-5;-1;0.0;5;3.1;Left;0.802;5;lctrl;56;1;48;0.752;0.0;0.466;2;1.604;en5;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;57;1;48;0.751;0.0;0.407;4;1.604;en5;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;58;1;48;0.751;0.0;0.453;0;1.604;en5;1
5;-1;0.0;-5;3.066;Right;0.801;-5;rctrl;59;1;48;0.751;0.0;0.444;4;1.604;en5;1
-5;1;0.0;-5;3.098;Left;0.806;-5;lctrl;60;1;48;0.756;0.0;0.463;3;1.608;en5;1
-5;-1;0.0;5;2.411;Left;0.803;5;lctrl;61;1;3;0.752;0.0;0.546;4;0.853;en5;1
-5;-1;0.0;5;2.378;Left;0.802;5;lctrl;62;1;3;0.752;0.0;0.511;1;0.852;en5;1
-5;-1;0.0;5;2.956;Left;0.802;5;lctrl;63;1;48;0.752;0.0;0.34;1;1.604;en5;1
-5;-1;0.0;5;3.152;Left;0.807;5;lctrl;64;1;48;0.757;0.0;0.517;3;1.609;en5;1
5;1;0.0;5;3.019;Right;0.801;5;rctrl;1;1;48;0.751;0.0;0.389;2;1.604;en6;1
5;-1;0.0;-5;2.926;Right;0.801;-5;lctrl;2;1;48;0.751;0.0;0.294;0;1.602;en6;0
-5;-1;0.0;5;2.361;Left;0.802;-5;rctrl;3;-1;3;0.752;0.0;0.475;0;0.853;en6;0
5;1;0.0;5;2.269;Right;0.802;-5;rctrl;4;-1;3;0.752;0.0;0.394;1;0.852;en6;1
5;-1;0.0;-5;3.142;Right;0.802;-5;rctrl;5;1;48;0.752;0.0;0.531;3;1.605;en6;1
5;1;0.0;5;2.374;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.506;3;0.851;en6;1
-5;1;0.0;-5;3.078;Left;0.802;-5;lctrl;7;1;48;0.752;0.0;0.456;3;1.604;en6;1
5;-1;0.0;-5;2.346;Right;0.806;5;rctrl;8;-1;3;0.756;0.0;0.468;0;0.856;en6;1
-5;1;0.0;-5;2.985;Left;0.801;-5;lctrl;9;1;48;0.751;0.0;0.349;0;1.603;en6;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;10;1;48;0.751;0.0;0.425;2;1.608;en6;1
-5;-1;0.0;5;3.207;Left;0.803;5;lctrl;11;1;48;0.753;0.0;0.586;3;1.605;en6;1
5;-1;0.0;-5;3.089;Right;0.802;-5;rctrl;12;1;48;0.752;0.0;0.461;5;1.604;en6;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;13;1;48;0.751;0.0;0.493;4;1.604;en6;1
-5;-1;0.0;5;3.097;Left;0.802;5;lctrl;14;1;48;0.752;0.0;0.468;4;1.604;en6;1
5;-1;0.0;-5;2.816;Right;0.802;-5;rctrl;15;1;3;0.752;0.0;0.948;4;0.852;en6;1
5;1;0.0;5;2.349;Right;0.802;5;rctrl;16;1;3;0.752;0.0;0.477;5;0.852;en6;1
-5;1;0.0;-5;3.129;Left;0.801;5;lctrl;17;-1;48;0.751;0.0;0.505;0;1.604;en6;1
5;1;0.0;5;3.033;Right;0.802;5;rctrl;18;1;48;0.752;0.0;0.411;1;1.609;en6;1
5;1;0.0;5;3.096;Right;0.867;5;rctrl;19;1;48;0.817;0.0;0.404;4;1.67;en6;1
5;1;0.0;5;2.395;Right;0.802;-5;rctrl;20;-1;3;0.752;0.0;0.519;0;0.852;en6;1
5;-1;0.0;-5;2.457;Right;0.802;-5;rctrl;21;1;3;0.752;0.0;0.588;3;0.852;en6;1
-5;1;0.0;-5;3.077;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.45;1;1.609;en6;1
-5;-1;0.0;5;2.98;Left;0.802;5;rctrl;23;1;48;0.752;0.0;0.338;5;1.604;en6;0
5;-1;0.0;-5;2.41;Right;0.801;-5;rctrl;24;1;3;0.751;0.0;0.543;2;0.851;en6;1
-5;-1;0.0;5;2.581;Left;0.802;5;lctrl;25;1;3;0.751;0.0;0.708;4;0.852;en6;1
-5;1;0.0;-5;2.318;Left;0.806;-5;lctrl;26;1;3;0.756;0.0;0.436;3;0.856;en6;1
5;1;0.0;5;2.988;Right;0.8;5;rctrl;27;1;48;0.75;0.0;0.375;3;1.601;en6;1
-5;1;0.0;-5;2.295;Left;0.803;-5;lctrl;28;1;3;0.752;0.0;0.417;4;0.853;en6;1
-5;1;0.0;-5;3.066;Left;0.802;-5;lctrl;29;1;48;0.751;0.0;0.415;4;1.608;en6;1
5;1;0.0;5;3.142;Right;0.802;5;rctrl;30;1;48;0.752;0.0;0.512;5;1.603;en6;1
5;1;0.0;5;2.427;Right;0.804;5;rctrl;31;1;3;0.754;0.0;0.554;0;0.854;en6;1
-5;-1;0.0;5;3.172;Left;0.802;5;lctrl;32;1;48;0.752;0.0;0.549;0;1.604;en6;1
-5;1;0.0;-5;2.48;Left;0.802;-5;lctrl;33;1;3;0.752;0.0;0.601;0;0.852;en6;1
-5;1;0.0;-5;2.287;Left;0.806;5;lctrl;34;-1;3;0.756;0.0;0.407;0;0.856;en6;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;35;1;48;0.751;0.0;0.494;1;1.604;en6;1
-5;-1;0.0;5;2.41;Left;0.802;5;lctrl;36;1;3;0.752;0.0;0.541;1;0.852;en6;1
-5;-1;0.0;5;2.378;Left;0.807;5;lctrl;37;1;3;0.756;0.0;0.51;5;0.856;en6;1
5;1;0.0;5;3.077;Right;0.801;-5;rctrl;38;-1;48;0.751;0.0;0.461;1;1.603;en6;1
5;-1;0.0;-5;3.126;Right;0.802;-5;rctrl;39;1;48;0.752;0.0;0.509;2;1.604;en6;1
5;-1;0.0;-5;2.999;Right;0.802;5;rctrl;40;-1;48;0.752;0.0;0.367;0;1.608;en6;1
5;1;0.0;5;2.424;Right;0.802;5;rctrl;41;1;3;0.752;0.0;0.546;1;0.853;en6;1
-5;-1;0.0;5;2.331;Left;0.802;-5;rctrl;42;-1;3;0.752;0.0;0.433;1;0.853;en6;0
-5;-1;0.0;5;2.332;Left;0.802;5;lctrl;43;1;3;0.752;0.0;0.463;0;0.852;en6;1
5;-1;0.0;-5;2.598;Right;0.805;-5;rctrl;44;1;3;0.755;0.0;0.728;1;0.856;en6;1
-5;1;0.0;-5;2.254;Left;0.801;5;lctrl;45;-1;3;0.751;0.0;0.398;1;0.851;en6;1
-5;-1;0.0;5;3.324;Left;0.803;-5;lctrl;46;-1;48;0.752;0.0;0.704;0;1.605;en6;1
5;1;0.0;5;3.121;Right;0.802;-5;rctrl;47;-1;48;0.751;0.0;0.495;0;1.604;en6;1
-5;-1;0.0;5;3.113;Left;0.801;-5;lctrl;48;-1;48;0.752;0.0;0.487;1;1.604;en6;1
-5;1;0.0;-5;2.41;Left;0.802;-5;lctrl;49;1;3;0.752;0.0;0.534;2;0.852;en6;1
5;1;0.0;5;3.065;Right;0.802;5;rctrl;50;1;48;0.752;0.0;0.43;0;1.609;en6;1
-5;1;0.0;-5;2.268;Left;0.802;-5;lctrl;51;1;3;0.752;0.0;0.401;1;0.852;en6;1
-5;1;0.0;-5;3.009;Left;0.802;5;lctrl;52;-1;48;0.752;0.0;0.379;1;1.604;en6;1
5;-1;0.0;-5;2.427;Right;0.801;5;rctrl;53;-1;3;0.751;0.0;0.556;1;0.851;en6;1
5;-1;0.0;-5;3.08;Right;0.801;5;rctrl;54;-1;48;0.751;0.0;0.458;1;1.602;en6;1
-5;-1;0.0;5;3.16;Left;0.801;5;lctrl;55;1;48;0.751;0.0;0.529;1;1.604;en6;1
5;1;0.0;5;2.411;Right;0.801;5;rctrl;56;1;3;0.751;0.0;0.539;2;0.851;en6;1
5;1;0.0;5;2.332;Right;0.802;5;rctrl;57;1;3;0.752;0.0;0.464;4;0.852;en6;1
5;-1;0.0;-5;2.332;Right;0.802;-5;rctrl;58;1;3;0.752;0.0;0.459;0;0.852;en6;1
-5;-1;0.0;5;2.567;Left;0.801;5;lctrl;59;1;3;0.751;0.0;0.697;2;0.851;en6;1
-5;-1;0.0;5;3.394;Left;0.806;5;lctrl;60;1;48;0.756;0.0;0.766;2;1.608;en6;1
-5;1;0.0;-5;3.277;Left;0.803;-5;lctrl;61;1;48;0.752;0.0;0.665;5;1.605;en6;1
-5;-1;0.0;5;2.532;Left;0.807;5;lctrl;62;1;3;0.752;0.0;0.652;3;0.857;en6;1
-5;1;0.0;-5;2.409;Left;0.802;-5;lctrl;63;1;3;0.752;0.0;0.547;5;0.853;en6;1
5;-1;0.0;-5;2.345;Right;0.801;-5;rctrl;64;1;3;0.751;0.0;0.474;5;0.851;en6;1
-5;-1;0.0;5;3.124;Left;0.802;5;lctrl;1;1;48;0.752;0.0;0.492;0;1.604;en7;1
-5;-1;0.0;5;2.364;Left;0.801;5;lctrl;2;1;3;0.751;0.0;0.49;4;0.851;en7;1
5;-1;0.0;-5;2.318;Right;0.8;-5;rctrl;3;1;3;0.75;0.0;0.44;5;0.85;en7;1
-5;1;0.0;-5;2.255;Left;0.802;5;lctrl;4;-1;3;0.752;0.0;0.378;0;0.852;en7;1
5;-1;0.0;-5;2.411;Right;0.805;-5;rctrl;5;1;3;0.755;0.0;0.528;2;0.856;en7;1
-5;1;0.0;-5;2.267;Left;0.802;-5;lctrl;6;1;3;0.752;0.0;0.414;0;0.853;en7;1
5;1;0.0;5;3.069;Right;0.802;-5;rctrl;7;-1;48;0.752;0.0;0.44;1;1.604;en7;1
5;-1;0.0;-5;3.269;Right;0.805;5;rctrl;8;-1;48;0.755;0.0;0.64;0;1.607;en7;1
-5;1;0.0;-5;2.396;Left;0.802;5;lctrl;9;-1;3;0.751;0.0;0.528;1;0.852;en7;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;10;1;3;0.751;0.0;0.462;0;0.851;en7;1
5;1;0.0;5;3.018;Right;0.801;5;rctrl;11;1;48;0.751;0.0;0.399;3;1.604;en7;1
-5;1;0.0;-5;3.147;Left;0.801;5;lctrl;12;-1;48;0.751;0.0;0.523;0;1.603;en7;1
-5;-1;0.0;5;2.458;Left;0.801;5;lctrl;13;1;3;0.751;0.0;0.592;5;0.851;en7;1
-5;1;0.0;-5;2.36;Left;0.806;-5;lctrl;14;1;3;0.756;0.0;0.486;3;0.857;en7;1
-5;-1;0.0;5;2.546;Left;0.8;5;lctrl;15;1;3;0.75;0.0;0.67;3;0.851;en7;1
5;1;0.0;5;3.238;Right;0.801;5;rctrl;16;1;48;0.751;0.0;0.621;5;1.604;en7;1
-5;1;0.0;-5;2.262;Left;0.802;-5;lctrl;17;1;3;0.752;0.0;0.391;5;0.852;en7;1
5;1;0.0;5;2.956;Right;0.801;5;rctrl;18;1;48;0.751;0.0;0.335;2;1.607;en7;1
5;1;0.0;5;3.055;Right;0.803;5;rctrl;19;1;48;0.753;0.0;0.427;4;1.605;en7;1
5;-1;0.0;-5;3.234;Right;0.802;-5;rctrl;20;1;48;0.752;0.0;0.609;4;1.605;en7;1
5;1;0.0;5;2.411;Right;0.801;-5;rctrl;21;-1;3;0.751;0.0;0.537;1;0.851;en7;1
-5;1;0.0;-5;3.05;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.417;3;1.608;en7;1
-5;-1;0.0;5;2.534;Left;0.8;5;lctrl;23;1;3;0.75;0.0;0.661;2;0.85;en7;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;24;1;48;0.751;0.0;0.466;3;1.608;en7;1
-5;-1;0.0;5;3.062;Left;0.802;-5;lctrl;25;-1;48;0.752;0.0;0.441;0;1.604;en7;1
-5;-1;0.0;5;3.236;Left;0.802;5;lctrl;26;1;48;0.752;0.0;0.61;1;1.604;en7;1
5;-1;0.0;-5;2.302;Right;0.802;5;rctrl;27;-1;3;0.752;0.0;0.448;1;0.852;en7;1
5;-1;0.0;-5;2.479;Right;0.803;-5;rctrl;28;1;3;0.753;0.0;0.6;1;0.853;en7;1
-5;-1;0.0;5;3.347;Left;0.802;5;lctrl;29;1;48;0.752;0.0;0.722;2;1.605;en7;1
-5;-1;0.0;5;3.268;Left;0.802;5;lctrl;30;1;48;0.752;0.0;0.634;4;1.609;en7;1
-5;1;0.0;-5;3.206;Left;0.802;-5;lctrl;31;1;48;0.752;0.0;0.587;0;1.605;en7;1
-5;1;0.0;-5;3.073;Left;0.802;5;lctrl;32;-1;48;0.752;0.0;0.453;1;1.604;en7;1
5;-1;0.0;-5;2.309;Right;0.805;-5;rctrl;33;1;3;0.756;0.0;0.427;3;0.855;en7;1
5;-1;0.0;-5;3.004;Right;0.801;-5;rctrl;34;1;48;0.751;0.0;0.374;0;1.608;en7;1
-5;-1;0.0;5;3.113;Left;0.801;5;lctrl;35;1;48;0.751;0.0;0.495;5;1.604;en7;1
-5;1;0.0;-5;3.05;Left;0.802;-5;lctrl;36;1;48;0.752;0.0;0.426;4;1.609;en7;1
-5;-1;0.0;5;2.612;Left;0.802;5;lctrl;37;1;3;0.752;0.0;0.74;1;0.851;en7;1
-5;1;0.0;-5;3.004;Left;0.802;-5;lctrl;38;1;48;0.752;0.0;0.385;5;1.604;en7;1
-5;1;0.0;-5;2.354;Left;0.803;-5;lctrl;39;1;3;0.753;0.0;0.475;1;0.853;en7;1
5;1;0.0;5;2.364;Right;0.801;5;rctrl;40;1;3;0.751;0.0;0.491;0;0.851;en7;1
5;1;0.0;5;2.536;Right;0.8;5;rctrl;41;1;3;0.75;0.0;0.649;1;0.85;en7;1
5;1;0.0;5;3.004;Right;0.802;-5;rctrl;42;-1;48;0.752;0.0;0.376;0;1.605;en7;1
5;1;0.0;5;2.583;Right;0.801;5;rctrl;43;1;3;0.751;0.0;0.697;3;0.857;en7;1
-5;-1;0.0;5;3.176;Left;0.803;5;lctrl;44;1;48;0.753;0.0;0.551;3;1.605;en7;1
5;-1;0.0;-5;3.185;Right;0.802;-5;rctrl;45;1;48;0.752;0.0;0.555;5;1.604;en7;1
5;-1;0.0;-5;2.533;Right;0.801;-5;rctrl;46;1;3;0.752;0.0;0.648;4;0.852;en7;1
5;1;0.0;5;3.066;Right;0.801;5;rctrl;47;1;48;0.751;0.0;0.445;0;1.604;en7;1
5;-1;0.0;-5;2.548;Right;0.802;5;rctrl;48;-1;3;0.752;0.0;0.671;0;0.853;en7;1
5;1;0.0;5;2.505;Right;0.801;5;rctrl;49;1;3;0.751;0.0;0.638;4;0.851;en7;1
-5;1;0.0;-5;2.466;Left;0.802;-5;lctrl;50;1;3;0.752;0.0;0.59;2;0.852;en7;1
5;-1;0.0;-5;3.141;Right;0.801;-5;rctrl;51;1;48;0.751;0.0;0.514;1;1.604;en7;1
