targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;1;0.0;5;2.525;Right;0.802;5;rctrl;10;1;3;0.752;0.0;0.645;0;0.852;en4;1
-5;1;0.0;-5;3.191;Left;0.802;-5;lctrl;11;1;48;0.752;0.0;0.561;5;1.605;en4;1
-5;-1;0.0;5;2.63;Left;0.801;-5;lctrl;12;-1;3;0.751;0.0;0.756;0;0.851;en4;1
5;-1;0.0;-5;2.396;Right;0.801;5;rctrl;13;-1;3;0.751;0.0;0.52;0;0.851;en4;1
-5;1;0.0;-5;2.661;Left;0.801;-5;lctrl;14;1;3;0.751;0.0;0.798;3;0.851;en4;1
5;1;0.0;5;2.27;Right;0.802;5;rctrl;15;1;3;0.752;0.0;0.4;5;0.852;en4;1
5;-1;0.0;-5;3.181;Right;0.807;5;rctrl;16;-1;48;0.757;0.0;0.564;1;1.61;en4;1
-5;1;0.0;-5;3.249;Left;0.802;-5;lctrl;17;1;48;0.752;0.0;0.624;0;1.604;en4;1
-5;1;0.0;-5;3.441;Left;0.801;-5;0;18;1;3;0.751;0.0;826.642;0;0.856;en4;0
5;1;0.0;5;3.261;Right;0.802;-5;rctrl;19;-1;3;0.751;0.0;1.385;1;0.852;en4;1
5;1;0.0;5;3.205;Right;0.802;5;rctrl;20;1;48;0.752;0.0;0.587;5;1.605;en4;1
-5;-1;0.0;5;2.402;Left;0.802;5;lctrl;21;1;3;0.752;0.0;0.534;5;0.852;en4;1
5;1;0.0;5;2.494;Right;0.802;5;rctrl;22;1;3;0.752;0.0;0.635;2;0.852;en4;1
-5;1;0.0;-5;2.39;Left;0.803;-5;lctrl;23;1;3;0.752;0.0;0.52;1;0.852;en4;1
-5;-1;0.0;5;2.421;Left;0.801;5;lctrl;24;1;3;0.751;0.0;0.542;2;0.851;en4;1
-5;-1;0.0;5;3.094;Left;0.802;5;lctrl;25;1;48;0.752;0.0;0.471;5;1.604;en4;1
5;-1;0.0;-5;2.424;Right;0.801;-5;rctrl;26;1;3;0.752;0.0;0.559;5;0.852;en4;1
5;-1;0.0;-5;3.529;Right;0.801;-5;rctrl;27;1;48;0.751;0.0;0.909;3;1.602;en4;1
-5;1;0.0;-5;2.567;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.692;4;0.851;en4;1
5;1;0.0;5;3.394;Right;0.801;5;rctrl;29;1;48;0.751;0.0;0.773;0;1.604;en4;1
-5;1;0.0;-5;2.517;Left;0.802;-5;lctrl;30;1;3;0.752;0.0;0.64;5;0.853;en4;1
5;1;0.0;5;2.988;Right;0.805;5;rctrl;31;1;48;0.755;0.0;0.361;3;1.608;en4;1
-5;-1;0.0;5;2.474;Left;0.801;5;lctrl;32;1;3;0.751;0.0;0.61;1;0.851;en4;1
-5;-1;0.0;5;3.124;Left;0.802;5;rctrl;33;1;48;0.751;0.0;0.48;1;1.608;en4;0
5;1;0.0;5;2.493;Right;0.802;5;rctrl;34;1;3;0.752;0.0;0.622;3;0.852;en4;1
-5;-1;0.0;5;3.158;Left;0.801;-5;lctrl;35;-1;48;0.751;0.0;0.528;1;1.604;en4;1
5;-1;0.0;-5;3.425;Right;0.802;-5;lctrl;36;1;48;0.751;0.0;0.779;5;1.604;en4;0
-5;1;0.0;-5;3.186;Left;0.803;5;lctrl;37;-1;48;0.752;0.0;0.581;0;1.605;en4;1
5;1;0.0;5;3.241;Right;0.805;-5;rctrl;38;-1;48;0.755;0.0;0.62;1;1.608;en4;1
-5;-1;0.0;5;2.526;Left;0.802;5;lctrl;39;1;3;0.752;0.0;0.654;3;0.852;en4;1
5;1;0.0;5;3.375;Right;0.802;-5;rctrl;40;-1;48;0.752;0.0;0.749;0;1.605;en4;1
5;-1;0.0;-5;3.169;Right;0.807;5;rctrl;41;-1;48;0.757;0.0;0.548;0;1.609;en4;1
-5;1;0.0;-5;3.144;Left;0.802;5;lctrl;42;-1;48;0.752;0.0;0.521;1;1.604;en4;1
-5;1;0.0;-5;3.172;Left;0.801;-5;lctrl;43;1;48;0.751;0.0;0.543;4;1.603;en4;1
-5;1;0.0;-5;3.191;Left;0.801;-5;lctrl;44;1;48;0.751;0.0;0.582;3;1.602;en4;1
-5;-1;0.0;5;3.233;Left;0.802;5;lctrl;45;1;48;0.752;0.0;0.609;4;1.604;en4;1
5;-1;0.0;-5;2.427;Right;0.805;-5;rctrl;46;1;3;0.754;0.0;0.559;2;0.854;en4;1
-5;-1;0.0;5;3.53;Left;0.801;-5;lctrl;47;-1;48;0.751;0.0;0.901;0;1.603;en4;1
5;-1;0.0;-5;3.612;Right;0.801;-5;rctrl;48;1;48;0.751;0.0;0.986;0;1.604;en4;1
5;1;0.0;5;3.798;Right;0.802;5;rctrl;49;1;48;0.752;0.0;1.169;1;1.609;en4;1
5;-1;0.0;-5;4.186;Right;0.802;-5;0;50;1;48;0.751;0.0;924.127;1;1.604;en4;0
5;-1;0.0;-5;3.194;Right;0.802;-5;rctrl;51;1;48;0.752;0.0;0.569;2;1.603;en4;1
-5;-1;0.0;5;2.455;Left;0.807;5;lctrl;52;1;3;0.752;0.0;0.575;0;0.857;en4;1
-5;-1;0.0;5;3.425;Left;0.801;5;lctrl;53;1;48;0.751;0.0;0.782;3;1.604;en4;1
-5;1;0.0;-5;2.63;Left;0.801;5;lctrl;54;-1;3;0.751;0.0;0.751;1;0.851;en4;1
5;1;0.0;5;3.208;Right;0.802;5;rctrl;55;1;48;0.752;0.0;0.585;2;1.605;en4;1
5;-1;0.0;-5;2.669;Right;0.807;-5;rctrl;56;1;3;0.756;0.0;0.792;3;0.857;en4;1
-5;1;0.0;-5;3.332;Left;0.801;-5;lctrl;57;1;48;0.751;0.0;0.713;2;1.604;en4;1
5;-1;0.0;-5;2.442;Right;0.8;5;rctrl;58;-1;3;0.75;0.0;0.568;1;0.85;en4;1
-5;-1;0.0;5;2.363;Left;0.802;5;lctrl;59;1;3;0.752;0.0;0.486;4;0.857;en4;1
5;1;0.0;5;3.25;Right;0.802;-5;rctrl;60;-1;3;0.751;0.0;1.365;0;0.852;en4;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;61;1;48;0.751;0.0;0.557;4;1.604;en4;1
-5;1;0.0;-5;2.5;Left;0.806;-5;lctrl;62;1;3;0.756;0.0;0.621;2;0.856;en4;1
-5;1;0.0;-5;2.333;Left;0.801;5;lctrl;63;-1;3;0.751;0.0;0.456;0;0.851;en4;1
-5;1;0.0;-5;3.222;Left;0.801;-5;lctrl;64;1;48;0.751;0.0;0.603;1;1.604;en4;1
5;1;0.0;5;2.566;Right;0.801;5;rctrl;1;1;3;0.751;0.0;0.691;2;0.851;en5;1
5;1;0.0;5;2.318;Right;0.8;-5;rctrl;2;-1;3;0.75;0.0;0.447;1;0.85;en5;1
-5;1;0.0;-5;2.333;Left;0.803;-5;lctrl;3;1;3;0.753;0.0;0.464;1;0.852;en5;1
5;-1;0.0;-5;2.645;Right;0.801;5;rctrl;4;-1;3;0.751;0.0;0.781;1;0.851;en5;1
-5;-1;0.0;5;2.396;Left;0.802;5;lctrl;5;1;3;0.752;0.0;0.52;3;0.852;en5;1
5;1;0.0;5;3.425;Right;0.806;5;rctrl;6;1;48;0.756;0.0;0.793;0;1.609;en5;1
-5;1;0.0;-5;2.645;Left;0.8;5;lctrl;7;-1;3;0.75;0.0;0.768;1;0.85;en5;1
-5;1;0.0;-5;3.098;Left;0.806;-5;lctrl;8;1;48;0.756;0.0;0.471;1;1.608;en5;1
5;1;0.0;5;3.141;Right;0.801;5;rctrl;9;1;48;0.751;0.0;0.511;1;1.604;en5;1
5;1;0.0;5;3.082;Right;0.801;-5;rctrl;10;-1;48;0.751;0.0;0.458;0;1.604;en5;1
-5;-1;0.0;5;3.222;Left;0.801;5;lctrl;11;1;48;0.751;0.0;0.594;0;1.604;en5;1
-5;1;0.0;-5;3.566;Left;0.801;-5;lctrl;12;1;48;0.751;0.0;0.951;0;1.601;en5;1
-5;1;0.0;-5;3.178;Left;0.8;-5;lctrl;13;1;48;0.75;0.0;0.55;3;1.601;en5;1
5;1;0.0;5;2.521;Right;0.802;5;rctrl;14;1;3;0.752;0.0;0.65;0;0.852;en5;1
-5;-1;0.0;5;3.682;Left;0.802;-5;lctrl;15;-1;48;0.752;0.0;1.062;0;1.608;en5;1
-5;-1;0.0;5;2.688;Left;0.802;-5;lctrl;16;-1;3;0.752;0.0;0.813;1;0.853;en5;1
-5;-1;0.0;5;4.186;Left;0.802;5;0;17;1;48;0.752;0.0;1023.59;1;1.605;en5;0
5;1;0.0;5;2.507;Right;0.802;5;rctrl;18;1;3;0.752;0.0;0.629;1;0.852;en5;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;19;1;3;0.751;0.0;0.483;2;0.851;en5;1
5;-1;0.0;-5;3.288;Right;0.801;5;rctrl;20;-1;48;0.751;0.0;0.659;1;1.603;en5;1
-5;-1;0.0;5;2.411;Left;0.802;-5;lctrl;21;-1;3;0.751;0.0;0.54;0;0.851;en5;1
-5;-1;0.0;5;3.159;Left;0.801;5;lctrl;22;1;48;0.751;0.0;0.537;3;1.603;en5;1
-5;1;0.0;-5;3.187;Left;0.802;-5;lctrl;23;1;48;0.752;0.0;0.566;4;1.604;en5;1
-5;1;0.0;-5;2.37;Left;0.806;-5;lctrl;24;1;3;0.756;0.0;0.494;4;0.856;en5;1
-5;1;0.0;-5;2.988;Left;0.801;5;lctrl;25;-1;48;0.751;0.0;0.37;0;1.604;en5;1
-5;-1;0.0;5;2.371;Left;0.803;5;lctrl;26;1;3;0.753;0.0;0.501;5;0.853;en5;1
5;1;0.0;5;3.152;Right;0.806;5;rctrl;27;1;48;0.756;0.0;0.519;5;1.609;en5;1
5;-1;0.0;-5;3.144;Right;0.802;5;rctrl;28;-1;48;0.752;0.0;0.525;0;1.603;en5;1
5;1;0.0;5;3.547;Right;0.802;5;lctrl;29;1;48;0.752;0.0;0.906;4;1.604;en5;0
5;-1;0.0;-5;3.159;Right;0.806;-5;rctrl;30;1;48;0.756;0.0;0.547;2;1.608;en5;1
-5;1;0.0;-5;3.494;Left;0.802;-5;lctrl;31;1;48;0.752;0.0;0.872;5;1.604;en5;1
-5;1;0.0;-5;3.141;Left;0.802;-5;lctrl;32;1;48;0.752;0.0;0.521;2;1.603;en5;1
5;-1;0.0;-5;3.216;Right;0.823;-5;rctrl;33;1;48;0.773;0.0;0.57;3;1.624;en5;1
5;-1;0.0;-5;2.487;Right;0.801;-5;rctrl;34;1;3;0.751;0.0;0.614;3;0.851;en5;1
5;1;0.0;5;2.565;Right;0.802;-5;rctrl;35;-1;3;0.752;0.0;0.692;0;0.853;en5;1
5;-1;0.0;-5;2.474;Right;0.801;5;rctrl;36;-1;3;0.751;0.0;0.61;0;0.851;en5;1
-5;-1;0.0;5;3.358;Left;0.802;5;lctrl;37;1;48;0.752;0.0;0.74;4;1.604;en5;1
-5;-1;0.0;5;4.199;Left;0.806;5;0;38;1;48;0.756;0.0;1086.368;5;1.608;en5;0
-5;-1;0.0;5;2.44;Left;0.801;5;lctrl;39;1;3;0.751;0.0;0.57;0;0.851;en5;1
-5;-1;0.0;5;2.344;Left;0.802;5;lctrl;40;1;3;0.751;0.0;0.469;2;0.852;en5;1
-5;-1;0.0;5;3.205;Left;0.802;5;lctrl;41;1;48;0.752;0.0;0.58;2;1.604;en5;1
-5;1;0.0;-5;2.442;Left;0.801;-5;lctrl;42;1;3;0.751;0.0;0.569;3;0.851;en5;1
5;1;0.0;5;3.079;Right;0.802;5;rctrl;43;1;48;0.752;0.0;0.46;2;1.604;en5;1
5;-1;0.0;-5;2.378;Right;0.802;-5;rctrl;44;1;3;0.752;0.0;0.501;5;0.852;en5;1
5;1;0.0;5;2.473;Right;0.806;5;rctrl;45;1;3;0.756;0.0;0.591;3;0.857;en5;1
-5;-1;0.0;5;2.458;Left;0.801;5;lctrl;46;1;3;0.751;0.0;0.58;1;0.851;en5;1
-5;-1;0.0;5;2.396;Left;0.801;5;lctrl;47;1;3;0.751;0.0;0.532;4;0.851;en5;1
-5;1;0.0;-5;2.427;Left;0.802;5;lctrl;48;-1;3;0.752;0.0;0.561;0;0.852;en5;1
5;1;0.0;5;3.143;Right;0.802;-5;rctrl;49;-1;48;0.752;0.0;0.52;1;1.609;en5;1
-5;1;0.0;-5;2.464;Left;0.802;-5;lctrl;50;1;3;0.752;0.0;0.59;5;0.852;en5;1
5;-1;0.0;-5;3.456;Right;0.801;-5;rctrl;51;1;48;0.751;0.0;0.848;1;1.603;en5;1
5;-1;0.0;-5;3.122;Right;0.807;-5;rctrl;52;1;48;0.757;0.0;0.492;4;1.609;en5;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;53;1;3;0.751;0.0;0.529;1;0.851;en5;1
5;-1;0.0;-5;2.38;Right;0.801;-5;rctrl;54;1;3;0.751;0.0;0.51;2;0.851;en5;1
5;-1;0.0;-5;3.113;Right;0.805;-5;rctrl;55;1;48;0.755;0.0;0.479;0;1.608;en5;1
-5;1;0.0;-5;3.127;Left;0.802;5;lctrl;56;-1;48;0.752;0.0;0.506;1;1.603;en5;1
5;1;0.0;5;2.611;Right;0.802;5;rctrl;57;1;3;0.752;0.0;0.744;4;0.852;en5;1
5;-1;0.0;-5;2.488;Right;0.802;-5;rctrl;58;1;3;0.752;0.0;0.613;0;0.852;en5;1
5;-1;0.0;-5;2.458;Right;0.802;-5;rctrl;59;1;3;0.751;0.0;0.591;4;0.851;en5;1
-5;-1;0.0;5;3.515;Left;0.802;-5;lctrl;60;-1;48;0.752;0.0;0.891;1;1.604;en5;1
5;1;0.0;5;3.332;Right;0.801;5;rctrl;61;1;48;0.751;0.0;0.712;3;1.604;en5;1
5;-1;0.0;-5;3.144;Right;0.804;-5;rctrl;62;1;48;0.754;0.0;0.498;5;1.607;en5;1
5;1;0.0;5;2.424;Right;0.802;5;rctrl;63;1;3;0.752;0.0;0.555;5;0.853;en5;1
-5;1;0.0;-5;2.64;Left;0.8;-5;lctrl;64;1;3;0.75;0.0;0.777;0;0.85;en5;1
5;-1;0.0;-5;2.535;Right;0.801;-5;rctrl;1;1;3;0.751;0.0;0.66;4;0.856;en6;1
-5;-1;0.0;5;2.333;Left;0.801;5;lctrl;2;1;3;0.751;0.0;0.459;0;0.851;en6;1
5;1;0.0;5;2.443;Right;0.801;5;lctrl;3;1;3;0.751;0.0;0.55;3;0.851;en6;0
5;1;0.0;5;3.204;Right;0.807;5;rctrl;4;1;48;0.756;0.0;0.575;0;1.607;en6;1
5;1;0.0;5;2.442;Right;0.8;5;rctrl;5;1;3;0.75;0.0;0.569;4;0.85;en6;1
5;1;0.0;5;3.127;Right;0.802;5;rctrl;6;1;48;0.752;0.0;0.508;5;1.604;en6;1
-5;1;0.0;-5;3.062;Left;0.806;-5;lctrl;7;1;48;0.756;0.0;0.438;4;1.608;en6;1
5;-1;0.0;-5;3.247;Right;0.801;5;rctrl;8;-1;48;0.751;0.0;0.616;1;1.603;en6;1
5;1;0.0;5;3.161;Right;0.802;5;rctrl;9;1;48;0.752;0.0;0.528;1;1.605;en6;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;10;1;3;0.751;0.0;0.474;1;0.851;en6;1
5;1;0.0;5;2.985;Right;0.802;5;rctrl;11;1;48;0.752;0.0;0.355;3;1.604;en6;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;12;1;3;0.751;0.0;0.516;5;0.851;en6;1
5;-1;0.0;-5;3.005;Right;0.802;-5;rctrl;13;1;48;0.752;0.0;0.373;0;1.609;en6;1
-5;1;0.0;-5;2.443;Left;0.801;5;lctrl;14;-1;3;0.751;0.0;0.566;1;0.851;en6;1
-5;1;0.0;-5;3.36;Left;0.802;5;lctrl;15;-1;48;0.752;0.0;0.738;0;1.603;en6;1
5;1;0.0;5;2.299;Right;0.807;5;rctrl;16;1;3;0.756;0.0;0.418;5;0.857;en6;1
5;-1;0.0;-5;2.441;Right;0.802;5;rctrl;17;-1;3;0.752;0.0;0.572;1;0.852;en6;1
5;1;0.0;5;2.313;Right;0.802;5;rctrl;18;1;3;0.752;0.0;0.447;0;0.852;en6;1
5;1;0.0;5;2.583;Right;0.801;-5;rctrl;19;-1;3;0.75;0.0;0.714;1;0.851;en6;1
-5;-1;0.0;5;2.396;Left;0.806;5;lctrl;20;1;3;0.756;0.0;0.518;5;0.856;en6;1
-5;-1;0.0;5;3.156;Left;0.802;5;lctrl;21;1;48;0.752;0.0;0.548;5;1.604;en6;1
-5;-1;0.0;5;2.45;Left;0.802;5;lctrl;22;1;3;0.752;0.0;0.577;3;0.852;en6;1
-5;1;0.0;-5;3.234;Left;0.802;-5;lctrl;23;1;48;0.752;0.0;0.612;1;1.605;en6;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;24;1;3;0.751;0.0;0.484;2;0.851;en6;1
-5;1;0.0;-5;3.147;Left;0.801;5;lctrl;25;-1;48;0.751;0.0;0.519;1;1.608;en6;1
-5;1;0.0;-5;3.156;Left;0.802;-5;lctrl;26;1;48;0.751;0.0;0.525;2;1.604;en6;1
-5;-1;0.0;5;2.425;Left;0.802;-5;lctrl;27;-1;3;0.752;0.0;0.553;1;0.852;en6;1
-5;1;0.0;-5;3.296;Left;0.801;-5;lctrl;28;1;48;0.751;0.0;0.669;3;1.603;en6;1
5;-1;0.0;-5;2.396;Right;0.802;-5;lctrl;29;1;3;0.752;0.0;0.509;0;0.852;en6;0
5;-1;0.0;-5;2.722;Right;0.801;5;rctrl;30;-1;3;0.751;0.0;0.858;0;0.851;en6;1
5;-1;0.0;-5;3.294;Right;0.806;-5;rctrl;31;1;48;0.756;0.0;0.671;2;1.607;en6;1
-5;1;0.0;-5;2.53;Left;0.803;5;lctrl;32;-1;3;0.752;0.0;0.654;0;0.853;en6;1
-5;1;0.0;-5;2.411;Left;0.801;-5;lctrl;33;1;3;0.751;0.0;0.535;5;0.851;en6;1
5;-1;0.0;-5;3.674;Right;0.801;-5;rctrl;34;1;48;0.751;0.0;1.047;5;1.601;en6;1
5;1;0.0;5;3.176;Right;0.801;-5;rctrl;35;-1;48;0.751;0.0;0.564;0;1.603;en6;1
5;1;0.0;5;2.984;Right;0.802;-5;rctrl;36;-1;48;0.752;0.0;0.368;1;1.604;en6;1
5;-1;0.0;-5;3.272;Right;0.805;-5;rctrl;37;1;48;0.755;0.0;0.664;4;1.608;en6;1
5;-1;0.0;-5;3.116;Right;0.801;5;rctrl;38;-1;48;0.751;0.0;0.489;0;1.603;en6;1
-5;1;0.0;-5;4.19;Left;0.806;-5;0;39;1;48;0.756;0.0;1278.844;0;1.607;en6;0
5;1;0.0;5;3.102;Right;0.803;5;rctrl;40;1;48;0.753;0.0;0.478;2;1.604;en6;1
-5;-1;0.0;5;4.189;Left;0.805;-5;0;41;-1;48;0.755;0.0;1286.162;1;1.608;en6;0
-5;1;0.0;-5;2.367;Left;0.802;-5;lctrl;42;1;3;0.752;0.0;0.496;4;0.852;en6;1
-5;1;0.0;-5;2.255;Left;0.805;-5;lctrl;43;1;3;0.755;0.0;0.373;1;0.856;en6;1
-5;-1;0.0;5;2.474;Left;0.802;5;lctrl;44;1;3;0.751;0.0;0.604;1;0.852;en6;1
5;-1;0.0;-5;2.359;Right;0.801;-5;rctrl;45;1;3;0.751;0.0;0.495;1;0.851;en6;1
5;1;0.0;5;2.347;Right;0.802;-5;rctrl;46;-1;3;0.752;0.0;0.466;0;0.857;en6;1
5;1;0.0;5;2.331;Right;0.802;5;rctrl;47;1;3;0.752;0.0;0.457;2;0.853;en6;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;48;1;48;0.751;0.0;0.314;4;1.602;en6;1
-5;1;0.0;-5;2.442;Left;0.801;-5;lctrl;49;1;3;0.751;0.0;0.564;0;0.851;en6;1
5;-1;0.0;-5;2.661;Right;0.8;-5;rctrl;50;1;3;0.75;0.0;0.797;2;0.85;en6;1
-5;1;0.0;-5;3.909;Left;0.801;-5;lctrl;51;1;48;0.751;0.0;1.281;5;1.602;en6;1
-5;-1;0.0;5;3.176;Left;0.801;5;lctrl;52;1;48;0.751;0.0;0.555;4;1.604;en6;1
-5;-1;0.0;5;3.046;Left;0.802;-5;rctrl;53;-1;3;0.752;0.0;1.16;0;0.852;en6;0
5;-1;0.0;-5;3.238;Right;0.802;-5;rctrl;54;1;48;0.752;0.0;0.607;1;1.608;en6;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;55;1;48;0.751;0.0;0.455;3;1.604;en6;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;56;1;48;0.751;0.0;0.399;1;1.602;en6;1
-5;-1;0.0;5;2.692;Left;0.801;5;lctrl;57;1;3;0.751;0.0;0.82;2;0.851;en6;1
-5;-1;0.0;5;3.157;Left;0.802;5;lctrl;58;1;48;0.752;0.0;0.533;0;1.605;en6;1
5;-1;0.0;-5;2.434;Right;0.801;-5;rctrl;59;1;3;0.751;0.0;0.563;3;0.851;en6;1
-5;-1;0.0;5;3.191;Left;0.803;-5;lctrl;60;-1;48;0.752;0.0;0.56;0;1.605;en6;1
-5;-1;0.0;5;2.393;Left;0.802;5;lctrl;61;1;3;0.752;0.0;0.52;4;0.852;en6;1
-5;-1;0.0;5;3.266;Left;0.802;5;lctrl;62;1;48;0.751;0.0;0.637;2;1.604;en6;1
-5;-1;0.0;5;3.753;Left;0.801;5;lctrl;63;1;48;0.751;0.0;1.12;3;1.608;en6;1
-5;1;0.0;-5;2.505;Left;0.801;-5;lctrl;64;1;3;0.751;0.0;0.629;3;0.851;en6;1
-5;-1;0.0;5;3.437;Left;0.802;5;0;1;1;3;0.752;0.0;1372.658;5;0.853;en7;0
-5;-1;0.0;5;3.073;Left;0.803;-5;lctrl;2;-1;48;0.753;0.0;0.444;0;1.605;en7;1
-5;1;0.0;-5;3.222;Left;0.802;5;lctrl;3;-1;48;0.752;0.0;0.597;0;1.604;en7;1
-5;-1;0.0;5;2.957;Left;0.806;-5;lctrl;4;-1;3;0.756;0.0;1.075;0;0.856;en7;1
5;1;0.0;5;2.614;Right;0.801;5;rctrl;5;1;3;0.751;0.0;0.732;1;0.851;en7;1
-5;-1;0.0;5;2.907;Left;0.802;5;lctrl;6;1;3;0.751;0.0;1.035;2;0.852;en7;1
-5;-1;0.0;5;3.062;Left;0.802;5;lctrl;7;1;48;0.752;0.0;0.436;0;1.605;en7;1
-5;1;0.0;-5;2.549;Left;0.802;-5;lctrl;8;1;3;0.752;0.0;0.677;2;0.852;en7;1
-5;1;0.0;-5;2.333;Left;0.805;5;lctrl;9;-1;3;0.755;0.0;0.462;1;0.855;en7;1
-5;1;0.0;-5;2.271;Left;0.801;5;lctrl;10;-1;3;0.751;0.0;0.407;0;0.851;en7;1
-5;-1;0.0;5;2.403;Left;0.802;-5;lctrl;11;-1;3;0.752;0.0;0.528;1;0.853;en7;1
5;-1;0.0;-5;2.675;Right;0.802;-5;rctrl;12;1;3;0.752;0.0;0.805;1;0.852;en7;1
5;-1;0.0;-5;3.093;Right;0.802;5;rctrl;13;-1;48;0.752;0.0;0.47;1;1.605;en7;1
-5;1;0.0;-5;3.171;Left;0.802;-5;lctrl;14;1;48;0.752;0.0;0.549;4;1.604;en7;1
-5;1;0.0;-5;2.401;Left;0.807;-5;lctrl;15;1;3;0.756;0.0;0.517;5;0.857;en7;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;16;1;48;0.751;0.0;0.436;4;1.603;en7;1
-5;-1;0.0;5;3.022;Left;0.802;-5;lctrl;17;-1;48;0.752;0.0;0.404;1;1.604;en7;1
-5;1;0.0;-5;2.402;Left;0.806;-5;lctrl;18;1;3;0.756;0.0;0.522;1;0.856;en7;1
5;-1;0.0;-5;2.505;Right;0.801;-5;rctrl;19;1;3;0.751;0.0;0.629;4;0.851;en7;1
5;-1;0.0;-5;3.207;Right;0.803;-5;rctrl;20;1;48;0.753;0.0;0.579;4;1.606;en7;1
5;1;0.0;5;2.474;Right;0.806;5;rctrl;21;1;3;0.756;0.0;0.595;2;0.856;en7;1
-5;-1;0.0;5;2.411;Left;0.801;5;lctrl;22;1;3;0.751;0.0;0.535;1;0.851;en7;1
-5;1;0.0;-5;3.346;Left;0.806;-5;lctrl;23;1;48;0.756;0.0;0.719;0;1.609;en7;1
-5;-1;0.0;5;3.201;Left;0.803;5;lctrl;24;1;48;0.752;0.0;0.58;2;1.605;en7;1
5;1;0.0;5;3.02;Right;0.806;-5;rctrl;25;-1;3;0.756;0.0;1.145;0;0.856;en7;1
5;-1;0.0;-5;2.474;Right;0.801;-5;rctrl;26;1;3;0.751;0.0;0.595;5;0.851;en7;1
5;-1;0.0;-5;2.38;Right;0.801;5;rctrl;27;-1;3;0.751;0.0;0.499;0;0.851;en7;1
-5;1;0.0;-5;2.505;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.616;0;0.851;en7;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;29;1;3;0.751;0.0;0.48;3;0.851;en7;1
5;-1;0.0;-5;3.238;Right;0.801;-5;rctrl;30;1;48;0.751;0.0;0.612;2;1.604;en7;1
-5;1;0.0;-5;3.285;Left;0.801;-5;lctrl;31;1;48;0.751;0.0;0.655;5;1.604;en7;1
5;-1;0.0;-5;2.458;Right;0.801;-5;rctrl;32;1;3;0.751;0.0;0.58;0;0.851;en7;1
5;1;0.0;5;2.489;Right;0.801;5;rctrl;33;1;3;0.751;0.0;0.612;5;0.851;en7;1
5;-1;0.0;-5;3.191;Right;0.801;5;rctrl;34;-1;48;0.751;0.0;0.563;0;1.604;en7;1
5;1;0.0;5;3.644;Right;0.801;5;rctrl;35;1;48;0.751;0.0;1.015;1;1.602;en7;1
-5;1;0.0;-5;2.427;Left;0.801;-5;lctrl;36;1;3;0.751;0.0;0.555;3;0.851;en7;1
-5;1;0.0;-5;4.188;Left;0.802;-5;0;37;1;48;0.752;0.0;1474.976;2;1.604;en7;0
5;1;0.0;5;3.15;Right;0.803;-5;rctrl;38;-1;48;0.753;0.0;0.517;1;1.61;en7;1
5;-1;0.0;-5;3.126;Right;0.802;-5;rctrl;39;1;48;0.752;0.0;0.514;5;1.604;en7;1
-5;-1;0.0;5;2.406;Left;0.802;5;lctrl;40;1;3;0.752;0.0;0.529;4;0.852;en7;1
5;-1;0.0;-5;3.16;Right;0.801;-5;rctrl;41;1;48;0.751;0.0;0.548;1;1.604;en7;1
-5;-1;0.0;5;2.282;Left;0.801;5;lctrl;42;1;3;0.751;0.0;0.41;0;0.851;en7;1
5;-1;0.0;-5;3.799;Right;0.805;-5;rctrl;43;1;48;0.755;0.0;1.172;0;1.608;en7;1
5;1;0.0;5;3.189;Right;0.802;5;rctrl;44;1;48;0.752;0.0;0.559;4;1.604;en7;1
-5;1;0.0;-5;3.02;Left;0.801;5;lctrl;45;-1;48;0.751;0.0;0.403;1;1.604;en7;1
5;1;0.0;5;3.445;Right;0.803;-5;0;46;-1;3;0.753;0.0;1502.641;1;0.853;en7;0
-5;-1;0.0;5;2.473;Left;0.802;5;lctrl;47;1;3;0.752;0.0;0.601;3;0.852;en7;1
-5;-1;0.0;5;3.045;Left;0.807;5;lctrl;48;1;48;0.752;0.0;0.415;1;1.609;en7;1
5;1;0.0;5;2.458;Right;0.805;5;rctrl;49;1;3;0.755;0.0;0.579;0;0.856;en7;1
5;-1;0.0;-5;2.427;Right;0.801;-5;rctrl;50;1;3;0.751;0.0;0.551;3;0.851;en7;1
5;1;0.0;5;2.862;Right;0.807;5;rctrl;51;1;3;0.756;0.0;0.983;4;0.857;en7;1
