targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;2.474;Left;0.806;5;lctrl;10;1;3;0.756;0.0;0.593;0;0.856;en4;1
-5;-1;0.0;5;2.38;Left;0.801;-5;lctrl;11;-1;3;0.751;0.0;0.509;0;0.852;en4;1
-5;1;0.0;-5;2.411;Left;0.805;-5;lctrl;12;1;3;0.755;0.0;0.535;5;0.855;en4;1
-5;-1;0.0;5;2.345;Left;0.802;5;lctrl;13;1;3;0.752;0.0;0.476;1;0.852;en4;1
-5;1;0.0;-5;2.223;Left;0.802;-5;lctrl;14;1;3;0.752;0.0;0.356;4;0.852;en4;1
5;1;0.0;5;2.997;Right;0.803;5;rctrl;15;1;48;0.752;0.0;0.366;3;1.605;en4;1
-5;1;0.0;-5;3.05;Left;0.806;-5;lctrl;16;1;48;0.756;0.0;0.429;2;1.609;en4;1
-5;1;0.0;-5;3.049;Left;0.802;-5;lctrl;17;1;48;0.752;0.0;0.431;0;1.604;en4;1
-5;-1;0.0;5;3.052;Left;0.802;5;lctrl;18;1;48;0.752;0.0;0.433;1;1.604;en4;1
5;1;0.0;5;2.461;Right;0.805;5;rctrl;19;1;3;0.755;0.0;0.566;4;0.855;en4;1
-5;-1;0.0;5;2.439;Left;0.801;-5;lctrl;20;-1;3;0.751;0.0;0.562;1;0.852;en4;1
-5;1;0.0;-5;2.988;Left;0.806;5;lctrl;21;-1;48;0.756;0.0;0.36;0;1.608;en4;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;22;1;3;0.751;0.0;0.41;5;0.851;en4;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;23;1;48;0.751;0.0;0.46;0;1.604;en4;1
-5;1;0.0;-5;2.318;Left;0.801;5;lctrl;24;-1;3;0.751;0.0;0.452;1;0.851;en4;1
5;-1;0.0;-5;2.572;Right;0.803;-5;rctrl;25;1;3;0.753;0.0;0.707;1;0.853;en4;1
5;-1;0.0;-5;2.352;Right;0.801;5;rctrl;26;-1;3;0.751;0.0;0.485;0;0.851;en4;1
-5;-1;0.0;5;2.277;Left;0.802;5;lctrl;27;1;3;0.752;0.0;0.412;2;0.852;en4;1
-5;1;0.0;-5;2.3;Left;0.8;5;lctrl;28;-1;3;0.75;0.0;0.424;0;0.851;en4;1
-5;1;0.0;-5;3.144;Left;0.806;-5;lctrl;29;1;48;0.756;0.0;0.511;5;1.608;en4;1
5;1;0.0;5;2.349;Right;0.804;-5;rctrl;30;-1;3;0.754;0.0;0.473;0;0.855;en4;1
-5;1;0.0;-5;2.973;Left;0.801;-5;lctrl;31;1;48;0.751;0.0;0.353;4;1.604;en4;1
-5;-1;0.0;5;3.137;Left;0.803;5;lctrl;32;1;48;0.752;0.0;0.517;3;1.605;en4;1
-5;-1;0.0;5;3.024;Left;0.807;5;lctrl;33;1;48;0.756;0.0;0.397;4;1.609;en4;1
-5;1;0.0;-5;2.988;Left;0.801;5;lctrl;34;-1;48;0.751;0.0;0.364;1;1.604;en4;1
5;1;0.0;5;2.349;Right;0.802;5;rctrl;35;1;3;0.751;0.0;0.473;1;0.851;en4;1
5;1;0.0;5;3.035;Right;0.801;5;rctrl;36;1;48;0.751;0.0;0.401;2;1.608;en4;1
5;-1;0.0;-5;2.957;Right;0.801;-5;lctrl;37;1;48;0.751;0.0;0.315;3;1.604;en4;0
5;-1;0.0;-5;2.576;Right;0.803;-5;rctrl;38;1;3;0.752;0.0;0.711;0;0.853;en4;1
-5;-1;0.0;5;2.361;Left;0.802;5;lctrl;39;1;3;0.752;0.0;0.485;3;0.853;en4;1
-5;-1;0.0;5;3.018;Left;0.807;5;lctrl;40;1;48;0.756;0.0;0.391;2;1.609;en4;1
5;1;0.0;5;2.364;Right;0.802;-5;rctrl;41;-1;3;0.752;0.0;0.491;1;0.852;en4;1
5;-1;0.0;-5;2.427;Right;0.801;-5;rctrl;42;1;3;0.751;0.0;0.561;3;0.852;en4;1
5;1;0.0;5;3.002;Right;0.802;-5;rctrl;43;-1;48;0.752;0.0;0.376;0;1.608;en4;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;44;1;48;0.751;0.0;0.428;3;1.604;en4;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;45;1;48;0.751;0.0;0.43;1;1.608;en4;1
5;-1;0.0;-5;2.41;Right;0.802;-5;rctrl;46;1;3;0.752;0.0;0.536;2;0.852;en4;1
-5;-1;0.0;5;3.049;Left;0.802;5;lctrl;47;1;48;0.752;0.0;0.421;5;1.603;en4;1
5;-1;0.0;-5;3.066;Right;0.801;5;rctrl;48;-1;48;0.751;0.0;0.433;0;1.608;en4;1
5;1;0.0;5;2.394;Right;0.802;5;rctrl;49;1;3;0.752;0.0;0.522;2;0.852;en4;1
-5;-1;0.0;5;3.065;Left;0.802;5;lctrl;50;1;48;0.752;0.0;0.447;0;1.604;en4;1
-5;-1;0.0;5;3.066;Left;0.801;-5;lctrl;51;-1;48;0.751;0.0;0.432;1;1.604;en4;1
5;1;0.0;5;2.362;Right;0.802;5;rctrl;52;1;3;0.752;0.0;0.492;0;0.853;en4;1
5;1;0.0;5;3.019;Right;0.802;-5;rctrl;53;-1;48;0.752;0.0;0.404;1;1.603;en4;1
5;1;0.0;5;3.04;Right;0.803;5;rctrl;54;1;48;0.753;0.0;0.421;5;1.605;en4;1
5;-1;0.0;-5;2.355;Right;0.807;5;rctrl;55;-1;3;0.757;0.0;0.474;1;0.857;en4;1
5;1;0.0;5;2.224;Right;0.801;5;rctrl;56;1;3;0.751;0.0;0.365;5;0.851;en4;1
-5;1;0.0;-5;2.251;Left;0.807;-5;lctrl;57;1;3;0.752;0.0;0.38;3;0.857;en4;1
-5;-1;0.0;5;3.271;Left;0.803;-5;rctrl;58;-1;48;0.753;0.0;0.623;0;1.606;en4;0
-5;1;0.0;-5;2.332;Left;0.801;-5;lctrl;59;1;3;0.751;0.0;0.462;2;0.856;en4;1
5;-1;0.0;-5;3.3;Right;0.803;5;rctrl;60;-1;48;0.752;0.0;0.678;1;1.605;en4;1
5;1;0.0;5;2.396;Right;0.801;5;rctrl;61;1;3;0.751;0.0;0.525;3;0.851;en4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;lctrl;62;1;48;0.751;0.0;0.374;1;1.608;en4;0
-5;1;0.0;-5;2.582;Left;0.8;-5;lctrl;63;1;3;0.75;0.0;0.712;0;0.85;en4;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;64;1;48;0.751;0.0;0.422;0;1.608;en4;1
5;1;0.0;5;3.069;Right;0.805;5;rctrl;1;1;48;0.755;0.0;0.432;2;1.608;en5;1
-5;-1;0.0;5;3.519;Left;0.801;-5;lctrl;2;-1;48;0.751;0.0;0.888;0;1.604;en5;1
5;-1;0.0;-5;2.33;Right;0.802;-5;rctrl;3;1;3;0.752;0.0;0.463;2;0.853;en5;1
5;1;0.0;5;2.302;Right;0.801;5;rctrl;4;1;3;0.751;0.0;0.431;2;0.851;en5;1
5;-1;0.0;-5;3.051;Right;0.806;-5;rctrl;5;1;48;0.756;0.0;0.421;0;1.608;en5;1
-5;-1;0.0;5;2.395;Left;0.802;-5;lctrl;6;-1;3;0.752;0.0;0.528;0;0.851;en5;1
5;1;0.0;5;2.941;Right;0.802;5;rctrl;7;1;48;0.752;0.0;0.316;0;1.604;en5;1
5;-1;0.0;-5;2.373;Right;0.807;-5;rctrl;8;1;3;0.757;0.0;0.501;0;0.857;en5;1
5;1;0.0;5;2.292;Right;0.802;5;rctrl;9;1;3;0.752;0.0;0.427;0;0.852;en5;1
5;-1;0.0;-5;3.016;Right;0.802;5;rctrl;10;-1;48;0.752;0.0;0.397;1;1.604;en5;1
-5;-1;0.0;5;3.144;Left;0.801;5;lctrl;11;1;48;0.751;0.0;0.499;3;1.608;en5;1
-5;-1;0.0;5;2.364;Left;0.806;-5;lctrl;12;-1;3;0.756;0.0;0.484;1;0.856;en5;1
-5;-1;0.0;5;3.033;Left;0.802;5;lctrl;13;1;48;0.752;0.0;0.402;2;1.604;en5;1
5;-1;0.0;-5;3.02;Right;0.802;-5;lctrl;14;1;48;0.751;0.0;0.378;1;1.604;en5;0
5;-1;0.0;-5;3.055;Right;0.806;-5;rctrl;15;1;48;0.756;0.0;0.424;3;1.609;en5;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;16;1;48;0.751;0.0;0.335;0;1.604;en5;1
5;-1;0.0;-5;2.389;Right;0.806;-5;rctrl;17;1;3;0.756;0.0;0.512;3;0.856;en5;1
-5;1;0.0;-5;2.364;Left;0.801;5;lctrl;18;-1;3;0.751;0.0;0.497;1;0.851;en5;1
5;1;0.0;5;2.287;Right;0.806;-5;rctrl;19;-1;3;0.756;0.0;0.409;0;0.856;en5;1
-5;1;0.0;-5;2.302;Left;0.801;-5;lctrl;20;1;3;0.751;0.0;0.425;1;0.851;en5;1
5;1;0.0;5;2.206;Right;0.802;5;rctrl;21;1;3;0.752;0.0;0.328;1;0.852;en5;1
5;-1;0.0;-5;2.957;Right;0.806;-5;lctrl;22;1;48;0.756;0.0;0.304;5;1.608;en5;0
-5;-1;0.0;5;2.987;Left;0.801;5;rctrl;23;1;48;0.751;0.0;0.34;0;1.607;en5;0
-5;1;0.0;-5;2.551;Left;0.801;5;lctrl;24;-1;3;0.751;0.0;0.676;0;0.851;en5;1
-5;-1;0.0;5;2.47;Left;0.802;5;lctrl;25;1;3;0.752;0.0;0.594;0;0.853;en5;1
5;1;0.0;5;2.52;Right;0.801;-5;rctrl;26;-1;3;0.751;0.0;0.641;1;0.856;en5;1
5;1;0.0;5;2.442;Right;0.801;5;rctrl;27;1;3;0.751;0.0;0.575;5;0.851;en5;1
5;1;0.0;5;3.095;Right;0.802;-5;rctrl;28;-1;48;0.752;0.0;0.466;0;1.604;en5;1
-5;1;0.0;-5;3.157;Left;0.807;5;lctrl;29;-1;48;0.756;0.0;0.533;0;1.609;en5;1
5;-1;0.0;-5;3.195;Right;0.802;-5;rctrl;30;1;48;0.752;0.0;0.57;2;1.604;en5;1
5;1;0.0;5;2.424;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.551;4;0.851;en5;1
-5;1;0.0;-5;3.016;Left;0.802;-5;lctrl;32;1;48;0.752;0.0;0.398;3;1.608;en5;1
-5;1;0.0;-5;2.408;Left;0.801;-5;lctrl;33;1;3;0.751;0.0;0.53;4;0.852;en5;1
-5;-1;0.0;5;2.536;Left;0.803;5;lctrl;34;1;3;0.752;0.0;0.682;3;0.853;en5;1
5;-1;0.0;-5;2.432;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.561;1;0.852;en5;1
-5;1;0.0;-5;3.129;Left;0.802;-5;lctrl;36;1;48;0.751;0.0;0.494;2;1.608;en5;1
-5;1;0.0;-5;2.505;Left;0.806;-5;lctrl;37;1;3;0.756;0.0;0.623;5;0.856;en5;1
5;-1;0.0;-5;2.52;Right;0.801;-5;rctrl;38;1;3;0.751;0.0;0.652;4;0.851;en5;1
5;-1;0.0;-5;2.465;Right;0.802;5;rctrl;39;-1;3;0.752;0.0;0.587;0;0.852;en5;1
5;1;0.0;5;3.188;Right;0.801;5;rctrl;40;1;48;0.751;0.0;0.56;3;1.604;en5;1
5;-1;0.0;-5;2.536;Right;0.806;5;rctrl;41;-1;3;0.756;0.0;0.657;1;0.856;en5;1
-5;1;0.0;-5;3.176;Left;0.801;-5;lctrl;42;1;48;0.751;0.0;0.56;5;1.602;en5;1
-5;-1;0.0;5;3.078;Left;0.802;5;lctrl;43;1;48;0.752;0.0;0.452;1;1.604;en5;1
-5;-1;0.0;5;3.141;Left;0.806;-5;lctrl;44;-1;48;0.756;0.0;0.521;1;1.608;en5;1
-5;1;0.0;-5;2.558;Left;0.802;-5;lctrl;45;1;3;0.752;0.0;0.679;0;0.852;en5;1
-5;-1;0.0;5;2.583;Left;0.801;5;lctrl;46;1;3;0.751;0.0;0.707;1;0.851;en5;1
-5;1;0.0;-5;2.193;Left;0.803;-5;lctrl;47;1;3;0.753;0.0;0.324;3;0.853;en5;1
-5;-1;0.0;5;2.61;Left;0.807;5;lctrl;48;1;3;0.756;0.0;0.732;2;0.857;en5;1
-5;1;0.0;-5;3.107;Left;0.802;-5;lctrl;49;1;48;0.751;0.0;0.498;4;1.604;en5;1
-5;-1;0.0;5;3.075;Left;0.802;5;lctrl;50;1;48;0.752;0.0;0.465;4;1.604;en5;1
5;1;0.0;5;3.169;Right;0.802;5;rctrl;51;1;48;0.751;0.0;0.541;4;1.609;en5;1
-5;1;0.0;-5;3.051;Left;0.801;5;lctrl;52;-1;48;0.751;0.0;0.433;1;1.604;en5;1
5;1;0.0;5;3.085;Right;0.801;5;rctrl;53;1;48;0.751;0.0;0.46;5;1.602;en5;1
-5;1;0.0;-5;2.956;Left;0.802;-5;lctrl;54;1;48;0.752;0.0;0.324;1;1.605;en5;1
-5;1;0.0;-5;2.505;Left;0.806;-5;lctrl;55;1;3;0.756;0.0;0.63;2;0.856;en5;1
-5;-1;0.0;5;2.489;Left;0.801;5;lctrl;56;1;3;0.751;0.0;0.611;5;0.851;en5;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;57;1;48;0.751;0.0;0.451;1;1.604;en5;1
5;-1;0.0;-5;2.52;Right;0.801;-5;rctrl;58;1;3;0.751;0.0;0.642;5;0.851;en5;1
5;1;0.0;5;2.598;Right;0.801;5;rctrl;59;1;3;0.751;0.0;0.723;3;0.851;en5;1
-5;-1;0.0;5;3.176;Left;0.801;5;lctrl;60;1;48;0.751;0.0;0.545;5;1.609;en5;1
-5;-1;0.0;5;2.411;Left;0.801;5;lctrl;61;1;3;0.751;0.0;0.536;4;0.851;en5;1
5;-1;0.0;-5;3.112;Right;0.802;5;rctrl;62;-1;48;0.752;0.0;0.488;0;1.608;en5;1
5;-1;0.0;-5;3.123;Right;0.801;-5;rctrl;63;1;48;0.751;0.0;0.496;4;1.604;en5;1
5;1;0.0;5;3.017;Right;0.802;-5;rctrl;64;-1;48;0.752;0.0;0.387;1;1.604;en5;1
5;1;0.0;5;2.27;Right;0.802;5;rctrl;1;1;3;0.752;0.0;0.405;4;0.852;en6;1
-5;1;0.0;-5;2.277;Left;0.803;5;lctrl;2;-1;3;0.753;0.0;0.406;1;0.853;en6;1
-5;1;0.0;-5;2.316;Left;0.802;-5;lctrl;3;1;3;0.752;0.0;0.441;2;0.852;en6;1
5;1;0.0;5;2.957;Right;0.806;5;rctrl;4;1;48;0.756;0.0;0.322;1;1.608;en6;1
5;1;0.0;5;2.271;Right;0.802;5;rctrl;5;1;3;0.752;0.0;0.395;2;0.852;en6;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;6;-1;48;0.751;0.0;0.348;1;1.604;en6;1
5;-1;0.0;-5;2.482;Right;0.803;-5;rctrl;7;1;3;0.752;0.0;0.617;3;0.853;en6;1
5;1;0.0;5;2.43;Right;0.806;5;rctrl;8;1;3;0.756;0.0;0.559;0;0.856;en6;1
5;-1;0.0;-5;2.47;Right;0.802;-5;rctrl;9;1;3;0.752;0.0;0.595;1;0.852;en6;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;10;1;48;0.751;0.0;0.426;4;1.608;en6;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;11;1;48;0.751;0.0;0.348;2;1.603;en6;1
5;1;0.0;5;2.502;Right;0.801;-5;rctrl;12;-1;3;0.751;0.0;0.622;0;0.852;en6;1
5;1;0.0;5;2.38;Right;0.801;5;rctrl;13;1;3;0.751;0.0;0.514;3;0.851;en6;1
-5;-1;0.0;5;3.004;Left;0.806;5;rctrl;14;1;48;0.756;0.0;0.347;0;1.608;en6;0
5;-1;0.0;-5;3.067;Right;0.802;-5;rctrl;15;1;48;0.752;0.0;0.436;5;1.605;en6;1
-5;-1;0.0;5;3.144;Left;0.806;-5;lctrl;16;-1;48;0.756;0.0;0.519;1;1.608;en6;1
5;-1;0.0;-5;2.404;Right;0.802;-5;rctrl;17;1;3;0.752;0.0;0.548;0;0.852;en6;1
5;-1;0.0;-5;2.45;Right;0.802;-5;rctrl;18;1;3;0.752;0.0;0.577;5;0.852;en6;1
-5;1;0.0;-5;3.079;Left;0.802;5;lctrl;19;-1;48;0.752;0.0;0.46;0;1.605;en6;1
5;1;0.0;5;3.375;Right;0.802;-5;rctrl;20;-1;48;0.752;0.0;0.765;0;1.604;en6;1
-5;-1;0.0;5;2.515;Left;0.801;5;lctrl;21;1;3;0.751;0.0;0.65;1;0.852;en6;1
-5;-1;0.0;5;2.461;Left;0.806;5;lctrl;22;1;3;0.756;0.0;0.598;2;0.856;en6;1
-5;-1;0.0;5;3.045;Left;0.803;5;lctrl;23;1;48;0.752;0.0;0.425;1;1.603;en6;1
-5;1;0.0;-5;3.08;Left;0.802;-5;lctrl;24;1;48;0.752;0.0;0.452;4;1.603;en6;1
-5;1;0.0;-5;2.427;Left;0.801;-5;lctrl;25;1;3;0.751;0.0;0.533;0;0.851;en6;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;26;1;48;0.751;0.0;0.422;0;1.608;en6;1
-5;-1;0.0;5;2.332;Left;0.801;5;lctrl;27;1;3;0.751;0.0;0.482;3;0.85;en6;1
-5;-1;0.0;5;2.991;Left;0.802;-5;lctrl;28;-1;48;0.752;0.0;0.36;0;1.604;en6;1
5;1;0.0;5;2.988;Right;0.802;-5;rctrl;29;-1;48;0.752;0.0;0.37;1;1.604;en6;1
5;-1;0.0;-5;2.527;Right;0.803;-5;rctrl;30;1;3;0.753;0.0;0.653;4;0.853;en6;1
-5;-1;0.0;5;2.44;Left;0.801;-5;lctrl;31;-1;3;0.751;0.0;0.567;0;0.851;en6;1
-5;-1;0.0;5;2.5;Left;0.806;5;lctrl;32;1;3;0.752;0.0;0.622;5;0.856;en6;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;33;1;48;0.751;0.0;0.385;0;1.602;en6;1
-5;-1;0.0;5;3.089;Left;0.803;5;lctrl;34;1;48;0.753;0.0;0.459;5;1.605;en6;1
5;1;0.0;5;2.318;Right;0.802;5;rctrl;35;1;3;0.752;0.0;0.444;1;0.852;en6;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;36;1;48;0.751;0.0;0.447;5;1.604;en6;1
5;-1;0.0;-5;3.116;Right;0.805;-5;rctrl;37;1;48;0.755;0.0;0.485;2;1.608;en6;1
-5;1;0.0;-5;3.08;Left;0.802;-5;lctrl;38;1;48;0.752;0.0;0.452;1;1.604;en6;1
5;1;0.0;5;3.019;Right;0.802;5;rctrl;39;1;48;0.752;0.0;0.388;3;1.604;en6;1
-5;-1;0.0;5;2.489;Left;0.803;-5;lctrl;40;-1;3;0.753;0.0;0.61;1;0.853;en6;1
-5;-1;0.0;5;2.443;Left;0.806;5;lctrl;41;1;3;0.756;0.0;0.566;4;0.857;en6;1
5;-1;0.0;-5;3.605;Right;0.801;-5;rctrl;42;1;48;0.751;0.0;0.987;4;1.603;en6;1
-5;-1;0.0;5;3.043;Left;0.803;5;lctrl;43;1;48;0.752;0.0;0.423;2;1.604;en6;1
5;-1;0.0;-5;3.343;Right;0.802;-5;rctrl;44;1;48;0.752;0.0;0.708;3;1.609;en6;1
5;1;0.0;5;2.333;Right;0.801;-5;rctrl;45;-1;3;0.751;0.0;0.459;1;0.851;en6;1
5;-1;0.0;-5;3.145;Right;0.802;-5;rctrl;46;1;48;0.753;0.0;0.525;1;1.605;en6;1
5;-1;0.0;-5;3.109;Right;0.802;-5;rctrl;47;1;48;0.752;0.0;0.483;0;1.604;en6;1
-5;1;0.0;-5;2.515;Left;0.802;-5;lctrl;48;1;3;0.752;0.0;0.642;3;0.852;en6;1
-5;-1;0.0;5;3.142;Left;0.802;5;lctrl;49;1;48;0.752;0.0;0.526;3;1.604;en6;1
-5;1;0.0;-5;2.469;Left;0.802;-5;lctrl;50;1;3;0.751;0.0;0.604;4;0.852;en6;1
5;1;0.0;5;3.087;Right;0.802;5;rctrl;51;1;48;0.752;0.0;0.47;4;1.604;en6;1
-5;1;0.0;-5;2.931;Left;0.807;-5;lctrl;52;1;48;0.757;0.0;0.303;3;1.609;en6;1
-5;1;0.0;-5;2.499;Left;0.803;-5;lctrl;53;1;3;0.752;0.0;0.629;5;0.853;en6;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;54;1;48;0.751;0.0;0.369;5;1.607;en6;1
5;-1;0.0;-5;2.773;Right;0.801;5;rctrl;55;-1;3;0.751;0.0;0.909;1;0.851;en6;1
5;-1;0.0;-5;2.328;Right;0.802;5;rctrl;56;-1;3;0.752;0.0;0.451;0;0.852;en6;1
5;1;0.0;5;2.317;Right;0.802;5;rctrl;57;1;3;0.752;0.0;0.444;5;0.852;en6;1
5;-1;0.0;-5;2.942;Right;0.805;5;lctrl;58;-1;48;0.755;0.0;0.301;0;1.607;en6;0
5;1;0.0;5;3.026;Right;0.803;5;rctrl;59;1;48;0.753;0.0;0.402;2;1.605;en6;1
5;-1;0.0;-5;2.375;Right;0.8;-5;rctrl;60;1;3;0.75;0.0;0.501;2;0.851;en6;1
-5;-1;0.0;5;2.533;Left;0.802;5;lctrl;61;1;3;0.752;0.0;0.667;0;0.852;en6;1
-5;1;0.0;-5;2.32;Left;0.805;-5;lctrl;62;1;3;0.755;0.0;0.439;1;0.855;en6;1
5;-1;0.0;-5;2.957;Right;0.801;5;lctrl;63;-1;48;0.751;0.0;0.315;1;1.604;en6;0
-5;1;0.0;-5;2.358;Left;0.807;5;lctrl;64;-1;3;0.757;0.0;0.483;0;0.857;en6;1
-5;1;0.0;-5;2.27;Left;0.801;5;lctrl;1;-1;3;0.751;0.0;0.394;0;0.852;en7;1
5;-1;0.0;-5;2.284;Right;0.802;5;lctrl;2;-1;3;0.752;0.0;0.386;1;0.852;en7;0
5;-1;0.0;-5;3.034;Right;0.801;5;rctrl;3;-1;48;0.751;0.0;0.402;0;1.608;en7;1
-5;-1;0.0;5;2.489;Left;0.802;5;lctrl;4;1;3;0.752;0.0;0.621;5;0.852;en7;1
-5;-1;0.0;5;2.466;Left;0.802;5;lctrl;5;1;3;0.752;0.0;0.59;4;0.852;en7;1
-5;-1;0.0;5;3.144;Left;0.801;5;lctrl;6;1;48;0.751;0.0;0.52;1;1.608;en7;1
-5;-1;0.0;5;2.482;Left;0.802;5;lctrl;7;1;3;0.752;0.0;0.606;1;0.852;en7;1
-5;1;0.0;-5;3.113;Left;0.801;-5;lctrl;8;1;48;0.751;0.0;0.487;5;1.602;en7;1
-5;1;0.0;-5;2.396;Left;0.801;-5;lctrl;9;1;3;0.751;0.0;0.527;1;0.851;en7;1
5;1;0.0;5;2.38;Right;0.806;-5;rctrl;10;-1;3;0.756;0.0;0.503;0;0.856;en7;1
-5;-1;0.0;5;3.157;Left;0.802;-5;lctrl;11;-1;48;0.752;0.0;0.533;0;1.604;en7;1
-5;-1;0.0;5;3.09;Left;0.802;5;lctrl;12;1;48;0.752;0.0;0.474;5;1.604;en7;1
5;1;0.0;5;3.168;Right;0.806;5;rctrl;13;1;48;0.756;0.0;0.533;1;1.609;en7;1
5;-1;0.0;-5;2.988;Right;0.802;-5;lctrl;14;1;48;0.752;0.0;0.337;1;1.604;en7;0
5;-1;0.0;-5;3.268;Right;0.802;5;rctrl;15;-1;48;0.752;0.0;0.645;1;1.605;en7;1
-5;-1;0.0;5;3.098;Left;0.801;5;lctrl;16;1;48;0.751;0.0;0.475;3;1.604;en7;1
-5;1;0.0;-5;3.332;Left;0.806;-5;lctrl;17;1;48;0.756;0.0;0.71;3;1.608;en7;1
-5;1;0.0;-5;3.063;Left;0.802;-5;lctrl;18;1;48;0.752;0.0;0.436;1;1.605;en7;1
-5;-1;0.0;5;3.065;Left;0.802;5;lctrl;19;1;48;0.752;0.0;0.441;0;1.609;en7;1
5;-1;0.0;-5;2.501;Right;0.802;-5;rctrl;20;1;3;0.752;0.0;0.634;5;0.852;en7;1
-5;1;0.0;-5;2.525;Left;0.802;-5;lctrl;21;1;3;0.752;0.0;0.651;2;0.852;en7;1
5;-1;0.0;-5;2.438;Right;0.802;-5;rctrl;22;1;3;0.752;0.0;0.57;3;0.853;en7;1
5;-1;0.0;-5;2.403;Right;0.802;-5;rctrl;23;1;3;0.752;0.0;0.526;2;0.852;en7;1
-5;1;0.0;-5;2.52;Left;0.801;-5;lctrl;24;1;3;0.751;0.0;0.645;3;0.851;en7;1
5;1;0.0;5;3.222;Right;0.806;-5;rctrl;25;-1;48;0.756;0.0;0.601;1;1.608;en7;1
5;1;0.0;5;3.038;Right;0.801;-5;rctrl;26;-1;48;0.751;0.0;0.412;0;1.603;en7;1
-5;-1;0.0;5;3.176;Left;0.801;5;lctrl;27;1;48;0.751;0.0;0.558;4;1.604;en7;1
-5;1;0.0;-5;3.186;Left;0.802;-5;lctrl;28;1;48;0.752;0.0;0.562;4;1.604;en7;1
5;-1;0.0;-5;3.064;Right;0.802;-5;rctrl;29;1;48;0.752;0.0;0.446;4;1.605;en7;1
5;-1;0.0;-5;2.379;Right;0.802;5;rctrl;30;-1;3;0.752;0.0;0.504;0;0.852;en7;1
5;-1;0.0;-5;3.02;Right;0.801;-5;lctrl;31;1;48;0.751;0.0;0.373;5;1.604;en7;0
-5;1;0.0;-5;2.551;Left;0.801;-5;lctrl;32;1;3;0.751;0.0;0.675;4;0.851;en7;1
-5;1;0.0;-5;2.442;Left;0.801;-5;lctrl;33;1;3;0.751;0.0;0.549;0;0.851;en7;1
-5;-1;0.0;5;3.113;Left;0.801;-5;lctrl;34;-1;48;0.751;0.0;0.487;1;1.608;en7;1
5;1;0.0;5;2.391;Right;0.802;5;rctrl;35;1;3;0.752;0.0;0.518;3;0.852;en7;1
5;-1;0.0;-5;2.469;Right;0.802;-5;rctrl;36;1;3;0.752;0.0;0.595;4;0.852;en7;1
5;1;0.0;5;2.817;Right;0.806;5;rctrl;37;1;3;0.755;0.0;0.948;4;0.856;en7;1
-5;1;0.0;-5;3.005;Left;0.802;5;lctrl;38;-1;48;0.752;0.0;0.377;1;1.605;en7;1
-5;-1;0.0;5;2.349;Left;0.806;5;lctrl;39;1;3;0.756;0.0;0.474;2;0.856;en7;1
5;-1;0.0;-5;3.019;Right;0.802;-5;rctrl;40;1;48;0.752;0.0;0.393;3;1.604;en7;1
-5;-1;0.0;5;2.364;Left;0.806;5;lctrl;41;1;3;0.756;0.0;0.492;3;0.856;en7;1
5;1;0.0;5;3.08;Right;0.802;5;rctrl;42;1;48;0.752;0.0;0.45;3;1.604;en7;1
5;1;0.0;5;2.286;Right;0.802;5;rctrl;43;1;3;0.752;0.0;0.419;0;0.852;en7;1
5;1;0.0;5;2.339;Right;0.803;5;rctrl;44;1;3;0.753;0.0;0.46;2;0.853;en7;1
5;-1;0.0;-5;2.38;Right;0.801;-5;rctrl;45;1;3;0.751;0.0;0.508;0;0.851;en7;1
-5;1;0.0;-5;3.082;Left;0.801;5;lctrl;46;-1;48;0.751;0.0;0.464;0;1.604;en7;1
-5;1;0.0;-5;2.475;Left;0.806;-5;lctrl;47;1;3;0.756;0.0;0.604;5;0.857;en7;1
5;1;0.0;5;2.387;Right;0.802;5;rctrl;48;1;3;0.752;0.0;0.519;1;0.852;en7;1
-5;-1;0.0;5;2.387;Left;0.802;-5;lctrl;49;-1;3;0.752;0.0;0.516;0;0.852;en7;1
5;1;0.0;5;3.011;Right;0.802;5;rctrl;50;1;48;0.752;0.0;0.385;4;1.604;en7;1
-5;-1;0.0;5;3.142;Left;0.807;5;lctrl;51;1;48;0.752;0.0;0.512;2;1.609;en7;1
