targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;1;0.0;5;2.237;Right;0.802;5;rctrl;5;1;3;0.752;0.0;0.363;1;0.852;ex4;1
-5;-1;0.0;5;2.427;Left;0.801;-5;lctrl;6;-1;3;0.751;0.0;0.552;3;0.851;ex4;1
5;1;0.0;5;3.065;Right;0.802;-5;rctrl;7;-1;48;0.752;0.0;0.444;3;1.604;ex4;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;8;1;3;0.751;0.0;0.526;1;0.851;ex4;1
5;-1;0.0;-5;2.349;Right;0.801;5;rctrl;9;-1;3;0.751;0.0;0.478;0;0.857;ex4;1
5;1;0.0;5;3.082;Right;0.802;-5;rctrl;10;-1;48;0.752;0.0;0.455;1;1.604;ex4;1
5;1;0.0;5;3.066;Right;0.801;5;rctrl;11;1;48;0.751;0.0;0.438;0;1.604;ex4;1
5;-1;0.0;-5;2.333;Right;0.805;5;rctrl;12;-1;3;0.755;0.0;0.449;3;0.856;ex4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;13;1;48;0.751;0.0;0.401;0;1.604;ex4;1
5;-1;0.0;-5;2.447;Right;0.803;5;rctrl;14;-1;3;0.753;0.0;0.579;2;0.853;ex4;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;15;-1;3;0.751;0.0;0.398;1;0.851;ex4;1
-5;1;0.0;-5;3.013;Left;0.807;-5;lctrl;16;1;48;0.757;0.0;0.38;3;1.609;ex4;1
-5;1;0.0;-5;2.409;Left;0.802;-5;lctrl;17;1;3;0.752;0.0;0.538;2;0.853;ex4;1
5;-1;0.0;-5;3.14;Right;0.801;-5;rctrl;18;1;48;0.752;0.0;0.519;1;1.604;ex4;1
-5;1;0.0;-5;3.09;Left;0.802;5;lctrl;19;-1;48;0.752;0.0;0.46;3;1.604;ex4;1
-5;-1;0.0;5;2.489;Left;0.801;5;lctrl;20;1;3;0.751;0.0;0.612;3;0.851;ex4;1
-5;-1;0.0;5;2.365;Left;0.801;-5;rctrl;21;-1;3;0.751;0.0;0.476;1;0.851;ex4;0
-5;-1;0.0;5;3.237;Left;0.802;5;lctrl;22;1;48;0.752;0.0;0.614;0;1.605;ex4;1
5;1;0.0;5;2.411;Right;0.801;5;rctrl;23;1;3;0.751;0.0;0.54;3;0.851;ex4;1
-5;1;0.0;-5;2.286;Left;0.802;-5;lctrl;24;1;3;0.752;0.0;0.417;1;0.852;ex4;1
-5;-1;0.0;5;3.119;Left;0.803;5;lctrl;25;1;48;0.753;0.0;0.497;1;1.605;ex4;1
-5;1;0.0;-5;3.032;Left;0.801;5;rctrl;26;-1;48;0.751;0.0;0.386;1;1.603;ex4;0
5;-1;0.0;-5;3.019;Right;0.801;5;lctrl;27;-1;48;0.751;0.0;0.369;3;1.604;ex4;0
-5;1;0.0;-5;3.128;Left;0.802;-5;lctrl;28;1;48;0.752;0.0;0.51;1;1.605;ex4;1
5;1;0.0;5;2.282;Right;0.802;-5;rctrl;29;-1;3;0.752;0.0;0.404;1;0.852;ex4;1
5;-1;0.0;-5;3.191;Right;0.806;5;rctrl;30;-1;48;0.756;0.0;0.559;2;1.608;ex4;1
-5;-1;0.0;5;2.489;Left;0.801;-5;lctrl;31;-1;3;0.751;0.0;0.622;2;0.852;ex4;1
5;1;0.0;5;2.436;Right;0.806;-5;rctrl;32;-1;3;0.756;0.0;0.554;2;0.857;ex4;1
5;-1;0.0;-5;3.144;Right;0.801;5;rctrl;33;-1;48;0.751;0.0;0.516;1;1.604;ex4;1
-5;1;0.0;-5;2.377;Left;0.801;5;lctrl;34;-1;3;0.751;0.0;0.507;3;0.851;ex4;1
5;-1;0.0;-5;2.317;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.433;0;0.852;ex4;1
-5;-1;0.0;5;3.222;Left;0.801;5;lctrl;36;1;48;0.751;0.0;0.605;3;1.604;ex4;1
-5;-1;0.0;5;2.45;Left;0.802;5;lctrl;37;1;3;0.752;0.0;0.584;0;0.852;ex4;1
5;-1;0.0;-5;3.147;Right;0.802;-5;rctrl;38;1;48;0.752;0.0;0.522;2;1.604;ex4;1
-5;-1;0.0;5;3.222;Left;0.806;-5;rctrl;39;-1;48;0.756;0.0;0.579;3;1.608;ex4;0
5;1;0.0;5;3.085;Right;0.802;-5;rctrl;40;-1;48;0.752;0.0;0.454;2;1.604;ex4;1
-5;1;0.0;-5;2.38;Left;0.806;-5;lctrl;41;1;3;0.755;0.0;0.502;0;0.856;ex4;1
-5;1;0.0;-5;3.064;Left;0.802;-5;lctrl;42;1;48;0.752;0.0;0.436;0;1.604;ex4;1
5;1;0.0;5;3.081;Right;0.802;-5;rctrl;43;-1;48;0.751;0.0;0.453;0;1.604;ex4;1
-5;-1;0.0;5;3.893;Left;0.806;-5;rctrl;44;-1;48;0.756;0.0;1.242;1;1.608;ex4;0
-5;-1;0.0;5;3.081;Left;0.806;-5;lctrl;45;-1;48;0.756;0.0;0.46;2;1.608;ex4;1
-5;1;0.0;-5;2.532;Left;0.801;5;lctrl;46;-1;3;0.751;0.0;0.661;2;0.852;ex4;1
5;1;0.0;5;2.411;Right;0.801;-5;rctrl;47;-1;3;0.751;0.0;0.538;0;0.852;ex4;1
5;1;0.0;5;2.551;Right;0.806;5;rctrl;48;1;3;0.756;0.0;0.667;0;0.857;ex4;1
-5;1;0.0;-5;3.145;Left;0.801;5;lctrl;49;-1;48;0.751;0.0;0.499;0;1.603;ex4;1
5;1;0.0;5;2.692;Right;0.801;5;rctrl;50;1;3;0.751;0.0;0.819;2;0.851;ex4;1
5;-1;0.0;-5;3.001;Right;0.802;5;lctrl;51;-1;48;0.752;0.0;0.363;0;1.605;ex4;0
5;-1;0.0;-5;2.289;Right;0.806;-5;rctrl;52;1;3;0.756;0.0;0.411;2;0.856;ex4;1
5;-1;0.0;-5;2.24;Right;0.801;5;rctrl;53;-1;3;0.751;0.0;0.368;1;0.851;ex4;1
-5;-1;0.0;5;2.936;Left;0.803;-5;rctrl;54;-1;48;0.752;0.0;0.287;0;1.608;ex4;0
-5;1;0.0;-5;3.159;Left;0.801;5;lctrl;55;-1;48;0.751;0.0;0.548;2;1.604;ex4;1
5;1;0.0;5;2.266;Right;0.802;-5;rctrl;56;-1;3;0.752;0.0;0.392;3;0.852;ex4;1
-5;-1;0.0;5;2.38;Left;0.805;5;lctrl;57;1;3;0.756;0.0;0.509;1;0.855;ex4;1
5;1;0.0;5;3.017;Right;0.802;5;rctrl;58;1;48;0.752;0.0;0.395;3;1.604;ex4;1
-5;1;0.0;-5;2.333;Left;0.8;-5;lctrl;59;1;3;0.75;0.0;0.461;3;0.85;ex4;1
-5;1;0.0;-5;2.286;Left;0.802;5;lctrl;60;-1;3;0.752;0.0;0.399;0;0.852;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;61;1;48;0.751;0.0;0.405;2;1.608;ex4;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;62;1;48;0.751;0.0;0.351;1;1.604;ex4;1
-5;-1;0.0;5;2.341;Left;0.803;-5;lctrl;63;-1;3;0.752;0.0;0.475;0;0.853;ex4;1
5;-1;0.0;-5;2.999;Right;0.802;-5;rctrl;64;1;48;0.752;0.0;0.375;3;1.609;ex4;1
5;-1;0.0;-5;2.27;Right;0.801;5;rctrl;1;-1;3;0.751;0.0;0.406;0;0.851;ex5;1
-5;1;0.0;-5;2.355;Left;0.803;5;lctrl;2;-1;3;0.753;0.0;0.487;2;0.853;ex5;1
-5;-1;0.0;5;3.044;Left;0.807;-5;rctrl;3;-1;48;0.757;0.0;0.403;2;1.608;ex5;0
5;-1;0.0;-5;2.294;Right;0.803;-5;rctrl;4;1;3;0.752;0.0;0.428;0;0.853;ex5;1
-5;-1;0.0;5;3.111;Left;0.802;5;lctrl;5;1;48;0.752;0.0;0.485;1;1.604;ex5;1
5;1;0.0;5;3.048;Right;0.807;-5;rctrl;6;-1;48;0.752;0.0;0.416;2;1.609;ex5;1
5;-1;0.0;-5;2.953;Right;0.802;5;rctrl;7;-1;48;0.752;0.0;0.33;3;1.603;ex5;1
-5;-1;0.0;5;3.004;Left;0.806;5;rctrl;8;1;48;0.756;0.0;0.358;2;1.608;ex5;0
5;1;0.0;5;2.395;Right;0.801;-5;rctrl;9;-1;3;0.751;0.0;0.518;2;0.851;ex5;1
-5;1;0.0;-5;2.457;Left;0.802;5;lctrl;10;-1;3;0.752;0.0;0.588;3;0.852;ex5;1
5;-1;0.0;-5;3.072;Right;0.803;-5;rctrl;11;1;48;0.753;0.0;0.441;1;1.605;ex5;1
5;-1;0.0;-5;2.224;Right;0.806;-5;rctrl;12;1;3;0.756;0.0;0.35;2;0.856;ex5;1
-5;-1;0.0;5;2.449;Left;0.803;5;lctrl;13;1;3;0.753;0.0;0.57;2;0.853;ex5;1
5;1;0.0;5;3.02;Right;0.801;-5;rctrl;14;-1;48;0.751;0.0;0.383;0;1.609;ex5;1
5;-1;0.0;-5;2.367;Right;0.803;5;rctrl;15;-1;3;0.753;0.0;0.49;2;0.853;ex5;1
-5;-1;0.0;5;2.458;Left;0.801;-5;lctrl;16;-1;3;0.751;0.0;0.566;1;0.851;ex5;1
5;1;0.0;5;2.926;Right;0.801;-5;rctrl;17;-1;48;0.751;0.0;0.308;1;1.604;ex5;1
-5;1;0.0;-5;3.031;Left;0.802;-5;lctrl;18;1;48;0.752;0.0;0.407;1;1.609;ex5;1
-5;-1;0.0;5;2.407;Left;0.802;-5;lctrl;19;-1;3;0.752;0.0;0.529;2;0.853;ex5;1
-5;1;0.0;-5;2.346;Left;0.801;5;lctrl;20;-1;3;0.751;0.0;0.472;0;0.852;ex5;1
-5;-1;0.0;5;2.349;Left;0.801;-5;lctrl;21;-1;3;0.751;0.0;0.481;3;0.851;ex5;1
5;1;0.0;5;3.035;Right;0.801;-5;rctrl;22;-1;48;0.751;0.0;0.412;3;1.604;ex5;1
5;1;0.0;5;2.989;Right;0.801;5;rctrl;23;1;48;0.751;0.0;0.37;2;1.604;ex5;1
-5;1;0.0;-5;3.182;Left;0.803;-5;lctrl;24;1;48;0.753;0.0;0.55;0;1.605;ex5;1
5;-1;0.0;-5;3.052;Right;0.802;5;rctrl;25;-1;48;0.752;0.0;0.429;0;1.609;ex5;1
5;1;0.0;5;2.442;Right;0.802;-5;rctrl;26;-1;3;0.752;0.0;0.567;1;0.851;ex5;1
-5;-1;0.0;5;3.328;Left;0.801;-5;rctrl;27;-1;48;0.751;0.0;0.682;3;1.604;ex5;0
5;-1;0.0;-5;3.063;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.435;0;1.609;ex5;1
-5;-1;0.0;5;2.421;Left;0.802;5;lctrl;29;1;3;0.752;0.0;0.556;3;0.852;ex5;1
5;1;0.0;5;2.341;Right;0.802;5;rctrl;30;1;3;0.752;0.0;0.473;3;0.852;ex5;1
5;-1;0.0;-5;3.358;Right;0.802;-5;rctrl;31;1;48;0.752;0.0;0.736;2;1.604;ex5;1
5;1;0.0;5;2.982;Right;0.806;5;rctrl;32;1;48;0.756;0.0;0.353;0;1.608;ex5;1
-5;1;0.0;-5;2.876;Left;0.801;-5;lctrl;33;1;3;0.751;0.0;1.005;1;0.852;ex5;1
5;1;0.0;5;3.033;Right;0.802;5;rctrl;34;1;48;0.752;0.0;0.416;1;1.604;ex5;1
-5;1;0.0;-5;3.178;Left;0.802;-5;lctrl;35;1;48;0.752;0.0;0.565;3;1.602;ex5;1
-5;-1;0.0;5;2.957;Left;0.801;-5;rctrl;36;-1;48;0.751;0.0;0.326;0;1.607;ex5;0
-5;-1;0.0;5;2.307;Left;0.803;5;lctrl;37;1;3;0.752;0.0;0.434;1;0.853;ex5;1
-5;1;0.0;-5;3.029;Left;0.802;-5;lctrl;38;1;48;0.751;0.0;0.412;2;1.604;ex5;1
-5;1;0.0;-5;2.363;Left;0.802;5;lctrl;39;-1;3;0.752;0.0;0.486;1;0.852;ex5;1
5;-1;0.0;-5;4.003;Right;0.806;5;rctrl;40;-1;48;0.756;0.0;1.368;1;1.608;ex5;1
-5;1;0.0;-5;2.988;Left;0.801;5;lctrl;41;-1;48;0.751;0.0;0.373;3;1.602;ex5;1
5;1;0.0;5;2.965;Right;0.803;5;rctrl;42;1;48;0.752;0.0;0.343;3;1.605;ex5;1
-5;1;0.0;-5;3.031;Left;0.802;5;lctrl;43;-1;48;0.752;0.0;0.415;2;1.605;ex5;1
-5;-1;0.0;5;2.317;Left;0.802;-5;rctrl;44;-1;3;0.752;0.0;0.418;0;0.852;ex5;0
5;-1;0.0;-5;2.36;Right;0.802;5;rctrl;45;-1;3;0.752;0.0;0.489;1;0.852;ex5;1
5;1;0.0;5;2.409;Right;0.802;5;rctrl;46;1;3;0.752;0.0;0.535;1;0.853;ex5;1
-5;1;0.0;-5;2.953;Left;0.802;5;lctrl;47;-1;48;0.752;0.0;0.332;1;1.604;ex5;1
5;-1;0.0;-5;3.071;Right;0.807;-5;lctrl;48;1;48;0.757;0.0;0.429;3;1.609;ex5;0
-5;-1;0.0;5;2.397;Left;0.802;5;lctrl;49;1;3;0.752;0.0;0.524;0;0.852;ex5;1
5;1;0.0;5;2.333;Right;0.801;-5;rctrl;50;-1;3;0.751;0.0;0.482;0;0.851;ex5;1
5;-1;0.0;-5;3.116;Right;0.802;5;rctrl;51;-1;48;0.752;0.0;0.492;2;1.609;ex5;1
5;-1;0.0;-5;2.299;Right;0.801;-5;rctrl;52;1;3;0.751;0.0;0.437;3;0.85;ex5;1
-5;-1;0.0;5;3.272;Left;0.802;-5;lctrl;53;-1;48;0.752;0.0;0.652;1;1.604;ex5;1
5;-1;0.0;-5;2.495;Right;0.802;5;rctrl;54;-1;3;0.752;0.0;0.628;3;0.852;ex5;1
-5;1;0.0;-5;2.536;Left;0.806;-5;lctrl;55;1;3;0.756;0.0;0.664;3;0.857;ex5;1
-5;1;0.0;-5;3.318;Left;0.802;5;lctrl;56;-1;48;0.752;0.0;0.69;0;1.603;ex5;1
-5;1;0.0;-5;2.583;Left;0.801;-5;lctrl;57;1;3;0.751;0.0;0.717;0;0.851;ex5;1
-5;-1;0.0;5;3.222;Left;0.802;5;lctrl;58;1;48;0.752;0.0;0.605;0;1.605;ex5;1
5;1;0.0;5;2.355;Right;0.802;5;rctrl;59;1;3;0.752;0.0;0.479;0;0.852;ex5;1
5;1;0.0;5;2.286;Right;0.801;5;rctrl;60;1;3;0.751;0.0;0.423;2;0.851;ex5;1
5;-1;0.0;-5;2.387;Right;0.803;-5;rctrl;61;1;3;0.753;0.0;0.511;1;0.853;ex5;1
-5;-1;0.0;5;2.942;Left;0.806;5;rctrl;62;1;48;0.756;0.0;0.298;3;1.608;ex5;0
-5;1;0.0;-5;2.276;Left;0.803;-5;lctrl;63;1;3;0.753;0.0;0.407;2;0.853;ex5;1
5;1;0.0;5;2.346;Right;0.801;-5;rctrl;64;-1;3;0.751;0.0;0.466;3;0.852;ex5;1
-5;-1;0.0;5;3.28;Left;0.802;5;lctrl;1;1;48;0.752;0.0;0.65;3;1.605;ex6;1
-5;-1;0.0;5;3.096;Left;0.802;5;lctrl;2;1;48;0.752;0.0;0.481;0;1.605;ex6;1
5;1;0.0;5;3.08;Right;0.802;-5;rctrl;3;-1;48;0.752;0.0;0.452;0;1.609;ex6;1
-5;1;0.0;-5;2.328;Left;0.801;-5;lctrl;4;1;3;0.751;0.0;0.462;3;0.851;ex6;1
-5;-1;0.0;5;2.38;Left;0.801;-5;lctrl;5;-1;3;0.751;0.0;0.511;0;0.851;ex6;1
-5;1;0.0;-5;2.349;Left;0.801;5;lctrl;6;-1;3;0.751;0.0;0.484;2;0.852;ex6;1
5;1;0.0;5;3.007;Right;0.801;5;rctrl;7;1;48;0.751;0.0;0.383;0;1.608;ex6;1
5;-1;0.0;-5;2.962;Right;0.802;5;lctrl;8;-1;48;0.752;0.0;0.322;1;1.604;ex6;0
5;-1;0.0;-5;3.064;Right;0.802;-5;rctrl;9;1;48;0.752;0.0;0.446;0;1.605;ex6;1
-5;1;0.0;-5;3.19;Left;0.806;5;lctrl;10;-1;48;0.756;0.0;0.555;2;1.608;ex6;1
-5;1;0.0;-5;2.396;Left;0.801;-5;lctrl;11;1;3;0.751;0.0;0.53;0;0.851;ex6;1
5;-1;0.0;-5;3.066;Right;0.801;5;rctrl;12;-1;48;0.751;0.0;0.443;2;1.608;ex6;1
5;1;0.0;5;3.283;Right;0.8;5;rctrl;13;1;48;0.75;0.0;0.653;2;1.603;ex6;1
-5;-1;0.0;5;3.254;Left;0.801;-5;lctrl;14;-1;48;0.751;0.0;0.647;2;1.608;ex6;1
5;1;0.0;5;2.367;Right;0.801;5;rctrl;15;1;3;0.751;0.0;0.482;0;0.851;ex6;1
5;1;0.0;5;3.113;Right;0.801;-5;rctrl;16;-1;48;0.751;0.0;0.483;3;1.604;ex6;1
-5;-1;0.0;5;2.473;Left;0.805;-5;lctrl;17;-1;3;0.756;0.0;0.614;3;0.856;ex6;1
-5;-1;0.0;5;2.683;Left;0.802;-5;lctrl;18;-1;3;0.752;0.0;0.809;2;0.852;ex6;1
5;-1;0.0;-5;2.988;Right;0.801;-5;rctrl;19;1;48;0.751;0.0;0.368;2;1.604;ex6;1
5;-1;0.0;-5;2.402;Right;0.807;5;rctrl;20;-1;3;0.757;0.0;0.527;0;0.857;ex6;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;21;1;3;0.751;0.0;0.323;1;0.851;ex6;1
5;1;0.0;5;3.064;Right;0.802;-5;rctrl;22;-1;48;0.752;0.0;0.44;2;1.605;ex6;1
5;-1;0.0;-5;2.364;Right;0.802;5;rctrl;23;-1;3;0.752;0.0;0.497;2;0.852;ex6;1
-5;1;0.0;-5;2.33;Left;0.801;-5;lctrl;24;1;3;0.751;0.0;0.46;1;0.851;ex6;1
-5;-1;0.0;5;2.973;Left;0.801;-5;rctrl;25;-1;48;0.751;0.0;0.322;0;1.604;ex6;0
5;1;0.0;5;3.05;Right;0.8;5;rctrl;26;1;48;0.75;0.0;0.43;3;1.603;ex6;1
-5;1;0.0;-5;2.349;Left;0.801;5;lctrl;27;-1;3;0.751;0.0;0.486;1;0.851;ex6;1
-5;1;0.0;-5;2.305;Left;0.801;5;lctrl;28;-1;3;0.751;0.0;0.429;0;0.851;ex6;1
-5;-1;0.0;5;2.318;Left;0.801;-5;rctrl;29;-1;3;0.751;0.0;0.429;1;0.852;ex6;0
-5;-1;0.0;5;2.291;Left;0.803;5;lctrl;30;1;3;0.753;0.0;0.412;0;0.853;ex6;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.444;2;0.851;ex6;1
-5;1;0.0;-5;2.973;Left;0.805;5;lctrl;32;-1;48;0.754;0.0;0.365;0;1.606;ex6;1
-5;1;0.0;-5;3.01;Left;0.801;-5;lctrl;33;1;48;0.752;0.0;0.394;3;1.604;ex6;1
5;1;0.0;5;2.813;Right;0.802;-5;rctrl;34;-1;3;0.752;0.0;0.941;0;0.852;ex6;1
-5;1;0.0;-5;2.286;Left;0.801;5;lctrl;35;-1;3;0.751;0.0;0.418;3;0.851;ex6;1
5;-1;0.0;-5;2.309;Right;0.806;-5;rctrl;36;1;3;0.756;0.0;0.447;3;0.857;ex6;1
-5;-1;0.0;5;2.42;Left;0.802;5;lctrl;37;1;3;0.752;0.0;0.552;3;0.853;ex6;1
-5;-1;0.0;5;3.104;Left;0.801;-5;lctrl;38;-1;48;0.751;0.0;0.485;1;1.603;ex6;1
5;1;0.0;5;2.418;Right;0.801;-5;rctrl;39;-1;3;0.751;0.0;0.549;3;0.851;ex6;1
-5;1;0.0;-5;2.526;Left;0.802;-5;lctrl;40;1;3;0.752;0.0;0.65;2;0.852;ex6;1
-5;-1;0.0;5;2.501;Left;0.807;5;lctrl;41;1;3;0.756;0.0;0.629;1;0.857;ex6;1
5;-1;0.0;-5;2.349;Right;0.801;-5;rctrl;42;1;3;0.751;0.0;0.47;0;0.852;ex6;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;43;1;48;0.751;0.0;0.386;1;1.604;ex6;1
5;-1;0.0;-5;2.994;Right;0.807;5;lctrl;44;-1;48;0.757;0.0;0.352;0;1.609;ex6;0
-5;1;0.0;-5;3.401;Left;0.803;-5;lctrl;45;1;48;0.753;0.0;0.779;0;1.605;ex6;1
5;-1;0.0;-5;2.302;Right;0.806;5;rctrl;46;-1;3;0.756;0.0;0.424;1;0.856;ex6;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;47;-1;3;0.751;0.0;0.4;3;0.851;ex6;1
-5;-1;0.0;5;3.105;Left;0.803;5;rctrl;48;1;48;0.752;0.0;0.457;1;1.605;ex6;0
5;1;0.0;5;3.034;Right;0.801;-5;rctrl;49;-1;48;0.751;0.0;0.409;1;1.604;ex6;1
-5;1;0.0;-5;3.004;Left;0.807;5;lctrl;50;-1;48;0.757;0.0;0.38;3;1.608;ex6;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;51;1;48;0.751;0.0;0.389;1;1.604;ex6;1
-5;-1;0.0;5;3.174;Left;0.802;-5;lctrl;52;-1;48;0.752;0.0;0.544;3;1.604;ex6;1
-5;-1;0.0;5;2.315;Left;0.802;5;rctrl;53;1;3;0.752;0.0;0.417;2;0.853;ex6;0
-5;1;0.0;-5;3.05;Left;0.801;5;lctrl;54;-1;48;0.751;0.0;0.431;1;1.604;ex6;1
5;-1;0.0;-5;3.098;Right;0.806;-5;rctrl;55;1;48;0.756;0.0;0.466;1;1.608;ex6;1
5;-1;0.0;-5;3.14;Right;0.802;5;rctrl;56;-1;48;0.752;0.0;0.521;3;1.604;ex6;1
5;-1;0.0;-5;3.168;Right;0.802;-5;rctrl;57;1;48;0.752;0.0;0.539;3;1.608;ex6;1
5;1;0.0;5;2.364;Right;0.802;-5;rctrl;58;-1;3;0.752;0.0;0.488;2;0.852;ex6;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;59;1;3;0.751;0.0;0.381;3;0.851;ex6;1
5;-1;0.0;-5;2.344;Right;0.802;-5;rctrl;60;1;3;0.752;0.0;0.449;2;0.852;ex6;1
-5;1;0.0;-5;3.098;Left;0.801;-5;lctrl;61;1;48;0.751;0.0;0.475;2;1.604;ex6;1
5;-1;0.0;-5;2.349;Right;0.806;-5;rctrl;62;1;3;0.756;0.0;0.47;1;0.856;ex6;1
-5;-1;0.0;5;2.957;Left;0.802;5;rctrl;63;1;48;0.751;0.0;0.318;2;1.604;ex6;0
5;1;0.0;5;2.341;Right;0.803;-5;rctrl;64;-1;3;0.752;0.0;0.474;1;0.853;ex6;1
-5;1;0.0;-5;2.236;Left;0.802;-5;lctrl;1;1;3;0.752;0.0;0.368;1;0.852;ex7;1
-5;1;0.0;-5;2.994;Left;0.803;-5;lctrl;2;1;48;0.753;0.0;0.363;1;1.605;ex7;1
-5;-1;0.0;5;2.474;Left;0.801;-5;lctrl;3;-1;3;0.751;0.0;0.596;0;0.851;ex7;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;4;1;3;0.751;0.0;0.411;0;0.851;ex7;1
5;1;0.0;5;3.02;Right;0.801;-5;rctrl;5;-1;48;0.751;0.0;0.393;1;1.608;ex7;1
5;-1;0.0;-5;3.098;Right;0.801;5;rctrl;6;-1;48;0.751;0.0;0.467;1;1.604;ex7;1
-5;-1;0.0;5;2.38;Left;0.801;5;lctrl;7;1;3;0.751;0.0;0.507;1;0.851;ex7;1
5;-1;0.0;-5;3.16;Right;0.805;5;rctrl;8;-1;48;0.755;0.0;0.547;0;1.608;ex7;1
5;1;0.0;5;2.263;Right;0.802;5;rctrl;9;1;3;0.752;0.0;0.393;1;0.852;ex7;1
-5;1;0.0;-5;2.318;Left;0.801;-5;lctrl;10;1;3;0.751;0.0;0.444;2;0.852;ex7;1
5;1;0.0;5;2.252;Right;0.802;-5;rctrl;11;-1;3;0.752;0.0;0.388;0;0.852;ex7;1
-5;-1;0.0;5;2.979;Left;0.801;-5;rctrl;12;-1;48;0.752;0.0;0.335;0;1.604;ex7;0
-5;1;0.0;-5;3.049;Left;0.802;-5;lctrl;13;1;48;0.752;0.0;0.42;2;1.604;ex7;1
5;1;0.0;5;3.3;Right;0.806;5;rctrl;14;1;48;0.756;0.0;0.68;1;1.608;ex7;1
-5;-1;0.0;5;3.112;Left;0.8;-5;lctrl;15;-1;48;0.75;0.0;0.489;3;1.603;ex7;1
5;1;0.0;5;2.364;Right;0.802;5;rctrl;16;1;3;0.752;0.0;0.496;0;0.852;ex7;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;17;-1;3;0.751;0.0;0.385;2;0.857;ex7;1
5;-1;0.0;-5;2.338;Right;0.803;-5;rctrl;18;1;3;0.753;0.0;0.46;2;0.853;ex7;1
-5;1;0.0;-5;2.286;Left;0.805;5;lctrl;19;-1;3;0.755;0.0;0.408;0;0.856;ex7;1
-5;1;0.0;-5;3.113;Left;0.801;5;lctrl;20;-1;48;0.751;0.0;0.487;2;1.604;ex7;1
-5;1;0.0;-5;3.159;Left;0.802;5;lctrl;21;-1;48;0.752;0.0;0.529;1;1.608;ex7;1
5;1;0.0;5;3.113;Right;0.801;-5;rctrl;22;-1;48;0.751;0.0;0.491;0;1.609;ex7;1
-5;-1;0.0;5;2.999;Left;0.801;5;rctrl;23;1;48;0.751;0.0;0.355;2;1.604;ex7;0
-5;1;0.0;-5;3.019;Left;0.801;-5;lctrl;24;1;48;0.751;0.0;0.397;0;1.603;ex7;1
-5;1;0.0;-5;3.065;Left;0.802;-5;lctrl;25;1;48;0.752;0.0;0.432;3;1.605;ex7;1
-5;-1;0.0;5;3.348;Left;0.802;5;lctrl;26;1;48;0.752;0.0;0.729;3;1.604;ex7;1
-5;-1;0.0;5;3.113;Left;0.802;5;lctrl;27;1;48;0.752;0.0;0.498;1;1.609;ex7;1
-5;1;0.0;-5;2.998;Left;0.802;5;lctrl;28;-1;48;0.751;0.0;0.377;0;1.604;ex7;1
-5;-1;0.0;5;3.363;Left;0.801;-5;lctrl;29;-1;48;0.751;0.0;0.734;1;1.603;ex7;1
5;1;0.0;5;3.16;Right;0.802;5;rctrl;30;1;48;0.752;0.0;0.535;3;1.608;ex7;1
5;1;0.0;5;2.231;Right;0.802;5;rctrl;31;1;3;0.751;0.0;0.355;2;0.852;ex7;1
-5;-1;0.0;5;3.285;Left;0.801;5;lctrl;32;1;48;0.751;0.0;0.656;0;1.602;ex7;1
5;-1;0.0;-5;3.142;Right;0.801;5;rctrl;33;-1;48;0.751;0.0;0.521;2;1.603;ex7;1
5;1;0.0;5;3.0;Right;0.801;-5;rctrl;34;-1;48;0.752;0.0;0.374;2;1.604;ex7;1
5;1;0.0;5;3.02;Right;0.801;5;rctrl;35;1;48;0.751;0.0;0.388;2;1.608;ex7;1
5;1;0.0;5;2.349;Right;0.801;-5;rctrl;36;-1;3;0.751;0.0;0.478;2;0.851;ex7;1
5;-1;0.0;-5;2.224;Right;0.801;5;lctrl;37;-1;3;0.751;0.0;0.339;3;0.851;ex7;0
-5;-1;0.0;5;2.516;Left;0.807;5;lctrl;38;1;3;0.757;0.0;0.641;2;0.857;ex7;1
5;-1;0.0;-5;2.301;Right;0.801;-5;rctrl;39;1;3;0.751;0.0;0.427;1;0.851;ex7;1
5;1;0.0;5;2.24;Right;0.801;-5;rctrl;40;-1;3;0.751;0.0;0.368;3;0.851;ex7;1
-5;-1;0.0;5;2.983;Left;0.807;-5;rctrl;41;-1;48;0.757;0.0;0.335;2;1.608;ex7;0
