targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;1;0.0;-5;3.035;Left;0.801;5;lctrl;5;-1;48;0.751;0.0;0.408;0;1.608;ex4;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;6;1;48;0.751;0.0;0.34;3;1.603;ex4;1
-5;1;0.0;-5;2.328;Left;0.803;-5;lctrl;7;1;3;0.752;0.0;0.456;2;0.853;ex4;1
5;-1;0.0;-5;2.269;Right;0.802;5;rctrl;8;-1;3;0.752;0.0;0.401;2;0.852;ex4;1
-5;-1;0.0;5;3.041;Left;0.803;5;lctrl;9;1;48;0.753;0.0;0.413;0;1.61;ex4;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;10;1;3;0.751;0.0;0.46;0;0.851;ex4;1
5;-1;0.0;-5;2.954;Right;0.802;-5;rctrl;11;1;48;0.751;0.0;0.324;2;1.604;ex4;1
-5;1;0.0;-5;2.396;Left;0.806;5;lctrl;12;-1;3;0.756;0.0;0.527;2;0.856;ex4;1
5;-1;0.0;-5;3.0;Right;0.802;-5;rctrl;13;1;48;0.752;0.0;0.381;3;1.604;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;14;1;48;0.751;0.0;0.406;2;1.604;ex4;1
-5;-1;0.0;5;3.067;Left;0.802;5;lctrl;15;1;48;0.752;0.0;0.437;1;1.603;ex4;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;16;1;48;0.751;0.0;0.331;1;1.604;ex4;1
5;-1;0.0;-5;2.458;Right;0.801;-5;rctrl;17;1;3;0.751;0.0;0.584;2;0.851;ex4;1
-5;-1;0.0;5;2.299;Left;0.801;5;rctrl;18;1;3;0.751;0.0;0.412;1;0.851;ex4;0
-5;-1;0.0;5;3.053;Left;0.802;-5;lctrl;19;-1;48;0.752;0.0;0.428;1;1.604;ex4;1
5;1;0.0;5;2.349;Right;0.8;5;rctrl;20;1;3;0.75;0.0;0.474;0;0.85;ex4;1
5;-1;0.0;-5;3.051;Right;0.801;5;rctrl;21;-1;48;0.751;0.0;0.428;1;1.604;ex4;1
-5;-1;0.0;5;2.299;Left;0.801;5;lctrl;22;1;3;0.751;0.0;0.424;3;0.851;ex4;1
5;1;0.0;5;3.098;Right;0.801;-5;rctrl;23;-1;48;0.751;0.0;0.471;3;1.603;ex4;1
-5;1;0.0;-5;3.176;Left;0.8;5;lctrl;24;-1;48;0.75;0.0;0.56;2;1.601;ex4;1
-5;1;0.0;-5;2.31;Left;0.802;5;lctrl;25;-1;3;0.751;0.0;0.415;1;0.852;ex4;1
-5;-1;0.0;5;2.287;Left;0.801;-5;lctrl;26;-1;3;0.751;0.0;0.412;3;0.851;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;27;1;48;0.751;0.0;0.401;1;1.608;ex4;1
5;-1;0.0;-5;2.287;Right;0.801;-5;rctrl;28;1;3;0.751;0.0;0.42;0;0.851;ex4;1
5;-1;0.0;-5;2.279;Right;0.803;-5;rctrl;29;1;3;0.752;0.0;0.406;1;0.853;ex4;1
5;-1;0.0;-5;3.05;Right;0.802;5;rctrl;30;-1;48;0.752;0.0;0.424;0;1.604;ex4;1
5;-1;0.0;-5;2.704;Right;0.802;-5;rctrl;31;1;3;0.752;0.0;0.836;3;0.852;ex4;1
5;1;0.0;5;3.043;Right;0.802;-5;rctrl;32;-1;48;0.752;0.0;0.412;2;1.605;ex4;1
5;-1;0.0;-5;2.973;Right;0.801;-5;rctrl;33;1;48;0.751;0.0;0.365;1;1.602;ex4;1
5;1;0.0;5;2.295;Right;0.803;5;rctrl;34;1;3;0.752;0.0;0.416;1;0.853;ex4;1
-5;-1;0.0;5;3.019;Left;0.802;-5;lctrl;35;-1;48;0.752;0.0;0.394;0;1.604;ex4;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;36;1;3;0.751;0.0;0.457;3;0.851;ex4;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;37;1;3;0.751;0.0;0.437;2;0.852;ex4;1
-5;1;0.0;-5;3.025;Left;0.803;5;rctrl;38;-1;48;0.753;0.0;0.375;3;1.611;ex4;0
-5;1;0.0;-5;2.254;Left;0.801;-5;lctrl;39;1;3;0.751;0.0;0.381;1;0.851;ex4;1
5;-1;0.0;-5;2.333;Right;0.801;5;rctrl;40;-1;3;0.751;0.0;0.449;1;0.851;ex4;1
5;1;0.0;5;3.067;Right;0.801;-5;rctrl;41;-1;48;0.751;0.0;0.432;1;1.607;ex4;1
5;-1;0.0;-5;2.287;Right;0.802;5;rctrl;42;-1;3;0.752;0.0;0.418;3;0.853;ex4;1
5;1;0.0;5;3.041;Right;0.803;5;rctrl;43;1;48;0.753;0.0;0.418;2;1.605;ex4;1
5;-1;0.0;-5;3.043;Right;0.803;-5;rctrl;44;1;48;0.752;0.0;0.415;0;1.609;ex4;1
-5;-1;0.0;5;2.302;Left;0.801;-5;lctrl;45;-1;3;0.751;0.0;0.426;2;0.851;ex4;1
5;-1;0.0;-5;3.098;Right;0.801;5;rctrl;46;-1;48;0.751;0.0;0.471;2;1.602;ex4;1
5;1;0.0;5;2.255;Right;0.802;5;rctrl;47;1;3;0.751;0.0;0.389;2;0.852;ex4;1
5;1;0.0;5;3.044;Right;0.803;-5;rctrl;48;-1;48;0.752;0.0;0.431;0;1.605;ex4;1
-5;-1;0.0;5;3.109;Left;0.806;-5;lctrl;49;-1;48;0.756;0.0;0.476;3;1.608;ex4;1
-5;1;0.0;-5;3.02;Left;0.806;5;lctrl;50;-1;48;0.756;0.0;0.392;1;1.608;ex4;1
-5;1;0.0;-5;2.208;Left;0.801;5;lctrl;51;-1;3;0.751;0.0;0.339;3;0.851;ex4;1
-5;-1;0.0;5;2.284;Left;0.801;5;lctrl;52;1;3;0.751;0.0;0.409;0;0.851;ex4;1
-5;-1;0.0;5;2.973;Left;0.806;-5;lctrl;53;-1;48;0.756;0.0;0.338;2;1.608;ex4;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;54;-1;3;0.751;0.0;0.443;0;0.851;ex4;1
5;-1;0.0;-5;3.16;Right;0.803;5;rctrl;55;-1;48;0.753;0.0;0.541;3;1.605;ex4;1
-5;-1;0.0;5;2.999;Left;0.802;5;lctrl;56;1;48;0.752;0.0;0.378;2;1.604;ex4;1
5;1;0.0;5;2.333;Right;0.801;-5;rctrl;57;-1;3;0.751;0.0;0.448;3;0.856;ex4;1
-5;-1;0.0;5;2.303;Left;0.803;-5;lctrl;58;-1;3;0.753;0.0;0.425;0;0.853;ex4;1
5;1;0.0;5;2.302;Right;0.801;-5;rctrl;59;-1;3;0.751;0.0;0.428;1;0.851;ex4;1
5;1;0.0;5;2.302;Right;0.801;-5;rctrl;60;-1;3;0.751;0.0;0.416;2;0.851;ex4;1
-5;1;0.0;-5;3.051;Left;0.802;-5;lctrl;61;1;48;0.751;0.0;0.421;0;1.608;ex4;1
-5;1;0.0;-5;2.27;Left;0.802;5;lctrl;62;-1;3;0.752;0.0;0.392;0;0.852;ex4;1
5;1;0.0;5;3.004;Right;0.806;5;rctrl;63;1;48;0.756;0.0;0.374;0;1.608;ex4;1
-5;-1;0.0;5;2.271;Left;0.801;-5;lctrl;64;-1;3;0.751;0.0;0.392;1;0.851;ex4;1
-5;1;0.0;-5;2.27;Left;0.801;-5;lctrl;1;1;3;0.751;0.0;0.39;1;0.856;ex5;1
-5;-1;0.0;5;3.051;Left;0.801;-5;lctrl;2;-1;48;0.751;0.0;0.43;2;1.604;ex5;1
-5;-1;0.0;5;3.082;Left;0.806;5;lctrl;3;1;48;0.756;0.0;0.432;0;1.608;ex5;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;4;1;3;0.751;0.0;0.38;1;0.851;ex5;1
5;1;0.0;5;3.004;Right;0.805;-5;rctrl;5;-1;48;0.755;0.0;0.371;0;1.606;ex5;1
5;1;0.0;5;2.224;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.355;2;0.852;ex5;1
-5;-1;0.0;5;2.266;Left;0.802;5;lctrl;7;1;3;0.752;0.0;0.382;1;0.853;ex5;1
5;-1;0.0;-5;2.269;Right;0.803;5;rctrl;8;-1;3;0.753;0.0;0.395;2;0.854;ex5;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;9;1;3;0.751;0.0;0.433;0;0.851;ex5;1
-5;1;0.0;-5;3.104;Left;0.808;5;lctrl;10;-1;48;0.758;0.0;0.468;2;1.61;ex5;1
5;-1;0.0;-5;2.24;Right;0.801;-5;rctrl;11;1;3;0.751;0.0;0.372;1;0.852;ex5;1
-5;1;0.0;-5;3.045;Left;0.803;-5;lctrl;12;1;48;0.752;0.0;0.399;2;1.605;ex5;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;13;1;3;0.751;0.0;0.388;2;0.851;ex5;1
-5;1;0.0;-5;2.248;Left;0.807;-5;lctrl;14;1;3;0.757;0.0;0.37;0;0.857;ex5;1
5;1;0.0;5;2.955;Right;0.801;-5;rctrl;15;-1;48;0.751;0.0;0.333;2;1.604;ex5;1
-5;-1;0.0;5;3.042;Left;0.803;5;lctrl;16;1;48;0.753;0.0;0.418;3;1.605;ex5;1
-5;-1;0.0;5;3.045;Left;0.806;-5;lctrl;17;-1;48;0.756;0.0;0.423;3;1.609;ex5;1
5;1;0.0;5;3.027;Right;0.802;5;rctrl;18;1;48;0.751;0.0;0.41;3;1.603;ex5;1
-5;-1;0.0;5;2.254;Left;0.802;-5;lctrl;19;-1;3;0.752;0.0;0.389;0;0.852;ex5;1
5;-1;0.0;-5;3.073;Right;0.803;-5;rctrl;20;1;48;0.753;0.0;0.45;2;1.609;ex5;1
5;-1;0.0;-5;3.085;Right;0.801;5;rctrl;21;-1;48;0.751;0.0;0.46;2;1.602;ex5;1
5;-1;0.0;-5;3.004;Right;0.801;-5;rctrl;22;1;48;0.751;0.0;0.379;1;1.608;ex5;1
5;1;0.0;5;2.411;Right;0.801;-5;rctrl;23;-1;3;0.751;0.0;0.54;0;0.852;ex5;1
-5;1;0.0;-5;2.254;Left;0.802;5;lctrl;24;-1;3;0.752;0.0;0.385;2;0.852;ex5;1
5;-1;0.0;-5;2.996;Right;0.803;-5;rctrl;25;1;48;0.752;0.0;0.375;3;1.609;ex5;1
5;-1;0.0;-5;2.28;Right;0.802;-5;rctrl;26;1;3;0.752;0.0;0.409;3;0.853;ex5;1
-5;-1;0.0;5;2.24;Left;0.801;-5;lctrl;27;-1;3;0.751;0.0;0.372;1;0.851;ex5;1
5;1;0.0;5;3.014;Right;0.803;5;rctrl;28;1;48;0.752;0.0;0.392;0;1.604;ex5;1
5;1;0.0;5;2.255;Right;0.807;-5;rctrl;29;-1;3;0.757;0.0;0.373;2;0.857;ex5;1
-5;-1;0.0;5;2.287;Left;0.801;5;lctrl;30;1;3;0.751;0.0;0.421;3;0.851;ex5;1
-5;1;0.0;-5;3.042;Left;0.802;-5;lctrl;31;1;48;0.751;0.0;0.417;1;1.602;ex5;1
-5;1;0.0;-5;3.001;Left;0.806;5;lctrl;32;-1;48;0.756;0.0;0.374;3;1.608;ex5;1
-5;1;0.0;-5;2.239;Left;0.802;5;lctrl;33;-1;3;0.752;0.0;0.363;1;0.852;ex5;1
-5;-1;0.0;5;2.301;Left;0.802;5;lctrl;34;1;3;0.752;0.0;0.427;2;0.852;ex5;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;35;1;3;0.751;0.0;0.376;0;0.851;ex5;1
5;-1;0.0;-5;2.333;Right;0.801;5;rctrl;36;-1;3;0.751;0.0;0.466;3;0.851;ex5;1
-5;-1;0.0;5;3.054;Left;0.802;-5;lctrl;37;-1;48;0.752;0.0;0.449;0;1.604;ex5;1
5;-1;0.0;-5;3.118;Right;0.807;5;rctrl;38;-1;48;0.757;0.0;0.484;3;1.61;ex5;1
5;1;0.0;5;3.033;Right;0.802;5;rctrl;39;1;48;0.751;0.0;0.411;1;1.604;ex5;1
-5;-1;0.0;5;2.287;Left;0.801;-5;lctrl;40;-1;3;0.751;0.0;0.419;2;0.852;ex5;1
5;-1;0.0;-5;2.242;Right;0.801;5;rctrl;41;-1;3;0.751;0.0;0.377;0;0.851;ex5;1
5;1;0.0;5;3.032;Right;0.802;-5;rctrl;42;-1;48;0.751;0.0;0.404;3;1.604;ex5;1
-5;1;0.0;-5;2.911;Left;0.801;5;lctrl;43;-1;48;0.751;0.0;0.293;1;1.604;ex5;1
-5;1;0.0;-5;2.33;Left;0.806;-5;lctrl;44;1;3;0.755;0.0;0.457;3;0.856;ex5;1
5;1;0.0;5;2.284;Right;0.801;5;rctrl;45;1;3;0.751;0.0;0.41;3;0.851;ex5;1
-5;1;0.0;-5;2.209;Left;0.801;5;lctrl;46;-1;3;0.751;0.0;0.336;3;0.851;ex5;1
5;-1;0.0;-5;2.299;Right;0.807;5;rctrl;47;-1;3;0.752;0.0;0.424;1;0.857;ex5;1
-5;-1;0.0;5;2.301;Left;0.802;-5;lctrl;48;-1;3;0.752;0.0;0.434;3;0.852;ex5;1
-5;1;0.0;-5;3.085;Left;0.801;-5;lctrl;49;1;48;0.751;0.0;0.466;0;1.603;ex5;1
5;-1;0.0;-5;3.038;Right;0.802;-5;rctrl;50;1;48;0.752;0.0;0.412;0;1.609;ex5;1
5;-1;0.0;-5;3.004;Right;0.8;5;rctrl;51;-1;48;0.75;0.0;0.391;1;1.601;ex5;1
-5;-1;0.0;5;3.043;Left;0.803;5;lctrl;52;1;48;0.752;0.0;0.425;1;1.605;ex5;1
5;1;0.0;5;2.313;Right;0.802;-5;rctrl;53;-1;3;0.752;0.0;0.434;1;0.852;ex5;1
-5;1;0.0;-5;2.302;Left;0.806;5;lctrl;54;-1;3;0.756;0.0;0.415;0;0.856;ex5;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;55;1;48;0.751;0.0;0.376;3;1.602;ex5;1
5;1;0.0;5;2.254;Right;0.802;-5;rctrl;56;-1;3;0.752;0.0;0.387;3;0.852;ex5;1
-5;-1;0.0;5;2.981;Left;0.802;-5;lctrl;57;-1;48;0.751;0.0;0.359;1;1.603;ex5;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;58;-1;48;0.751;0.0;0.378;1;1.604;ex5;1
5;-1;0.0;-5;3.082;Right;0.801;5;rctrl;59;-1;48;0.75;0.0;0.467;0;1.601;ex5;1
-5;1;0.0;-5;3.054;Left;0.801;5;lctrl;60;-1;48;0.751;0.0;0.435;0;1.603;ex5;1
-5;-1;0.0;5;3.119;Left;0.803;5;lctrl;61;1;48;0.753;0.0;0.49;2;1.605;ex5;1
-5;-1;0.0;5;2.365;Left;0.803;5;lctrl;62;1;3;0.753;0.0;0.492;0;0.854;ex5;1
5;-1;0.0;-5;2.427;Right;0.801;-5;rctrl;63;1;3;0.751;0.0;0.555;2;0.851;ex5;1
5;1;0.0;5;2.987;Right;0.802;5;rctrl;64;1;48;0.752;0.0;0.366;2;1.604;ex5;1
5;-1;0.0;-5;2.965;Right;0.802;5;lctrl;1;-1;48;0.751;0.0;0.314;3;1.609;ex6;0
5;1;0.0;5;2.251;Right;0.802;-5;rctrl;2;-1;3;0.752;0.0;0.374;2;0.853;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;3;1;3;0.751;0.0;0.39;2;0.852;ex6;1
5;1;0.0;5;2.93;Right;0.801;5;rctrl;4;1;48;0.751;0.0;0.309;2;1.603;ex6;1
-5;1;0.0;-5;2.286;Left;0.802;5;lctrl;5;-1;3;0.752;0.0;0.411;2;0.852;ex6;1
5;1;0.0;5;2.97;Right;0.801;5;rctrl;6;1;48;0.751;0.0;0.339;3;1.603;ex6;1
5;1;0.0;5;2.209;Right;0.801;-5;rctrl;7;-1;3;0.751;0.0;0.339;3;0.851;ex6;1
-5;-1;0.0;5;2.294;Left;0.802;-5;lctrl;8;-1;3;0.751;0.0;0.427;2;0.852;ex6;1
5;-1;0.0;-5;2.285;Right;0.802;-5;rctrl;9;1;3;0.752;0.0;0.421;1;0.852;ex6;1
-5;1;0.0;-5;2.977;Left;0.803;-5;lctrl;10;1;48;0.753;0.0;0.357;0;1.605;ex6;1
5;-1;0.0;-5;3.015;Right;0.807;-5;rctrl;11;1;48;0.757;0.0;0.389;2;1.608;ex6;1
5;-1;0.0;-5;2.268;Right;0.801;5;rctrl;12;-1;3;0.751;0.0;0.4;1;0.852;ex6;1
5;1;0.0;5;2.962;Right;0.803;-5;rctrl;13;-1;48;0.753;0.0;0.33;3;1.605;ex6;1
5;1;0.0;5;2.973;Right;0.801;-5;rctrl;14;-1;48;0.751;0.0;0.346;2;1.604;ex6;1
-5;-1;0.0;5;3.051;Left;0.801;-5;lctrl;15;-1;48;0.751;0.0;0.417;1;1.602;ex6;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;16;1;48;0.751;0.0;0.457;1;1.608;ex6;1
5;-1;0.0;-5;2.268;Right;0.802;5;rctrl;17;-1;3;0.752;0.0;0.401;0;0.852;ex6;1
-5;1;0.0;-5;3.04;Left;0.803;-5;lctrl;18;1;48;0.753;0.0;0.411;3;1.605;ex6;1
5;-1;0.0;-5;2.989;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.367;0;1.602;ex6;1
-5;-1;0.0;5;2.263;Left;0.803;5;lctrl;20;1;3;0.752;0.0;0.385;3;0.853;ex6;1
-5;1;0.0;-5;2.24;Left;0.801;-5;lctrl;21;1;3;0.751;0.0;0.373;3;0.851;ex6;1
-5;-1;0.0;5;3.076;Left;0.803;5;lctrl;22;1;48;0.752;0.0;0.444;2;1.608;ex6;1
5;1;0.0;5;2.287;Right;0.801;-5;rctrl;23;-1;3;0.751;0.0;0.422;1;0.851;ex6;1
-5;1;0.0;-5;2.293;Left;0.807;-5;lctrl;24;1;3;0.757;0.0;0.418;1;0.857;ex6;1
-5;1;0.0;-5;2.949;Left;0.801;5;lctrl;25;-1;48;0.751;0.0;0.323;2;1.604;ex6;1
5;1;0.0;5;2.411;Right;0.801;5;rctrl;26;1;3;0.751;0.0;0.543;1;0.851;ex6;1
5;-1;0.0;-5;2.301;Right;0.801;-5;rctrl;27;1;3;0.751;0.0;0.437;3;0.851;ex6;1
-5;-1;0.0;5;2.292;Left;0.806;-5;lctrl;28;-1;3;0.756;0.0;0.41;0;0.856;ex6;1
-5;-1;0.0;5;3.02;Left;0.802;5;lctrl;29;1;48;0.752;0.0;0.391;1;1.608;ex6;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;30;1;48;0.751;0.0;0.377;3;1.604;ex6;1
-5;1;0.0;-5;3.064;Left;0.802;5;lctrl;31;-1;48;0.752;0.0;0.437;3;1.603;ex6;1
-5;-1;0.0;5;2.973;Left;0.801;5;lctrl;32;1;48;0.752;0.0;0.365;0;1.604;ex6;1
-5;-1;0.0;5;2.247;Left;0.802;5;lctrl;33;1;3;0.752;0.0;0.368;2;0.853;ex6;1
5;-1;0.0;-5;2.318;Right;0.806;-5;rctrl;34;1;3;0.756;0.0;0.439;0;0.856;ex6;1
5;-1;0.0;-5;2.287;Right;0.801;5;rctrl;35;-1;3;0.751;0.0;0.399;2;0.851;ex6;1
5;1;0.0;5;3.173;Right;0.801;5;rctrl;36;1;48;0.751;0.0;0.544;0;1.602;ex6;1
-5;-1;0.0;5;3.004;Left;0.805;-5;lctrl;37;-1;48;0.755;0.0;0.383;0;1.608;ex6;1
-5;-1;0.0;5;2.227;Left;0.802;5;lctrl;38;1;3;0.752;0.0;0.355;0;0.852;ex6;1
-5;1;0.0;-5;2.971;Left;0.802;-5;lctrl;39;1;48;0.752;0.0;0.352;2;1.604;ex6;1
-5;-1;0.0;5;3.026;Left;0.801;-5;lctrl;40;-1;48;0.75;0.0;0.393;2;1.607;ex6;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;41;1;3;0.751;0.0;0.381;3;0.851;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;42;1;3;0.752;0.0;0.39;0;0.852;ex6;1
-5;1;0.0;-5;2.935;Left;0.803;5;lctrl;43;-1;48;0.752;0.0;0.305;1;1.604;ex6;1
-5;-1;0.0;5;2.285;Left;0.802;5;lctrl;44;1;3;0.752;0.0;0.418;1;0.852;ex6;1
5;-1;0.0;-5;3.055;Right;0.803;5;rctrl;45;-1;48;0.753;0.0;0.434;2;1.605;ex6;1
5;-1;0.0;-5;2.276;Right;0.803;5;rctrl;46;-1;3;0.753;0.0;0.402;3;0.853;ex6;1
-5;1;0.0;-5;2.954;Left;0.806;5;lctrl;47;-1;48;0.756;0.0;0.328;0;1.608;ex6;1
-5;-1;0.0;5;3.02;Left;0.801;-5;lctrl;48;-1;48;0.751;0.0;0.395;3;1.604;ex6;1
-5;1;0.0;-5;2.254;Left;0.802;5;lctrl;49;-1;3;0.752;0.0;0.383;0;0.852;ex6;1
5;-1;0.0;-5;3.026;Right;0.803;-5;rctrl;50;1;48;0.753;0.0;0.401;3;1.605;ex6;1
5;-1;0.0;-5;3.015;Right;0.802;-5;rctrl;51;1;48;0.752;0.0;0.396;0;1.604;ex6;1
-5;-1;0.0;5;2.318;Left;0.805;-5;lctrl;52;-1;3;0.755;0.0;0.434;3;0.856;ex6;1
5;1;0.0;5;2.989;Right;0.801;-5;rctrl;53;-1;48;0.752;0.0;0.37;1;1.604;ex6;1
5;1;0.0;5;2.246;Right;0.803;5;rctrl;54;1;3;0.753;0.0;0.382;0;0.853;ex6;1
5;-1;0.0;-5;2.318;Right;0.802;-5;rctrl;55;1;3;0.752;0.0;0.445;2;0.856;ex6;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;56;1;3;0.751;0.0;0.374;2;0.851;ex6;1
5;1;0.0;5;2.968;Right;0.802;-5;rctrl;57;-1;48;0.752;0.0;0.345;0;1.605;ex6;1
5;1;0.0;5;2.942;Right;0.806;5;rctrl;58;1;48;0.756;0.0;0.319;1;1.608;ex6;1
-5;1;0.0;-5;2.215;Left;0.801;5;lctrl;59;-1;3;0.751;0.0;0.341;1;0.852;ex6;1
5;-1;0.0;-5;3.035;Right;0.801;5;rctrl;60;-1;48;0.751;0.0;0.431;1;1.604;ex6;1
-5;1;0.0;-5;2.991;Left;0.806;-5;lctrl;61;1;48;0.756;0.0;0.355;1;1.609;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;62;-1;3;0.751;0.0;0.387;3;0.851;ex6;1
5;1;0.0;5;2.228;Right;0.801;-5;rctrl;63;-1;3;0.751;0.0;0.362;0;0.851;ex6;1
-5;-1;0.0;5;2.271;Left;0.801;-5;lctrl;64;-1;3;0.751;0.0;0.407;1;0.851;ex6;1
-5;1;0.0;-5;3.05;Left;0.801;5;lctrl;1;-1;48;0.751;0.0;0.418;1;1.608;ex7;1
-5;-1;0.0;5;2.348;Left;0.802;-5;lctrl;2;-1;3;0.752;0.0;0.468;1;0.852;ex7;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;3;1;3;0.751;0.0;0.379;3;0.851;ex7;1
5;1;0.0;5;2.24;Right;0.802;5;rctrl;4;1;3;0.752;0.0;0.364;0;0.852;ex7;1
-5;1;0.0;-5;2.911;Left;0.806;5;lctrl;5;-1;48;0.756;0.0;0.289;2;1.608;ex7;1
5;-1;0.0;-5;2.279;Right;0.803;-5;rctrl;6;1;3;0.752;0.0;0.408;1;0.853;ex7;1
5;-1;0.0;-5;2.972;Right;0.801;-5;lctrl;7;1;48;0.751;0.0;0.331;0;1.603;ex7;0
-5;1;0.0;-5;3.027;Left;0.807;-5;lctrl;8;1;48;0.757;0.0;0.404;1;1.608;ex7;1
-5;1;0.0;-5;2.263;Left;0.803;-5;lctrl;9;1;3;0.752;0.0;0.397;1;0.853;ex7;1
-5;-1;0.0;5;2.287;Left;0.801;5;lctrl;10;1;3;0.751;0.0;0.416;3;0.851;ex7;1
-5;-1;0.0;5;2.636;Left;0.802;-5;lctrl;11;-1;3;0.753;0.0;0.769;2;0.853;ex7;1
5;-1;0.0;-5;2.979;Right;0.807;5;rctrl;12;-1;48;0.757;0.0;0.351;1;1.61;ex7;1
-5;-1;0.0;5;2.247;Left;0.803;-5;lctrl;13;-1;3;0.752;0.0;0.379;3;0.853;ex7;1
-5;-1;0.0;5;2.24;Left;0.801;5;rctrl;14;1;3;0.751;0.0;0.35;0;0.851;ex7;0
-5;-1;0.0;5;3.092;Left;0.807;5;lctrl;15;1;48;0.757;0.0;0.469;1;1.609;ex7;1
5;-1;0.0;-5;2.385;Right;0.803;-5;rctrl;16;1;3;0.753;0.0;0.499;0;0.853;ex7;1
-5;-1;0.0;5;2.224;Left;0.806;5;lctrl;17;1;3;0.756;0.0;0.344;1;0.856;ex7;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;18;-1;3;0.751;0.0;0.406;1;0.851;ex7;1
-5;-1;0.0;5;3.027;Left;0.807;5;lctrl;19;1;48;0.757;0.0;0.404;3;1.608;ex7;1
5;-1;0.0;-5;2.248;Right;0.803;-5;rctrl;20;1;3;0.752;0.0;0.381;2;0.853;ex7;1
-5;1;0.0;-5;2.99;Left;0.802;-5;lctrl;21;1;48;0.752;0.0;0.361;3;1.604;ex7;1
5;-1;0.0;-5;2.255;Right;0.801;5;rctrl;22;-1;3;0.751;0.0;0.381;3;0.851;ex7;1
5;1;0.0;5;2.238;Right;0.801;5;rctrl;23;1;3;0.751;0.0;0.374;3;0.851;ex7;1
-5;-1;0.0;5;3.059;Left;0.803;5;lctrl;24;1;48;0.752;0.0;0.439;2;1.605;ex7;1
-5;-1;0.0;5;2.468;Left;0.802;-5;lctrl;25;-1;3;0.751;0.0;0.6;0;0.852;ex7;1
-5;1;0.0;-5;2.244;Left;0.802;5;lctrl;26;-1;3;0.752;0.0;0.379;0;0.852;ex7;1
-5;1;0.0;-5;2.483;Left;0.803;5;lctrl;27;-1;3;0.752;0.0;0.617;1;0.853;ex7;1
5;1;0.0;5;2.586;Right;0.8;-5;rctrl;28;-1;3;0.75;0.0;0.717;3;0.85;ex7;1
-5;1;0.0;-5;2.279;Left;0.802;-5;lctrl;29;1;3;0.751;0.0;0.411;0;0.852;ex7;1
5;1;0.0;5;2.349;Right;0.801;-5;rctrl;30;-1;3;0.751;0.0;0.478;0;0.852;ex7;1
-5;-1;0.0;5;3.082;Left;0.806;-5;lctrl;31;-1;48;0.756;0.0;0.462;2;1.607;ex7;1
5;-1;0.0;-5;2.285;Right;0.802;-5;rctrl;32;1;3;0.751;0.0;0.431;3;0.852;ex7;1
5;-1;0.0;-5;3.009;Right;0.803;5;rctrl;33;-1;48;0.753;0.0;0.384;0;1.605;ex7;1
-5;1;0.0;-5;2.42;Left;0.807;5;lctrl;34;-1;3;0.757;0.0;0.542;2;0.857;ex7;1
5;1;0.0;5;3.098;Right;0.801;-5;rctrl;35;-1;48;0.751;0.0;0.472;2;1.604;ex7;1
5;1;0.0;5;2.973;Right;0.801;-5;rctrl;36;-1;48;0.751;0.0;0.343;3;1.604;ex7;1
5;1;0.0;5;2.208;Right;0.801;-5;rctrl;37;-1;3;0.751;0.0;0.34;1;0.851;ex7;1
5;-1;0.0;-5;2.954;Right;0.802;5;lctrl;38;-1;48;0.752;0.0;0.312;3;1.605;ex7;0
5;-1;0.0;-5;2.993;Right;0.807;5;rctrl;39;-1;48;0.757;0.0;0.36;2;1.609;ex7;1
-5;1;0.0;-5;3.129;Left;0.801;5;lctrl;40;-1;48;0.751;0.0;0.482;0;1.607;ex7;1
5;1;0.0;5;3.004;Right;0.805;5;rctrl;41;1;48;0.755;0.0;0.372;2;1.606;ex7;1
