targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;2.313;Right;0.806;5;rctrl;6;-1;3;0.752;0.0;0.447;0;0.856;ex4;1
5;-1;0.0;-5;3.11;Right;0.802;-5;rctrl;7;1;48;0.752;0.0;0.488;0;1.605;ex4;1
-5;1;0.0;-5;2.999;Left;0.802;5;lctrl;8;-1;48;0.751;0.0;0.375;3;1.604;ex4;1
5;1;0.0;5;2.442;Right;0.801;-5;rctrl;9;-1;3;0.751;0.0;0.573;2;0.856;ex4;1
-5;1;0.0;-5;2.358;Left;0.803;-5;lctrl;10;1;3;0.752;0.0;0.488;3;0.853;ex4;1
-5;-1;0.0;5;2.344;Left;0.802;5;lctrl;11;1;3;0.752;0.0;0.471;3;0.852;ex4;1
5;-1;0.0;-5;3.174;Right;0.802;5;rctrl;12;-1;48;0.751;0.0;0.551;3;1.604;ex4;1
5;1;0.0;5;3.262;Right;0.807;-5;rctrl;13;-1;48;0.752;0.0;0.639;0;1.609;ex4;1
-5;-1;0.0;5;2.529;Left;0.802;-5;lctrl;14;-1;3;0.752;0.0;0.663;3;0.852;ex4;1
-5;1;0.0;-5;2.661;Left;0.802;-5;lctrl;15;1;3;0.752;0.0;0.783;1;0.852;ex4;1
5;1;0.0;5;3.298;Right;0.802;-5;rctrl;16;-1;48;0.752;0.0;0.669;3;1.609;ex4;1
5;1;0.0;5;3.156;Right;0.801;5;rctrl;17;1;48;0.751;0.0;0.533;1;1.604;ex4;1
-5;-1;0.0;5;3.261;Left;0.802;-5;lctrl;18;-1;48;0.752;0.0;0.634;0;1.604;ex4;1
5;1;0.0;5;3.172;Right;0.808;5;rctrl;19;1;48;0.752;0.0;0.549;2;1.609;ex4;1
-5;-1;0.0;5;2.367;Left;0.802;5;lctrl;20;1;3;0.752;0.0;0.514;1;0.852;ex4;1
-5;-1;0.0;5;3.164;Left;0.802;5;lctrl;21;1;48;0.752;0.0;0.544;3;1.604;ex4;1
-5;1;0.0;-5;3.159;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.537;1;1.609;ex4;1
-5;-1;0.0;5;3.338;Left;0.802;-5;lctrl;23;-1;48;0.752;0.0;0.717;3;1.604;ex4;1
-5;-1;0.0;5;2.433;Left;0.803;-5;lctrl;24;-1;3;0.753;0.0;0.562;2;0.853;ex4;1
5;1;0.0;5;2.427;Right;0.806;5;rctrl;25;1;3;0.756;0.0;0.544;0;0.856;ex4;1
5;-1;0.0;-5;2.396;Right;0.806;-5;rctrl;26;1;3;0.756;0.0;0.526;2;0.856;ex4;1
-5;1;0.0;-5;2.36;Left;0.802;5;lctrl;27;-1;3;0.752;0.0;0.491;1;0.852;ex4;1
5;-1;0.0;-5;3.158;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.538;1;1.604;ex4;1
-5;1;0.0;-5;3.169;Left;0.802;-5;lctrl;29;1;48;0.751;0.0;0.539;3;1.608;ex4;1
-5;1;0.0;-5;3.16;Left;0.801;5;lctrl;30;-1;48;0.751;0.0;0.543;0;1.604;ex4;1
5;1;0.0;5;3.0;Right;0.802;-5;rctrl;31;-1;48;0.752;0.0;0.38;2;1.604;ex4;1
-5;-1;0.0;5;2.364;Left;0.804;-5;lctrl;32;-1;3;0.754;0.0;0.482;1;0.855;ex4;1
-5;1;0.0;-5;3.066;Left;0.802;-5;lctrl;33;1;48;0.752;0.0;0.441;0;1.604;ex4;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;34;1;48;0.751;0.0;0.553;2;1.604;ex4;1
-5;1;0.0;-5;2.469;Left;0.807;-5;lctrl;35;1;3;0.757;0.0;0.585;2;0.857;ex4;1
5;1;0.0;5;3.145;Right;0.801;5;rctrl;36;1;48;0.751;0.0;0.498;0;1.604;ex4;1
-5;-1;0.0;5;3.16;Left;0.801;5;lctrl;37;1;48;0.751;0.0;0.515;2;1.604;ex4;1
5;-1;0.0;-5;2.364;Right;0.801;5;rctrl;38;-1;3;0.751;0.0;0.501;2;0.851;ex4;1
5;-1;0.0;-5;3.163;Right;0.802;-5;rctrl;39;1;48;0.752;0.0;0.516;3;1.604;ex4;1
5;1;0.0;5;3.144;Right;0.801;5;rctrl;40;1;48;0.751;0.0;0.518;3;1.608;ex4;1
-5;1;0.0;-5;2.482;Left;0.802;5;lctrl;41;-1;3;0.752;0.0;0.603;2;0.852;ex4;1
-5;1;0.0;-5;2.318;Left;0.801;5;lctrl;42;-1;3;0.751;0.0;0.444;3;0.852;ex4;1
5;1;0.0;5;2.347;Right;0.802;-5;rctrl;43;-1;3;0.752;0.0;0.475;0;0.853;ex4;1
5;-1;0.0;-5;3.082;Right;0.802;5;rctrl;44;-1;48;0.752;0.0;0.458;1;1.605;ex4;1
-5;-1;0.0;5;2.38;Left;0.801;-5;lctrl;45;-1;3;0.751;0.0;0.507;0;0.851;ex4;1
5;-1;0.0;-5;2.443;Right;0.806;-5;rctrl;46;1;3;0.756;0.0;0.571;0;0.856;ex4;1
5;1;0.0;5;2.342;Right;0.802;-5;rctrl;47;-1;3;0.752;0.0;0.463;3;0.852;ex4;1
5;1;0.0;5;2.364;Right;0.801;5;rctrl;48;1;3;0.751;0.0;0.499;1;0.851;ex4;1
-5;1;0.0;-5;3.116;Left;0.802;5;lctrl;49;-1;48;0.752;0.0;0.49;2;1.604;ex4;1
-5;1;0.0;-5;2.364;Left;0.801;-5;lctrl;50;1;3;0.751;0.0;0.488;0;0.851;ex4;1
5;-1;0.0;-5;2.392;Right;0.802;-5;rctrl;51;1;3;0.752;0.0;0.52;1;0.853;ex4;1
-5;1;0.0;-5;3.078;Left;0.801;5;lctrl;52;-1;48;0.751;0.0;0.454;1;1.603;ex4;1
5;1;0.0;5;2.331;Right;0.802;5;rctrl;53;1;3;0.752;0.0;0.461;3;0.853;ex4;1
-5;-1;0.0;5;3.113;Left;0.806;-5;lctrl;54;-1;48;0.756;0.0;0.481;2;1.608;ex4;1
5;1;0.0;5;2.362;Right;0.802;-5;rctrl;55;-1;3;0.752;0.0;0.497;1;0.853;ex4;1
-5;-1;0.0;5;3.097;Left;0.802;5;lctrl;56;1;48;0.752;0.0;0.48;0;1.604;ex4;1
5;-1;0.0;-5;2.364;Right;0.802;-5;rctrl;57;1;3;0.752;0.0;0.489;3;0.852;ex4;1
-5;-1;0.0;5;2.396;Left;0.805;5;lctrl;58;1;3;0.756;0.0;0.514;0;0.856;ex4;1
5;-1;0.0;-5;2.455;Right;0.802;5;rctrl;59;-1;3;0.751;0.0;0.576;1;0.852;ex4;1
-5;-1;0.0;5;3.098;Left;0.805;-5;lctrl;60;-1;48;0.756;0.0;0.462;1;1.608;ex4;1
5;-1;0.0;-5;2.411;Right;0.802;5;rctrl;61;-1;3;0.753;0.0;0.538;3;0.853;ex4;1
5;1;0.0;5;3.252;Right;0.802;-5;rctrl;62;-1;48;0.752;0.0;0.63;1;1.604;ex4;1
-5;-1;0.0;5;2.333;Left;0.805;5;lctrl;63;1;3;0.755;0.0;0.455;2;0.856;ex4;1
-5;1;0.0;-5;3.082;Left;0.801;-5;lctrl;64;1;48;0.751;0.0;0.449;2;1.602;ex4;1
5;1;0.0;5;3.197;Right;0.802;-5;rctrl;1;-1;48;0.752;0.0;0.567;2;1.604;ex5;1
5;-1;0.0;-5;3.16;Right;0.806;-5;rctrl;2;1;48;0.756;0.0;0.535;0;1.608;ex5;1
-5;-1;0.0;5;2.372;Left;0.802;5;lctrl;3;1;3;0.752;0.0;0.5;1;0.852;ex5;1
-5;1;0.0;-5;3.106;Left;0.802;5;lctrl;4;-1;48;0.752;0.0;0.49;1;1.604;ex5;1
5;-1;0.0;-5;3.121;Right;0.802;5;rctrl;5;-1;48;0.752;0.0;0.484;0;1.608;ex5;1
-5;1;0.0;-5;2.366;Left;0.802;-5;lctrl;6;1;3;0.752;0.0;0.515;1;0.852;ex5;1
5;-1;0.0;-5;2.367;Right;0.801;-5;rctrl;7;1;3;0.751;0.0;0.49;1;0.851;ex5;1
5;1;0.0;5;3.035;Right;0.805;5;rctrl;8;1;48;0.755;0.0;0.407;3;1.608;ex5;1
-5;-1;0.0;5;3.082;Left;0.801;-5;lctrl;9;-1;48;0.751;0.0;0.457;1;1.604;ex5;1
5;-1;0.0;-5;3.098;Right;0.801;5;rctrl;10;-1;48;0.751;0.0;0.476;3;1.608;ex5;1
5;1;0.0;5;3.125;Right;0.802;5;rctrl;11;1;48;0.752;0.0;0.508;0;1.604;ex5;1
-5;1;0.0;-5;3.138;Left;0.802;-5;lctrl;12;1;48;0.752;0.0;0.514;0;1.604;ex5;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;13;1;3;0.751;0.0;0.465;1;0.851;ex5;1
5;-1;0.0;-5;3.196;Right;0.803;-5;rctrl;14;1;48;0.753;0.0;0.569;3;1.605;ex5;1
-5;1;0.0;-5;3.079;Left;0.802;5;lctrl;15;-1;48;0.752;0.0;0.464;3;1.607;ex5;1
-5;-1;0.0;5;2.375;Left;0.801;5;lctrl;16;1;3;0.751;0.0;0.506;0;0.851;ex5;1
-5;-1;0.0;5;3.142;Left;0.802;-5;lctrl;17;-1;48;0.752;0.0;0.52;3;1.604;ex5;1
5;-1;0.0;-5;2.421;Right;0.802;5;rctrl;18;-1;3;0.751;0.0;0.55;2;0.852;ex5;1
-5;1;0.0;-5;2.419;Left;0.802;-5;lctrl;19;1;3;0.752;0.0;0.546;0;0.852;ex5;1
-5;1;0.0;-5;2.286;Left;0.801;-5;lctrl;20;1;3;0.751;0.0;0.417;3;0.851;ex5;1
5;-1;0.0;-5;2.433;Right;0.802;5;rctrl;21;-1;3;0.753;0.0;0.562;3;0.853;ex5;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;22;1;3;0.751;0.0;0.451;0;0.851;ex5;1
-5;-1;0.0;5;3.211;Left;0.806;5;lctrl;23;1;48;0.756;0.0;0.598;0;1.609;ex5;1
-5;-1;0.0;5;2.42;Left;0.802;5;lctrl;24;1;3;0.752;0.0;0.553;3;0.852;ex5;1
5;-1;0.0;-5;3.041;Right;0.802;-5;rctrl;25;1;48;0.752;0.0;0.421;2;1.604;ex5;1
5;1;0.0;5;2.748;Right;0.806;-5;rctrl;26;-1;3;0.756;0.0;0.867;2;0.856;ex5;1
5;1;0.0;5;3.128;Right;0.802;-5;rctrl;27;-1;48;0.752;0.0;0.499;3;1.605;ex5;1
-5;1;0.0;-5;3.095;Left;0.802;-5;lctrl;28;1;48;0.752;0.0;0.481;1;1.604;ex5;1
-5;1;0.0;-5;3.173;Left;0.802;5;lctrl;29;-1;48;0.752;0.0;0.541;0;1.608;ex5;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;30;1;48;0.751;0.0;0.374;3;1.604;ex5;1
5;1;0.0;5;2.349;Right;0.804;-5;rctrl;31;-1;3;0.754;0.0;0.481;1;0.854;ex5;1
5;1;0.0;5;3.083;Right;0.802;-5;rctrl;32;-1;48;0.751;0.0;0.457;1;1.604;ex5;1
5;-1;0.0;-5;3.129;Right;0.801;5;rctrl;33;-1;48;0.751;0.0;0.514;2;1.608;ex5;1
-5;1;0.0;-5;2.561;Left;0.801;5;lctrl;34;-1;3;0.751;0.0;0.689;1;0.851;ex5;1
5;1;0.0;5;2.333;Right;0.802;5;rctrl;35;1;3;0.752;0.0;0.464;3;0.852;ex5;1
-5;-1;0.0;5;2.411;Left;0.801;5;lctrl;36;1;3;0.751;0.0;0.533;2;0.851;ex5;1
-5;1;0.0;-5;3.097;Left;0.806;-5;lctrl;37;1;48;0.756;0.0;0.469;2;1.609;ex5;1
-5;-1;0.0;5;2.531;Left;0.802;-5;lctrl;38;-1;3;0.751;0.0;0.661;2;0.852;ex5;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;39;1;48;0.751;0.0;0.415;1;1.608;ex5;1
5;-1;0.0;-5;2.396;Right;0.803;5;rctrl;40;-1;3;0.753;0.0;0.521;1;0.853;ex5;1
5;1;0.0;5;2.379;Right;0.802;5;rctrl;41;1;3;0.751;0.0;0.511;2;0.852;ex5;1
5;-1;0.0;-5;2.364;Right;0.801;-5;rctrl;42;1;3;0.751;0.0;0.493;2;0.851;ex5;1
-5;1;0.0;-5;2.63;Left;0.801;5;lctrl;43;-1;3;0.751;0.0;0.762;3;0.851;ex5;1
5;-1;0.0;-5;3.222;Right;0.804;-5;rctrl;44;1;48;0.754;0.0;0.594;1;1.607;ex5;1
5;1;0.0;5;2.411;Right;0.801;-5;rctrl;45;-1;3;0.751;0.0;0.536;0;0.851;ex5;1
5;1;0.0;5;3.112;Right;0.806;-5;rctrl;46;-1;48;0.756;0.0;0.488;0;1.609;ex5;1
-5;1;0.0;-5;3.029;Left;0.802;5;lctrl;47;-1;48;0.751;0.0;0.399;2;1.604;ex5;1
5;-1;0.0;-5;3.096;Right;0.802;5;rctrl;48;-1;48;0.751;0.0;0.474;1;1.604;ex5;1
5;1;0.0;5;2.425;Right;0.807;5;rctrl;49;1;3;0.756;0.0;0.565;0;0.857;ex5;1
-5;1;0.0;-5;2.559;Left;0.802;5;lctrl;50;-1;3;0.752;0.0;0.689;2;0.852;ex5;1
-5;1;0.0;-5;2.377;Left;0.801;-5;lctrl;51;1;3;0.751;0.0;0.512;2;0.852;ex5;1
5;-1;0.0;-5;2.363;Right;0.801;5;rctrl;52;-1;3;0.751;0.0;0.488;0;0.851;ex5;1
-5;-1;0.0;5;3.113;Left;0.801;5;lctrl;53;1;48;0.751;0.0;0.489;3;1.608;ex5;1
5;1;0.0;5;3.124;Right;0.802;5;rctrl;54;1;48;0.752;0.0;0.504;2;1.604;ex5;1
-5;-1;0.0;5;3.137;Left;0.802;5;lctrl;55;1;48;0.752;0.0;0.51;2;1.604;ex5;1
-5;-1;0.0;5;2.411;Left;0.802;-5;lctrl;56;-1;3;0.752;0.0;0.534;3;0.852;ex5;1
-5;-1;0.0;5;3.096;Left;0.802;-5;lctrl;57;-1;48;0.752;0.0;0.466;0;1.604;ex5;1
-5;-1;0.0;5;2.316;Left;0.802;-5;lctrl;58;-1;3;0.752;0.0;0.451;1;0.852;ex5;1
-5;-1;0.0;5;3.178;Left;0.801;5;lctrl;59;1;48;0.751;0.0;0.56;1;1.607;ex5;1
-5;-1;0.0;5;2.344;Left;0.802;-5;lctrl;60;-1;3;0.752;0.0;0.468;0;0.852;ex5;1
5;1;0.0;5;2.675;Right;0.801;-5;rctrl;61;-1;3;0.751;0.0;0.797;3;0.851;ex5;1
5;-1;0.0;-5;2.427;Right;0.801;-5;rctrl;62;1;3;0.751;0.0;0.555;3;0.852;ex5;1
-5;1;0.0;-5;2.394;Left;0.802;5;lctrl;63;-1;3;0.752;0.0;0.527;0;0.852;ex5;1
-5;-1;0.0;5;3.127;Left;0.802;-5;lctrl;64;-1;48;0.752;0.0;0.501;2;1.604;ex5;1
5;-1;0.0;-5;3.134;Right;0.8;-5;rctrl;1;1;48;0.75;0.0;0.503;3;1.602;ex6;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;2;-1;3;0.751;0.0;0.449;2;0.851;ex6;1
-5;1;0.0;-5;2.245;Left;0.803;5;lctrl;3;-1;3;0.753;0.0;0.377;1;0.853;ex6;1
-5;-1;0.0;5;2.395;Left;0.801;-5;lctrl;4;-1;3;0.751;0.0;0.526;2;0.851;ex6;1
5;1;0.0;5;3.145;Right;0.801;-5;rctrl;5;-1;48;0.752;0.0;0.531;3;1.604;ex6;1
5;-1;0.0;-5;3.141;Right;0.807;5;rctrl;6;-1;48;0.752;0.0;0.509;3;1.608;ex6;1
5;-1;0.0;-5;2.396;Right;0.801;5;rctrl;7;-1;3;0.751;0.0;0.525;2;0.851;ex6;1
-5;1;0.0;-5;2.365;Left;0.806;-5;lctrl;8;1;3;0.756;0.0;0.486;1;0.856;ex6;1
-5;1;0.0;-5;2.41;Left;0.802;5;lctrl;9;-1;3;0.752;0.0;0.541;3;0.852;ex6;1
5;1;0.0;5;3.079;Right;0.801;5;rctrl;10;1;48;0.752;0.0;0.458;2;1.604;ex6;1
5;1;0.0;5;2.331;Right;0.802;-5;rctrl;11;-1;3;0.752;0.0;0.467;3;0.852;ex6;1
-5;1;0.0;-5;3.038;Left;0.802;5;lctrl;12;-1;48;0.752;0.0;0.407;0;1.608;ex6;1
-5;-1;0.0;5;3.207;Left;0.801;-5;lctrl;13;-1;48;0.751;0.0;0.598;2;1.604;ex6;1
5;1;0.0;5;3.075;Right;0.802;5;rctrl;14;1;48;0.752;0.0;0.445;3;1.608;ex6;1
5;-1;0.0;-5;2.442;Right;0.802;-5;rctrl;15;1;3;0.752;0.0;0.575;0;0.853;ex6;1
5;1;0.0;5;3.125;Right;0.807;5;rctrl;16;1;48;0.752;0.0;0.494;0;1.609;ex6;1
5;1;0.0;5;2.365;Right;0.801;5;rctrl;17;1;3;0.751;0.0;0.487;3;0.851;ex6;1
5;-1;0.0;-5;3.098;Right;0.804;5;rctrl;18;-1;48;0.754;0.0;0.481;0;1.606;ex6;1
-5;-1;0.0;5;2.378;Left;0.801;-5;lctrl;19;-1;3;0.751;0.0;0.515;3;0.85;ex6;1
5;1;0.0;5;2.334;Right;0.802;5;rctrl;20;1;3;0.752;0.0;0.457;1;0.852;ex6;1
5;-1;0.0;-5;2.349;Right;0.801;5;rctrl;21;-1;3;0.751;0.0;0.464;1;0.856;ex6;1
-5;-1;0.0;5;3.098;Left;0.802;5;lctrl;22;1;48;0.752;0.0;0.479;1;1.605;ex6;1
-5;-1;0.0;5;2.41;Left;0.802;5;lctrl;23;1;3;0.752;0.0;0.536;2;0.852;ex6;1
5;1;0.0;5;3.174;Right;0.801;5;rctrl;24;1;48;0.751;0.0;0.564;1;1.604;ex6;1
-5;-1;0.0;5;2.42;Left;0.806;-5;lctrl;25;-1;3;0.756;0.0;0.565;1;0.856;ex6;1
5;-1;0.0;-5;2.352;Right;0.801;-5;rctrl;26;1;3;0.751;0.0;0.474;3;0.851;ex6;1
-5;1;0.0;-5;3.176;Left;0.801;-5;lctrl;27;1;48;0.751;0.0;0.55;3;1.608;ex6;1
5;-1;0.0;-5;3.166;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.546;0;1.604;ex6;1
5;1;0.0;5;2.442;Right;0.801;-5;rctrl;29;-1;3;0.751;0.0;0.574;1;0.851;ex6;1
-5;1;0.0;-5;3.251;Left;0.807;-5;lctrl;30;1;48;0.756;0.0;0.629;0;1.609;ex6;1
-5;-1;0.0;5;3.128;Left;0.801;5;lctrl;31;1;48;0.751;0.0;0.503;2;1.604;ex6;1
5;1;0.0;5;2.44;Right;0.802;5;rctrl;32;1;3;0.752;0.0;0.581;0;0.852;ex6;1
5;1;0.0;5;2.405;Right;0.802;-5;rctrl;33;-1;3;0.752;0.0;0.537;0;0.853;ex6;1
-5;-1;0.0;5;2.42;Left;0.806;5;lctrl;34;1;3;0.756;0.0;0.545;0;0.857;ex6;1
-5;-1;0.0;5;3.176;Left;0.801;-5;lctrl;35;-1;48;0.751;0.0;0.555;1;1.604;ex6;1
5;1;0.0;5;3.217;Right;0.802;-5;rctrl;36;-1;48;0.752;0.0;0.588;1;1.609;ex6;1
-5;1;0.0;-5;3.096;Left;0.801;-5;lctrl;37;1;48;0.751;0.0;0.479;2;1.604;ex6;1
-5;1;0.0;-5;2.41;Left;0.802;5;lctrl;38;-1;3;0.752;0.0;0.535;2;0.852;ex6;1
-5;-1;0.0;5;3.205;Left;0.802;5;lctrl;39;1;48;0.752;0.0;0.588;3;1.603;ex6;1
5;-1;0.0;-5;3.152;Right;0.806;-5;rctrl;40;1;48;0.756;0.0;0.523;1;1.609;ex6;1
-5;-1;0.0;5;2.426;Left;0.801;5;lctrl;41;1;3;0.752;0.0;0.553;1;0.852;ex6;1
-5;1;0.0;-5;3.032;Left;0.802;-5;lctrl;42;1;48;0.752;0.0;0.412;1;1.604;ex6;1
-5;-1;0.0;5;3.176;Left;0.807;-5;lctrl;43;-1;48;0.757;0.0;0.544;3;1.609;ex6;1
5;-1;0.0;-5;3.145;Right;0.801;5;rctrl;44;-1;48;0.751;0.0;0.516;1;1.607;ex6;1
-5;-1;0.0;5;2.389;Left;0.802;5;lctrl;45;1;3;0.751;0.0;0.521;3;0.852;ex6;1
5;-1;0.0;-5;2.343;Right;0.802;-5;rctrl;46;1;3;0.752;0.0;0.471;2;0.852;ex6;1
-5;1;0.0;-5;2.377;Left;0.802;-5;lctrl;47;1;3;0.752;0.0;0.502;3;0.852;ex6;1
5;1;0.0;5;2.3;Right;0.802;5;rctrl;48;1;3;0.751;0.0;0.421;2;0.852;ex6;1
-5;1;0.0;-5;3.082;Left;0.802;5;lctrl;49;-1;48;0.752;0.0;0.457;3;1.605;ex6;1
5;1;0.0;5;2.988;Right;0.801;-5;rctrl;50;-1;48;0.751;0.0;0.363;0;1.603;ex6;1
5;-1;0.0;-5;2.474;Right;0.802;5;rctrl;51;-1;3;0.752;0.0;0.606;3;0.852;ex6;1
5;1;0.0;5;3.092;Right;0.802;-5;rctrl;52;-1;48;0.752;0.0;0.471;2;1.604;ex6;1
5;-1;0.0;-5;2.452;Right;0.802;-5;rctrl;53;1;3;0.752;0.0;0.575;1;0.852;ex6;1
-5;1;0.0;-5;2.318;Left;0.802;-5;lctrl;54;1;3;0.752;0.0;0.444;2;0.853;ex6;1
-5;-1;0.0;5;3.612;Left;0.801;5;lctrl;55;1;48;0.751;0.0;0.984;0;1.604;ex6;1
-5;1;0.0;-5;3.236;Left;0.807;5;lctrl;56;-1;48;0.756;0.0;0.614;2;1.609;ex6;1
-5;1;0.0;-5;2.974;Left;0.802;5;lctrl;57;-1;48;0.752;0.0;0.352;1;1.605;ex6;1
5;-1;0.0;-5;3.152;Right;0.803;5;rctrl;58;-1;48;0.752;0.0;0.528;2;1.609;ex6;1
-5;1;0.0;-5;2.598;Left;0.801;-5;lctrl;59;1;3;0.751;0.0;0.725;0;0.852;ex6;1
-5;-1;0.0;5;3.254;Left;0.801;-5;lctrl;60;-1;48;0.751;0.0;0.624;0;1.604;ex6;1
5;-1;0.0;-5;3.004;Right;0.801;-5;rctrl;61;1;48;0.751;0.0;0.388;2;1.604;ex6;1
5;-1;0.0;-5;2.526;Right;0.803;5;rctrl;62;-1;3;0.753;0.0;0.646;0;0.853;ex6;1
-5;-1;0.0;5;2.396;Left;0.801;-5;lctrl;63;-1;3;0.751;0.0;0.523;0;0.851;ex6;1
-5;1;0.0;-5;2.645;Left;0.801;5;lctrl;64;-1;3;0.751;0.0;0.768;0;0.851;ex6;1
-5;-1;0.0;5;2.286;Left;0.801;-5;lctrl;1;-1;3;0.751;0.0;0.422;2;0.851;ex7;1
5;-1;0.0;-5;3.088;Right;0.803;-5;rctrl;2;1;48;0.753;0.0;0.462;2;1.605;ex7;1
-5;-1;0.0;5;2.362;Left;0.802;-5;lctrl;3;-1;3;0.751;0.0;0.487;1;0.852;ex7;1
5;1;0.0;5;2.474;Right;0.801;5;rctrl;4;1;3;0.751;0.0;0.606;1;0.851;ex7;1
5;1;0.0;5;2.313;Right;0.802;5;rctrl;5;1;3;0.752;0.0;0.447;3;0.852;ex7;1
-5;-1;0.0;5;2.411;Left;0.802;-5;lctrl;6;-1;3;0.752;0.0;0.537;0;0.852;ex7;1
5;-1;0.0;-5;2.41;Right;0.802;5;rctrl;7;-1;3;0.752;0.0;0.55;0;0.852;ex7;1
5;1;0.0;5;2.358;Right;0.803;5;rctrl;8;1;3;0.752;0.0;0.493;0;0.853;ex7;1
5;-1;0.0;-5;3.202;Right;0.802;5;rctrl;9;-1;48;0.752;0.0;0.58;2;1.604;ex7;1
5;-1;0.0;-5;2.552;Right;0.806;-5;rctrl;10;1;3;0.756;0.0;0.671;0;0.856;ex7;1
-5;-1;0.0;5;3.113;Left;0.801;5;lctrl;11;1;48;0.751;0.0;0.493;1;1.604;ex7;1
-5;-1;0.0;5;2.395;Left;0.802;5;lctrl;12;1;3;0.752;0.0;0.525;3;0.852;ex7;1
-5;-1;0.0;5;3.175;Left;0.802;-5;lctrl;13;-1;48;0.752;0.0;0.549;1;1.609;ex7;1
5;1;0.0;5;3.103;Right;0.801;-5;rctrl;14;-1;48;0.751;0.0;0.483;2;1.603;ex7;1
-5;1;0.0;-5;3.228;Left;0.802;-5;lctrl;15;1;48;0.752;0.0;0.601;2;1.604;ex7;1
5;-1;0.0;-5;3.172;Right;0.806;5;rctrl;16;-1;48;0.752;0.0;0.543;1;1.609;ex7;1
-5;1;0.0;-5;2.536;Left;0.801;5;lctrl;17;-1;3;0.751;0.0;0.658;3;0.851;ex7;1
5;1;0.0;5;2.394;Right;0.802;5;rctrl;18;1;3;0.752;0.0;0.52;2;0.852;ex7;1
-5;-1;0.0;5;2.363;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.495;0;0.851;ex7;1
5;1;0.0;5;3.098;Right;0.801;-5;rctrl;20;-1;48;0.751;0.0;0.476;1;1.604;ex7;1
-5;-1;0.0;5;3.098;Left;0.801;-5;lctrl;21;-1;48;0.751;0.0;0.464;3;1.608;ex7;1
5;1;0.0;5;3.142;Right;0.802;5;rctrl;22;1;48;0.752;0.0;0.52;1;1.605;ex7;1
5;1;0.0;5;3.107;Right;0.802;5;rctrl;23;1;48;0.752;0.0;0.486;3;1.604;ex7;1
5;1;0.0;5;3.215;Right;0.802;-5;rctrl;24;-1;48;0.752;0.0;0.593;3;1.608;ex7;1
-5;1;0.0;-5;2.423;Left;0.802;5;lctrl;25;-1;3;0.752;0.0;0.555;2;0.852;ex7;1
-5;-1;0.0;5;2.311;Left;0.802;5;lctrl;26;1;3;0.751;0.0;0.447;2;0.852;ex7;1
5;-1;0.0;-5;2.395;Right;0.802;-5;rctrl;27;1;3;0.752;0.0;0.521;3;0.852;ex7;1
5;-1;0.0;-5;3.44;Right;0.802;5;0;28;-1;3;0.752;0.0;1334.871;1;0.852;ex7;0
-5;1;0.0;-5;3.154;Left;0.807;5;lctrl;29;-1;48;0.757;0.0;0.524;1;1.609;ex7;1
5;-1;0.0;-5;2.396;Right;0.801;5;rctrl;30;-1;3;0.751;0.0;0.521;3;0.852;ex7;1
-5;1;0.0;-5;3.285;Left;0.801;-5;lctrl;31;1;48;0.751;0.0;0.658;3;1.608;ex7;1
5;1;0.0;5;3.223;Right;0.801;5;rctrl;32;1;48;0.751;0.0;0.602;2;1.604;ex7;1
5;-1;0.0;-5;3.152;Right;0.802;5;rctrl;33;-1;48;0.752;0.0;0.524;0;1.604;ex7;1
-5;1;0.0;-5;3.188;Left;0.802;-5;lctrl;34;1;48;0.752;0.0;0.562;0;1.605;ex7;1
-5;-1;0.0;5;2.411;Left;0.806;-5;lctrl;35;-1;3;0.756;0.0;0.548;3;0.856;ex7;1
-5;1;0.0;-5;2.375;Left;0.802;-5;lctrl;36;1;3;0.752;0.0;0.497;3;0.852;ex7;1
5;-1;0.0;-5;3.207;Right;0.802;-5;rctrl;37;1;48;0.752;0.0;0.578;1;1.605;ex7;1
-5;1;0.0;-5;2.489;Left;0.806;5;lctrl;38;-1;3;0.756;0.0;0.617;1;0.856;ex7;1
5;1;0.0;5;2.416;Right;0.802;-5;rctrl;39;-1;3;0.752;0.0;0.547;1;0.852;ex7;1
-5;1;0.0;-5;3.129;Left;0.801;5;lctrl;40;-1;48;0.751;0.0;0.496;0;1.608;ex7;1
-5;1;0.0;-5;3.41;Left;0.806;5;lctrl;41;-1;48;0.756;0.0;0.776;2;1.608;ex7;1
-5;1;0.0;-5;2.988;Left;0.805;5;lctrl;42;-1;48;0.755;0.0;0.359;3;1.608;ex7;1
