targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;2.318;Right;0.801;5;rctrl;6;-1;3;0.751;0.0;0.443;3;0.851;ex4;1
-5;1;0.0;-5;2.599;Left;0.801;-5;lctrl;7;1;3;0.751;0.0;0.727;0;0.851;ex4;1
-5;-1;0.0;5;2.349;Left;0.801;-5;lctrl;8;-1;3;0.751;0.0;0.466;3;0.851;ex4;1
5;-1;0.0;-5;2.333;Right;0.806;5;rctrl;9;-1;3;0.756;0.0;0.449;1;0.856;ex4;1
-5;1;0.0;-5;3.051;Left;0.801;5;lctrl;10;-1;48;0.751;0.0;0.427;3;1.603;ex4;1
-5;1;0.0;-5;2.302;Left;0.801;-5;lctrl;11;1;3;0.751;0.0;0.448;3;0.852;ex4;1
-5;1;0.0;-5;4.195;Left;0.806;-5;0;12;1;48;0.756;0.0;802.887;3;1.608;ex4;0
-5;-1;0.0;5;3.138;Left;0.803;-5;lctrl;13;-1;48;0.752;0.0;0.511;3;1.605;ex4;1
-5;1;0.0;-5;2.377;Left;0.802;5;lctrl;14;-1;3;0.752;0.0;0.5;2;0.853;ex4;1
5;-1;0.0;-5;2.394;Right;0.802;-5;rctrl;15;1;3;0.752;0.0;0.523;1;0.852;ex4;1
5;-1;0.0;-5;2.394;Right;0.802;5;rctrl;16;-1;3;0.752;0.0;0.529;2;0.852;ex4;1
-5;1;0.0;-5;2.347;Left;0.802;-5;lctrl;17;1;3;0.752;0.0;0.471;2;0.852;ex4;1
-5;1;0.0;-5;3.066;Left;0.805;5;lctrl;18;-1;48;0.755;0.0;0.433;0;1.607;ex4;1
5;-1;0.0;-5;3.144;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.516;0;1.603;ex4;1
5;1;0.0;5;2.3;Right;0.801;-5;rctrl;20;-1;3;0.751;0.0;0.434;2;0.851;ex4;1
-5;1;0.0;-5;2.274;Left;0.801;5;lctrl;21;-1;3;0.751;0.0;0.395;1;0.851;ex4;1
-5;-1;0.0;5;2.318;Left;0.801;-5;rctrl;22;-1;3;0.751;0.0;0.419;1;0.851;ex4;0
5;1;0.0;5;3.436;Right;0.802;5;0;23;1;3;0.752;0.0;832.186;0;0.853;ex4;0
-5;-1;0.0;5;3.056;Left;0.803;5;lctrl;24;1;48;0.753;0.0;0.427;3;1.605;ex4;1
-5;-1;0.0;5;2.287;Left;0.803;5;lctrl;25;1;3;0.753;0.0;0.42;2;0.853;ex4;1
5;1;0.0;5;3.088;Right;0.803;5;rctrl;26;1;48;0.753;0.0;0.469;1;1.605;ex4;1
5;-1;0.0;-5;3.258;Right;0.803;-5;rctrl;27;1;48;0.753;0.0;0.623;0;1.609;ex4;1
-5;1;0.0;-5;2.676;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.812;1;0.851;ex4;1
5;1;0.0;5;3.08;Right;0.802;-5;rctrl;29;-1;48;0.752;0.0;0.464;1;1.609;ex4;1
5;-1;0.0;-5;2.28;Right;0.802;5;rctrl;30;-1;3;0.751;0.0;0.409;0;0.852;ex4;1
5;1;0.0;5;2.302;Right;0.801;5;rctrl;31;1;3;0.751;0.0;0.426;3;0.851;ex4;1
-5;-1;0.0;5;2.206;Left;0.802;5;rctrl;32;1;3;0.752;0.0;0.314;1;0.853;ex4;0
-5;1;0.0;-5;2.966;Left;0.802;5;lctrl;33;-1;48;0.751;0.0;0.343;2;1.604;ex4;1
-5;-1;0.0;5;3.129;Left;0.802;5;lctrl;34;1;48;0.752;0.0;0.494;2;1.609;ex4;1
5;1;0.0;5;2.52;Right;0.805;5;rctrl;35;1;3;0.755;0.0;0.638;2;0.856;ex4;1
5;-1;0.0;-5;3.082;Right;0.801;5;rctrl;36;-1;48;0.751;0.0;0.459;1;1.604;ex4;1
-5;1;0.0;-5;3.051;Left;0.806;-5;lctrl;37;1;48;0.756;0.0;0.43;1;1.608;ex4;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;38;1;48;0.751;0.0;0.369;0;1.603;ex4;1
5;-1;0.0;-5;2.371;Right;0.803;-5;rctrl;39;1;3;0.753;0.0;0.5;2;0.853;ex4;1
5;1;0.0;5;2.294;Right;0.801;-5;rctrl;40;-1;3;0.751;0.0;0.427;1;0.851;ex4;1
-5;-1;0.0;5;2.644;Left;0.802;-5;lctrl;41;-1;3;0.752;0.0;0.76;0;0.857;ex4;1
-5;-1;0.0;5;3.066;Left;0.805;-5;lctrl;42;-1;48;0.755;0.0;0.446;2;1.608;ex4;1
5;1;0.0;5;3.096;Right;0.801;5;rctrl;43;1;48;0.751;0.0;0.471;0;1.604;ex4;1
-5;1;0.0;-5;3.065;Left;0.801;-5;lctrl;44;1;48;0.751;0.0;0.438;2;1.604;ex4;1
5;1;0.0;5;2.988;Right;0.806;-5;rctrl;45;-1;48;0.756;0.0;0.349;3;1.606;ex4;1
-5;1;0.0;-5;2.396;Left;0.801;5;lctrl;46;-1;3;0.751;0.0;0.516;0;0.851;ex4;1
5;-1;0.0;-5;3.082;Right;0.802;5;rctrl;47;-1;48;0.752;0.0;0.461;3;1.609;ex4;1
5;1;0.0;5;3.266;Right;0.802;5;rctrl;48;1;48;0.752;0.0;0.638;2;1.603;ex4;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;49;-1;3;0.751;0.0;0.445;0;0.851;ex4;1
5;1;0.0;5;2.676;Right;0.802;-5;rctrl;50;-1;3;0.752;0.0;0.808;3;0.853;ex4;1
-5;-1;0.0;5;3.157;Left;0.801;-5;lctrl;51;-1;48;0.751;0.0;0.53;1;1.604;ex4;1
-5;-1;0.0;5;3.082;Left;0.802;5;lctrl;52;1;48;0.752;0.0;0.462;0;1.604;ex4;1
-5;-1;0.0;5;2.286;Left;0.801;-5;lctrl;53;-1;3;0.751;0.0;0.414;2;0.851;ex4;1
5;-1;0.0;-5;3.189;Right;0.801;-5;rctrl;54;1;48;0.751;0.0;0.558;2;1.604;ex4;1
5;-1;0.0;-5;3.316;Right;0.806;5;rctrl;55;-1;48;0.756;0.0;0.686;2;1.608;ex4;1
5;-1;0.0;-5;2.425;Right;0.802;-5;rctrl;56;1;3;0.752;0.0;0.556;0;0.853;ex4;1
5;1;0.0;5;2.983;Right;0.802;5;rctrl;57;1;48;0.752;0.0;0.362;3;1.603;ex4;1
-5;-1;0.0;5;2.3;Left;0.802;5;lctrl;58;1;3;0.752;0.0;0.423;3;0.853;ex4;1
-5;-1;0.0;5;2.365;Left;0.801;5;rctrl;59;1;3;0.751;0.0;0.471;0;0.851;ex4;0
5;1;0.0;5;2.363;Right;0.806;5;rctrl;60;1;3;0.756;0.0;0.485;1;0.856;ex4;1
-5;1;0.0;-5;3.11;Left;0.801;5;lctrl;61;-1;48;0.751;0.0;0.485;1;1.603;ex4;1
5;-1;0.0;-5;3.11;Right;0.802;-5;rctrl;62;1;48;0.752;0.0;0.493;3;1.603;ex4;1
-5;-1;0.0;5;3.032;Left;0.802;-5;lctrl;63;-1;48;0.752;0.0;0.408;0;1.608;ex4;1
5;1;0.0;5;3.064;Right;0.802;-5;rctrl;64;-1;48;0.752;0.0;0.443;2;1.604;ex4;1
-5;-1;0.0;5;2.956;Left;0.802;5;lctrl;1;1;3;0.752;0.0;1.083;0;0.852;ex5;1
-5;1;0.0;-5;2.983;Left;0.807;-5;lctrl;2;1;48;0.757;0.0;0.365;3;1.609;ex5;1
5;1;0.0;5;2.174;Right;0.802;5;rctrl;3;1;3;0.752;0.0;0.304;2;0.853;ex5;1
5;-1;0.0;-5;3.029;Right;0.803;5;rctrl;4;-1;48;0.752;0.0;0.406;3;1.605;ex5;1
-5;-1;0.0;5;3.018;Left;0.807;-5;lctrl;5;-1;48;0.756;0.0;0.388;0;1.608;ex5;1
5;1;0.0;5;3.004;Right;0.802;5;rctrl;6;1;48;0.752;0.0;0.375;2;1.605;ex5;1
5;-1;0.0;-5;2.302;Right;0.804;5;rctrl;7;-1;3;0.754;0.0;0.426;0;0.855;ex5;1
5;-1;0.0;-5;2.224;Right;0.801;5;rctrl;8;-1;3;0.751;0.0;0.361;1;0.852;ex5;1
5;-1;0.0;-5;3.015;Right;0.802;5;rctrl;9;-1;48;0.752;0.0;0.388;2;1.605;ex5;1
5;-1;0.0;-5;2.209;Right;0.806;-5;rctrl;10;1;3;0.756;0.0;0.33;1;0.856;ex5;1
-5;-1;0.0;5;2.427;Left;0.806;5;lctrl;11;1;3;0.756;0.0;0.555;3;0.856;ex5;1
-5;-1;0.0;5;2.312;Left;0.803;-5;lctrl;12;-1;3;0.752;0.0;0.447;0;0.852;ex5;1
5;1;0.0;5;3.05;Right;0.802;-5;rctrl;13;-1;48;0.752;0.0;0.424;0;1.604;ex5;1
-5;1;0.0;-5;2.318;Left;0.801;5;lctrl;14;-1;3;0.751;0.0;0.441;3;0.851;ex5;1
5;1;0.0;5;2.302;Right;0.802;-5;rctrl;15;-1;3;0.752;0.0;0.435;0;0.853;ex5;1
5;1;0.0;5;3.04;Right;0.803;-5;rctrl;16;-1;48;0.753;0.0;0.411;3;1.605;ex5;1
5;1;0.0;5;3.207;Right;0.801;-5;rctrl;17;-1;48;0.751;0.0;0.599;2;1.602;ex5;1
-5;-1;0.0;5;2.343;Left;0.802;5;lctrl;18;1;3;0.752;0.0;0.449;1;0.852;ex5;1
-5;1;0.0;-5;2.13;Left;0.801;-5;lctrl;19;1;3;0.751;0.0;0.252;1;0.851;ex5;1
-5;-1;0.0;5;2.318;Left;0.801;-5;lctrl;20;-1;3;0.751;0.0;0.451;3;0.851;ex5;1
5;-1;0.0;-5;3.321;Right;0.802;-5;rctrl;21;1;48;0.752;0.0;0.686;0;1.609;ex5;1
5;-1;0.0;-5;3.129;Right;0.801;-5;rctrl;22;1;48;0.751;0.0;0.51;3;1.601;ex5;1
-5;-1;0.0;5;2.442;Left;0.801;-5;lctrl;23;-1;3;0.751;0.0;0.573;2;0.851;ex5;1
-5;1;0.0;-5;2.393;Left;0.801;5;lctrl;24;-1;3;0.751;0.0;0.529;1;0.851;ex5;1
-5;1;0.0;-5;2.784;Left;0.802;-5;lctrl;25;1;3;0.752;0.0;0.919;2;0.852;ex5;1
-5;-1;0.0;5;3.069;Left;0.804;5;lctrl;26;1;48;0.754;0.0;0.44;2;1.607;ex5;1
-5;-1;0.0;5;2.349;Left;0.801;5;lctrl;27;1;3;0.751;0.0;0.48;2;0.851;ex5;1
5;-1;0.0;-5;4.19;Right;0.806;-5;0;28;1;48;0.756;0.0;1056.011;1;1.609;ex5;0
-5;1;0.0;-5;2.351;Left;0.802;-5;lctrl;29;1;3;0.752;0.0;0.474;3;0.852;ex5;1
-5;1;0.0;-5;2.973;Left;0.805;-5;lctrl;30;1;48;0.756;0.0;0.353;2;1.607;ex5;1
5;-1;0.0;-5;2.931;Right;0.803;-5;rctrl;31;1;3;0.753;0.0;1.053;3;0.853;ex5;1
5;-1;0.0;-5;2.24;Right;0.801;-5;rctrl;32;1;3;0.751;0.0;0.364;0;0.852;ex5;1
5;1;0.0;5;3.706;Right;0.801;5;rctrl;33;1;48;0.751;0.0;1.079;0;1.603;ex5;1
-5;1;0.0;-5;3.02;Left;0.802;5;lctrl;34;-1;48;0.752;0.0;0.396;0;1.605;ex5;1
5;1;0.0;5;2.302;Right;0.801;5;rctrl;35;1;3;0.751;0.0;0.427;3;0.851;ex5;1
-5;1;0.0;-5;3.098;Left;0.801;5;lctrl;36;-1;48;0.751;0.0;0.477;1;1.604;ex5;1
-5;1;0.0;-5;2.286;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.414;0;0.851;ex5;1
5;-1;0.0;-5;2.989;Right;0.802;-5;lctrl;38;1;48;0.752;0.0;0.36;2;1.604;ex5;0
-5;1;0.0;-5;2.246;Left;0.803;5;lctrl;39;-1;3;0.753;0.0;0.371;0;0.853;ex5;1
-5;-1;0.0;5;3.269;Left;0.801;-5;lctrl;40;-1;48;0.751;0.0;0.646;2;1.604;ex5;1
5;1;0.0;5;3.067;Right;0.802;-5;rctrl;41;-1;48;0.752;0.0;0.452;1;1.603;ex5;1
5;-1;0.0;-5;3.147;Right;0.801;5;rctrl;42;-1;48;0.751;0.0;0.517;0;1.603;ex5;1
-5;1;0.0;-5;3.16;Left;0.801;5;lctrl;43;-1;48;0.751;0.0;0.53;3;1.604;ex5;1
5;1;0.0;5;3.441;Right;0.801;-5;0;44;-1;3;0.751;0.0;1102.365;3;0.851;ex5;0
5;1;0.0;5;2.375;Right;0.802;-5;rctrl;45;-1;3;0.752;0.0;0.51;1;0.853;ex5;1
5;1;0.0;5;3.874;Right;0.806;5;rctrl;46;1;48;0.756;0.0;1.24;3;1.608;ex5;1
-5;-1;0.0;5;3.082;Left;0.801;-5;lctrl;47;-1;48;0.751;0.0;0.456;1;1.608;ex5;1
5;-1;0.0;-5;3.438;Right;0.802;5;0;48;-1;3;0.752;0.0;1115.175;2;0.852;ex5;0
5;-1;0.0;-5;2.264;Right;0.802;-5;rctrl;49;1;3;0.752;0.0;0.396;2;0.852;ex5;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;50;1;48;0.751;0.0;0.446;3;1.604;ex5;1
-5;-1;0.0;5;3.176;Left;0.804;5;lctrl;51;1;48;0.754;0.0;0.555;1;1.606;ex5;1
-5;-1;0.0;5;3.122;Left;0.802;5;lctrl;52;1;48;0.752;0.0;0.503;0;1.604;ex5;1
5;1;0.0;5;2.402;Right;0.802;-5;rctrl;53;-1;3;0.752;0.0;0.525;2;0.852;ex5;1
5;1;0.0;5;3.316;Right;0.803;5;rctrl;54;1;48;0.753;0.0;0.686;1;1.603;ex5;1
5;1;0.0;5;2.645;Right;0.801;5;rctrl;55;1;3;0.751;0.0;0.779;1;0.851;ex5;1
-5;1;0.0;-5;3.066;Left;0.801;5;lctrl;56;-1;48;0.751;0.0;0.446;2;1.604;ex5;1
-5;1;0.0;-5;3.11;Left;0.801;-5;lctrl;57;1;48;0.751;0.0;0.466;1;1.604;ex5;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;58;-1;3;0.751;0.0;0.429;2;0.851;ex5;1
5;-1;0.0;-5;2.52;Right;0.801;5;rctrl;59;-1;3;0.751;0.0;0.649;3;0.851;ex5;1
5;-1;0.0;-5;3.324;Right;0.806;5;rctrl;60;-1;48;0.756;0.0;0.701;1;1.608;ex5;1
-5;1;0.0;-5;3.679;Left;0.801;-5;lctrl;61;1;48;0.751;0.0;1.052;0;1.603;ex5;1
5;1;0.0;5;2.535;Right;0.802;5;rctrl;62;1;3;0.752;0.0;0.661;0;0.852;ex5;1
-5;-1;0.0;5;2.331;Left;0.802;-5;lctrl;63;-1;3;0.752;0.0;0.453;1;0.852;ex5;1
-5;-1;0.0;5;3.176;Left;0.801;-5;lctrl;64;-1;48;0.751;0.0;0.546;3;1.604;ex5;1
-5;1;0.0;-5;2.245;Left;0.803;5;lctrl;1;-1;3;0.753;0.0;0.376;1;0.853;ex6;1
-5;1;0.0;-5;3.014;Left;0.801;-5;lctrl;2;1;48;0.751;0.0;0.384;1;1.603;ex6;1
-5;-1;0.0;5;3.035;Left;0.801;-5;rctrl;3;-1;48;0.751;0.0;0.394;0;1.604;ex6;0
5;-1;0.0;-5;3.116;Right;0.802;-5;rctrl;4;1;48;0.752;0.0;0.495;3;1.608;ex6;1
-5;1;0.0;-5;2.3;Left;0.801;5;lctrl;5;-1;3;0.752;0.0;0.423;0;0.852;ex6;1
-5;1;0.0;-5;3.004;Left;0.801;5;lctrl;6;-1;48;0.751;0.0;0.389;3;1.602;ex6;1
-5;-1;0.0;5;3.104;Left;0.806;5;lctrl;7;1;48;0.756;0.0;0.484;0;1.608;ex6;1
-5;1;0.0;-5;3.443;Left;0.801;-5;0;8;1;3;0.751;0.0;1213.056;2;0.851;ex6;0
-5;1;0.0;-5;3.003;Left;0.801;-5;lctrl;9;1;48;0.751;0.0;0.376;0;1.604;ex6;1
-5;1;0.0;-5;2.939;Left;0.802;-5;lctrl;10;1;48;0.752;0.0;0.331;2;1.604;ex6;1
-5;-1;0.0;5;3.011;Left;0.803;5;lctrl;11;1;48;0.753;0.0;0.384;1;1.605;ex6;1
-5;-1;0.0;5;2.454;Left;0.802;5;lctrl;12;1;3;0.752;0.0;0.579;0;0.852;ex6;1
5;-1;0.0;-5;3.113;Right;0.801;5;rctrl;13;-1;48;0.751;0.0;0.494;0;1.604;ex6;1
5;1;0.0;5;2.41;Right;0.801;5;rctrl;14;1;3;0.751;0.0;0.542;3;0.852;ex6;1
5;1;0.0;5;2.581;Right;0.802;-5;rctrl;15;-1;3;0.752;0.0;0.71;2;0.857;ex6;1
5;1;0.0;5;3.111;Right;0.802;-5;rctrl;16;-1;48;0.752;0.0;0.484;3;1.605;ex6;1
5;1;0.0;5;3.062;Right;0.802;5;rctrl;17;1;48;0.752;0.0;0.442;1;1.604;ex6;1
5;1;0.0;5;3.033;Right;0.802;-5;rctrl;18;-1;48;0.752;0.0;0.407;1;1.609;ex6;1
5;-1;0.0;-5;2.987;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.363;3;1.603;ex6;1
5;-1;0.0;-5;2.302;Right;0.806;-5;rctrl;20;1;3;0.756;0.0;0.428;1;0.856;ex6;1
-5;1;0.0;-5;3.441;Left;0.8;5;lctrl;21;-1;48;0.75;0.0;0.813;2;1.602;ex6;1
5;1;0.0;5;3.035;Right;0.801;5;rctrl;22;1;48;0.751;0.0;0.412;0;1.604;ex6;1
5;1;0.0;5;3.16;Right;0.801;-5;lctrl;23;-1;48;0.751;0.0;0.494;0;1.608;ex6;0
-5;1;0.0;-5;3.081;Left;0.805;-5;lctrl;24;1;48;0.755;0.0;0.455;3;1.607;ex6;1
5;1;0.0;5;3.157;Right;0.8;-5;rctrl;25;-1;48;0.75;0.0;0.536;2;1.603;ex6;1
5;-1;0.0;-5;2.452;Right;0.8;-5;rctrl;26;1;3;0.75;0.0;0.598;3;0.851;ex6;1
5;1;0.0;5;3.431;Right;0.802;5;0;27;1;3;0.752;0.0;1269.009;1;0.852;ex6;0
-5;-1;0.0;5;3.444;Left;0.802;5;0;28;1;3;0.752;0.0;1272.445;3;0.852;ex6;0
5;1;0.0;5;2.331;Right;0.807;-5;rctrl;29;-1;3;0.756;0.0;0.461;1;0.857;ex6;1
5;1;0.0;5;2.924;Right;0.802;5;rctrl;30;1;48;0.752;0.0;0.301;2;1.604;ex6;1
-5;-1;0.0;5;3.091;Left;0.803;-5;lctrl;31;-1;48;0.752;0.0;0.467;1;1.605;ex6;1
-5;-1;0.0;5;2.311;Left;0.806;-5;lctrl;32;-1;3;0.757;0.0;0.414;3;0.856;ex6;1
5;-1;0.0;-5;2.193;Right;0.806;5;lctrl;33;-1;3;0.756;0.0;0.297;2;0.856;ex6;0
5;-1;0.0;-5;2.233;Right;0.803;-5;rctrl;34;1;3;0.752;0.0;0.366;2;0.853;ex6;1
-5;1;0.0;-5;3.069;Left;0.801;5;lctrl;35;-1;48;0.751;0.0;0.444;1;1.602;ex6;1
5;1;0.0;5;2.268;Right;0.801;5;rctrl;36;1;3;0.751;0.0;0.395;0;0.852;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.385;0;0.851;ex6;1
-5;-1;0.0;5;2.311;Left;0.807;5;lctrl;38;1;3;0.757;0.0;0.439;2;0.857;ex6;1
5;-1;0.0;-5;3.232;Right;0.803;5;rctrl;39;-1;48;0.752;0.0;0.6;1;1.605;ex6;1
-5;1;0.0;-5;2.428;Left;0.802;-5;lctrl;40;1;3;0.752;0.0;0.562;3;0.852;ex6;1
5;1;0.0;5;3.158;Right;0.801;5;rctrl;41;1;48;0.751;0.0;0.544;3;1.602;ex6;1
5;1;0.0;5;2.563;Right;0.807;-5;rctrl;42;-1;3;0.757;0.0;0.687;3;0.857;ex6;1
-5;1;0.0;-5;2.251;Left;0.801;-5;lctrl;43;1;3;0.751;0.0;0.383;1;0.852;ex6;1
5;1;0.0;5;2.26;Right;0.803;5;rctrl;44;1;3;0.753;0.0;0.393;2;0.853;ex6;1
5;1;0.0;5;2.315;Right;0.802;-5;rctrl;45;-1;3;0.752;0.0;0.436;0;0.852;ex6;1
-5;1;0.0;-5;2.349;Left;0.806;5;lctrl;46;-1;3;0.756;0.0;0.471;3;0.856;ex6;1
5;-1;0.0;-5;3.44;Right;0.802;5;0;47;-1;3;0.752;0.0;1321.618;0;0.852;ex6;0
5;-1;0.0;-5;3.186;Right;0.803;-5;rctrl;48;1;48;0.752;0.0;0.561;0;1.605;ex6;1
-5;-1;0.0;5;4.19;Left;0.806;-5;0;49;-1;48;0.756;0.0;1329.019;2;1.608;ex6;0
-5;-1;0.0;5;2.305;Left;0.802;5;lctrl;50;1;3;0.752;0.0;0.44;1;0.852;ex6;1
-5;1;0.0;-5;2.31;Left;0.802;5;lctrl;51;-1;3;0.752;0.0;0.441;2;0.852;ex6;1
-5;-1;0.0;5;2.425;Left;0.802;-5;lctrl;52;-1;3;0.752;0.0;0.555;0;0.852;ex6;1
-5;1;0.0;-5;3.016;Left;0.807;5;lctrl;53;-1;48;0.756;0.0;0.394;0;1.609;ex6;1
5;-1;0.0;-5;2.393;Right;0.802;5;rctrl;54;-1;3;0.752;0.0;0.525;1;0.852;ex6;1
5;-1;0.0;-5;3.11;Right;0.802;-5;rctrl;55;1;48;0.751;0.0;0.483;2;1.604;ex6;1
5;-1;0.0;-5;2.345;Right;0.806;-5;rctrl;56;1;3;0.756;0.0;0.461;0;0.856;ex6;1
-5;-1;0.0;5;2.349;Left;0.806;-5;lctrl;57;-1;3;0.755;0.0;0.47;2;0.856;ex6;1
-5;-1;0.0;5;2.332;Left;0.801;-5;lctrl;58;-1;3;0.751;0.0;0.455;1;0.851;ex6;1
-5;-1;0.0;5;3.16;Left;0.801;5;lctrl;59;1;48;0.751;0.0;0.548;2;1.602;ex6;1
-5;-1;0.0;5;3.064;Left;0.806;5;lctrl;60;1;48;0.756;0.0;0.436;3;1.609;ex6;1
5;-1;0.0;-5;3.342;Right;0.802;5;rctrl;61;-1;48;0.752;0.0;0.718;2;1.603;ex6;1
5;-1;0.0;-5;2.75;Right;0.801;5;rctrl;62;-1;3;0.751;0.0;0.885;3;0.851;ex6;1
-5;-1;0.0;5;3.321;Left;0.803;-5;lctrl;63;-1;48;0.753;0.0;0.687;3;1.61;ex6;1
5;-1;0.0;-5;3.316;Right;0.8;-5;rctrl;64;1;48;0.75;0.0;0.694;1;1.602;ex6;1
-5;1;0.0;-5;2.239;Left;0.801;5;lctrl;1;-1;3;0.751;0.0;0.363;3;0.851;ex7;1
-5;1;0.0;-5;2.989;Left;0.802;5;lctrl;2;-1;48;0.752;0.0;0.349;0;1.603;ex7;1
5;-1;0.0;-5;3.066;Right;0.806;5;rctrl;3;-1;48;0.756;0.0;0.437;1;1.608;ex7;1
-5;1;0.0;-5;2.331;Left;0.801;5;lctrl;4;-1;3;0.752;0.0;0.454;2;0.851;ex7;1
-5;-1;0.0;5;2.723;Left;0.801;5;lctrl;5;1;3;0.751;0.0;0.852;3;0.851;ex7;1
-5;1;0.0;-5;3.108;Left;0.801;-5;lctrl;6;1;48;0.751;0.0;0.48;2;1.608;ex7;1
-5;1;0.0;-5;3.144;Left;0.8;5;lctrl;7;-1;48;0.75;0.0;0.499;3;1.602;ex7;1
5;1;0.0;5;3.441;Right;0.801;5;0;8;1;3;0.751;0.0;1396.323;1;0.851;ex7;0
5;1;0.0;5;2.407;Right;0.807;5;rctrl;9;1;3;0.757;0.0;0.537;3;0.857;ex7;1
-5;1;0.0;-5;3.446;Left;0.802;5;0;10;-1;3;0.752;0.0;1402.199;0;0.852;ex7;0
-5;-1;0.0;5;3.254;Left;0.801;-5;lctrl;11;-1;3;0.751;0.0;1.378;0;0.851;ex7;1
5;1;0.0;5;3.034;Right;0.801;5;rctrl;12;1;48;0.751;0.0;0.412;0;1.603;ex7;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;13;1;48;0.751;0.0;0.451;2;1.604;ex7;1
-5;-1;0.0;5;2.318;Left;0.806;-5;lctrl;14;-1;3;0.756;0.0;0.446;2;0.856;ex7;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;15;1;3;0.751;0.0;0.462;1;0.851;ex7;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;16;1;3;0.751;0.0;0.453;0;0.857;ex7;1
5;1;0.0;5;3.051;Right;0.801;-5;rctrl;17;-1;48;0.751;0.0;0.422;3;1.604;ex7;1
-5;1;0.0;-5;4.049;Left;0.801;-5;lctrl;18;1;48;0.751;0.0;1.42;0;1.604;ex7;1
5;-1;0.0;-5;2.393;Right;0.802;-5;rctrl;19;1;3;0.751;0.0;0.521;0;0.853;ex7;1
5;-1;0.0;-5;2.939;Right;0.8;5;rctrl;20;-1;48;0.751;0.0;0.319;0;1.603;ex7;1
5;1;0.0;5;2.715;Right;0.802;5;rctrl;21;1;3;0.752;0.0;0.837;0;0.852;ex7;1
-5;-1;0.0;5;3.441;Left;0.805;-5;0;22;-1;3;0.755;0.0;1437.244;3;0.855;ex7;0
-5;-1;0.0;5;2.451;Left;0.802;-5;lctrl;23;-1;3;0.751;0.0;0.572;1;0.852;ex7;1
-5;-1;0.0;5;3.441;Left;0.801;5;0;24;1;3;0.751;0.0;1443.153;1;0.851;ex7;0
5;-1;0.0;-5;2.282;Right;0.807;-5;rctrl;25;1;3;0.752;0.0;0.401;3;0.857;ex7;1
5;-1;0.0;-5;2.253;Right;0.802;5;rctrl;26;-1;3;0.751;0.0;0.388;3;0.852;ex7;1
5;1;0.0;5;3.666;Right;0.803;5;rctrl;27;1;48;0.753;0.0;1.046;2;1.605;ex7;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;28;1;48;0.751;0.0;0.482;3;1.608;ex7;1
-5;-1;0.0;5;4.122;Left;0.802;-5;lctrl;29;-1;48;0.752;0.0;1.497;3;1.604;ex7;1
5;-1;0.0;-5;3.144;Right;0.805;5;rctrl;30;-1;48;0.756;0.0;0.516;3;1.608;ex7;1
-5;-1;0.0;5;2.919;Left;0.802;5;lctrl;31;1;3;0.752;0.0;1.049;2;0.852;ex7;1
5;1;0.0;5;3.446;Right;0.803;-5;0;32;-1;3;0.753;0.0;1468.186;1;0.853;ex7;0
5;-1;0.0;-5;2.879;Right;0.801;5;rctrl;33;-1;3;0.751;0.0;1.013;0;0.851;ex7;1
-5;-1;0.0;5;3.051;Left;0.805;5;lctrl;34;1;48;0.755;0.0;0.421;1;1.605;ex7;1
5;-1;0.0;-5;2.38;Right;0.801;5;rctrl;35;-1;3;0.751;0.0;0.51;1;0.851;ex7;1
5;1;0.0;5;2.271;Right;0.801;-5;rctrl;36;-1;3;0.751;0.0;0.395;0;0.851;ex7;1
-5;1;0.0;-5;2.302;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.438;2;0.851;ex7;1
5;1;0.0;5;2.339;Right;0.803;-5;rctrl;38;-1;3;0.753;0.0;0.461;3;0.853;ex7;1
5;-1;0.0;-5;3.566;Right;0.802;-5;rctrl;39;1;48;0.752;0.0;0.947;1;1.605;ex7;1
-5;-1;0.0;5;4.19;Left;0.801;-5;0;40;-1;48;0.751;0.0;1491.233;0;1.603;ex7;0
-5;-1;0.0;5;3.075;Left;0.803;5;lctrl;41;1;48;0.752;0.0;0.448;3;1.609;ex7;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;42;1;3;0.751;0.0;0.451;2;0.851;ex7;1
-5;-1;0.0;5;3.054;Left;0.806;5;lctrl;43;1;48;0.756;0.0;0.42;0;1.609;ex7;1
