targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;3.098;Right;0.801;-5;lctrl;6;1;48;0.751;0.0;0.447;2;1.604;ex4;0
5;1;0.0;5;3.44;Right;0.801;5;0;7;1;3;0.751;0.0;752.059;2;0.856;ex4;0
-5;-1;0.0;5;2.448;Left;0.802;5;lctrl;8;1;3;0.752;0.0;0.573;0;0.852;ex4;1
-5;1;0.0;-5;2.349;Left;0.801;5;lctrl;9;-1;3;0.751;0.0;0.479;0;0.851;ex4;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;10;1;3;0.751;0.0;0.357;3;0.857;ex4;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;11;1;48;0.751;0.0;0.556;3;1.604;ex4;1
-5;-1;0.0;5;3.139;Left;0.807;-5;lctrl;12;-1;48;0.757;0.0;0.517;1;1.607;ex4;1
5;-1;0.0;-5;2.494;Right;0.803;5;rctrl;13;-1;3;0.753;0.0;0.618;2;0.853;ex4;1
5;-1;0.0;-5;2.362;Right;0.801;5;rctrl;14;-1;3;0.751;0.0;0.485;0;0.851;ex4;1
-5;1;0.0;-5;3.144;Left;0.801;-5;lctrl;15;1;48;0.751;0.0;0.523;3;1.604;ex4;1
-5;-1;0.0;5;3.11;Left;0.806;-5;lctrl;16;-1;48;0.755;0.0;0.486;3;1.607;ex4;1
-5;1;0.0;-5;2.295;Left;0.802;-5;lctrl;17;1;3;0.751;0.0;0.421;2;0.852;ex4;1
5;1;0.0;5;2.27;Right;0.802;-5;rctrl;18;-1;3;0.752;0.0;0.383;2;0.852;ex4;1
5;-1;0.0;-5;2.394;Right;0.801;-5;rctrl;19;1;3;0.751;0.0;0.52;0;0.852;ex4;1
5;-1;0.0;-5;3.143;Right;0.801;-5;rctrl;20;1;48;0.751;0.0;0.527;0;1.602;ex4;1
-5;-1;0.0;5;2.424;Left;0.802;5;lctrl;21;1;3;0.752;0.0;0.557;1;0.852;ex4;1
-5;-1;0.0;5;2.344;Left;0.802;-5;lctrl;22;-1;3;0.752;0.0;0.449;0;0.852;ex4;1
5;1;0.0;5;2.942;Right;0.801;-5;rctrl;23;-1;48;0.751;0.0;0.316;2;1.602;ex4;1
-5;-1;0.0;5;3.14;Left;0.806;5;lctrl;24;1;48;0.756;0.0;0.51;1;1.608;ex4;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;25;1;48;0.751;0.0;0.439;0;1.604;ex4;1
-5;1;0.0;-5;3.204;Left;0.801;5;lctrl;26;-1;48;0.751;0.0;0.598;0;1.601;ex4;1
5;-1;0.0;-5;2.404;Right;0.802;-5;rctrl;27;1;3;0.751;0.0;0.529;2;0.852;ex4;1
-5;1;0.0;-5;3.113;Left;0.805;-5;lctrl;28;1;48;0.755;0.0;0.498;1;1.608;ex4;1
5;-1;0.0;-5;3.171;Right;0.801;5;rctrl;29;-1;48;0.751;0.0;0.547;2;1.602;ex4;1
-5;-1;0.0;5;2.362;Left;0.801;5;lctrl;30;1;3;0.751;0.0;0.486;3;0.851;ex4;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;31;1;48;0.751;0.0;0.42;0;1.604;ex4;1
5;-1;0.0;-5;2.396;Right;0.801;-5;rctrl;32;1;3;0.751;0.0;0.531;1;0.851;ex4;1
5;-1;0.0;-5;3.078;Right;0.801;5;rctrl;33;-1;48;0.751;0.0;0.453;0;1.603;ex4;1
5;1;0.0;5;2.971;Right;0.802;-5;rctrl;34;-1;48;0.752;0.0;0.342;1;1.604;ex4;1
-5;1;0.0;-5;3.049;Left;0.802;5;lctrl;35;-1;48;0.752;0.0;0.425;1;1.605;ex4;1
5;-1;0.0;-5;2.38;Right;0.8;-5;rctrl;36;1;3;0.75;0.0;0.508;3;0.85;ex4;1
5;1;0.0;5;2.91;Right;0.8;5;rctrl;37;1;48;0.75;0.0;0.298;0;1.601;ex4;1
5;-1;0.0;-5;2.363;Right;0.806;5;rctrl;38;-1;3;0.756;0.0;0.493;3;0.856;ex4;1
-5;1;0.0;-5;2.44;Left;0.801;5;lctrl;39;-1;3;0.75;0.0;0.574;3;0.851;ex4;1
-5;-1;0.0;5;3.108;Left;0.801;5;lctrl;40;1;48;0.751;0.0;0.491;2;1.601;ex4;1
-5;1;0.0;-5;2.439;Left;0.801;-5;lctrl;41;1;3;0.751;0.0;0.564;0;0.851;ex4;1
5;-1;0.0;-5;2.443;Right;0.802;5;rctrl;42;-1;3;0.753;0.0;0.564;1;0.853;ex4;1
5;1;0.0;5;3.018;Right;0.801;5;rctrl;43;1;48;0.751;0.0;0.395;3;1.603;ex4;1
5;-1;0.0;-5;2.973;Right;0.8;5;lctrl;44;-1;48;0.75;0.0;0.324;1;1.601;ex4;0
5;1;0.0;5;2.332;Right;0.801;5;rctrl;45;1;3;0.751;0.0;0.461;1;0.851;ex4;1
5;1;0.0;5;3.051;Right;0.8;5;rctrl;46;1;48;0.75;0.0;0.43;1;1.607;ex4;1
-5;-1;0.0;5;2.583;Left;0.801;-5;lctrl;47;-1;3;0.751;0.0;0.712;1;0.851;ex4;1
-5;1;0.0;-5;3.082;Left;0.801;5;lctrl;48;-1;48;0.751;0.0;0.454;2;1.608;ex4;1
5;1;0.0;5;2.346;Right;0.802;5;rctrl;49;1;3;0.752;0.0;0.47;0;0.852;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;50;1;48;0.75;0.0;0.417;2;1.601;ex4;1
-5;1;0.0;-5;2.355;Left;0.803;-5;lctrl;51;1;3;0.753;0.0;0.489;3;0.853;ex4;1
-5;-1;0.0;5;2.45;Left;0.802;-5;lctrl;52;-1;3;0.752;0.0;0.576;2;0.852;ex4;1
-5;1;0.0;-5;2.299;Left;0.802;5;lctrl;53;-1;3;0.752;0.0;0.42;1;0.853;ex4;1
-5;-1;0.0;5;3.066;Left;0.801;-5;lctrl;54;-1;48;0.751;0.0;0.444;2;1.603;ex4;1
-5;-1;0.0;5;3.035;Left;0.804;5;lctrl;55;1;48;0.754;0.0;0.408;3;1.605;ex4;1
5;-1;0.0;-5;3.207;Right;0.801;5;rctrl;56;-1;48;0.751;0.0;0.586;3;1.602;ex4;1
5;1;0.0;5;2.327;Right;0.802;-5;rctrl;57;-1;3;0.752;0.0;0.459;1;0.852;ex4;1
5;1;0.0;5;2.347;Right;0.802;-5;rctrl;58;-1;3;0.752;0.0;0.448;3;0.857;ex4;1
-5;1;0.0;-5;2.44;Left;0.802;5;lctrl;59;-1;3;0.752;0.0;0.567;2;0.853;ex4;1
-5;1;0.0;-5;2.327;Left;0.802;-5;lctrl;60;1;3;0.752;0.0;0.451;1;0.852;ex4;1
5;1;0.0;5;2.3;Right;0.802;-5;rctrl;61;-1;3;0.752;0.0;0.428;0;0.852;ex4;1
5;1;0.0;5;3.082;Right;0.806;-5;rctrl;62;-1;48;0.755;0.0;0.452;0;1.608;ex4;1
-5;-1;0.0;5;2.408;Left;0.802;-5;lctrl;63;-1;3;0.752;0.0;0.548;3;0.852;ex4;1
-5;1;0.0;-5;3.156;Left;0.802;5;lctrl;64;-1;48;0.752;0.0;0.537;3;1.604;ex4;1
5;-1;0.0;-5;3.128;Right;0.805;-5;rctrl;1;1;48;0.755;0.0;0.503;1;1.608;ex5;1
-5;-1;0.0;5;2.529;Left;0.802;5;lctrl;2;1;3;0.752;0.0;0.661;0;0.852;ex5;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;3;1;48;0.751;0.0;0.461;1;1.604;ex5;1
-5;1;0.0;-5;2.489;Left;0.806;5;lctrl;4;-1;3;0.756;0.0;0.617;3;0.856;ex5;1
5;1;0.0;5;2.994;Right;0.802;5;rctrl;5;1;48;0.752;0.0;0.362;2;1.604;ex5;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;6;1;3;0.751;0.0;0.459;2;0.851;ex5;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;7;1;3;0.751;0.0;0.447;1;0.851;ex5;1
5;1;0.0;5;2.942;Right;0.802;-5;rctrl;8;-1;48;0.752;0.0;0.313;1;1.605;ex5;1
-5;-1;0.0;5;3.001;Left;0.802;5;lctrl;9;1;48;0.752;0.0;0.37;1;1.604;ex5;1
-5;1;0.0;-5;2.505;Left;0.801;5;lctrl;10;-1;3;0.751;0.0;0.635;2;0.851;ex5;1
-5;1;0.0;-5;2.982;Left;0.802;5;lctrl;11;-1;48;0.752;0.0;0.361;0;1.608;ex5;1
5;1;0.0;5;2.285;Right;0.802;5;rctrl;12;1;3;0.752;0.0;0.406;0;0.852;ex5;1
5;-1;0.0;-5;2.333;Right;0.8;5;rctrl;13;-1;3;0.75;0.0;0.46;3;0.85;ex5;1
5;1;0.0;5;2.971;Right;0.801;5;rctrl;14;1;48;0.751;0.0;0.343;3;1.601;ex5;1
-5;-1;0.0;5;3.191;Left;0.806;5;lctrl;15;1;48;0.756;0.0;0.559;2;1.608;ex5;1
-5;-1;0.0;5;2.349;Left;0.801;5;lctrl;16;1;3;0.751;0.0;0.485;2;0.851;ex5;1
5;-1;0.0;-5;3.054;Right;0.805;-5;rctrl;17;1;48;0.755;0.0;0.426;3;1.605;ex5;1
-5;-1;0.0;5;2.333;Left;0.801;-5;lctrl;18;-1;3;0.751;0.0;0.464;3;0.851;ex5;1
-5;-1;0.0;5;2.365;Left;0.805;-5;lctrl;19;-1;3;0.755;0.0;0.496;1;0.855;ex5;1
-5;-1;0.0;5;3.05;Left;0.8;5;lctrl;20;1;48;0.75;0.0;0.434;0;1.601;ex5;1
5;1;0.0;5;2.305;Right;0.802;-5;rctrl;21;-1;3;0.752;0.0;0.426;3;0.852;ex5;1
-5;1;0.0;-5;2.973;Left;0.802;5;lctrl;22;-1;48;0.752;0.0;0.347;2;1.603;ex5;1
-5;-1;0.0;5;2.302;Left;0.805;-5;lctrl;23;-1;3;0.755;0.0;0.427;0;0.855;ex5;1
5;-1;0.0;-5;3.051;Right;0.801;5;rctrl;24;-1;48;0.751;0.0;0.433;0;1.604;ex5;1
5;-1;0.0;-5;2.289;Right;0.8;-5;rctrl;25;1;3;0.75;0.0;0.413;0;0.85;ex5;1
5;-1;0.0;-5;3.238;Right;0.801;-5;rctrl;26;1;48;0.751;0.0;0.619;2;1.604;ex5;1
-5;1;0.0;-5;3.182;Left;0.802;5;lctrl;27;-1;48;0.752;0.0;0.553;3;1.607;ex5;1
-5;1;0.0;-5;2.284;Left;0.8;-5;lctrl;28;1;3;0.751;0.0;0.407;2;0.851;ex5;1
5;1;0.0;5;2.302;Right;0.801;-5;rctrl;29;-1;3;0.751;0.0;0.435;0;0.852;ex5;1
-5;1;0.0;-5;2.978;Left;0.807;5;lctrl;30;-1;48;0.757;0.0;0.343;1;1.609;ex5;1
5;-1;0.0;-5;2.505;Right;0.806;-5;rctrl;31;1;3;0.756;0.0;0.622;3;0.856;ex5;1
5;1;0.0;5;2.224;Right;0.801;-5;rctrl;32;-1;3;0.751;0.0;0.356;1;0.851;ex5;1
-5;1;0.0;-5;2.422;Left;0.802;5;lctrl;33;-1;3;0.752;0.0;0.544;1;0.853;ex5;1
-5;-1;0.0;5;2.38;Left;0.801;5;lctrl;34;1;3;0.751;0.0;0.515;1;0.851;ex5;1
-5;-1;0.0;5;2.444;Left;0.802;-5;lctrl;35;-1;3;0.752;0.0;0.569;2;0.852;ex5;1
5;-1;0.0;-5;3.096;Right;0.801;5;rctrl;36;-1;48;0.751;0.0;0.473;3;1.608;ex5;1
5;1;0.0;5;3.062;Right;0.802;-5;rctrl;37;-1;48;0.752;0.0;0.433;0;1.604;ex5;1
-5;-1;0.0;5;3.017;Left;0.802;-5;rctrl;38;-1;48;0.752;0.0;0.362;1;1.604;ex5;0
-5;-1;0.0;5;2.443;Left;0.801;5;lctrl;39;1;3;0.751;0.0;0.58;3;0.851;ex5;1
5;-1;0.0;-5;2.296;Right;0.802;-5;rctrl;40;1;3;0.752;0.0;0.419;1;0.852;ex5;1
-5;1;0.0;-5;3.066;Left;0.801;-5;lctrl;41;1;48;0.751;0.0;0.447;1;1.602;ex5;1
-5;1;0.0;-5;3.144;Left;0.801;-5;lctrl;42;1;48;0.75;0.0;0.526;2;1.601;ex5;1
5;-1;0.0;-5;3.05;Right;0.805;-5;rctrl;43;1;48;0.755;0.0;0.416;0;1.607;ex5;1
-5;1;0.0;-5;3.082;Left;0.8;-5;lctrl;44;1;48;0.75;0.0;0.469;3;1.601;ex5;1
5;1;0.0;5;2.289;Right;0.801;5;rctrl;45;1;3;0.751;0.0;0.413;2;0.851;ex5;1
5;1;0.0;5;2.287;Right;0.801;5;rctrl;46;1;3;0.751;0.0;0.413;3;0.851;ex5;1
-5;1;0.0;-5;2.24;Left;0.801;5;lctrl;47;-1;3;0.751;0.0;0.368;0;0.851;ex5;1
5;1;0.0;5;2.984;Right;0.807;-5;rctrl;48;-1;48;0.757;0.0;0.353;3;1.607;ex5;1
5;-1;0.0;-5;2.926;Right;0.801;5;lctrl;49;-1;48;0.751;0.0;0.285;1;1.604;ex5;0
-5;1;0.0;-5;2.297;Left;0.802;-5;lctrl;50;1;3;0.752;0.0;0.427;0;0.853;ex5;1
5;-1;0.0;-5;2.349;Right;0.801;5;rctrl;51;-1;3;0.751;0.0;0.476;2;0.851;ex5;1
-5;-1;0.0;5;3.144;Left;0.802;-5;lctrl;52;-1;48;0.752;0.0;0.52;3;1.604;ex5;1
5;-1;0.0;-5;2.33;Right;0.802;5;rctrl;53;-1;3;0.752;0.0;0.454;0;0.852;ex5;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;54;1;48;0.751;0.0;0.342;0;1.603;ex5;1
-5;-1;0.0;5;3.045;Left;0.807;5;lctrl;55;1;48;0.757;0.0;0.414;3;1.609;ex5;1
5;-1;0.0;-5;3.082;Right;0.805;5;rctrl;56;-1;48;0.755;0.0;0.46;2;1.607;ex5;1
5;1;0.0;5;2.41;Right;0.801;-5;rctrl;57;-1;3;0.751;0.0;0.534;2;0.851;ex5;1
5;1;0.0;5;3.033;Right;0.801;5;rctrl;58;1;48;0.751;0.0;0.403;0;1.603;ex5;1
5;1;0.0;5;2.988;Right;0.801;-5;rctrl;59;-1;48;0.751;0.0;0.359;2;1.607;ex5;1
-5;-1;0.0;5;3.066;Left;0.801;-5;lctrl;60;-1;48;0.75;0.0;0.442;0;1.601;ex5;1
5;-1;0.0;-5;2.349;Right;0.806;5;rctrl;61;-1;3;0.755;0.0;0.474;1;0.856;ex5;1
-5;-1;0.0;5;3.144;Left;0.8;-5;lctrl;62;-1;48;0.75;0.0;0.517;2;1.601;ex5;1
-5;1;0.0;-5;2.332;Left;0.801;-5;lctrl;63;1;3;0.751;0.0;0.467;3;0.851;ex5;1
-5;1;0.0;-5;2.352;Left;0.801;-5;lctrl;64;1;3;0.751;0.0;0.475;1;0.851;ex5;1
5;1;0.0;5;3.003;Right;0.801;5;rctrl;1;1;48;0.751;0.0;0.378;3;1.608;ex6;1
5;1;0.0;5;3.02;Right;0.8;-5;rctrl;2;-1;48;0.75;0.0;0.4;2;1.601;ex6;1
5;1;0.0;5;2.294;Right;0.803;5;rctrl;3;1;3;0.752;0.0;0.426;3;0.853;ex6;1
5;1;0.0;5;2.191;Right;0.802;-5;rctrl;4;-1;3;0.752;0.0;0.324;3;0.852;ex6;1
5;-1;0.0;-5;2.329;Right;0.802;5;rctrl;5;-1;3;0.752;0.0;0.449;0;0.852;ex6;1
5;1;0.0;5;2.286;Right;0.806;-5;rctrl;6;-1;3;0.756;0.0;0.404;0;0.857;ex6;1
-5;1;0.0;-5;3.113;Left;0.801;5;lctrl;7;-1;48;0.751;0.0;0.494;1;1.602;ex6;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;8;-1;3;0.751;0.0;0.437;0;0.851;ex6;1
-5;1;0.0;-5;2.292;Left;0.803;5;lctrl;9;-1;3;0.753;0.0;0.421;3;0.853;ex6;1
-5;-1;0.0;5;3.125;Left;0.807;5;lctrl;10;1;48;0.756;0.0;0.491;0;1.608;ex6;1
5;-1;0.0;-5;3.098;Right;0.801;-5;rctrl;11;1;48;0.751;0.0;0.463;2;1.608;ex6;1
-5;-1;0.0;5;2.425;Left;0.802;5;lctrl;12;1;3;0.752;0.0;0.559;1;0.853;ex6;1
-5;-1;0.0;5;3.061;Left;0.802;-5;lctrl;13;-1;48;0.752;0.0;0.445;2;1.603;ex6;1
5;1;0.0;5;2.3;Right;0.802;-5;rctrl;14;-1;3;0.751;0.0;0.422;1;0.852;ex6;1
-5;1;0.0;-5;3.016;Left;0.802;-5;lctrl;15;1;48;0.752;0.0;0.391;3;1.605;ex6;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;16;1;48;0.751;0.0;0.378;1;1.602;ex6;1
-5;1;0.0;-5;2.411;Left;0.801;5;lctrl;17;-1;3;0.75;0.0;0.535;2;0.851;ex6;1
-5;-1;0.0;5;3.067;Left;0.8;5;lctrl;18;1;48;0.75;0.0;0.439;3;1.601;ex6;1
5;-1;0.0;-5;3.207;Right;0.801;5;rctrl;19;-1;48;0.751;0.0;0.58;2;1.602;ex6;1
5;1;0.0;5;2.287;Right;0.801;5;rctrl;20;1;3;0.751;0.0;0.421;1;0.851;ex6;1
5;1;0.0;5;3.058;Right;0.802;5;rctrl;21;1;48;0.751;0.0;0.415;2;1.604;ex6;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;22;1;3;0.751;0.0;0.431;2;0.851;ex6;1
-5;1;0.0;-5;2.331;Left;0.802;-5;lctrl;23;1;3;0.752;0.0;0.454;0;0.853;ex6;1
-5;-1;0.0;5;2.38;Left;0.8;5;lctrl;24;1;3;0.75;0.0;0.511;3;0.85;ex6;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;25;1;3;0.751;0.0;0.403;2;0.851;ex6;1
-5;-1;0.0;5;2.279;Left;0.807;-5;lctrl;26;-1;3;0.757;0.0;0.408;0;0.857;ex6;1
-5;-1;0.0;5;2.297;Left;0.801;-5;lctrl;27;-1;3;0.751;0.0;0.42;2;0.851;ex6;1
-5;-1;0.0;5;2.973;Left;0.801;-5;lctrl;28;-1;48;0.751;0.0;0.357;1;1.602;ex6;1
5;1;0.0;5;3.028;Right;0.802;-5;rctrl;29;-1;48;0.752;0.0;0.401;1;1.604;ex6;1
-5;1;0.0;-5;3.065;Left;0.806;5;lctrl;30;-1;48;0.756;0.0;0.433;3;1.607;ex6;1
-5;-1;0.0;5;2.971;Left;0.801;5;lctrl;31;1;48;0.751;0.0;0.354;2;1.604;ex6;1
5;1;0.0;5;2.292;Right;0.803;-5;rctrl;32;-1;3;0.753;0.0;0.414;2;0.853;ex6;1
-5;-1;0.0;5;2.957;Left;0.801;-5;lctrl;33;-1;48;0.751;0.0;0.34;3;1.604;ex6;1
-5;1;0.0;-5;2.982;Left;0.803;5;lctrl;34;-1;48;0.752;0.0;0.356;2;1.609;ex6;1
5;-1;0.0;-5;2.33;Right;0.802;5;rctrl;35;-1;3;0.752;0.0;0.464;1;0.853;ex6;1
-5;1;0.0;-5;2.911;Left;0.802;5;lctrl;36;-1;48;0.752;0.0;0.288;0;1.604;ex6;1
5;1;0.0;5;2.954;Right;0.802;5;rctrl;37;1;48;0.752;0.0;0.335;0;1.605;ex6;1
5;-1;0.0;-5;2.322;Right;0.806;5;rctrl;38;-1;3;0.756;0.0;0.432;2;0.856;ex6;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;39;1;3;0.751;0.0;0.428;0;0.851;ex6;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;40;-1;3;0.751;0.0;0.416;3;0.851;ex6;1
5;-1;0.0;-5;2.349;Right;0.801;-5;rctrl;41;1;3;0.751;0.0;0.474;0;0.851;ex6;1
-5;1;0.0;-5;3.111;Left;0.802;-5;lctrl;42;1;48;0.752;0.0;0.492;0;1.604;ex6;1
5;-1;0.0;-5;3.141;Right;0.8;5;rctrl;43;-1;48;0.75;0.0;0.526;0;1.601;ex6;1
5;-1;0.0;-5;3.141;Right;0.802;5;rctrl;44;-1;48;0.752;0.0;0.524;3;1.604;ex6;1
5;1;0.0;5;2.358;Right;0.802;5;rctrl;45;1;3;0.752;0.0;0.465;2;0.852;ex6;1
-5;-1;0.0;5;3.066;Left;0.801;-5;lctrl;46;-1;48;0.751;0.0;0.438;0;1.602;ex6;1
5;1;0.0;5;3.033;Right;0.801;-5;rctrl;47;-1;48;0.751;0.0;0.41;3;1.603;ex6;1
5;1;0.0;5;3.082;Right;0.801;-5;rctrl;48;-1;48;0.751;0.0;0.449;0;1.604;ex6;1
-5;1;0.0;-5;2.38;Left;0.805;-5;lctrl;49;1;3;0.755;0.0;0.508;2;0.856;ex6;1
5;-1;0.0;-5;3.048;Right;0.802;5;rctrl;50;-1;48;0.752;0.0;0.418;1;1.604;ex6;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;51;1;3;0.751;0.0;0.396;3;0.851;ex6;1
-5;1;0.0;-5;3.098;Left;0.801;-5;lctrl;52;1;48;0.751;0.0;0.472;1;1.602;ex6;1
5;-1;0.0;-5;2.645;Right;0.801;-5;rctrl;53;1;3;0.751;0.0;0.766;1;0.851;ex6;1
5;-1;0.0;-5;3.035;Right;0.8;-5;rctrl;54;1;48;0.75;0.0;0.42;3;1.601;ex6;1
-5;-1;0.0;5;2.323;Left;0.801;-5;lctrl;55;-1;3;0.751;0.0;0.447;1;0.851;ex6;1
-5;1;0.0;-5;2.333;Left;0.801;-5;lctrl;56;1;3;0.751;0.0;0.468;3;0.851;ex6;1
-5;-1;0.0;5;2.398;Left;0.802;-5;lctrl;57;-1;3;0.752;0.0;0.523;3;0.852;ex6;1
-5;1;0.0;-5;3.126;Left;0.801;-5;lctrl;58;1;48;0.751;0.0;0.501;2;1.602;ex6;1
5;1;0.0;5;3.127;Right;0.801;5;rctrl;59;1;48;0.751;0.0;0.5;1;1.604;ex6;1
5;1;0.0;5;2.251;Right;0.802;5;rctrl;60;1;3;0.752;0.0;0.386;0;0.852;ex6;1
5;-1;0.0;-5;3.211;Right;0.803;-5;lctrl;61;1;48;0.753;0.0;0.544;1;1.61;ex6;0
-5;1;0.0;-5;2.426;Left;0.806;-5;lctrl;62;1;3;0.756;0.0;0.55;1;0.856;ex6;1
5;-1;0.0;-5;3.137;Right;0.801;-5;rctrl;63;1;48;0.751;0.0;0.517;0;1.602;ex6;1
-5;1;0.0;-5;2.435;Left;0.801;5;lctrl;64;-1;3;0.751;0.0;0.564;1;0.851;ex6;1
-5;1;0.0;-5;3.002;Left;0.8;5;lctrl;1;-1;48;0.75;0.0;0.368;0;1.607;ex7;1
-5;1;0.0;-5;2.286;Left;0.801;-5;lctrl;2;1;3;0.751;0.0;0.411;2;0.851;ex7;1
5;1;0.0;5;2.302;Right;0.804;-5;rctrl;3;-1;3;0.754;0.0;0.434;0;0.855;ex7;1
5;1;0.0;5;2.274;Right;0.8;-5;rctrl;4;-1;3;0.75;0.0;0.405;3;0.85;ex7;1
-5;1;0.0;-5;2.938;Left;0.801;5;lctrl;5;-1;48;0.751;0.0;0.321;1;1.602;ex7;1
5;1;0.0;5;2.95;Right;0.802;5;rctrl;6;1;48;0.751;0.0;0.326;2;1.604;ex7;1
-5;1;0.0;-5;2.91;Left;0.805;-5;lctrl;7;1;48;0.755;0.0;0.286;1;1.608;ex7;1
-5;-1;0.0;5;3.122;Left;0.802;-5;lctrl;8;-1;48;0.751;0.0;0.494;0;1.603;ex7;1
-5;1;0.0;-5;2.986;Left;0.801;5;lctrl;9;-1;48;0.751;0.0;0.356;2;1.603;ex7;1
5;-1;0.0;-5;2.365;Right;0.801;5;rctrl;10;-1;3;0.751;0.0;0.483;3;0.851;ex7;1
5;1;0.0;5;2.97;Right;0.802;-5;rctrl;11;-1;48;0.752;0.0;0.365;1;1.604;ex7;1
5;1;0.0;5;2.994;Right;0.803;-5;rctrl;12;-1;48;0.753;0.0;0.369;3;1.605;ex7;1
5;-1;0.0;-5;2.407;Right;0.802;-5;rctrl;13;1;3;0.752;0.0;0.539;1;0.853;ex7;1
-5;-1;0.0;5;2.53;Left;0.807;-5;lctrl;14;-1;3;0.756;0.0;0.652;3;0.856;ex7;1
5;-1;0.0;-5;2.252;Right;0.801;-5;rctrl;15;1;3;0.751;0.0;0.38;0;0.852;ex7;1
5;1;0.0;5;2.474;Right;0.806;-5;rctrl;16;-1;3;0.756;0.0;0.605;1;0.856;ex7;1
5;-1;0.0;-5;3.088;Right;0.802;-5;rctrl;17;1;48;0.752;0.0;0.473;1;1.603;ex7;1
-5;-1;0.0;5;2.996;Left;0.802;-5;lctrl;18;-1;48;0.751;0.0;0.378;2;1.603;ex7;1
-5;-1;0.0;5;2.458;Left;0.801;5;lctrl;19;1;3;0.751;0.0;0.598;1;0.851;ex7;1
5;-1;0.0;-5;2.517;Right;0.802;5;rctrl;20;-1;3;0.752;0.0;0.665;2;0.852;ex7;1
-5;-1;0.0;5;3.147;Left;0.804;5;lctrl;21;1;48;0.754;0.0;0.518;1;1.607;ex7;1
-5;1;0.0;-5;3.141;Left;0.8;5;lctrl;22;-1;48;0.751;0.0;0.525;3;1.602;ex7;1
-5;-1;0.0;5;2.579;Left;0.802;-5;lctrl;23;-1;3;0.752;0.0;0.707;2;0.852;ex7;1
-5;-1;0.0;5;2.427;Left;0.801;-5;lctrl;24;-1;3;0.751;0.0;0.554;1;0.851;ex7;1
-5;1;0.0;-5;2.378;Left;0.802;-5;lctrl;25;1;3;0.752;0.0;0.502;3;0.852;ex7;1
-5;1;0.0;-5;2.301;Left;0.806;5;lctrl;26;-1;3;0.756;0.0;0.424;3;0.856;ex7;1
-5;-1;0.0;5;3.098;Left;0.801;5;lctrl;27;1;48;0.75;0.0;0.475;2;1.601;ex7;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;28;-1;3;0.751;0.0;0.424;1;0.851;ex7;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;29;-1;48;0.751;0.0;0.349;2;1.602;ex7;1
-5;1;0.0;-5;3.108;Left;0.801;-5;lctrl;30;1;48;0.751;0.0;0.492;3;1.602;ex7;1
-5;-1;0.0;5;2.298;Left;0.801;5;lctrl;31;1;3;0.751;0.0;0.428;0;0.852;ex7;1
5;1;0.0;5;3.051;Right;0.801;5;rctrl;32;1;48;0.751;0.0;0.423;1;1.607;ex7;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;33;-1;3;0.751;0.0;0.425;0;0.851;ex7;1
-5;-1;0.0;5;2.333;Left;0.801;-5;lctrl;34;-1;3;0.751;0.0;0.469;0;0.851;ex7;1
5;1;0.0;5;3.256;Right;0.805;5;rctrl;35;1;48;0.755;0.0;0.624;0;1.607;ex7;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;36;1;48;0.751;0.0;0.344;3;1.608;ex7;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;37;1;48;0.751;0.0;0.329;0;1.603;ex7;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;38;1;48;0.751;0.0;0.447;0;1.602;ex7;1
5;-1;0.0;-5;3.035;Right;0.801;-5;lctrl;39;1;48;0.751;0.0;0.391;2;1.608;ex7;0
-5;1;0.0;-5;2.987;Left;0.801;5;lctrl;40;-1;3;0.751;0.0;1.12;2;0.851;ex7;1
-5;1;0.0;-5;2.325;Left;0.803;-5;lctrl;41;1;3;0.752;0.0;0.453;0;0.853;ex7;1
5;1;0.0;5;2.251;Right;0.802;5;rctrl;42;1;3;0.752;0.0;0.397;1;0.852;ex7;1
