targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;2.926;Left;0.801;5;lctrl;5;1;48;0.751;0.0;0.308;1;1.604;ex4;1
5;-1;0.0;-5;2.235;Right;0.807;-5;rctrl;6;1;3;0.752;0.0;0.357;2;0.857;ex4;1
5;1;0.0;5;3.035;Right;0.801;-5;rctrl;7;-1;48;0.751;0.0;0.416;0;1.604;ex4;1
5;1;0.0;5;2.18;Right;0.802;-5;rctrl;8;-1;3;0.752;0.0;0.314;2;0.852;ex4;1
5;-1;0.0;-5;3.082;Right;0.801;5;rctrl;9;-1;48;0.751;0.0;0.459;2;1.608;ex4;1
-5;1;0.0;-5;2.425;Left;0.801;5;lctrl;10;-1;3;0.751;0.0;0.557;0;0.851;ex4;1
5;1;0.0;5;2.204;Right;0.802;5;rctrl;11;1;3;0.752;0.0;0.328;0;0.852;ex4;1
-5;-1;0.0;5;2.237;Left;0.802;-5;rctrl;12;-1;3;0.752;0.0;0.346;3;0.853;ex4;0
-5;-1;0.0;5;2.98;Left;0.803;-5;lctrl;13;-1;48;0.753;0.0;0.349;1;1.605;ex4;1
-5;-1;0.0;5;3.049;Left;0.802;-5;lctrl;14;-1;48;0.752;0.0;0.425;3;1.604;ex4;1
-5;1;0.0;-5;3.032;Left;0.802;5;lctrl;15;-1;48;0.752;0.0;0.415;2;1.604;ex4;1
-5;-1;0.0;5;2.257;Left;0.802;5;lctrl;16;1;3;0.752;0.0;0.378;3;0.852;ex4;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;17;1;48;0.751;0.0;0.378;2;1.604;ex4;1
5;1;0.0;5;3.02;Right;0.805;5;rctrl;18;1;48;0.755;0.0;0.395;3;1.608;ex4;1
-5;-1;0.0;5;2.364;Left;0.801;-5;lctrl;19;-1;3;0.751;0.0;0.493;0;0.851;ex4;1
5;-1;0.0;-5;2.255;Right;0.801;5;rctrl;20;-1;3;0.751;0.0;0.386;3;0.852;ex4;1
-5;-1;0.0;5;2.217;Left;0.806;5;lctrl;21;1;3;0.756;0.0;0.345;2;0.856;ex4;1
5;1;0.0;5;2.224;Right;0.801;-5;rctrl;22;-1;3;0.751;0.0;0.357;3;0.851;ex4;1
-5;-1;0.0;5;2.313;Left;0.802;-5;lctrl;23;-1;3;0.752;0.0;0.432;2;0.853;ex4;1
-5;1;0.0;-5;3.004;Left;0.802;5;lctrl;24;-1;48;0.752;0.0;0.377;0;1.604;ex4;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;25;1;3;0.751;0.0;0.439;3;0.851;ex4;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;26;1;3;0.751;0.0;0.475;2;0.851;ex4;1
5;1;0.0;5;2.987;Right;0.802;-5;rctrl;27;-1;48;0.752;0.0;0.356;3;1.605;ex4;1
-5;1;0.0;-5;3.02;Left;0.801;-5;lctrl;28;1;48;0.751;0.0;0.391;0;1.608;ex4;1
5;1;0.0;5;2.24;Right;0.801;5;rctrl;29;1;3;0.751;0.0;0.37;3;0.851;ex4;1
5;-1;0.0;-5;3.108;Right;0.801;5;rctrl;30;-1;48;0.751;0.0;0.486;1;1.603;ex4;1
-5;1;0.0;-5;2.235;Left;0.802;5;lctrl;31;-1;3;0.752;0.0;0.349;2;0.852;ex4;1
5;-1;0.0;-5;2.302;Right;0.802;5;rctrl;32;-1;3;0.752;0.0;0.435;2;0.853;ex4;1
5;1;0.0;5;2.993;Right;0.803;5;rctrl;33;1;48;0.753;0.0;0.371;2;1.605;ex4;1
5;1;0.0;5;2.218;Right;0.803;-5;rctrl;34;-1;3;0.752;0.0;0.342;1;0.853;ex4;1
-5;1;0.0;-5;2.224;Left;0.802;5;lctrl;35;-1;3;0.752;0.0;0.365;1;0.853;ex4;1
-5;-1;0.0;5;2.281;Left;0.803;-5;lctrl;36;-1;3;0.752;0.0;0.408;1;0.853;ex4;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;37;1;3;0.751;0.0;0.354;2;0.851;ex4;1
-5;-1;0.0;5;3.015;Left;0.807;5;lctrl;38;1;48;0.752;0.0;0.385;3;1.609;ex4;1
5;1;0.0;5;3.078;Right;0.802;5;rctrl;39;1;48;0.752;0.0;0.452;1;1.604;ex4;1
5;-1;0.0;-5;3.001;Right;0.802;-5;rctrl;40;1;48;0.752;0.0;0.372;2;1.604;ex4;1
-5;1;0.0;-5;2.268;Left;0.802;-5;lctrl;41;1;3;0.752;0.0;0.393;3;0.853;ex4;1
-5;-1;0.0;5;2.24;Left;0.801;5;lctrl;42;1;3;0.751;0.0;0.376;0;0.851;ex4;1
5;-1;0.0;-5;3.03;Right;0.807;-5;rctrl;43;1;48;0.757;0.0;0.406;1;1.609;ex4;1
5;1;0.0;5;2.249;Right;0.802;-5;rctrl;44;-1;3;0.752;0.0;0.384;0;0.852;ex4;1
-5;1;0.0;-5;2.944;Left;0.801;5;lctrl;45;-1;48;0.751;0.0;0.324;3;1.603;ex4;1
5;-1;0.0;-5;3.048;Right;0.807;-5;rctrl;46;1;48;0.752;0.0;0.421;0;1.609;ex4;1
-5;-1;0.0;5;2.251;Left;0.802;5;lctrl;47;1;3;0.752;0.0;0.398;1;0.852;ex4;1
5;-1;0.0;-5;3.024;Right;0.803;-5;rctrl;48;1;48;0.753;0.0;0.401;3;1.605;ex4;1
5;1;0.0;5;3.105;Right;0.807;-5;rctrl;49;-1;48;0.757;0.0;0.477;1;1.609;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;50;1;48;0.751;0.0;0.41;3;1.604;ex4;1
-5;-1;0.0;5;3.127;Left;0.802;-5;lctrl;51;-1;48;0.752;0.0;0.503;2;1.603;ex4;1
-5;-1;0.0;5;2.97;Left;0.802;5;lctrl;52;1;48;0.752;0.0;0.349;0;1.604;ex4;1
-5;1;0.0;-5;2.244;Left;0.802;5;lctrl;53;-1;3;0.752;0.0;0.37;3;0.852;ex4;1
5;-1;0.0;-5;3.019;Right;0.802;5;rctrl;54;-1;48;0.752;0.0;0.387;3;1.607;ex4;1
-5;1;0.0;-5;3.035;Left;0.801;5;lctrl;55;-1;48;0.751;0.0;0.406;1;1.603;ex4;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;56;1;3;0.751;0.0;0.395;0;0.851;ex4;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;57;1;48;0.751;0.0;0.333;1;1.604;ex4;1
5;-1;0.0;-5;2.295;Right;0.803;5;rctrl;58;-1;3;0.752;0.0;0.425;1;0.853;ex4;1
5;-1;0.0;-5;2.301;Right;0.806;5;rctrl;59;-1;3;0.756;0.0;0.431;0;0.857;ex4;1
5;1;0.0;5;2.288;Right;0.801;5;rctrl;60;1;3;0.751;0.0;0.41;1;0.85;ex4;1
5;1;0.0;5;2.957;Right;0.805;-5;rctrl;61;-1;48;0.756;0.0;0.334;2;1.608;ex4;1
-5;1;0.0;-5;2.977;Left;0.803;-5;lctrl;62;1;48;0.752;0.0;0.354;2;1.605;ex4;1
5;1;0.0;5;2.984;Right;0.801;5;rctrl;63;1;48;0.751;0.0;0.362;0;1.608;ex4;1
-5;1;0.0;-5;2.348;Left;0.802;-5;lctrl;64;1;3;0.752;0.0;0.471;1;0.852;ex4;1
5;1;0.0;5;2.987;Right;0.805;-5;rctrl;1;-1;48;0.756;0.0;0.361;3;1.608;ex5;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;2;1;48;0.751;0.0;0.323;2;1.604;ex5;1
-5;1;0.0;-5;2.952;Left;0.807;-5;lctrl;3;1;48;0.752;0.0;0.317;0;1.608;ex5;1
-5;-1;0.0;5;2.24;Left;0.801;-5;lctrl;4;-1;3;0.751;0.0;0.372;0;0.851;ex5;1
-5;-1;0.0;5;2.983;Left;0.803;5;lctrl;5;1;48;0.752;0.0;0.35;2;1.605;ex5;1
5;1;0.0;5;2.194;Right;0.802;-5;rctrl;6;-1;3;0.752;0.0;0.323;2;0.852;ex5;1
-5;-1;0.0;5;3.018;Left;0.807;5;lctrl;7;1;48;0.756;0.0;0.387;0;1.609;ex5;1
5;-1;0.0;-5;2.223;Right;0.802;-5;rctrl;8;1;3;0.752;0.0;0.359;0;0.852;ex5;1
-5;-1;0.0;5;2.998;Left;0.802;-5;lctrl;9;-1;48;0.752;0.0;0.378;2;1.605;ex5;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;10;-1;3;0.751;0.0;0.425;2;0.856;ex5;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;11;1;48;0.751;0.0;0.371;0;1.602;ex5;1
5;-1;0.0;-5;2.232;Right;0.803;5;lctrl;12;-1;3;0.752;0.0;0.341;3;0.853;ex5;0
-5;-1;0.0;5;3.05;Left;0.805;5;lctrl;13;1;48;0.756;0.0;0.426;1;1.608;ex5;1
-5;-1;0.0;5;2.316;Left;0.801;5;lctrl;14;1;3;0.752;0.0;0.452;1;0.851;ex5;1
5;1;0.0;5;2.258;Right;0.8;5;rctrl;15;1;3;0.75;0.0;0.366;0;0.85;ex5;1
-5;-1;0.0;5;2.349;Left;0.801;-5;lctrl;16;-1;3;0.751;0.0;0.476;3;0.851;ex5;1
-5;1;0.0;-5;2.286;Left;0.801;5;lctrl;17;-1;3;0.751;0.0;0.411;3;0.856;ex5;1
-5;1;0.0;-5;2.286;Left;0.801;-5;lctrl;18;1;3;0.751;0.0;0.411;2;0.851;ex5;1
-5;1;0.0;-5;3.032;Left;0.802;5;lctrl;19;-1;48;0.752;0.0;0.402;3;1.604;ex5;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;20;-1;48;0.751;0.0;0.379;1;1.604;ex5;1
5;1;0.0;5;2.988;Right;0.802;-5;rctrl;21;-1;48;0.752;0.0;0.36;2;1.604;ex5;1
5;-1;0.0;-5;3.035;Right;0.805;-5;rctrl;22;1;48;0.756;0.0;0.409;1;1.608;ex5;1
-5;1;0.0;-5;2.427;Left;0.801;5;lctrl;23;-1;3;0.751;0.0;0.555;0;0.851;ex5;1
5;-1;0.0;-5;3.002;Right;0.802;5;rctrl;24;-1;48;0.752;0.0;0.383;0;1.604;ex5;1
5;1;0.0;5;2.991;Right;0.806;5;rctrl;25;1;48;0.756;0.0;0.349;1;1.609;ex5;1
5;-1;0.0;-5;3.035;Right;0.801;-5;rctrl;26;1;48;0.751;0.0;0.413;3;1.602;ex5;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;27;1;48;0.751;0.0;0.345;3;1.604;ex5;1
5;1;0.0;5;2.253;Right;0.802;-5;rctrl;28;-1;3;0.752;0.0;0.387;1;0.853;ex5;1
-5;1;0.0;-5;3.088;Left;0.803;-5;lctrl;29;1;48;0.753;0.0;0.461;3;1.605;ex5;1
5;-1;0.0;-5;2.315;Right;0.802;-5;rctrl;30;1;3;0.752;0.0;0.436;1;0.852;ex5;1
5;-1;0.0;-5;2.255;Right;0.801;5;rctrl;31;-1;3;0.751;0.0;0.38;0;0.851;ex5;1
5;1;0.0;5;2.208;Right;0.801;5;rctrl;32;1;3;0.751;0.0;0.334;2;0.851;ex5;1
-5;1;0.0;-5;3.063;Left;0.801;5;lctrl;33;-1;48;0.751;0.0;0.435;2;1.604;ex5;1
-5;-1;0.0;5;3.003;Left;0.802;-5;lctrl;34;-1;48;0.752;0.0;0.38;1;1.604;ex5;1
-5;-1;0.0;5;3.066;Left;0.802;5;lctrl;35;1;48;0.752;0.0;0.441;3;1.605;ex5;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;36;1;3;0.751;0.0;0.433;3;0.851;ex5;1
-5;-1;0.0;5;2.323;Left;0.803;5;lctrl;37;1;3;0.753;0.0;0.457;2;0.853;ex5;1
5;1;0.0;5;2.311;Right;0.806;5;rctrl;38;1;3;0.756;0.0;0.429;1;0.857;ex5;1
-5;-1;0.0;5;2.271;Left;0.805;5;lctrl;39;1;3;0.755;0.0;0.391;0;0.856;ex5;1
5;1;0.0;5;3.067;Right;0.802;-5;rctrl;40;-1;48;0.751;0.0;0.446;0;1.604;ex5;1
-5;1;0.0;-5;2.283;Left;0.801;-5;lctrl;41;1;3;0.751;0.0;0.409;3;0.852;ex5;1
5;-1;0.0;-5;3.238;Right;0.801;-5;rctrl;42;1;48;0.751;0.0;0.607;2;1.604;ex5;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;43;-1;3;0.751;0.0;0.395;1;0.851;ex5;1
-5;-1;0.0;5;2.255;Left;0.804;-5;lctrl;44;-1;3;0.754;0.0;0.386;2;0.855;ex5;1
-5;-1;0.0;5;2.292;Left;0.802;-5;lctrl;45;-1;3;0.752;0.0;0.421;1;0.852;ex5;1
5;-1;0.0;-5;3.001;Right;0.802;-5;rctrl;46;1;48;0.752;0.0;0.375;0;1.604;ex5;1
-5;1;0.0;-5;2.318;Left;0.806;-5;lctrl;47;1;3;0.756;0.0;0.435;1;0.856;ex5;1
5;-1;0.0;-5;2.286;Right;0.801;-5;rctrl;48;1;3;0.751;0.0;0.411;2;0.851;ex5;1
5;1;0.0;5;2.24;Right;0.806;-5;rctrl;49;-1;3;0.756;0.0;0.369;0;0.856;ex5;1
-5;1;0.0;-5;3.01;Left;0.803;-5;lctrl;50;1;48;0.753;0.0;0.388;2;1.605;ex5;1
-5;1;0.0;-5;3.061;Left;0.803;5;lctrl;51;-1;48;0.752;0.0;0.43;1;1.605;ex5;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;52;-1;48;0.751;0.0;0.403;1;1.604;ex5;1
5;1;0.0;5;2.244;Right;0.806;-5;rctrl;53;-1;3;0.756;0.0;0.37;3;0.856;ex5;1
5;-1;0.0;-5;3.014;Right;0.803;5;rctrl;54;-1;48;0.752;0.0;0.396;3;1.605;ex5;1
-5;-1;0.0;5;3.05;Left;0.801;-5;lctrl;55;-1;48;0.751;0.0;0.415;0;1.604;ex5;1
-5;-1;0.0;5;3.001;Left;0.802;-5;lctrl;56;-1;48;0.752;0.0;0.38;3;1.604;ex5;1
-5;1;0.0;-5;2.255;Left;0.802;-5;lctrl;57;1;3;0.752;0.0;0.38;0;0.852;ex5;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;58;1;48;0.751;0.0;0.416;1;1.602;ex5;1
-5;1;0.0;-5;3.02;Left;0.806;5;lctrl;59;-1;48;0.756;0.0;0.384;0;1.608;ex5;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;60;-1;48;0.751;0.0;0.396;2;1.602;ex5;1
5;-1;0.0;-5;2.283;Right;0.802;5;rctrl;61;-1;3;0.752;0.0;0.404;2;0.852;ex5;1
5;1;0.0;5;2.224;Right;0.801;5;rctrl;62;1;3;0.751;0.0;0.355;3;0.851;ex5;1
-5;-1;0.0;5;2.173;Left;0.802;5;rctrl;63;1;3;0.752;0.0;0.286;3;0.853;ex5;0
-5;1;0.0;-5;2.326;Left;0.807;5;lctrl;64;-1;3;0.757;0.0;0.456;1;0.857;ex5;1
5;1;0.0;5;2.972;Right;0.801;-5;rctrl;1;-1;48;0.751;0.0;0.346;1;1.604;ex6;1
-5;-1;0.0;5;2.24;Left;0.801;-5;lctrl;2;-1;3;0.751;0.0;0.368;0;0.851;ex6;1
-5;-1;0.0;5;2.952;Left;0.803;5;lctrl;3;1;48;0.752;0.0;0.323;2;1.605;ex6;1
-5;1;0.0;-5;3.02;Left;0.805;5;lctrl;4;-1;48;0.755;0.0;0.385;2;1.608;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;5;1;3;0.751;0.0;0.38;1;0.851;ex6;1
-5;1;0.0;-5;3.02;Left;0.802;5;lctrl;6;-1;48;0.752;0.0;0.388;1;1.605;ex6;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;7;-1;48;0.751;0.0;0.374;0;1.608;ex6;1
5;1;0.0;5;3.02;Right;0.802;-5;rctrl;8;-1;48;0.752;0.0;0.391;2;1.605;ex6;1
-5;1;0.0;-5;3.016;Left;0.802;-5;lctrl;9;1;48;0.752;0.0;0.393;0;1.605;ex6;1
5;-1;0.0;-5;2.474;Right;0.801;-5;rctrl;10;1;3;0.751;0.0;0.596;2;0.851;ex6;1
5;-1;0.0;-5;3.035;Right;0.801;5;rctrl;11;-1;48;0.751;0.0;0.418;0;1.604;ex6;1
5;-1;0.0;-5;2.242;Right;0.802;-5;rctrl;12;1;3;0.752;0.0;0.364;3;0.852;ex6;1
-5;1;0.0;-5;3.113;Left;0.801;5;lctrl;13;-1;48;0.751;0.0;0.49;3;1.604;ex6;1
5;-1;0.0;-5;3.05;Right;0.806;-5;rctrl;14;1;48;0.756;0.0;0.429;3;1.609;ex6;1
5;1;0.0;5;2.238;Right;0.802;5;rctrl;15;1;3;0.752;0.0;0.367;0;0.852;ex6;1
5;-1;0.0;-5;3.027;Right;0.803;-5;rctrl;16;1;48;0.752;0.0;0.402;0;1.605;ex6;1
5;-1;0.0;-5;3.0;Right;0.807;5;rctrl;17;-1;48;0.756;0.0;0.368;2;1.608;ex6;1
-5;-1;0.0;5;2.285;Left;0.802;-5;lctrl;18;-1;3;0.752;0.0;0.412;3;0.852;ex6;1
-5;1;0.0;-5;2.926;Left;0.805;-5;lctrl;19;1;48;0.755;0.0;0.3;1;1.608;ex6;1
5;-1;0.0;-5;3.12;Right;0.803;5;rctrl;20;-1;48;0.753;0.0;0.49;3;1.605;ex6;1
-5;-1;0.0;5;3.02;Left;0.804;5;lctrl;21;1;48;0.754;0.0;0.392;1;1.607;ex6;1
5;-1;0.0;-5;2.286;Right;0.801;-5;rctrl;22;1;3;0.751;0.0;0.418;1;0.851;ex6;1
5;-1;0.0;-5;2.262;Right;0.803;-5;rctrl;23;1;3;0.753;0.0;0.386;0;0.853;ex6;1
5;1;0.0;5;2.41;Right;0.806;5;rctrl;24;1;3;0.756;0.0;0.537;3;0.857;ex6;1
5;1;0.0;5;2.187;Right;0.802;5;rctrl;25;1;3;0.752;0.0;0.318;2;0.852;ex6;1
5;1;0.0;5;2.215;Right;0.803;-5;rctrl;26;-1;3;0.753;0.0;0.339;3;0.853;ex6;1
-5;-1;0.0;5;3.129;Left;0.8;-5;lctrl;27;-1;48;0.75;0.0;0.512;2;1.602;ex6;1
-5;-1;0.0;5;2.254;Left;0.806;5;lctrl;28;1;3;0.756;0.0;0.385;2;0.857;ex6;1
5;1;0.0;5;2.289;Right;0.802;-5;rctrl;29;-1;3;0.752;0.0;0.419;0;0.852;ex6;1
5;1;0.0;5;2.171;Right;0.802;-5;rctrl;30;-1;3;0.752;0.0;0.293;1;0.852;ex6;1
5;-1;0.0;-5;3.082;Right;0.802;-5;rctrl;31;1;48;0.752;0.0;0.458;1;1.605;ex6;1
-5;-1;0.0;5;2.333;Left;0.801;-5;lctrl;32;-1;3;0.751;0.0;0.459;2;0.852;ex6;1
-5;1;0.0;-5;2.333;Left;0.805;-5;lctrl;33;1;3;0.755;0.0;0.45;0;0.856;ex6;1
5;1;0.0;5;3.02;Right;0.801;-5;rctrl;34;-1;48;0.751;0.0;0.395;0;1.604;ex6;1
-5;-1;0.0;5;2.349;Left;0.806;5;lctrl;35;1;3;0.756;0.0;0.468;0;0.856;ex6;1
5;-1;0.0;-5;2.27;Right;0.801;5;rctrl;36;-1;3;0.751;0.0;0.396;1;0.852;ex6;1
-5;-1;0.0;5;2.271;Left;0.806;-5;lctrl;37;-1;3;0.756;0.0;0.395;1;0.856;ex6;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;38;1;48;0.751;0.0;0.41;3;1.604;ex6;1
-5;-1;0.0;5;2.986;Left;0.802;5;lctrl;39;1;48;0.752;0.0;0.381;3;1.604;ex6;1
5;-1;0.0;-5;2.244;Right;0.803;5;rctrl;40;-1;3;0.752;0.0;0.368;0;0.853;ex6;1
-5;1;0.0;-5;2.191;Left;0.802;5;lctrl;41;-1;3;0.752;0.0;0.325;1;0.852;ex6;1
5;-1;0.0;-5;3.046;Right;0.802;-5;rctrl;42;1;48;0.752;0.0;0.421;2;1.609;ex6;1
5;-1;0.0;-5;3.045;Right;0.802;5;rctrl;43;-1;48;0.752;0.0;0.422;1;1.604;ex6;1
-5;-1;0.0;5;2.19;Left;0.802;5;lctrl;44;1;3;0.752;0.0;0.32;1;0.852;ex6;1
5;1;0.0;5;3.092;Right;0.803;-5;rctrl;45;-1;48;0.752;0.0;0.465;3;1.608;ex6;1
5;1;0.0;5;2.994;Right;0.803;5;rctrl;46;1;48;0.753;0.0;0.369;1;1.605;ex6;1
5;1;0.0;5;2.984;Right;0.802;5;rctrl;47;1;48;0.752;0.0;0.355;3;1.605;ex6;1
-5;1;0.0;-5;3.035;Left;0.804;5;lctrl;48;-1;48;0.754;0.0;0.41;0;1.607;ex6;1
-5;1;0.0;-5;2.193;Left;0.801;5;lctrl;49;-1;3;0.751;0.0;0.324;2;0.851;ex6;1
5;-1;0.0;-5;2.3;Right;0.802;5;rctrl;50;-1;3;0.752;0.0;0.424;3;0.853;ex6;1
-5;-1;0.0;5;3.047;Left;0.802;5;lctrl;51;1;48;0.752;0.0;0.418;0;1.605;ex6;1
-5;-1;0.0;5;3.128;Left;0.802;-5;lctrl;52;-1;48;0.752;0.0;0.5;1;1.604;ex6;1
5;1;0.0;5;2.252;Right;0.802;5;rctrl;53;1;3;0.752;0.0;0.378;1;0.852;ex6;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;54;-1;48;0.751;0.0;0.383;3;1.604;ex6;1
-5;1;0.0;-5;2.308;Left;0.803;5;lctrl;55;-1;3;0.753;0.0;0.442;3;0.853;ex6;1
5;1;0.0;5;2.203;Right;0.802;-5;rctrl;56;-1;3;0.751;0.0;0.339;2;0.852;ex6;1
5;1;0.0;5;3.026;Right;0.807;5;rctrl;57;1;48;0.757;0.0;0.403;0;1.609;ex6;1
-5;1;0.0;-5;2.276;Left;0.803;-5;lctrl;58;1;3;0.753;0.0;0.404;2;0.853;ex6;1
-5;1;0.0;-5;2.361;Left;0.802;5;lctrl;59;-1;3;0.752;0.0;0.486;0;0.852;ex6;1
-5;1;0.0;-5;2.208;Left;0.802;-5;lctrl;60;1;3;0.752;0.0;0.342;3;0.852;ex6;1
5;-1;0.0;-5;2.09;Right;0.802;5;rctrl;61;-1;3;0.752;0.0;0.222;2;0.852;ex6;1
-5;1;0.0;-5;2.92;Left;0.803;-5;lctrl;62;1;48;0.752;0.0;0.303;2;1.604;ex6;1
5;1;0.0;5;2.978;Right;0.802;5;rctrl;63;1;48;0.752;0.0;0.358;2;1.604;ex6;1
-5;-1;0.0;5;2.236;Left;0.807;5;lctrl;64;1;3;0.756;0.0;0.357;3;0.857;ex6;1
5;-1;0.0;-5;2.159;Right;0.802;-5;rctrl;1;1;3;0.751;0.0;0.285;0;0.852;ex7;1
-5;-1;0.0;5;2.189;Left;0.802;5;lctrl;2;1;3;0.752;0.0;0.316;0;0.853;ex7;1
-5;1;0.0;-5;2.966;Left;0.807;5;rctrl;3;-1;48;0.757;0.0;0.325;2;1.609;ex7;0
5;-1;0.0;-5;3.016;Right;0.802;-5;rctrl;4;1;48;0.752;0.0;0.392;1;1.605;ex7;1
-5;-1;0.0;5;2.224;Left;0.801;-5;lctrl;5;-1;3;0.751;0.0;0.347;3;0.851;ex7;1
5;1;0.0;5;2.255;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.388;2;0.851;ex7;1
5;1;0.0;5;2.202;Right;0.803;-5;rctrl;7;-1;3;0.752;0.0;0.334;1;0.853;ex7;1
-5;-1;0.0;5;3.009;Left;0.806;5;lctrl;8;1;48;0.756;0.0;0.376;2;1.607;ex7;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;9;-1;48;0.751;0.0;0.336;3;1.608;ex7;1
-5;-1;0.0;5;2.977;Left;0.802;5;lctrl;10;1;48;0.752;0.0;0.357;0;1.604;ex7;1
5;1;0.0;5;3.032;Right;0.802;-5;rctrl;11;-1;48;0.752;0.0;0.408;2;1.605;ex7;1
5;-1;0.0;-5;2.255;Right;0.807;5;rctrl;12;-1;3;0.757;0.0;0.365;2;0.857;ex7;1
-5;-1;0.0;5;2.536;Left;0.801;5;lctrl;13;1;3;0.751;0.0;0.669;1;0.851;ex7;1
5;1;0.0;5;2.215;Right;0.802;-5;rctrl;14;-1;3;0.752;0.0;0.332;0;0.852;ex7;1
5;-1;0.0;-5;2.206;Right;0.802;5;lctrl;15;-1;3;0.752;0.0;0.316;3;0.852;ex7;0
-5;1;0.0;-5;2.264;Left;0.803;-5;lctrl;16;1;3;0.752;0.0;0.384;3;0.853;ex7;1
-5;1;0.0;-5;3.02;Left;0.801;5;rctrl;17;-1;48;0.751;0.0;0.37;0;1.604;ex7;0
-5;-1;0.0;5;3.003;Left;0.801;-5;lctrl;18;-1;48;0.751;0.0;0.375;1;1.604;ex7;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;19;-1;48;0.751;0.0;0.376;2;1.608;ex7;1
-5;-1;0.0;5;3.082;Left;0.801;5;lctrl;20;1;48;0.751;0.0;0.458;1;1.604;ex7;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;21;1;48;0.751;0.0;0.397;2;1.608;ex7;1
5;-1;0.0;-5;2.208;Right;0.801;-5;rctrl;22;1;3;0.751;0.0;0.343;3;0.851;ex7;1
5;-1;0.0;-5;3.063;Right;0.802;5;rctrl;23;-1;48;0.752;0.0;0.435;0;1.605;ex7;1
-5;1;0.0;-5;3.033;Left;0.802;-5;lctrl;24;1;48;0.752;0.0;0.4;2;1.608;ex7;1
5;-1;0.0;-5;2.238;Right;0.801;-5;lctrl;25;1;3;0.751;0.0;0.339;2;0.852;ex7;0
5;1;0.0;5;3.063;Right;0.801;-5;rctrl;26;-1;48;0.751;0.0;0.442;3;1.604;ex7;1
5;-1;0.0;-5;2.27;Right;0.802;5;rctrl;27;-1;3;0.752;0.0;0.396;0;0.852;ex7;1
5;-1;0.0;-5;3.002;Right;0.802;5;rctrl;28;-1;48;0.752;0.0;0.38;2;1.605;ex7;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;29;1;48;0.751;0.0;0.368;3;1.608;ex7;1
5;1;0.0;5;2.227;Right;0.802;5;rctrl;30;1;3;0.752;0.0;0.356;3;0.852;ex7;1
-5;1;0.0;-5;2.285;Left;0.802;5;lctrl;31;-1;3;0.752;0.0;0.417;3;0.852;ex7;1
-5;-1;0.0;5;2.993;Left;0.803;5;lctrl;32;1;48;0.753;0.0;0.369;3;1.605;ex7;1
5;1;0.0;5;3.014;Right;0.807;5;rctrl;33;1;48;0.757;0.0;0.384;0;1.609;ex7;1
5;1;0.0;5;2.25;Right;0.803;-5;rctrl;34;-1;3;0.752;0.0;0.378;2;0.853;ex7;1
-5;-1;0.0;5;2.177;Left;0.801;-5;rctrl;35;-1;3;0.751;0.0;0.291;0;0.851;ex7;0
5;1;0.0;5;3.018;Right;0.805;-5;rctrl;36;-1;48;0.755;0.0;0.397;1;1.608;ex7;1
-5;-1;0.0;5;2.988;Left;0.801;-5;lctrl;37;-1;48;0.751;0.0;0.361;3;1.602;ex7;1
5;1;0.0;5;2.254;Right;0.802;5;rctrl;38;1;3;0.752;0.0;0.379;1;0.852;ex7;1
-5;-1;0.0;5;2.333;Left;0.801;5;lctrl;39;1;3;0.751;0.0;0.458;3;0.856;ex7;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;40;1;48;0.751;0.0;0.402;0;1.604;ex7;1
5;-1;0.0;-5;2.275;Right;0.803;5;rctrl;41;-1;3;0.753;0.0;0.396;1;0.853;ex7;1
