targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;1;0.0;5;2.271;Right;0.8;5;rctrl;5;1;3;0.75;0.0;0.394;0;0.85;ex4;1
5;1;0.0;5;2.287;Right;0.805;5;rctrl;6;1;3;0.755;0.0;0.399;1;0.856;ex4;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;7;1;48;0.75;0.0;0.408;3;1.601;ex4;1
5;1;0.0;5;3.079;Right;0.802;5;rctrl;8;1;48;0.752;0.0;0.457;0;1.603;ex4;1
-5;1;0.0;-5;2.254;Left;0.801;5;lctrl;9;-1;3;0.752;0.0;0.386;3;0.852;ex4;1
5;1;0.0;5;2.934;Right;0.802;5;rctrl;10;1;48;0.751;0.0;0.309;3;1.603;ex4;1
5;1;0.0;5;2.957;Right;0.805;5;rctrl;11;1;48;0.755;0.0;0.324;1;1.607;ex4;1
-5;-1;0.0;5;3.051;Left;0.801;-5;lctrl;12;-1;48;0.751;0.0;0.431;2;1.608;ex4;1
-5;-1;0.0;5;3.019;Left;0.802;-5;lctrl;13;-1;48;0.752;0.0;0.394;0;1.603;ex4;1
5;1;0.0;5;2.318;Right;0.801;-5;rctrl;14;-1;3;0.751;0.0;0.435;2;0.856;ex4;1
5;1;0.0;5;3.035;Right;0.8;5;rctrl;15;1;48;0.75;0.0;0.399;2;1.601;ex4;1
-5;1;0.0;-5;2.942;Left;0.8;5;lctrl;16;-1;48;0.75;0.0;0.317;3;1.601;ex4;1
5;-1;0.0;-5;2.331;Right;0.806;-5;rctrl;17;1;3;0.755;0.0;0.454;0;0.856;ex4;1
5;1;0.0;5;2.269;Right;0.8;-5;rctrl;18;-1;3;0.75;0.0;0.4;0;0.85;ex4;1
5;1;0.0;5;2.995;Right;0.803;-5;rctrl;19;-1;48;0.753;0.0;0.377;1;1.605;ex4;1
5;-1;0.0;-5;2.284;Right;0.802;5;rctrl;20;-1;3;0.752;0.0;0.405;2;0.852;ex4;1
5;-1;0.0;-5;2.97;Right;0.801;-5;rctrl;21;1;48;0.751;0.0;0.355;3;1.601;ex4;1
5;-1;0.0;-5;2.965;Right;0.802;-5;rctrl;22;1;48;0.752;0.0;0.335;2;1.604;ex4;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;23;1;3;0.751;0.0;0.389;3;0.851;ex4;1
-5;1;0.0;-5;2.202;Left;0.803;-5;lctrl;24;1;3;0.752;0.0;0.334;2;0.853;ex4;1
5;-1;0.0;-5;3.009;Right;0.806;5;rctrl;25;-1;48;0.756;0.0;0.385;1;1.606;ex4;1
-5;1;0.0;-5;2.232;Left;0.803;-5;lctrl;26;1;3;0.752;0.0;0.363;1;0.853;ex4;1
-5;1;0.0;-5;2.895;Left;0.801;-5;lctrl;27;1;48;0.751;0.0;0.28;2;1.602;ex4;1
5;-1;0.0;-5;2.301;Right;0.802;5;rctrl;28;-1;3;0.752;0.0;0.417;0;0.857;ex4;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;29;-1;48;0.751;0.0;0.366;1;1.601;ex4;1
-5;-1;0.0;5;2.957;Left;0.806;5;lctrl;30;1;48;0.756;0.0;0.325;1;1.607;ex4;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;31;1;3;0.751;0.0;0.389;2;0.851;ex4;1
-5;-1;0.0;5;2.327;Left;0.807;-5;lctrl;32;-1;3;0.757;0.0;0.443;3;0.857;ex4;1
5;1;0.0;5;2.286;Right;0.8;5;rctrl;33;1;3;0.75;0.0;0.412;2;0.85;ex4;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;34;1;3;0.751;0.0;0.39;3;0.851;ex4;1
5;1;0.0;5;2.25;Right;0.803;5;rctrl;35;1;3;0.752;0.0;0.385;3;0.853;ex4;1
-5;1;0.0;-5;3.007;Left;0.801;-5;lctrl;36;1;48;0.751;0.0;0.381;3;1.603;ex4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;37;1;48;0.751;0.0;0.414;0;1.604;ex4;1
-5;-1;0.0;5;2.962;Left;0.801;-5;lctrl;38;-1;48;0.751;0.0;0.347;3;1.602;ex4;1
5;-1;0.0;-5;2.318;Right;0.805;5;rctrl;39;-1;3;0.755;0.0;0.444;3;0.856;ex4;1
-5;-1;0.0;5;2.224;Left;0.801;-5;lctrl;40;-1;3;0.751;0.0;0.365;2;0.851;ex4;1
-5;-1;0.0;5;3.016;Left;0.801;5;lctrl;41;1;48;0.751;0.0;0.388;0;1.602;ex4;1
-5;1;0.0;-5;2.989;Left;0.801;5;lctrl;42;-1;48;0.751;0.0;0.366;2;1.608;ex4;1
5;1;0.0;5;2.274;Right;0.801;-5;rctrl;43;-1;3;0.751;0.0;0.403;3;0.851;ex4;1
-5;1;0.0;-5;2.236;Left;0.801;5;lctrl;44;-1;3;0.752;0.0;0.358;0;0.851;ex4;1
-5;-1;0.0;5;2.24;Left;0.806;5;lctrl;45;1;3;0.756;0.0;0.368;0;0.856;ex4;1
-5;1;0.0;-5;2.215;Left;0.802;5;lctrl;46;-1;3;0.752;0.0;0.339;1;0.852;ex4;1
-5;-1;0.0;5;2.24;Left;0.801;5;lctrl;47;1;3;0.751;0.0;0.367;3;0.851;ex4;1
5;1;0.0;5;3.108;Right;0.803;-5;rctrl;48;-1;48;0.752;0.0;0.477;2;1.609;ex4;1
5;-1;0.0;-5;2.973;Right;0.802;5;rctrl;49;-1;48;0.752;0.0;0.342;0;1.605;ex4;1
-5;1;0.0;-5;2.255;Left;0.8;5;lctrl;50;-1;3;0.75;0.0;0.366;2;0.85;ex4;1
5;1;0.0;5;3.002;Right;0.801;-5;rctrl;51;-1;48;0.751;0.0;0.374;0;1.602;ex4;1
5;-1;0.0;-5;2.255;Right;0.801;-5;rctrl;52;1;3;0.751;0.0;0.38;1;0.851;ex4;1
-5;-1;0.0;5;2.287;Left;0.801;-5;lctrl;53;-1;3;0.751;0.0;0.414;1;0.851;ex4;1
-5;-1;0.0;5;2.252;Left;0.801;5;lctrl;54;1;3;0.751;0.0;0.366;1;0.851;ex4;1
-5;-1;0.0;5;2.255;Left;0.801;5;lctrl;55;1;3;0.751;0.0;0.378;2;0.851;ex4;1
5;-1;0.0;-5;2.942;Right;0.801;5;rctrl;56;-1;48;0.751;0.0;0.324;3;1.604;ex4;1
5;1;0.0;5;2.296;Right;0.803;-5;rctrl;57;-1;3;0.752;0.0;0.417;1;0.853;ex4;1
-5;1;0.0;-5;3.004;Left;0.805;5;lctrl;58;-1;48;0.756;0.0;0.375;0;1.608;ex4;1
-5;-1;0.0;5;3.145;Left;0.801;5;lctrl;59;1;48;0.751;0.0;0.521;2;1.603;ex4;1
5;-1;0.0;-5;3.174;Right;0.801;5;rctrl;60;-1;48;0.751;0.0;0.545;2;1.602;ex4;1
-5;1;0.0;-5;2.973;Left;0.801;-5;lctrl;61;1;48;0.751;0.0;0.347;0;1.603;ex4;1
5;-1;0.0;-5;3.02;Right;0.801;-5;rctrl;62;1;48;0.751;0.0;0.399;1;1.603;ex4;1
5;1;0.0;5;3.025;Right;0.802;-5;rctrl;63;-1;48;0.752;0.0;0.393;3;1.604;ex4;1
-5;-1;0.0;5;2.255;Left;0.801;-5;lctrl;64;-1;3;0.751;0.0;0.387;0;0.851;ex4;1
-5;1;0.0;-5;2.233;Left;0.802;5;lctrl;1;-1;3;0.751;0.0;0.369;1;0.852;ex5;1
5;1;0.0;5;2.929;Right;0.802;5;rctrl;2;1;48;0.752;0.0;0.304;1;1.608;ex5;1
5;1;0.0;5;2.25;Right;0.801;-5;rctrl;3;-1;3;0.751;0.0;0.383;3;0.852;ex5;1
5;1;0.0;5;2.242;Right;0.802;-5;rctrl;4;-1;3;0.752;0.0;0.378;1;0.852;ex5;1
-5;-1;0.0;5;3.079;Left;0.802;-5;lctrl;5;-1;48;0.752;0.0;0.453;2;1.604;ex5;1
-5;1;0.0;-5;2.207;Left;0.801;-5;lctrl;6;1;3;0.751;0.0;0.343;0;0.851;ex5;1
-5;1;0.0;-5;2.968;Left;0.807;-5;lctrl;7;1;48;0.757;0.0;0.345;1;1.607;ex5;1
-5;1;0.0;-5;2.942;Left;0.801;5;lctrl;8;-1;48;0.751;0.0;0.319;2;1.602;ex5;1
5;-1;0.0;-5;2.282;Right;0.802;-5;rctrl;9;1;3;0.752;0.0;0.403;1;0.853;ex5;1
-5;-1;0.0;5;3.098;Left;0.806;-5;lctrl;10;-1;48;0.756;0.0;0.463;0;1.608;ex5;1
5;1;0.0;5;2.317;Right;0.802;-5;rctrl;11;-1;3;0.752;0.0;0.442;0;0.852;ex5;1
-5;1;0.0;-5;2.224;Left;0.801;5;lctrl;12;-1;3;0.751;0.0;0.359;0;0.851;ex5;1
5;-1;0.0;-5;2.282;Right;0.802;5;rctrl;13;-1;3;0.752;0.0;0.403;1;0.852;ex5;1
-5;-1;0.0;5;2.268;Left;0.801;-5;lctrl;14;-1;3;0.751;0.0;0.401;0;0.851;ex5;1
-5;-1;0.0;5;2.277;Left;0.803;-5;lctrl;15;-1;3;0.753;0.0;0.41;2;0.853;ex5;1
-5;1;0.0;-5;3.001;Left;0.801;5;lctrl;16;-1;48;0.751;0.0;0.365;3;1.603;ex5;1
5;1;0.0;5;2.302;Right;0.806;5;rctrl;17;1;3;0.756;0.0;0.433;1;0.856;ex5;1
5;1;0.0;5;2.304;Right;0.801;5;rctrl;18;1;3;0.751;0.0;0.427;2;0.851;ex5;1
5;1;0.0;5;2.969;Right;0.802;-5;rctrl;19;-1;48;0.752;0.0;0.351;3;1.604;ex5;1
5;-1;0.0;-5;3.039;Right;0.802;-5;rctrl;20;1;48;0.752;0.0;0.411;2;1.604;ex5;1
5;-1;0.0;-5;2.255;Right;0.8;-5;rctrl;21;1;3;0.75;0.0;0.392;0;0.85;ex5;1
5;1;0.0;5;2.266;Right;0.802;5;rctrl;22;1;3;0.752;0.0;0.387;0;0.852;ex5;1
-5;-1;0.0;5;2.208;Left;0.801;5;lctrl;23;1;3;0.751;0.0;0.339;1;0.851;ex5;1
-5;-1;0.0;5;2.299;Left;0.802;-5;rctrl;24;-1;3;0.752;0.0;0.407;3;0.853;ex5;0
5;-1;0.0;-5;3.033;Right;0.802;-5;rctrl;25;1;48;0.752;0.0;0.403;1;1.605;ex5;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;26;1;48;0.752;0.0;0.404;3;1.604;ex5;1
5;-1;0.0;-5;3.408;Right;0.802;5;rctrl;27;-1;48;0.751;0.0;0.784;3;1.604;ex5;1
-5;1;0.0;-5;2.28;Left;0.802;-5;lctrl;28;1;3;0.751;0.0;0.403;3;0.852;ex5;1
5;1;0.0;5;3.082;Right;0.801;-5;rctrl;29;-1;48;0.751;0.0;0.452;1;1.604;ex5;1
-5;1;0.0;-5;2.954;Left;0.801;5;lctrl;30;-1;48;0.751;0.0;0.336;0;1.604;ex5;1
-5;1;0.0;-5;2.261;Left;0.801;5;lctrl;31;-1;3;0.752;0.0;0.39;3;0.852;ex5;1
-5;1;0.0;-5;2.972;Left;0.802;-5;lctrl;32;1;48;0.752;0.0;0.355;0;1.602;ex5;1
5;1;0.0;5;2.966;Right;0.802;5;rctrl;33;1;48;0.752;0.0;0.339;0;1.608;ex5;1
5;-1;0.0;-5;3.064;Right;0.802;5;rctrl;34;-1;48;0.752;0.0;0.441;2;1.604;ex5;1
-5;-1;0.0;5;3.02;Left;0.801;5;lctrl;35;1;48;0.751;0.0;0.401;1;1.604;ex5;1
5;-1;0.0;-5;2.338;Right;0.803;5;rctrl;36;-1;3;0.753;0.0;0.459;2;0.853;ex5;1
-5;-1;0.0;5;2.333;Left;0.801;-5;lctrl;37;-1;3;0.751;0.0;0.469;1;0.851;ex5;1
-5;-1;0.0;5;2.338;Left;0.803;5;lctrl;38;1;3;0.753;0.0;0.468;0;0.853;ex5;1
5;1;0.0;5;2.325;Right;0.802;5;rctrl;39;1;3;0.752;0.0;0.451;3;0.852;ex5;1
5;-1;0.0;-5;3.0;Right;0.801;-5;rctrl;40;1;48;0.751;0.0;0.398;3;1.602;ex5;1
5;-1;0.0;-5;2.289;Right;0.805;5;rctrl;41;-1;3;0.755;0.0;0.413;3;0.855;ex5;1
-5;-1;0.0;5;3.004;Left;0.801;-5;lctrl;42;-1;48;0.751;0.0;0.377;1;1.603;ex5;1
5;-1;0.0;-5;2.988;Right;0.8;5;rctrl;43;-1;48;0.75;0.0;0.367;0;1.602;ex5;1
5;1;0.0;5;2.294;Right;0.801;-5;rctrl;44;-1;3;0.751;0.0;0.419;2;0.851;ex5;1
5;-1;0.0;-5;3.051;Right;0.8;-5;rctrl;45;1;48;0.75;0.0;0.423;0;1.602;ex5;1
-5;-1;0.0;5;2.252;Left;0.801;5;lctrl;46;1;3;0.751;0.0;0.386;2;0.851;ex5;1
5;-1;0.0;-5;2.278;Right;0.803;-5;rctrl;47;1;3;0.753;0.0;0.412;3;0.853;ex5;1
-5;1;0.0;-5;2.987;Left;0.8;-5;lctrl;48;1;48;0.751;0.0;0.368;2;1.602;ex5;1
-5;-1;0.0;5;2.309;Left;0.802;5;lctrl;49;1;3;0.752;0.0;0.444;3;0.852;ex5;1
5;1;0.0;5;3.048;Right;0.801;-5;rctrl;50;-1;48;0.751;0.0;0.426;0;1.608;ex5;1
-5;1;0.0;-5;2.299;Left;0.802;5;lctrl;51;-1;3;0.752;0.0;0.419;2;0.853;ex5;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;52;-1;48;0.751;0.0;0.34;2;1.603;ex5;1
5;-1;0.0;-5;2.265;Right;0.803;5;rctrl;53;-1;3;0.752;0.0;0.392;0;0.853;ex5;1
-5;-1;0.0;5;3.063;Left;0.801;-5;lctrl;54;-1;48;0.751;0.0;0.448;3;1.602;ex5;1
5;-1;0.0;-5;2.288;Right;0.8;-5;rctrl;55;1;3;0.75;0.0;0.418;2;0.85;ex5;1
-5;1;0.0;-5;2.312;Left;0.802;-5;lctrl;56;1;3;0.751;0.0;0.436;1;0.852;ex5;1
-5;1;0.0;-5;3.066;Left;0.802;5;lctrl;57;-1;48;0.752;0.0;0.446;1;1.603;ex5;1
5;-1;0.0;-5;2.988;Right;0.806;5;rctrl;58;-1;48;0.756;0.0;0.362;1;1.606;ex5;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;59;1;48;0.751;0.0;0.433;2;1.604;ex5;1
5;1;0.0;5;3.069;Right;0.801;5;rctrl;60;1;48;0.751;0.0;0.439;3;1.608;ex5;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;61;1;48;0.751;0.0;0.345;2;1.602;ex5;1
-5;1;0.0;-5;2.989;Left;0.801;-5;lctrl;62;1;48;0.751;0.0;0.365;3;1.602;ex5;1
-5;-1;0.0;5;3.098;Left;0.805;5;lctrl;63;1;48;0.755;0.0;0.47;0;1.606;ex5;1
-5;1;0.0;-5;2.253;Left;0.801;-5;lctrl;64;1;3;0.751;0.0;0.39;2;0.852;ex5;1
5;1;0.0;5;2.301;Right;0.806;5;rctrl;1;1;3;0.756;0.0;0.43;2;0.856;ex6;1
-5;1;0.0;-5;2.91;Left;0.8;5;lctrl;2;-1;48;0.75;0.0;0.298;3;1.601;ex6;1
-5;1;0.0;-5;2.972;Left;0.801;-5;lctrl;3;1;48;0.751;0.0;0.345;2;1.604;ex6;1
5;1;0.0;5;2.287;Right;0.802;5;rctrl;4;1;3;0.752;0.0;0.422;0;0.852;ex6;1
5;-1;0.0;-5;2.448;Right;0.801;5;rctrl;5;-1;3;0.751;0.0;0.576;2;0.851;ex6;1
-5;1;0.0;-5;2.926;Left;0.801;-5;lctrl;6;1;48;0.75;0.0;0.282;3;1.601;ex6;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;7;1;3;0.751;0.0;0.444;2;0.851;ex6;1
5;1;0.0;5;2.987;Right;0.801;-5;rctrl;8;-1;48;0.751;0.0;0.366;0;1.603;ex6;1
-5;-1;0.0;5;2.995;Left;0.801;-5;lctrl;9;-1;48;0.75;0.0;0.372;3;1.602;ex6;1
-5;1;0.0;-5;2.286;Left;0.802;5;lctrl;10;-1;3;0.752;0.0;0.408;2;0.852;ex6;1
-5;-1;0.0;5;2.315;Left;0.802;-5;lctrl;11;-1;3;0.752;0.0;0.441;0;0.852;ex6;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;12;-1;48;0.751;0.0;0.336;1;1.603;ex6;1
5;-1;0.0;-5;3.014;Right;0.803;5;rctrl;13;-1;48;0.752;0.0;0.384;0;1.609;ex6;1
-5;-1;0.0;5;2.296;Left;0.803;-5;lctrl;14;-1;3;0.752;0.0;0.426;3;0.853;ex6;1
5;-1;0.0;-5;3.082;Right;0.801;5;rctrl;15;-1;48;0.751;0.0;0.46;1;1.604;ex6;1
-5;-1;0.0;5;2.302;Left;0.801;-5;lctrl;16;-1;3;0.751;0.0;0.422;2;0.857;ex6;1
5;-1;0.0;-5;2.24;Right;0.801;-5;rctrl;17;1;3;0.751;0.0;0.367;1;0.851;ex6;1
-5;1;0.0;-5;2.251;Left;0.802;5;lctrl;18;-1;3;0.752;0.0;0.386;3;0.853;ex6;1
5;1;0.0;5;2.991;Right;0.802;5;rctrl;19;1;48;0.752;0.0;0.365;0;1.604;ex6;1
-5;1;0.0;-5;2.209;Left;0.801;5;lctrl;20;-1;3;0.751;0.0;0.343;1;0.851;ex6;1
5;1;0.0;5;2.97;Right;0.802;5;rctrl;21;1;48;0.752;0.0;0.34;2;1.604;ex6;1
-5;-1;0.0;5;2.318;Left;0.802;5;lctrl;22;1;3;0.752;0.0;0.444;0;0.852;ex6;1
5;-1;0.0;-5;2.271;Right;0.802;-5;rctrl;23;1;3;0.752;0.0;0.383;0;0.852;ex6;1
-5;-1;0.0;5;3.004;Left;0.8;5;lctrl;24;1;48;0.75;0.0;0.388;3;1.602;ex6;1
5;-1;0.0;-5;2.949;Right;0.803;5;rctrl;25;-1;48;0.752;0.0;0.326;2;1.605;ex6;1
-5;1;0.0;-5;3.144;Left;0.801;5;lctrl;26;-1;48;0.751;0.0;0.52;2;1.607;ex6;1
-5;-1;0.0;5;2.281;Left;0.8;5;lctrl;27;1;3;0.751;0.0;0.407;3;0.851;ex6;1
-5;1;0.0;-5;2.255;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.391;2;0.851;ex6;1
-5;-1;0.0;5;3.029;Left;0.803;-5;lctrl;29;-1;48;0.752;0.0;0.401;2;1.605;ex6;1
5;1;0.0;5;2.986;Right;0.806;5;rctrl;30;1;48;0.756;0.0;0.353;1;1.607;ex6;1
5;1;0.0;5;2.255;Right;0.801;-5;rctrl;31;-1;3;0.751;0.0;0.38;3;0.851;ex6;1
-5;-1;0.0;5;2.973;Left;0.802;-5;lctrl;32;-1;48;0.752;0.0;0.332;0;1.605;ex6;1
-5;1;0.0;-5;2.24;Left;0.806;-5;lctrl;33;1;3;0.756;0.0;0.357;3;0.856;ex6;1
5;1;0.0;5;2.286;Right;0.801;5;rctrl;34;1;3;0.751;0.0;0.412;3;0.851;ex6;1
-5;-1;0.0;5;2.24;Left;0.801;-5;lctrl;35;-1;3;0.751;0.0;0.375;1;0.851;ex6;1
-5;1;0.0;-5;2.983;Left;0.803;-5;lctrl;36;1;48;0.752;0.0;0.362;0;1.604;ex6;1
5;1;0.0;5;2.302;Right;0.801;-5;rctrl;37;-1;3;0.751;0.0;0.429;0;0.851;ex6;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;38;1;48;0.751;0.0;0.407;2;1.604;ex6;1
-5;1;0.0;-5;2.318;Left;0.8;-5;lctrl;39;1;3;0.75;0.0;0.447;1;0.85;ex6;1
5;1;0.0;5;2.24;Right;0.801;-5;rctrl;40;-1;3;0.75;0.0;0.37;2;0.851;ex6;1
-5;1;0.0;-5;2.266;Left;0.802;-5;lctrl;41;1;3;0.752;0.0;0.397;0;0.853;ex6;1
5;-1;0.0;-5;2.24;Right;0.801;-5;rctrl;42;1;3;0.751;0.0;0.374;3;0.851;ex6;1
5;1;0.0;5;2.251;Right;0.801;5;rctrl;43;1;3;0.751;0.0;0.386;1;0.852;ex6;1
5;-1;0.0;-5;2.447;Right;0.806;5;rctrl;44;-1;3;0.756;0.0;0.577;1;0.856;ex6;1
-5;-1;0.0;5;2.19;Left;0.801;5;lctrl;45;1;3;0.751;0.0;0.326;1;0.851;ex6;1
5;-1;0.0;-5;2.937;Right;0.802;-5;rctrl;46;1;48;0.752;0.0;0.316;3;1.604;ex6;1
5;1;0.0;5;3.01;Right;0.803;-5;rctrl;47;-1;48;0.753;0.0;0.393;3;1.605;ex6;1
5;-1;0.0;-5;2.932;Right;0.801;5;rctrl;48;-1;48;0.751;0.0;0.306;3;1.602;ex6;1
5;1;0.0;5;2.271;Right;0.801;-5;rctrl;49;-1;3;0.751;0.0;0.397;1;0.851;ex6;1
-5;-1;0.0;5;3.02;Left;0.802;5;lctrl;50;1;48;0.752;0.0;0.399;0;1.604;ex6;1
5;-1;0.0;-5;2.307;Right;0.803;5;rctrl;51;-1;3;0.753;0.0;0.441;3;0.853;ex6;1
5;1;0.0;5;2.967;Right;0.802;5;rctrl;52;1;48;0.752;0.0;0.338;3;1.604;ex6;1
5;-1;0.0;-5;2.97;Right;0.801;-5;rctrl;53;1;48;0.751;0.0;0.346;2;1.603;ex6;1
5;-1;0.0;-5;2.989;Right;0.801;-5;rctrl;54;1;48;0.751;0.0;0.358;0;1.607;ex6;1
-5;-1;0.0;5;2.973;Left;0.801;-5;lctrl;55;-1;48;0.751;0.0;0.35;1;1.604;ex6;1
-5;1;0.0;-5;2.996;Left;0.803;5;lctrl;56;-1;48;0.752;0.0;0.349;0;1.609;ex6;1
-5;1;0.0;-5;2.957;Left;0.806;5;lctrl;57;-1;48;0.756;0.0;0.324;1;1.608;ex6;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;58;1;48;0.751;0.0;0.464;1;1.607;ex6;1
5;-1;0.0;-5;2.255;Right;0.805;-5;rctrl;59;1;3;0.755;0.0;0.384;2;0.855;ex6;1
-5;1;0.0;-5;2.885;Left;0.802;-5;lctrl;60;1;48;0.752;0.0;0.26;1;1.603;ex6;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;61;1;48;0.751;0.0;0.378;1;1.601;ex6;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;62;-1;3;0.751;0.0;0.438;0;0.852;ex6;1
5;1;0.0;5;3.025;Right;0.803;-5;rctrl;63;-1;48;0.753;0.0;0.397;2;1.605;ex6;1
-5;1;0.0;-5;2.24;Left;0.801;5;lctrl;64;-1;3;0.751;0.0;0.375;0;0.851;ex6;1
5;1;0.0;5;2.235;Right;0.802;5;rctrl;1;1;3;0.752;0.0;0.382;2;0.853;ex7;1
-5;-1;0.0;5;2.307;Left;0.802;-5;lctrl;2;-1;3;0.752;0.0;0.441;1;0.852;ex7;1
5;1;0.0;5;2.219;Right;0.801;-5;rctrl;3;-1;3;0.751;0.0;0.347;0;0.852;ex7;1
5;-1;0.0;-5;2.299;Right;0.801;-5;rctrl;4;1;3;0.751;0.0;0.416;0;0.851;ex7;1
-5;1;0.0;-5;2.926;Left;0.8;-5;lctrl;5;1;48;0.75;0.0;0.31;2;1.602;ex7;1
5;1;0.0;5;3.016;Right;0.802;5;rctrl;6;1;48;0.752;0.0;0.384;1;1.608;ex7;1
-5;1;0.0;-5;3.002;Left;0.801;5;lctrl;7;-1;48;0.751;0.0;0.372;3;1.603;ex7;1
5;-1;0.0;-5;2.287;Right;0.801;5;rctrl;8;-1;3;0.751;0.0;0.419;1;0.851;ex7;1
-5;-1;0.0;5;3.011;Left;0.806;5;lctrl;9;1;48;0.756;0.0;0.386;0;1.607;ex7;1
-5;1;0.0;-5;2.218;Left;0.802;5;lctrl;10;-1;3;0.752;0.0;0.365;3;0.852;ex7;1
5;-1;0.0;-5;2.962;Right;0.803;-5;rctrl;11;1;48;0.753;0.0;0.336;0;1.605;ex7;1
-5;1;0.0;-5;3.017;Left;0.801;5;rctrl;12;-1;48;0.751;0.0;0.374;0;1.603;ex7;0
5;-1;0.0;-5;3.143;Right;0.801;-5;rctrl;13;1;48;0.75;0.0;0.528;3;1.601;ex7;1
-5;-1;0.0;5;2.316;Left;0.801;-5;lctrl;14;-1;3;0.751;0.0;0.446;0;0.851;ex7;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;15;1;48;0.751;0.0;0.324;0;1.602;ex7;1
5;-1;0.0;-5;2.313;Right;0.806;5;rctrl;16;-1;3;0.756;0.0;0.437;2;0.856;ex7;1
5;1;0.0;5;2.299;Right;0.801;5;rctrl;17;1;3;0.751;0.0;0.43;1;0.852;ex7;1
5;-1;0.0;-5;3.066;Right;0.801;5;rctrl;18;-1;48;0.751;0.0;0.438;3;1.603;ex7;1
5;-1;0.0;-5;2.318;Right;0.804;-5;rctrl;19;1;3;0.754;0.0;0.44;1;0.855;ex7;1
-5;-1;0.0;5;2.255;Left;0.8;-5;lctrl;20;-1;3;0.75;0.0;0.385;2;0.85;ex7;1
5;-1;0.0;-5;2.937;Right;0.8;5;rctrl;21;-1;48;0.751;0.0;0.317;0;1.603;ex7;1
-5;1;0.0;-5;3.072;Left;0.802;-5;lctrl;22;1;48;0.752;0.0;0.445;3;1.61;ex7;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;23;1;3;0.751;0.0;0.397;2;0.851;ex7;1
5;1;0.0;5;3.111;Right;0.801;5;rctrl;24;1;48;0.751;0.0;0.486;2;1.602;ex7;1
5;1;0.0;5;2.987;Right;0.801;5;rctrl;25;1;48;0.75;0.0;0.358;3;1.603;ex7;1
5;-1;0.0;-5;3.004;Right;0.804;-5;rctrl;26;1;48;0.755;0.0;0.385;1;1.606;ex7;1
5;1;0.0;5;3.038;Right;0.802;-5;rctrl;27;-1;48;0.752;0.0;0.411;1;1.604;ex7;1
-5;1;0.0;-5;2.269;Left;0.801;-5;lctrl;28;1;3;0.751;0.0;0.397;3;0.851;ex7;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;29;-1;48;0.751;0.0;0.333;3;1.608;ex7;1
5;1;0.0;5;2.962;Right;0.801;-5;rctrl;30;-1;48;0.751;0.0;0.341;2;1.601;ex7;1
-5;-1;0.0;5;2.973;Left;0.801;-5;lctrl;31;-1;48;0.751;0.0;0.353;1;1.604;ex7;1
-5;-1;0.0;5;2.544;Left;0.803;5;lctrl;32;1;3;0.752;0.0;0.677;3;0.853;ex7;1
-5;1;0.0;-5;3.08;Left;0.801;5;lctrl;33;-1;48;0.75;0.0;0.449;2;1.607;ex7;1
5;1;0.0;5;2.345;Right;0.801;5;rctrl;34;1;3;0.751;0.0;0.467;0;0.851;ex7;1
5;1;0.0;5;2.271;Right;0.801;-5;rctrl;35;-1;3;0.751;0.0;0.403;2;0.851;ex7;1
-5;-1;0.0;5;3.013;Left;0.8;5;lctrl;36;1;48;0.75;0.0;0.393;1;1.601;ex7;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;37;1;48;0.751;0.0;0.37;0;1.604;ex7;1
5;1;0.0;5;3.026;Right;0.801;-5;rctrl;38;-1;48;0.751;0.0;0.395;0;1.607;ex7;1
5;-1;0.0;-5;2.583;Right;0.8;5;rctrl;39;-1;3;0.75;0.0;0.711;0;0.85;ex7;1
-5;1;0.0;-5;2.24;Left;0.802;5;lctrl;40;-1;3;0.752;0.0;0.375;2;0.852;ex7;1
-5;1;0.0;-5;2.295;Left;0.802;-5;lctrl;41;1;3;0.751;0.0;0.419;1;0.852;ex7;1
